,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,18.94,65.19,7.80,34.95,0.49,0.08,11.11,4.64,1.75,89.09,4.05,14.87,70.17,0.98,1.82,0.00,71.60,60.15,83.87,3.00,2.51,4.55,4.92,1.06,212.09,7.31,80.33,92.78,2024-09-22 00:00:00
1,1~2,11.37,64.06,7.65,34.91,0.49,0.11,9.65,4.04,1.69,83.58,3.94,14.13,65.51,1.16,1.83,0.00,65.53,51.99,132.22,3.03,2.44,4.54,4.87,0.90,213.34,7.69,81.24,93.25,2024-09-22 01:00:00
2,2~3,9.81,63.57,7.94,34.84,0.50,0.12,9.95,2.92,1.70,82.45,4.04,14.78,63.63,3.36,1.97,0.00,55.92,41.20,51.63,3.10,2.34,4.34,4.84,1.03,212.29,7.00,80.90,92.71,2024-09-22 02:00:00
3,3~4,8.57,63.43,7.96,34.81,0.48,0.12,10.40,2.73,1.78,81.42,2.69,15.40,63.33,3.24,1.89,0.00,51.47,34.03,46.22,3.09,2.38,4.75,4.83,0.76,210.42,7.50,80.83,91.66,2024-09-22 03:00:00
4,4~5,8.06,64.06,8.27,34.05,0.49,0.11,10.87,2.69,1.69,80.54,2.46,15.11,62.97,2.97,1.77,0.00,50.56,32.06,44.75,3.06,2.32,4.75,4.82,1.25,211.00,7.37,80.84,91.16,2024-09-22 04:00:00
5,5~6,7.44,63.82,8.32,34.19,0.47,0.12,11.17,2.77,1.65,79.93,2.57,15.21,62.15,2.98,1.77,0.00,48.44,30.70,40.47,3.07,2.96,5.06,4.31,0.76,209.43,7.63,80.60,89.83,2024-09-22 05:00:00
6,6~7,7.18,64.81,7.96,33.84,0.22,0.08,19.57,2.49,0.79,80.38,2.34,14.23,63.81,2.89,1.82,0.00,44.31,30.06,43.30,3.12,2.89,5.60,0.00,1.55,210.06,7.40,81.12,90.59,2024-09-22 06:00:00
7,7~8,7.32,65.38,7.81,33.96,0.21,0.08,37.39,2.42,0.67,83.23,2.44,15.50,65.29,2.91,1.87,0.00,45.55,28.33,44.13,3.09,3.01,5.59,0.00,3.61,211.26,7.28,81.11,91.27,2024-09-22 07:00:00
8,8~9,10.87,67.05,8.22,34.64,0.20,0.07,76.92,2.33,1.66,84.13,2.72,14.71,66.70,1.07,2.03,0.00,47.48,29.84,63.38,3.16,3.02,6.75,0.00,0.57,215.63,7.26,82.41,93.93,2024-09-22 08:00:00
9,9~10,9.38,70.75,9.11,36.25,0.21,0.08,73.31,2.50,1.75,85.05,2.53,15.73,66.79,0.97,1.94,0.00,57.13,36.63,78.19,3.13,3.13,9.85,0.00,1.02,221.33,7.15,83.04,98.27,2024-09-22 09:00:00
10,10~11,9.62,78.70,10.30,37.00,0.20,0.07,73.73,2.34,1.73,93.58,2.87,22.80,67.91,0.99,2.11,0.00,52.48,33.94,45.49,3.15,3.14,10.71,0.00,0.81,217.47,7.22,83.10,95.11,2024-09-22 10:00:00
11,11~12,11.94,75.43,11.12,37.26,0.23,0.08,71.48,3.08,1.70,93.78,3.13,25.32,65.33,1.10,2.24,0.00,50.22,42.41,53.01,3.13,2.95,10.72,0.01,0.75,213.25,9.88,80.04,92.07,2024-09-22 11:00:00
12,12~13,11.44,76.88,11.87,38.94,0.26,0.08,67.69,5.81,1.74,96.56,3.40,24.69,68.47,1.05,1.83,0.00,42.79,46.14,55.12,3.12,2.96,8.00,0.00,0.98,216.81,9.59,81.05,95.31,2024-09-22 12:00:00
13,13~14,11.93,80.74,11.74,39.64,0.27,0.08,57.15,6.72,1.72,100.97,3.78,27.12,70.07,1.27,2.05,0.00,44.84,40.48,52.62,3.10,3.02,8.81,0.00,0.96,214.13,8.94,81.46,92.74,2024-09-22 13:00:00
14,14~15,12.69,82.44,12.52,38.41,0.44,0.09,55.02,10.61,1.99,99.95,3.13,24.56,72.26,1.00,1.85,0.00,43.33,38.61,80.54,3.06,3.15,9.57,0.00,0.99,219.48,8.69,82.36,98.00,2024-09-22 14:00:00
15,15~16,17.13,80.38,14.21,38.65,0.40,0.05,51.22,10.15,2.40,103.43,6.87,24.19,72.37,1.08,1.72,0.00,49.41,38.22,71.71,3.09,3.20,9.16,0.00,0.80,223.64,8.44,81.42,102.36,2024-09-22 15:00:00
16,16~17,17.43,80.68,13.76,39.03,0.37,0.08,53.82,10.00,2.32,100.47,3.66,24.28,72.53,1.09,1.70,0.00,53.00,45.06,53.35,3.16,3.14,8.96,0.33,1.59,219.73,6.90,81.81,100.28,2024-09-22 16:00:00
17,17~18,16.63,81.63,10.32,38.27,0.50,0.11,25.64,5.36,2.41,95.39,3.28,18.27,73.84,1.09,1.76,0.00,53.78,40.85,57.93,3.25,2.64,5.54,5.22,0.73,223.87,8.22,82.02,102.46,2024-09-22 17:00:00
18,18~19,17.06,77.31,8.30,38.17,0.60,0.12,17.93,4.63,1.77,97.20,4.16,20.00,73.04,1.08,1.67,0.00,59.26,44.23,57.95,3.25,2.59,5.19,5.61,1.17,219.16,7.75,81.00,99.42,2024-09-22 18:00:00
19,19~20,14.81,74.38,8.29,35.49,0.68,0.12,17.98,5.58,1.73,97.49,6.06,21.16,70.27,1.22,1.98,0.00,54.08,46.11,66.43,3.22,2.57,4.71,5.98,0.83,212.85,9.31,80.64,92.75,2024-09-22 19:00:00
20,20~21,18.13,73.06,8.34,35.67,0.73,0.13,18.22,6.59,1.70,94.13,4.47,19.76,69.90,1.03,1.70,0.00,57.93,55.75,141.53,3.18,2.57,4.81,5.95,1.00,215.87,9.44,81.43,94.02,2024-09-22 20:00:00
21,21~22,22.19,70.87,8.20,35.17,0.68,0.13,18.13,7.00,1.76,91.85,4.50,18.09,69.26,0.91,1.71,0.00,67.84,57.42,110.76,3.16,2.65,5.38,5.91,1.06,212.93,7.71,80.73,93.42,2024-09-22 21:00:00
22,22~23,23.81,68.13,8.23,34.19,0.63,0.13,14.03,6.41,1.72,88.40,4.59,17.05,66.76,1.14,1.54,0.00,77.64,57.86,114.90,3.09,2.57,4.96,5.82,0.84,210.99,8.88,79.90,92.39,2024-09-22 22:00:00
23,23~24,20.31,66.68,8.06,32.23,0.60,0.11,12.60,5.96,1.69,86.96,4.60,17.26,65.10,0.84,1.63,0.00,76.88,65.98,135.22,3.10,2.52,4.44,5.68,1.18,208.18,7.53,78.59,91.92,2024-09-22 23:00:00
