,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,21.44,68.13,7.84,34.52,0.47,0.10,10.73,2.09,1.64,95.73,3.43,19.25,73.05,1.01,1.44,0.00,72.94,56.43,160.25,2.97,2.64,4.94,4.48,0.71,207.30,6.28,80.07,91.69,2024-09-28 00:00:00
1,1~2,19.94,68.43,8.35,34.14,0.47,0.09,9.78,2.15,1.71,93.70,2.76,18.49,72.45,1.31,1.47,0.00,74.42,42.70,69.06,2.97,2.51,4.75,4.53,1.15,206.15,6.46,80.22,90.65,2024-09-28 01:00:00
2,2~3,12.62,67.37,8.13,33.62,0.47,0.11,10.39,2.05,1.65,91.82,2.50,18.93,70.39,3.21,1.52,0.00,64.39,37.12,50.29,3.03,2.51,5.09,4.57,0.81,205.77,7.04,79.50,89.66,2024-09-28 02:00:00
3,3~4,10.75,64.94,7.81,33.67,0.47,0.12,10.14,2.05,1.68,90.13,2.47,18.71,68.95,3.03,1.54,0.00,54.79,34.21,45.62,3.00,2.51,4.84,4.98,1.01,204.22,5.96,80.81,88.89,2024-09-28 03:00:00
4,4~5,9.63,64.25,7.74,33.88,0.48,0.13,10.60,2.15,1.70,89.05,2.34,18.88,67.83,2.72,1.32,0.00,48.51,30.69,41.69,3.00,2.46,4.54,5.15,0.75,203.49,7.41,79.22,87.88,2024-09-28 04:00:00
5,5~6,7.69,64.51,7.85,33.94,0.47,0.12,10.58,2.11,1.62,89.64,2.50,18.78,68.36,2.70,1.39,0.00,47.98,31.77,40.75,3.03,3.01,5.03,4.52,1.18,204.12,6.66,80.40,88.53,2024-09-28 05:00:00
6,6~7,6.62,65.00,7.75,34.70,0.20,0.08,13.31,1.75,0.71,86.06,2.19,17.62,66.25,2.53,1.40,0.00,45.33,28.92,58.06,3.07,3.07,4.97,0.00,0.77,206.71,6.99,79.72,90.73,2024-09-28 06:00:00
7,7~8,8.00,66.06,9.21,36.30,0.21,0.07,26.31,1.75,0.67,79.82,1.62,17.07,61.13,2.69,1.70,0.00,45.21,29.04,71.59,3.12,3.26,5.43,0.00,1.31,211.01,6.60,81.40,93.62,2024-09-28 07:00:00
8,8~9,8.50,71.06,11.18,40.87,0.21,0.07,93.50,1.81,1.62,80.59,1.59,17.37,61.63,1.30,1.46,0.00,44.96,34.21,48.23,3.03,3.38,6.69,0.00,0.91,217.19,6.56,80.92,100.54,2024-09-28 08:00:00
9,9~10,11.81,72.93,10.46,46.02,0.22,0.07,96.30,1.77,1.62,90.53,3.38,20.19,66.96,1.35,1.72,0.00,44.04,29.46,44.90,3.16,3.46,11.00,0.00,1.04,225.09,11.25,82.21,101.19,2024-09-28 09:00:00
10,10~11,15.32,80.75,10.76,47.61,0.21,0.07,96.17,3.89,1.63,115.71,6.94,27.76,81.01,1.06,1.80,0.00,43.77,37.64,49.29,3.16,3.46,10.69,0.00,0.89,222.28,10.53,78.14,103.14,2024-09-28 10:00:00
11,11~12,16.18,84.32,10.66,49.12,0.22,0.07,98.24,4.70,1.67,121.23,6.16,30.62,84.45,1.04,2.01,0.00,41.69,35.24,44.09,3.18,3.45,10.03,0.00,0.75,227.81,10.62,79.64,106.26,2024-09-28 11:00:00
12,12~13,10.82,89.81,11.06,49.42,0.22,0.07,100.01,4.55,1.59,120.47,6.78,30.07,83.62,1.04,2.14,0.00,48.10,35.57,54.05,3.25,3.52,8.44,0.00,0.72,228.94,10.95,79.88,107.95,2024-09-28 12:00:00
13,13~14,12.25,97.44,12.70,53.79,0.22,0.07,103.14,4.67,1.65,120.24,6.12,31.91,82.21,1.07,2.36,0.00,44.24,34.64,76.29,3.32,3.68,10.63,0.00,1.11,235.52,10.72,81.87,110.96,2024-09-28 13:00:00
14,14~15,11.18,104.00,11.88,52.95,0.22,0.07,102.63,8.50,1.64,118.33,3.65,32.06,82.62,1.37,2.35,0.00,42.90,35.97,44.09,3.31,3.77,10.81,0.00,0.87,242.04,12.18,85.34,112.91,2024-09-28 14:00:00
15,15~16,12.44,102.62,12.06,50.86,0.23,0.05,102.00,6.56,1.59,117.55,3.36,31.29,82.90,1.05,2.24,0.00,49.62,34.81,48.63,3.28,3.76,10.66,0.00,0.82,242.27,10.63,86.06,113.57,2024-09-28 15:00:00
16,16~17,13.00,97.38,11.68,47.50,0.21,0.05,90.35,6.96,1.71,118.25,2.93,30.62,84.70,1.09,2.25,0.00,51.33,36.97,100.97,3.19,3.64,8.81,0.33,0.81,242.32,10.94,86.19,113.60,2024-09-28 16:00:00
17,17~18,17.69,90.12,10.94,40.70,0.40,0.10,62.96,7.10,2.18,111.49,3.38,28.87,79.24,1.27,1.63,0.00,43.33,47.16,105.94,3.25,3.01,6.36,4.54,0.93,222.36,7.09,74.87,109.48,2024-09-28 17:00:00
18,18~19,14.87,84.94,10.61,38.56,0.47,0.12,22.18,6.82,1.66,105.23,2.93,23.54,78.76,1.22,1.72,0.00,49.87,40.06,47.18,3.28,2.88,6.01,4.64,1.56,217.63,7.40,71.26,108.72,2024-09-28 18:00:00
19,19~20,16.57,80.25,9.75,38.05,0.47,0.11,14.01,8.43,1.66,101.10,3.97,20.15,76.98,1.22,1.78,0.00,48.72,38.53,53.88,3.22,2.96,5.62,4.68,0.98,213.00,6.16,70.04,106.11,2024-09-28 19:00:00
20,20~21,17.81,76.75,8.04,36.08,0.47,0.11,13.53,8.10,1.71,96.74,3.19,20.54,73.01,1.19,1.46,0.00,58.47,40.83,54.65,3.15,2.89,5.51,4.61,0.70,211.30,6.50,69.00,105.72,2024-09-28 20:00:00
21,21~22,14.31,73.13,7.92,36.01,0.46,0.12,13.35,8.08,1.64,95.18,3.00,19.89,72.29,1.15,1.57,0.00,61.99,47.34,60.44,3.19,2.88,6.03,4.57,0.94,204.74,6.88,67.22,100.86,2024-09-28 21:00:00
22,22~23,17.56,68.49,8.06,35.66,0.47,0.11,10.10,6.90,1.65,93.66,3.84,19.83,69.99,1.05,1.53,0.00,64.13,50.45,151.88,3.16,2.89,5.53,4.58,0.91,203.22,6.80,67.83,98.81,2024-09-28 22:00:00
23,23~24,21.38,66.26,8.09,35.27,0.46,0.11,8.86,4.96,1.68,93.88,3.69,20.62,69.57,1.05,1.47,0.00,66.85,57.91,101.03,3.12,2.88,4.90,4.55,0.91,202.01,6.42,67.19,98.74,2024-09-28 23:00:00
