,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,16.94,55.88,5.99,28.66,0.36,0.12,8.96,1.97,1.62,90.35,4.53,20.39,65.43,1.10,2.20,0.17,47.70,37.73,125.79,2.41,3.06,3.25,4.41,0.90,153.95,3.66,67.75,63.07,2024-04-10 00:00:00
1,1~2,11.50,54.49,5.43,28.21,0.36,0.12,9.02,1.89,1.63,90.50,3.85,20.45,66.20,0.93,2.00,0.16,33.25,38.38,105.25,2.41,3.06,3.16,4.41,0.92,153.10,3.14,67.93,62.43,2024-04-10 01:00:00
2,2~3,13.13,54.60,5.37,27.99,0.36,0.12,9.38,1.81,1.64,87.40,2.87,20.57,63.96,0.95,1.81,0.17,24.67,26.93,36.28,2.37,3.07,2.90,4.41,0.92,152.86,3.44,67.57,62.50,2024-04-10 02:00:00
3,3~4,7.68,54.63,5.31,27.70,0.36,0.13,9.76,1.89,1.63,87.34,3.00,20.39,63.95,0.98,1.97,0.17,22.73,20.28,24.56,2.38,3.12,3.62,4.42,0.98,152.48,3.13,67.88,61.75,2024-04-10 03:00:00
4,4~5,7.32,53.88,5.38,27.80,0.37,0.08,10.91,1.91,1.65,85.12,2.91,19.97,62.24,0.93,2.03,0.16,18.95,18.11,27.87,2.37,3.13,3.13,4.43,0.90,151.70,3.19,68.05,61.50,2024-04-10 04:00:00
5,5~6,6.87,54.18,5.34,28.03,0.31,0.06,11.04,1.86,1.64,85.73,2.88,20.45,62.40,0.87,1.96,0.17,18.40,18.22,54.69,2.41,3.18,2.63,4.43,1.12,152.44,3.69,67.98,61.25,2024-04-10 05:00:00
6,6~7,6.31,54.47,5.21,28.68,0.10,0.04,9.93,1.45,0.94,85.60,2.78,19.81,63.01,1.24,2.08,0.16,17.09,17.34,31.35,2.43,4.57,2.65,2.46,1.55,154.13,3.37,67.90,62.69,2024-04-10 06:00:00
7,7~8,6.69,56.16,5.96,31.62,0.09,0.08,14.04,1.36,0.59,87.01,3.12,19.81,64.08,1.06,2.09,0.17,17.15,16.73,24.10,2.44,4.12,2.72,0.02,3.45,154.78,3.94,67.34,62.74,2024-04-10 07:00:00
8,8~9,7.88,57.81,7.64,37.61,0.09,0.05,23.29,1.62,1.53,90.34,3.34,20.68,66.32,1.02,1.88,0.13,21.20,21.64,95.33,2.44,4.00,4.76,0.00,2.25,160.37,6.50,69.19,64.01,2024-04-10 08:00:00
9,9~10,10.31,70.77,8.57,39.45,0.09,0.07,28.73,2.27,1.55,101.07,5.01,25.66,70.40,1.11,2.14,0.00,22.16,23.76,95.04,2.62,4.00,5.71,0.00,2.42,171.06,7.94,74.04,66.81,2024-04-10 09:00:00
10,10~11,9.19,69.60,9.98,43.23,0.10,0.05,31.99,2.23,1.54,108.09,7.87,26.01,74.21,1.06,2.57,0.00,26.79,21.12,42.31,2.63,4.38,6.97,0.00,2.94,182.29,7.84,75.19,76.50,2024-04-10 10:00:00
11,11~12,13.56,71.22,9.82,43.92,0.09,0.07,42.14,2.55,1.58,112.37,7.57,25.58,79.22,1.39,2.56,0.00,26.82,23.64,40.81,2.69,4.25,7.44,0.00,2.06,187.31,8.25,76.24,80.57,2024-04-10 11:00:00
12,12~13,12.00,74.69,9.49,43.08,0.09,0.08,40.80,4.20,1.55,111.60,7.96,24.48,79.16,1.14,2.63,0.00,25.92,26.63,36.91,2.68,4.06,5.97,0.00,2.05,185.73,7.59,77.24,78.18,2024-04-10 12:00:00
13,13~14,10.87,74.68,9.36,42.58,0.09,0.07,46.13,4.37,1.54,117.83,10.69,25.69,81.45,1.12,2.67,0.00,27.24,27.79,36.75,2.75,4.25,6.90,0.00,2.50,189.11,7.63,77.17,82.06,2024-04-10 13:00:00
14,14~15,10.13,74.94,10.65,45.14,0.10,0.07,47.07,3.36,1.52,117.08,10.91,26.37,79.80,1.40,2.66,0.00,26.91,25.57,33.53,2.75,5.31,7.22,0.00,2.12,185.07,7.97,71.44,83.25,2024-04-10 14:00:00
15,15~16,9.69,75.87,9.61,44.88,0.10,0.04,46.96,3.70,1.89,119.74,9.03,28.06,82.65,1.22,2.79,0.00,25.17,31.62,40.18,2.94,5.63,7.22,0.00,6.85,179.91,7.84,66.16,82.75,2024-04-10 15:00:00
16,16~17,10.12,78.48,11.04,45.63,0.10,0.04,47.05,3.70,2.85,112.79,8.00,27.56,77.23,1.08,2.92,0.06,28.37,33.72,64.32,2.78,4.93,5.91,0.13,2.65,179.56,7.03,66.51,83.19,2024-04-10 16:00:00
17,17~18,13.56,84.15,9.30,44.56,0.14,0.04,60.63,3.84,2.65,112.77,9.22,26.20,77.35,1.11,2.67,0.17,33.01,35.34,72.50,2.82,4.82,3.50,4.33,1.18,172.51,5.09,64.64,81.12,2024-04-10 17:00:00
18,18~19,16.38,76.79,7.48,39.37,0.36,0.10,65.04,5.11,1.63,114.58,11.52,25.32,77.74,1.52,2.58,0.17,38.22,35.62,49.41,2.84,3.62,3.62,4.45,0.99,170.71,3.95,64.06,81.57,2024-04-10 18:00:00
19,19~20,19.87,72.08,7.27,34.00,0.36,0.10,62.58,4.67,1.64,111.40,12.76,24.35,74.29,1.21,2.43,0.16,44.14,40.51,48.81,2.72,3.31,3.56,4.43,0.70,167.49,3.24,63.87,80.13,2024-04-10 19:00:00
20,20~21,20.00,65.57,7.37,32.93,0.36,0.10,57.66,5.31,1.63,107.42,12.16,24.74,70.52,1.24,2.40,0.17,41.10,41.60,90.65,2.69,3.00,2.85,4.41,1.28,165.17,3.38,62.30,79.56,2024-04-10 20:00:00
21,21~22,20.69,66.04,6.40,32.11,0.35,0.11,50.64,5.30,1.62,103.06,10.00,24.50,68.56,1.40,1.83,0.17,44.73,53.90,138.10,2.71,3.07,2.56,4.39,0.77,162.15,3.16,62.63,75.99,2024-04-10 21:00:00
22,22~23,23.06,63.87,6.15,31.03,0.36,0.10,12.16,5.87,1.62,99.31,8.21,24.29,66.81,1.13,2.01,0.17,59.59,50.50,126.09,2.47,3.06,3.00,4.38,0.97,159.60,3.28,62.67,73.82,2024-04-10 22:00:00
