,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,5.00,64.81,8.01,41.96,0.07,0.06,24.38,2.59,0.67,97.36,3.22,24.19,69.95,0.93,1.77,0.00,13.81,12.13,19.28,2.75,4.60,5.27,0.00,2.08,158.15,6.40,64.87,63.80,2024-02-05 10:00:00
11,11~12,5.18,67.32,8.29,44.53,0.07,0.09,26.31,2.97,0.66,95.67,3.99,24.29,67.39,0.97,1.56,0.00,12.99,13.00,32.32,2.75,5.08,4.94,0.00,2.34,162.02,7.25,65.87,65.57,2024-02-05 11:00:00
12,12~13,4.88,69.31,8.30,44.99,0.08,0.03,26.11,2.67,0.68,97.86,3.69,24.75,69.42,0.93,1.99,0.00,12.44,14.75,47.50,2.84,4.09,4.66,0.00,1.78,161.11,6.82,64.65,66.87,2024-02-05 12:00:00
13,13~14,4.87,68.47,8.92,44.42,0.06,0.07,26.60,2.90,0.65,106.01,3.97,24.02,78.02,0.84,2.03,0.00,14.11,16.70,22.93,2.81,3.72,4.94,0.00,1.59,161.69,7.96,64.04,66.82,2024-02-05 13:00:00
14,14~15,5.44,70.47,9.28,44.99,0.07,0.02,26.12,2.88,0.67,105.31,4.28,25.47,75.56,0.87,2.34,0.00,14.81,22.13,22.72,2.69,4.33,4.81,0.00,4.13,158.73,7.07,66.07,62.44,2024-02-05 14:00:00
15,15~16,5.75,69.35,8.74,42.58,0.07,0.18,27.74,3.14,0.75,103.98,3.44,26.65,73.89,1.19,2.98,0.00,16.00,15.75,42.14,2.69,4.59,4.84,0.00,5.44,164.86,6.69,66.87,68.43,2024-02-05 15:00:00
16,16~17,4.94,66.52,8.63,41.34,0.07,0.30,27.28,3.66,0.78,101.87,3.75,26.31,71.81,0.95,2.52,0.16,16.99,12.95,53.99,2.81,4.09,4.28,0.34,3.08,166.28,6.81,66.92,69.75,2024-02-05 16:00:00
17,17~18,7.12,64.69,9.75,38.05,0.27,0.14,26.20,3.70,1.66,100.13,3.19,25.55,71.39,1.09,2.76,0.17,16.37,13.25,23.03,2.69,3.84,3.84,4.49,2.86,159.29,4.03,65.88,67.63,2024-02-05 17:00:00
18,18~19,7.25,62.69,7.89,33.29,0.33,0.13,25.25,4.03,1.69,91.97,2.93,23.07,65.97,1.12,2.33,0.15,18.13,16.75,22.05,2.59,3.72,3.51,4.46,1.04,154.02,4.71,63.40,65.37,2024-02-05 18:00:00
19,19~20,9.75,59.31,7.04,30.05,0.33,0.13,22.41,4.22,1.70,88.68,3.35,21.86,63.47,1.20,2.69,0.16,20.76,20.80,48.01,2.44,3.53,3.44,4.46,0.88,148.09,3.22,62.05,61.88,2024-02-05 19:00:00
20,20~21,10.63,54.53,7.06,28.49,0.33,0.12,16.79,3.90,1.70,86.17,4.50,21.26,60.41,1.22,1.87,0.17,19.33,22.85,44.28,2.44,3.21,3.37,4.43,1.01,146.68,3.16,61.99,61.18,2024-02-05 20:00:00
21,21~22,10.12,53.07,7.32,28.30,0.34,0.13,15.40,3.94,1.66,85.92,4.62,21.36,59.94,1.12,1.64,0.16,20.38,21.25,28.83,2.37,3.22,3.19,4.43,1.28,142.88,3.06,60.92,58.63,2024-02-05 21:00:00
22,22~23,8.07,51.75,7.19,27.40,0.32,0.13,9.68,3.66,1.70,81.06,4.13,19.98,56.95,1.14,1.59,0.16,24.18,22.25,97.39,2.34,3.22,3.00,4.41,0.89,142.45,4.25,60.04,58.00,2024-02-05 22:00:00
23,23~24,7.62,49.81,6.41,26.34,0.34,0.13,8.55,3.70,1.69,78.03,3.09,19.86,55.08,1.23,1.55,0.15,24.58,23.42,109.36,2.32,3.27,2.90,4.41,0.87,139.95,3.13,59.09,57.44,2024-02-05 23:00:00
