,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,5.81,51.29,5.36,26.43,0.07,0.02,41.04,3.27,1.64,---,2.75,---,60.91,0.91,1.08,0.00,18.59,20.56,27.00,1.60,4.21,3.97,0.00,0.83,---,3.35,56.83,61.75,2024-01-07 10:00:00
11,11~12,9.12,50.78,6.38,27.13,0.08,0.02,41.86,3.27,1.62,---,2.82,---,61.92,0.92,1.09,0.00,15.54,22.68,25.30,1.93,4.15,3.79,0.00,0.81,---,3.72,58.08,61.94,2024-01-07 11:00:00
12,12~13,6.50,51.75,6.82,27.25,0.07,0.01,44.69,4.21,1.63,---,3.09,---,62.04,0.94,1.16,0.00,15.67,20.87,29.07,1.60,4.15,3.40,0.00,1.34,---,2.84,59.29,62.56,2024-01-07 12:00:00
13,13~14,7.63,50.81,6.95,27.56,0.07,0.01,42.99,3.86,1.60,---,3.06,---,63.03,0.92,1.04,0.00,17.16,21.94,42.00,1.56,4.14,4.10,0.00,1.05,---,3.99,59.76,64.57,2024-01-07 13:00:00
14,14~15,9.50,51.18,7.37,28.00,0.08,0.03,45.21,2.76,1.63,---,3.25,---,62.73,1.01,1.07,0.00,20.16,23.38,56.48,1.53,4.21,4.24,0.00,0.81,---,3.25,63.65,67.81,2024-01-07 14:00:00
15,15~16,9.31,52.04,9.24,28.13,0.07,0.02,39.65,3.25,1.59,---,3.06,---,64.43,1.16,1.06,0.00,18.03,24.00,42.10,1.59,4.22,4.09,0.00,0.83,---,3.54,69.58,66.50,2024-01-07 15:00:00
16,16~17,11.06,54.94,7.13,28.06,0.10,0.02,35.16,2.94,1.76,---,3.65,---,68.62,0.95,1.12,0.11,18.91,20.94,36.48,1.60,4.21,3.35,0.20,0.84,---,3.34,67.88,64.12,2024-01-07 16:00:00
17,17~18,10.13,57.34,6.09,28.31,0.34,0.10,20.88,3.12,2.10,---,4.60,---,66.40,1.01,1.05,0.17,20.12,21.62,33.64,1.56,4.15,3.32,4.45,0.93,---,3.25,58.76,64.38,2024-01-07 17:00:00
18,18~19,9.25,52.25,5.27,28.50,0.34,0.10,16.45,3.14,1.66,---,2.88,---,66.27,1.10,1.14,0.16,30.38,22.17,39.44,1.53,3.77,3.03,4.44,0.93,---,3.41,57.32,63.93,2024-01-07 18:00:00
19,19~20,8.87,52.16,5.78,27.94,0.34,0.09,16.21,3.10,1.66,---,2.71,---,65.44,1.20,1.05,0.17,27.70,22.68,66.35,1.56,3.53,3.00,4.43,0.90,---,3.06,57.74,64.38,2024-01-07 19:00:00
20,20~21,9.38,52.87,6.39,27.81,0.34,0.10,15.56,3.51,1.66,---,3.03,---,65.35,1.38,1.01,0.17,27.20,25.06,45.07,1.60,3.14,2.81,4.39,1.46,---,3.06,58.49,63.69,2024-01-07 20:00:00
21,21~22,11.19,50.88,6.55,27.63,0.33,0.10,14.84,3.97,1.66,---,3.26,---,61.62,1.17,0.96,0.17,28.45,26.23,145.65,1.59,3.21,2.84,4.40,0.84,---,3.35,57.09,61.24,2024-01-07 21:00:00
22,22~23,13.00,49.44,6.15,26.75,0.34,0.11,11.26,3.86,1.66,---,3.34,---,58.91,1.19,1.04,0.16,34.58,31.98,91.71,1.60,3.22,2.69,4.39,0.88,---,3.09,57.65,61.69,2024-01-07 22:00:00
23,23~24,10.68,48.55,5.53,26.56,0.34,0.10,9.92,3.80,1.69,---,3.21,---,58.51,1.15,1.07,0.17,33.03,40.29,47.28,1.53,3.34,2.69,4.40,0.87,---,3.22,57.19,63.00,2024-01-07 23:00:00
