,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.75,77.37,9.80,35.65,0.40,0.80,10.76,7.30,1.64,110.86,18.91,20.34,71.61,3.56,3.59,0.16,76.02,55.93,91.82,3.75,2.75,4.19,4.29,0.78,234.61,7.41,86.45,114.46,2024-06-15 00:00:00
1,1~2,11.87,73.38,9.92,33.92,0.40,0.12,10.78,6.97,1.68,109.16,18.62,19.94,70.60,1.92,3.25,0.17,78.00,47.05,72.18,3.56,2.75,3.66,4.30,0.96,235.27,7.34,86.38,116.17,2024-06-15 01:00:00
2,2~3,9.63,72.90,9.90,33.13,0.41,0.12,10.84,6.73,1.68,104.73,17.50,19.42,67.81,1.27,3.32,0.17,73.21,39.36,61.91,3.56,2.75,3.78,4.31,0.75,233.28,7.44,86.50,113.66,2024-06-15 02:00:00
3,3~4,9.18,72.44,9.71,33.38,0.40,0.11,10.70,6.48,1.67,101.52,14.44,19.50,67.58,1.28,3.29,0.16,68.31,36.06,57.22,3.53,2.69,3.85,4.30,1.65,233.29,7.69,85.89,114.73,2024-06-15 03:00:00
4,4~5,8.25,71.04,9.92,32.87,0.41,0.10,11.55,6.27,1.67,95.31,9.75,19.03,66.53,1.23,3.01,0.17,62.33,35.92,49.25,3.41,2.76,4.34,4.32,0.97,230.51,7.21,85.80,112.08,2024-06-15 04:00:00
5,5~6,7.50,65.31,10.61,33.18,0.22,0.09,11.89,4.48,1.58,96.66,9.56,19.40,67.70,1.03,3.19,0.16,57.56,35.38,63.34,3.44,2.81,3.91,2.10,0.90,229.16,7.13,85.72,111.41,2024-06-15 05:00:00
6,6~7,6.19,65.09,11.15,32.94,0.14,0.14,14.21,4.23,0.71,86.58,8.48,17.46,60.64,0.92,3.13,0.13,55.67,31.90,61.69,3.47,3.31,4.02,0.00,0.67,230.42,7.59,85.84,111.90,2024-06-15 06:00:00
7,7~8,6.81,67.00,11.95,33.69,0.14,0.20,25.11,5.01,0.64,80.98,8.08,17.38,55.52,1.40,3.95,0.00,57.91,31.09,51.03,3.68,3.76,4.94,0.00,0.92,236.18,7.78,87.77,114.93,2024-06-15 07:00:00
8,8~9,7.57,72.88,11.98,34.53,0.14,0.05,126.86,4.39,1.63,95.26,11.32,18.00,65.94,1.24,3.67,0.00,61.51,33.26,54.00,4.00,4.19,6.31,0.00,0.80,244.54,7.79,88.88,121.33,2024-06-15 08:00:00
9,9~10,8.25,79.03,13.69,37.38,0.15,0.06,149.68,4.45,1.63,116.86,21.87,22.79,72.20,1.18,4.31,0.00,63.94,35.69,58.16,4.00,4.50,10.94,0.00,0.87,258.79,17.87,89.94,123.77,2024-06-15 09:00:00
10,10~11,9.00,91.06,13.67,43.13,0.14,0.04,163.82,5.05,1.63,137.34,25.13,26.27,85.94,1.19,6.23,0.00,62.84,36.97,63.68,4.07,4.51,11.60,0.00,1.04,267.40,19.31,91.61,129.71,2024-06-15 10:00:00
11,11~12,8.75,96.22,14.10,47.07,0.14,0.04,158.93,5.45,1.63,149.77,26.93,30.70,92.14,1.44,7.05,0.00,57.39,33.00,81.72,3.93,4.31,12.24,0.00,0.72,268.16,18.60,92.54,129.61,2024-06-15 11:00:00
12,12~13,10.43,97.75,15.11,49.64,0.15,0.05,155.66,3.96,1.64,157.75,30.54,38.22,88.99,1.81,4.60,0.00,48.58,34.03,59.22,4.03,4.51,9.75,0.00,0.97,273.90,18.93,91.73,135.61,2024-06-15 12:00:00
13,13~14,12.00,104.22,13.85,49.97,0.15,0.04,142.07,4.12,1.59,162.33,31.69,40.13,90.51,1.43,4.38,0.00,43.84,35.98,59.12,4.13,4.00,11.92,0.00,0.75,273.43,18.22,91.77,136.43,2024-06-15 13:00:00
14,14~15,10.88,115.47,12.90,47.41,0.15,0.05,138.12,3.82,1.64,161.68,33.06,36.81,91.81,1.12,4.22,0.00,40.77,38.36,56.76,4.19,3.82,11.96,0.00,0.92,274.44,17.00,90.31,139.75,2024-06-15 14:00:00
15,15~16,12.44,119.12,12.52,47.85,0.15,0.05,130.47,3.90,1.64,156.70,30.52,37.77,88.41,1.20,4.51,0.06,40.45,38.55,53.78,4.00,3.87,11.96,0.00,1.52,271.34,14.19,90.76,138.54,2024-06-15 15:00:00
16,16~17,11.06,117.57,12.87,47.63,0.16,0.04,116.64,8.68,1.68,152.55,29.32,38.79,84.44,1.07,4.01,0.09,39.72,34.66,45.34,4.00,3.82,9.39,0.08,0.73,273.51,14.66,92.48,139.77,2024-06-15 16:00:00
17,17~18,18.00,114.15,13.62,45.07,0.15,0.06,100.99,10.32,1.65,152.94,29.93,40.47,82.54,1.22,4.54,0.17,41.99,32.88,50.51,3.93,3.82,7.40,0.47,0.68,264.44,8.59,94.78,134.23,2024-06-15 17:00:00
18,18~19,12.87,104.38,10.93,41.17,0.32,0.08,30.41,8.53,1.66,149.05,32.22,34.70,82.13,1.61,4.15,0.16,42.06,33.88,52.03,3.94,3.69,6.28,4.38,1.14,262.79,8.28,91.03,136.99,2024-06-15 18:00:00
19,19~20,11.44,92.09,9.96,39.92,0.41,0.10,15.67,6.95,1.65,133.62,30.26,23.63,79.73,3.49,4.28,0.17,48.00,34.56,58.49,3.88,3.38,5.53,4.36,0.79,253.58,8.28,89.45,129.41,2024-06-15 19:00:00
20,20~21,12.19,89.31,9.97,37.96,0.41,0.08,14.20,10.86,1.71,132.50,29.28,23.56,79.66,3.76,3.88,0.17,52.03,40.17,137.66,3.84,3.07,5.06,4.32,0.99,245.06,7.76,87.67,123.78,2024-06-15 20:00:00
21,21~22,12.75,83.22,9.62,37.15,0.41,0.10,14.40,9.04,1.69,129.38,28.65,23.44,77.29,3.69,4.08,0.16,52.81,46.58,102.81,3.72,2.94,4.66,4.32,0.73,247.94,8.52,87.60,126.16,2024-06-15 21:00:00
22,22~23,14.44,82.28,9.48,37.36,0.39,0.10,10.59,6.54,1.63,115.79,27.35,19.80,68.64,3.37,4.77,0.17,62.64,47.54,69.47,3.59,2.75,5.06,4.28,1.01,243.20,7.66,87.67,122.05,2024-06-15 22:00:00
23,23~24,15.18,82.60,9.58,36.03,0.40,0.09,9.51,5.55,1.67,109.75,25.18,19.41,65.16,3.14,3.98,0.17,74.94,58.31,75.94,3.63,2.81,5.09,4.27,0.85,239.95,7.31,87.89,118.67,2024-06-15 23:00:00
