,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.44,86.40,11.38,46.02,0.19,0.04,139.57,2.55,2.04,119.64,4.44,33.34,81.86,1.11,4.03,0.00,49.99,39.89,57.53,3.34,4.51,11.63,0.00,1.09,258.66,12.97,89.19,124.63,2024-06-22 10:00:00
11,11~12,15.06,93.41,12.76,46.80,0.20,0.04,147.26,3.12,2.09,126.40,3.87,37.63,84.90,1.16,4.04,0.00,49.80,44.01,56.56,3.50,4.51,13.97,0.00,1.47,261.18,14.88,89.92,124.30,2024-06-22 11:00:00
12,12~13,13.13,93.03,11.25,51.15,0.18,0.04,148.72,2.96,2.00,126.54,4.75,36.81,84.98,1.11,4.34,0.00,48.73,39.15,51.26,3.56,4.51,11.43,0.00,0.85,261.41,12.00,90.65,126.49,2024-06-22 12:00:00
13,13~14,9.87,98.22,12.40,51.88,0.19,0.05,146.24,1.95,2.06,133.23,11.25,35.29,86.69,1.32,3.85,0.00,44.69,33.00,46.08,3.63,4.44,12.78,0.00,1.03,266.19,15.06,89.66,129.30,2024-06-22 13:00:00
14,14~15,10.13,98.97,14.47,50.09,0.20,0.06,137.21,1.98,2.08,138.01,11.37,34.93,91.71,1.12,3.88,0.01,44.33,32.61,48.75,3.72,4.45,12.73,0.00,0.72,261.06,13.90,89.09,125.78,2024-06-22 14:00:00
15,15~16,10.37,92.44,13.31,47.67,0.18,0.06,122.39,2.11,2.04,134.23,11.69,33.94,88.60,1.26,3.41,0.10,45.28,28.72,75.85,3.22,3.95,12.68,0.00,0.92,254.81,14.07,87.55,122.32,2024-06-22 15:00:00
16,16~17,10.38,94.34,12.93,47.11,0.19,0.08,94.30,2.14,2.17,130.59,11.84,31.27,87.48,1.49,3.94,0.11,44.66,31.15,113.66,3.12,3.85,9.50,0.00,0.97,266.18,13.90,91.54,129.73,2024-06-22 16:00:00
17,17~18,11.68,100.47,11.44,45.38,0.19,0.06,59.26,1.99,2.03,131.14,11.73,35.41,84.00,1.22,3.27,0.17,42.16,29.68,70.71,3.13,3.84,7.71,0.03,0.74,259.49,9.48,90.56,128.65,2024-06-22 17:00:00
18,18~19,13.00,94.65,10.88,42.06,0.35,0.11,23.94,2.18,2.08,127.74,12.15,33.99,81.60,1.64,3.73,0.17,45.09,31.28,47.75,3.03,3.77,6.66,4.30,0.70,250.65,7.65,87.06,125.28,2024-06-22 18:00:00
19,19~20,12.82,90.57,11.44,39.11,0.45,0.10,19.47,2.28,2.09,117.02,9.16,28.36,79.50,3.77,3.80,0.16,52.68,33.51,51.72,3.09,3.52,6.01,4.37,0.98,248.64,8.63,86.77,122.26,2024-06-22 19:00:00
20,20~21,12.62,88.15,11.43,38.61,0.44,0.12,18.93,2.32,2.14,113.32,8.62,29.03,75.67,4.04,4.48,0.17,54.81,35.30,58.60,3.06,3.20,5.83,4.35,0.94,245.13,8.84,87.03,118.45,2024-06-22 20:00:00
21,21~22,14.06,80.16,11.23,38.15,0.45,0.09,19.12,2.19,2.04,112.71,8.19,31.55,72.97,3.91,3.66,0.17,61.88,43.49,57.87,3.00,3.02,4.91,4.33,0.89,244.48,8.56,86.67,118.44,2024-06-22 21:00:00
22,22~23,12.38,79.79,9.51,35.47,0.44,0.08,15.24,2.20,2.15,104.56,6.81,30.76,66.99,3.84,3.67,0.16,64.79,46.77,71.47,2.97,3.02,5.69,4.30,1.52,242.53,8.53,87.08,116.43,2024-06-22 22:00:00
23,23~24,16.19,75.87,8.96,34.00,0.43,0.10,13.23,2.33,2.04,99.56,6.72,29.81,63.03,3.64,3.16,0.17,69.78,56.10,81.81,2.78,2.94,5.57,4.28,0.97,240.43,8.00,86.37,115.24,2024-06-22 23:00:00
