,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,13.06,66.65,5.48,31.00,0.42,0.11,9.99,4.08,2.20,99.33,3.87,28.65,66.81,1.26,0.94,0.16,75.31,65.74,174.02,1.19,3.71,5.40,4.60,1.19,208.86,3.20,81.04,97.06,2023-05-27 00:00:00
1,1~2,16.57,65.16,5.26,31.19,0.43,0.12,10.36,3.30,2.20,98.60,3.16,29.85,65.59,1.24,0.78,0.17,71.26,54.98,78.39,1.19,3.64,5.73,4.61,0.71,206.80,3.46,80.34,95.31,2023-05-27 01:00:00
2,2~3,13.56,63.74,4.99,30.81,0.42,0.11,10.20,3.30,2.23,96.97,3.06,29.83,64.08,1.28,0.93,0.17,62.20,53.40,58.18,1.19,3.72,5.12,4.61,0.95,203.99,2.97,80.54,93.04,2023-05-27 02:00:00
3,3~4,9.06,63.22,5.42,30.56,0.43,0.13,11.27,3.09,2.21,94.52,3.01,28.12,63.39,1.35,0.84,0.16,53.94,40.40,50.53,1.03,3.72,4.66,4.60,0.69,204.06,3.53,79.77,93.34,2023-05-27 03:00:00
4,4~5,8.00,62.58,4.71,30.75,0.42,0.12,11.72,3.15,2.16,93.43,2.93,27.78,62.72,1.21,0.65,0.17,46.38,36.41,44.08,1.00,3.68,4.87,4.59,1.10,201.83,3.63,79.66,90.94,2023-05-27 04:00:00
5,5~6,7.38,62.00,5.18,30.56,0.24,0.10,11.11,3.18,1.21,90.52,3.06,24.31,63.15,1.12,0.69,0.16,42.82,35.22,54.46,1.12,3.71,4.66,2.81,0.72,202.03,2.81,79.67,92.25,2023-05-27 05:00:00
6,6~7,6.87,62.59,5.10,31.69,0.16,0.07,10.75,2.95,0.94,94.79,2.94,25.68,66.17,1.17,0.74,0.14,42.43,32.81,66.95,1.10,3.80,4.57,0.00,1.15,208.63,3.16,80.92,97.02,2023-05-27 06:00:00
7,7~8,6.81,63.97,5.18,31.81,0.16,0.06,21.99,2.81,0.73,98.18,4.31,26.31,67.56,1.15,0.92,0.00,40.20,35.59,44.86,1.09,4.46,4.53,0.00,11.46,213.42,3.28,81.47,98.51,2023-05-27 07:00:00
8,8~9,9.07,66.74,5.49,33.94,0.16,0.22,103.62,3.06,0.70,110.72,13.85,28.59,68.28,1.35,1.13,0.00,50.49,39.72,48.28,1.16,5.33,5.97,0.00,13.82,225.24,3.69,82.19,107.91,2023-05-27 08:00:00
9,9~10,11.18,72.79,7.34,35.50,0.16,0.07,125.51,3.18,0.79,109.32,11.25,29.35,68.72,0.99,1.46,0.00,48.57,39.20,48.05,1.81,5.83,9.49,0.00,14.73,237.06,7.97,84.51,112.34,2023-05-27 09:00:00
