,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,14.75,74.50,8.67,38.03,0.54,0.07,12.56,4.15,1.68,74.80,1.75,19.78,53.27,1.10,1.97,0.00,61.30,39.15,53.00,3.22,3.39,4.13,4.74,1.46,213.08,7.63,84.18,83.40,2024-08-24 00:00:00
1,1~2,11.13,74.31,7.91,35.87,0.54,0.09,12.51,3.15,1.65,72.11,1.66,19.70,50.75,1.35,1.92,0.00,57.85,38.89,51.22,3.22,3.25,4.13,4.67,1.02,210.59,8.62,84.18,82.72,2024-08-24 01:00:00
2,2~3,8.81,73.19,8.70,35.69,0.53,0.10,13.39,2.53,1.69,69.90,1.62,19.33,48.95,3.73,1.94,0.00,54.07,36.68,124.46,3.25,3.27,4.09,4.64,0.81,210.06,7.36,83.86,82.01,2024-08-24 02:00:00
3,3~4,8.44,72.31,8.35,35.11,0.53,0.11,13.30,2.41,1.68,69.36,1.60,18.81,48.95,3.31,1.92,0.00,52.10,35.53,55.78,3.28,3.26,3.97,4.63,1.17,210.26,8.17,83.83,82.13,2024-08-24 03:00:00
4,4~5,8.44,71.76,8.42,35.19,0.53,0.11,13.84,2.38,1.62,69.12,1.62,19.00,48.50,2.98,1.76,0.00,50.06,33.06,39.44,3.25,3.26,4.59,4.63,0.89,208.15,8.18,83.93,81.71,2024-08-24 04:00:00
5,5~6,7.31,71.05,8.41,34.67,0.47,0.09,14.13,2.29,1.61,68.77,1.57,18.47,48.73,3.00,1.77,0.00,47.31,28.06,35.91,3.31,3.32,4.41,1.91,0.78,206.72,7.99,83.36,81.97,2024-08-24 05:00:00
6,6~7,6.87,70.45,8.34,35.20,0.25,0.07,16.02,1.89,0.79,70.50,1.49,18.64,50.37,2.98,1.84,0.00,45.87,26.94,37.69,3.32,4.01,4.47,0.00,0.87,207.50,7.13,84.00,83.16,2024-08-24 06:00:00
7,7~8,7.07,70.68,8.06,36.21,0.26,0.39,22.74,2.03,0.66,71.81,1.44,19.11,51.26,2.97,2.25,0.00,46.49,27.77,39.28,3.37,4.38,5.44,0.00,0.86,215.58,8.62,84.68,84.45,2024-08-24 07:00:00
8,8~9,7.31,74.88,8.71,39.39,0.25,0.06,92.22,4.28,0.67,76.65,1.47,21.79,53.39,1.32,2.59,0.00,49.37,27.57,44.04,3.38,4.89,7.53,0.00,0.91,223.13,8.01,85.41,97.92,2024-08-24 08:00:00
9,9~10,6.75,82.25,10.51,43.04,0.25,0.03,111.92,7.36,0.71,81.79,2.22,24.09,55.48,1.07,3.35,0.00,51.47,29.40,45.87,3.81,5.50,13.25,0.00,0.77,235.78,17.79,86.58,103.75,2024-08-24 09:00:00
10,10~11,9.44,91.00,11.76,46.75,0.26,0.03,106.40,7.71,0.67,95.06,4.34,24.72,66.00,1.14,3.35,0.00,52.63,28.50,65.00,4.19,5.75,12.59,0.00,1.02,244.49,17.18,87.27,103.95,2024-08-24 10:00:00
11,11~12,9.12,98.19,10.97,48.08,0.25,0.70,111.17,8.05,0.70,92.67,3.91,24.69,64.07,1.29,3.69,0.00,48.39,31.73,65.62,4.28,5.63,11.10,0.00,1.38,249.23,17.78,86.93,102.46,2024-08-24 11:00:00
12,12~13,11.25,101.12,11.01,47.02,0.25,0.74,104.18,7.88,0.70,100.08,2.87,25.37,71.84,1.18,4.39,0.00,49.99,28.90,47.09,4.25,5.76,8.96,0.00,0.97,252.61,17.02,87.89,104.38,2024-08-24 12:00:00
13,13~14,9.19,102.93,11.56,48.29,0.25,0.04,97.48,14.44,0.69,111.96,3.16,25.97,82.83,1.19,4.62,0.00,45.29,31.96,41.19,4.25,5.88,11.88,0.00,0.94,249.33,16.16,88.14,111.84,2024-08-24 13:00:00
14,14~15,10.44,102.19,11.78,47.43,0.25,0.06,90.13,13.51,0.78,116.13,4.31,26.79,85.03,1.39,4.48,0.00,41.49,28.81,45.35,4.31,6.01,12.84,0.00,0.79,264.69,17.82,88.25,115.02,2024-08-24 14:00:00
15,15~16,14.62,97.76,11.66,46.48,0.25,0.06,91.84,13.08,0.69,110.53,3.79,24.34,82.40,1.51,4.32,0.00,44.45,32.43,51.99,4.25,5.87,11.31,0.00,0.90,275.86,18.17,87.21,111.47,2024-08-24 15:00:00
