,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,21.25,71.06,8.15,35.17,0.44,0.10,13.53,3.16,1.65,94.87,4.22,18.57,72.08,1.13,2.41,0.00,97.71,65.34,91.09,3.06,2.50,4.97,4.62,0.79,227.15,7.38,85.12,101.52,2024-09-21 00:00:00
1,1~2,13.25,67.31,8.03,35.36,0.44,0.11,12.90,4.29,1.70,89.70,3.19,16.23,70.28,1.47,2.48,0.00,86.60,55.14,143.66,3.06,2.37,4.93,4.62,0.98,225.27,7.46,84.56,100.87,2024-09-21 01:00:00
2,2~3,9.75,66.07,8.32,34.55,0.44,0.11,13.63,2.74,1.69,84.41,2.50,16.65,65.26,4.07,2.02,0.00,74.09,44.59,86.53,3.03,2.32,4.69,4.60,0.97,224.41,7.19,84.20,100.16,2024-09-21 02:00:00
3,3~4,8.37,65.88,8.38,34.66,0.44,0.12,13.47,2.28,1.66,82.47,2.41,16.53,63.53,3.54,2.21,0.00,65.99,42.52,58.75,3.07,2.37,4.88,4.61,1.11,220.75,7.22,83.08,98.73,2024-09-21 03:00:00
4,4~5,8.00,65.49,8.45,34.50,0.44,0.11,13.88,2.31,1.70,81.62,2.27,16.13,63.22,3.22,2.16,0.00,61.05,40.26,52.62,3.03,2.31,5.02,4.58,0.83,217.97,7.24,81.94,96.90,2024-09-21 04:00:00
5,5~6,7.31,65.00,7.98,33.75,0.42,0.11,14.22,2.34,1.62,81.81,2.35,16.20,63.26,3.00,2.33,0.00,59.39,37.42,48.22,3.03,2.88,5.44,4.11,1.06,219.38,7.82,82.80,96.70,2024-09-21 05:00:00
6,6~7,6.94,67.44,8.41,34.40,0.17,0.22,16.43,2.32,0.72,83.99,2.18,16.94,64.87,3.03,2.36,0.00,58.66,36.77,50.06,3.12,2.94,5.53,0.00,0.93,220.60,6.97,83.03,98.37,2024-09-21 06:00:00
7,7~8,7.00,69.56,8.25,37.00,0.18,0.19,29.81,2.26,0.70,84.72,2.16,17.07,65.49,3.19,2.63,0.00,60.68,36.62,57.00,3.16,3.12,6.34,0.00,0.96,225.14,7.22,84.50,100.74,2024-09-21 07:00:00
8,8~9,8.88,70.44,8.83,37.39,0.18,0.12,127.56,2.31,1.63,90.28,2.38,18.21,69.69,1.20,2.18,0.00,57.35,37.28,53.01,3.31,3.06,6.60,0.00,0.89,226.64,7.87,84.01,102.20,2024-09-21 08:00:00
9,9~10,11.56,72.44,11.12,39.47,0.18,0.04,131.83,2.11,1.67,99.62,2.74,21.69,75.19,1.04,2.09,0.00,54.19,39.05,79.52,3.41,3.08,8.97,0.00,1.34,233.97,16.10,82.82,103.24,2024-09-21 09:00:00
10,10~11,10.37,78.74,11.25,42.49,0.18,0.07,133.28,3.09,1.71,106.17,4.17,27.16,74.84,1.00,2.18,0.00,55.19,36.64,60.92,3.37,3.08,9.94,0.00,0.96,237.66,16.52,84.29,104.67,2024-09-21 10:00:00
11,11~12,12.75,84.20,10.54,41.82,0.18,0.06,144.17,4.71,1.66,106.81,4.15,27.31,75.35,1.22,2.15,0.00,46.09,37.96,48.99,3.25,3.08,9.44,0.00,1.00,235.09,16.10,83.43,103.42,2024-09-21 11:00:00
12,12~13,14.07,84.12,12.06,41.16,0.18,0.07,140.88,5.81,1.75,108.84,4.34,27.31,77.19,0.96,2.04,0.00,46.26,38.36,47.84,3.25,3.01,7.96,0.01,0.83,230.57,14.22,82.47,101.90,2024-09-21 12:00:00
13,13~14,15.56,87.56,11.06,42.75,0.19,0.08,131.72,9.34,1.71,107.35,3.41,25.45,78.49,0.98,2.31,0.00,46.77,41.73,53.07,3.19,3.27,10.22,0.00,1.06,227.95,13.93,83.00,99.94,2024-09-21 13:00:00
14,14~15,12.25,86.19,11.90,41.52,0.21,0.08,127.21,9.23,1.65,104.14,2.66,24.40,77.08,1.45,1.94,0.00,48.09,41.16,50.19,3.28,3.21,9.76,0.00,0.84,225.22,12.51,82.19,99.02,2024-09-21 14:00:00
15,15~16,17.19,86.81,11.58,42.31,0.22,0.08,120.30,10.57,1.73,101.59,3.28,23.82,74.49,0.96,2.14,0.00,45.36,38.31,78.40,3.32,3.14,9.77,0.00,0.91,226.58,12.03,82.60,100.19,2024-09-21 15:00:00
16,16~17,14.06,90.19,10.93,42.64,0.22,0.08,93.58,8.98,1.81,100.56,2.75,25.65,72.16,1.01,1.93,0.00,46.42,41.64,62.25,3.25,3.20,7.72,0.37,0.95,229.24,11.52,84.41,101.68,2024-09-21 16:00:00
17,17~18,14.75,85.62,10.71,40.53,0.37,0.10,61.94,7.63,2.12,100.07,4.22,20.09,75.76,1.41,1.91,0.00,47.44,39.94,47.88,3.25,2.58,6.16,5.27,0.74,222.16,7.36,85.73,97.38,2024-09-21 17:00:00
18,18~19,16.56,80.56,10.79,41.58,0.50,0.12,24.72,9.28,1.75,90.06,3.00,17.34,69.72,1.44,1.88,0.00,49.47,39.40,51.03,3.15,2.58,5.44,5.86,1.00,221.33,7.87,83.53,98.82,2024-09-21 18:00:00
19,19~20,17.13,78.00,11.23,40.79,0.49,0.12,14.28,8.97,1.68,91.44,5.00,16.08,70.36,1.10,2.06,0.00,53.81,41.20,56.75,3.10,2.58,5.12,6.16,1.40,218.67,7.56,81.49,97.83,2024-09-21 19:00:00
20,20~21,15.43,75.07,10.92,38.66,0.50,0.12,14.05,8.32,1.69,91.45,4.78,16.94,69.73,1.17,1.94,0.00,54.04,46.46,60.12,3.06,2.57,5.28,6.20,1.23,218.58,7.69,81.50,98.06,2024-09-21 20:00:00
21,21~22,16.88,70.25,11.13,37.70,0.49,0.11,13.96,7.98,1.72,89.84,3.40,16.07,70.37,1.20,1.82,0.00,61.47,48.40,113.47,3.00,2.58,6.10,6.13,0.80,218.23,8.34,82.10,96.35,2024-09-21 21:00:00
22,22~23,16.25,68.25,10.67,37.00,0.50,0.12,10.45,6.30,1.69,88.87,4.25,15.65,68.97,1.16,1.92,0.00,62.53,52.91,137.19,3.06,2.59,5.90,5.67,1.11,215.98,7.97,81.05,95.42,2024-09-21 22:00:00
23,23~24,20.50,67.50,7.99,35.49,0.49,0.11,9.99,4.51,1.70,88.57,4.29,14.91,69.37,1.12,1.81,0.00,75.63,60.43,71.25,3.03,2.51,5.04,5.38,0.78,215.58,7.00,81.77,94.85,2024-09-21 23:00:00
