,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,17.75,62.98,7.43,30.12,0.35,0.10,10.60,6.46,1.62,101.35,9.10,26.91,65.34,1.58,2.95,0.17,75.40,47.76,152.00,2.19,3.07,3.73,4.29,0.89,184.82,3.23,66.23,86.13,2024-05-24 00:00:00
1,1~2,16.87,62.55,7.23,29.91,0.35,0.10,10.37,5.70,1.67,96.38,6.81,24.06,65.51,1.20,2.85,0.16,65.66,46.69,82.84,2.22,3.06,3.47,4.30,1.04,184.71,3.06,66.34,85.06,2024-05-24 01:00:00
2,2~3,13.06,61.88,7.06,29.38,0.36,0.11,10.20,4.98,1.63,92.26,6.34,22.28,63.64,1.48,2.80,0.17,56.19,39.16,42.91,2.22,3.12,3.53,4.29,0.97,184.30,3.38,66.65,83.19,2024-05-24 02:00:00
3,3~4,8.50,62.65,7.24,29.31,0.35,0.10,10.68,5.14,1.59,91.82,6.37,23.03,62.42,1.23,2.96,0.17,50.15,30.76,39.34,2.21,3.13,3.31,4.30,1.05,184.68,2.84,66.38,84.62,2024-05-24 03:00:00
4,4~5,10.94,62.00,7.21,29.12,0.36,0.03,10.92,5.14,1.66,89.91,5.48,22.84,61.59,1.29,2.79,0.16,45.03,28.14,39.19,2.16,3.06,3.69,4.30,0.74,183.33,3.34,66.65,82.63,2024-05-24 04:00:00
5,5~6,7.50,61.48,7.35,29.67,0.17,0.00,10.99,3.45,1.49,90.29,5.21,22.82,62.26,1.08,2.85,0.17,42.30,26.67,34.75,2.28,3.19,3.56,2.33,0.76,179.63,2.81,66.25,81.56,2024-05-24 05:00:00
6,6~7,7.44,60.21,7.28,31.19,0.09,0.06,14.05,2.57,0.68,91.72,5.32,22.68,63.72,0.97,2.87,0.17,39.03,25.82,63.03,2.25,4.62,3.66,0.30,2.39,182.25,3.35,66.29,82.50,2024-05-24 06:00:00
7,7~8,7.37,60.81,7.72,34.56,0.09,0.06,19.15,2.54,0.59,94.06,5.19,23.00,65.87,1.11,2.99,0.17,37.04,26.25,47.81,2.31,5.00,4.62,0.00,2.50,187.06,4.53,66.02,85.07,2024-05-24 07:00:00
8,8~9,9.25,66.48,9.89,43.86,0.09,0.06,58.66,2.84,1.54,102.08,5.08,26.69,70.31,1.11,2.59,0.14,37.95,30.01,40.63,3.13,5.50,6.71,0.00,3.99,201.51,8.81,68.23,92.18,2024-05-24 08:00:00
9,9~10,10.75,82.43,11.74,48.54,0.10,0.18,64.48,5.14,1.54,111.41,6.07,28.11,77.23,1.36,3.05,0.00,41.31,26.04,40.94,3.31,4.95,9.39,0.00,3.77,213.73,9.78,74.30,96.25,2024-05-24 09:00:00
