,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,11.25,57.38,5.98,29.93,0.06,0.03,42.34,3.13,0.66,89.95,2.87,22.56,64.52,0.97,0.64,0.00,32.11,24.90,68.72,2.35,3.31,5.31,0.00,0.88,153.11,5.46,58.66,68.44,2023-12-03 14:00:00
15,15~16,14.43,56.25,5.74,29.75,0.07,0.03,40.76,3.65,0.67,92.98,4.07,23.03,65.88,1.43,0.65,0.01,28.99,27.83,39.11,2.31,3.31,4.76,0.00,0.66,153.43,5.67,58.52,68.62,2023-12-03 15:00:00
16,16~17,9.44,58.07,4.91,29.19,0.15,0.05,41.77,3.29,0.87,94.58,4.53,23.30,66.75,1.08,0.94,0.16,31.74,26.16,38.22,2.31,3.34,3.69,0.55,1.61,151.43,5.68,58.65,66.57,2023-12-03 16:00:00
17,17~18,14.75,59.43,4.67,28.94,0.32,0.08,31.77,3.32,1.66,95.81,4.34,24.41,67.06,1.44,1.38,0.17,38.94,30.96,49.10,2.34,3.28,3.78,4.32,0.95,151.40,5.78,58.91,65.68,2023-12-03 17:00:00
18,18~19,14.56,62.35,5.27,29.94,0.33,0.09,17.57,3.96,1.73,90.40,3.81,23.21,63.38,1.21,1.38,0.17,34.10,30.23,73.77,2.41,3.16,3.28,4.30,0.84,151.69,5.13,58.20,67.69,2023-12-03 18:00:00
19,19~20,17.13,58.90,4.47,27.93,0.33,0.09,14.77,3.89,1.70,89.88,3.34,23.07,63.47,1.32,1.47,0.16,39.47,33.59,42.01,2.47,2.81,3.09,4.27,0.90,153.95,6.13,58.67,68.50,2023-12-03 19:00:00
20,20~21,16.00,57.50,4.71,27.63,0.32,0.10,14.37,3.19,1.73,89.42,3.07,22.45,63.90,1.31,1.47,0.17,43.66,48.06,133.14,2.50,2.56,3.66,4.26,0.94,153.94,5.37,58.84,69.37,2023-12-03 20:00:00
21,21~22,19.75,56.63,4.73,27.06,0.33,0.11,13.59,2.98,1.69,88.33,3.13,22.47,62.73,1.17,0.74,0.17,52.68,48.68,111.42,2.47,2.63,3.31,4.26,0.96,151.56,5.22,58.37,67.38,2023-12-03 21:00:00
22,22~23,22.81,54.63,4.80,26.56,0.32,0.11,10.18,3.16,1.69,87.12,4.15,22.94,60.03,1.10,0.66,0.17,44.07,40.74,155.87,2.50,2.59,2.94,4.24,0.88,148.28,5.60,56.76,65.93,2023-12-03 22:00:00
23,23~24,24.94,53.87,4.84,26.32,0.33,0.11,8.96,3.04,1.73,88.38,3.87,23.98,60.53,1.06,0.65,0.16,44.23,45.52,96.82,2.44,2.63,2.71,4.24,0.93,148.61,5.49,57.06,66.07,2023-12-03 23:00:00
