,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,8.00,48.65,5.19,24.87,0.35,0.12,9.96,2.04,1.63,76.38,2.47,20.03,53.88,1.05,1.44,0.17,32.97,24.72,91.54,2.40,3.04,3.09,4.39,0.79,136.38,3.03,55.61,57.24,2024-02-17 00:00:00
1,1~2,8.13,48.40,5.25,25.18,0.35,0.13,9.93,2.10,1.64,75.22,2.40,19.56,53.26,0.93,1.36,0.16,24.48,24.95,104.96,2.44,3.02,3.00,4.39,1.19,135.90,2.73,56.16,56.75,2024-02-17 01:00:00
2,2~3,7.44,48.31,5.35,25.04,0.36,0.13,10.68,2.38,1.66,75.83,2.44,20.07,53.32,0.94,1.44,0.17,18.24,17.02,44.27,2.41,2.97,2.81,4.38,0.78,136.47,3.06,56.40,57.07,2024-02-17 02:00:00
3,3~4,6.37,49.16,5.17,25.06,0.35,0.07,10.74,2.26,1.63,76.08,2.28,20.35,53.45,1.25,1.37,0.17,16.95,14.98,21.13,2.40,3.03,3.07,4.38,1.62,136.08,2.71,55.93,56.81,2024-02-17 03:00:00
4,4~5,6.44,48.63,5.27,24.94,0.35,0.02,12.34,2.32,1.63,74.93,2.28,20.00,52.65,0.95,1.44,0.17,15.77,14.54,17.08,2.41,2.96,2.96,4.38,0.80,137.00,3.07,57.00,56.43,2024-02-17 04:00:00
5,5~6,8.94,49.03,5.45,24.95,0.35,0.02,12.44,2.28,1.61,75.50,2.26,20.03,53.21,0.97,1.36,0.16,15.45,15.11,38.65,2.50,3.03,3.13,4.38,1.30,135.16,2.74,55.99,56.14,2024-02-17 05:00:00
6,6~7,5.12,48.25,5.54,25.38,0.27,0.02,11.15,1.79,1.32,76.50,2.24,20.09,54.17,0.90,1.33,0.17,14.58,13.11,37.51,2.44,4.09,2.81,2.37,1.59,136.73,3.23,55.73,56.75,2024-02-17 06:00:00
7,7~8,4.75,48.71,5.56,27.52,0.09,0.08,14.44,1.74,0.65,77.33,2.17,20.47,54.69,1.04,1.30,0.12,12.76,12.74,16.33,2.44,4.09,2.79,0.04,2.23,138.20,3.37,56.78,57.06,2024-02-17 07:00:00
8,8~9,5.88,49.88,6.15,34.18,0.09,0.10,21.19,1.91,1.63,81.35,2.62,21.76,56.97,0.98,1.45,0.00,12.76,13.12,16.92,2.46,3.84,3.71,0.00,1.93,142.75,6.25,56.57,59.12,2024-02-17 08:00:00
9,9~10,7.18,53.75,6.55,35.91,0.09,0.10,24.96,2.35,1.64,83.82,3.28,22.51,58.03,1.32,2.30,0.00,14.10,14.47,35.56,2.54,4.16,5.78,0.00,2.36,146.07,6.28,59.08,58.50,2024-02-17 09:00:00
10,10~11,5.75,54.04,6.53,39.35,0.09,0.10,30.43,2.48,1.60,85.84,3.21,23.06,59.57,0.95,2.27,0.00,16.92,15.20,47.01,2.59,4.39,5.88,0.00,2.29,147.77,5.38,60.57,59.94,2024-02-17 10:00:00
11,11~12,9.94,56.12,7.49,42.37,0.09,0.10,28.77,2.63,1.62,93.97,3.41,25.34,65.22,1.04,2.47,0.00,18.48,19.08,29.73,2.69,4.46,6.56,0.00,2.08,151.09,6.52,60.93,60.81,2024-02-17 11:00:00
12,12~13,7.38,57.40,7.28,39.38,0.09,0.11,26.92,2.43,1.64,94.65,3.72,25.76,65.17,1.12,2.52,0.00,22.80,17.95,31.68,2.59,4.29,6.44,0.00,1.41,150.50,5.57,62.52,60.12,2024-02-17 12:00:00
13,13~14,6.31,56.76,7.32,39.07,0.09,0.10,27.32,2.55,1.60,96.68,6.06,26.00,64.62,1.27,2.42,0.00,18.85,17.22,26.55,2.56,4.08,6.15,0.00,5.96,153.08,6.28,64.43,61.13,2024-02-17 13:00:00
14,14~15,7.69,57.59,7.19,39.81,0.09,0.10,28.35,3.15,1.79,96.75,7.44,26.50,62.81,1.03,2.42,0.00,19.09,26.46,61.49,2.60,4.47,5.73,0.00,2.11,156.71,8.16,64.93,62.12,2024-02-17 14:00:00
15,15~16,8.50,56.75,7.86,40.12,0.09,0.10,36.06,3.32,1.64,99.38,8.06,27.34,63.98,1.19,2.50,0.00,18.20,27.75,39.10,2.50,4.71,5.24,0.00,5.65,156.79,9.02,63.38,61.82,2024-02-17 15:00:00
16,16~17,11.12,57.78,7.22,38.70,0.09,0.07,30.20,3.98,1.72,97.42,7.48,25.97,63.97,0.98,2.70,0.00,23.52,30.11,30.25,2.62,3.97,4.50,0.18,2.77,155.68,8.95,63.90,59.93,2024-02-17 16:00:00
17,17~18,8.50,56.41,6.75,35.34,0.24,0.10,23.55,3.58,2.06,97.64,7.21,25.12,65.31,1.01,2.73,0.14,27.32,25.69,42.82,2.63,3.66,4.00,4.20,1.41,143.66,4.30,59.62,58.32,2024-02-17 17:00:00
18,18~19,8.13,53.53,5.33,30.97,0.36,0.12,17.73,3.42,1.65,96.35,7.82,25.32,63.21,1.05,2.55,0.17,24.56,28.49,57.78,2.47,3.46,3.56,4.44,1.26,143.18,3.41,60.47,58.62,2024-02-17 18:00:00
19,19~20,9.18,52.06,5.76,29.24,0.35,0.12,16.75,3.82,1.66,91.60,7.18,24.77,59.65,1.11,1.91,0.16,22.20,31.55,32.61,2.34,3.34,3.44,4.41,1.00,140.65,2.63,59.00,58.44,2024-02-17 19:00:00
20,20~21,10.19,49.56,5.41,28.41,0.35,0.13,16.37,4.19,1.62,88.58,7.28,23.48,57.82,1.51,1.56,0.17,37.45,31.12,47.78,2.34,2.91,3.01,4.41,0.95,140.60,2.84,58.97,58.94,2024-02-17 20:00:00
21,21~22,13.19,48.82,5.52,28.35,0.35,0.12,15.92,4.24,1.67,89.51,7.60,23.66,58.25,1.08,1.63,0.17,31.13,32.49,123.05,2.28,3.02,2.87,4.38,0.78,137.91,3.51,55.88,57.68,2024-02-17 21:00:00
22,22~23,17.50,48.15,5.33,27.65,0.35,0.13,11.81,3.50,1.63,84.58,6.81,20.87,56.90,1.04,1.66,0.17,31.14,33.73,100.57,2.44,3.04,3.19,4.38,1.30,138.09,2.75,56.32,58.63,2024-02-17 22:00:00
23,23~24,12.81,48.13,5.46,27.24,0.35,0.12,10.55,3.54,1.64,81.79,6.15,20.41,55.23,1.00,1.58,0.16,34.38,37.00,59.13,2.38,3.08,2.77,4.37,0.83,136.77,3.06,55.75,57.13,2024-02-17 23:00:00
