,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.87,57.75,7.02,32.01,0.36,0.14,10.19,3.97,1.81,88.58,3.28,24.35,60.95,1.16,2.16,0.17,60.67,51.20,117.77,2.50,3.34,3.69,4.37,1.14,176.08,3.65,62.50,86.56,2024-02-22 00:00:00
1,1~2,9.88,56.18,6.93,30.89,0.35,0.14,9.43,4.41,1.51,88.13,3.04,23.19,61.90,1.08,2.39,0.17,39.84,40.53,102.14,2.53,3.34,3.25,4.38,0.78,175.25,3.47,62.26,86.01,2024-02-22 01:00:00
2,2~3,7.94,54.73,6.98,30.38,0.35,0.14,11.50,2.97,1.52,88.09,3.15,23.85,61.09,1.09,2.20,0.16,31.73,25.97,43.77,2.50,3.35,3.46,4.37,1.58,174.77,3.81,61.78,85.87,2024-02-22 02:00:00
3,3~4,10.68,54.71,6.92,30.10,0.36,0.11,12.25,2.69,1.49,87.37,3.06,23.18,61.13,1.04,2.40,0.17,29.31,23.12,28.45,2.50,3.41,3.81,4.38,0.81,174.17,4.10,62.49,84.50,2024-02-22 03:00:00
4,4~5,9.82,54.94,6.79,29.48,0.35,0.03,11.85,2.74,1.51,87.79,3.00,23.62,61.17,1.04,2.18,0.16,26.45,21.68,27.36,2.47,3.36,3.53,4.38,1.22,172.69,3.68,62.10,83.75,2024-02-22 04:00:00
5,5~6,6.81,55.15,6.99,29.85,0.36,0.02,12.14,2.74,1.46,86.23,3.07,22.41,60.75,1.04,2.20,0.17,24.01,21.17,35.28,2.53,3.46,3.13,4.37,1.05,172.05,3.79,61.54,83.50,2024-02-22 05:00:00
6,6~7,6.12,54.22,6.90,30.57,0.25,0.02,10.44,1.93,1.11,86.66,2.90,22.12,61.64,1.02,2.19,0.17,22.20,19.99,55.71,2.50,5.16,3.35,2.21,1.56,172.41,3.56,61.03,83.81,2024-02-22 06:00:00
7,7~8,6.75,55.60,7.30,34.74,0.10,0.08,16.95,2.05,0.56,88.80,3.16,23.37,62.27,1.34,2.24,0.09,24.03,20.98,30.39,2.34,4.97,3.52,0.00,2.46,175.57,4.35,62.44,84.56,2024-02-22 07:00:00
8,8~9,7.57,57.97,7.29,41.92,0.09,0.10,31.51,2.68,0.95,96.67,3.81,28.50,64.36,0.95,2.31,0.00,25.67,25.02,32.67,2.41,5.22,5.04,0.00,3.51,182.25,5.72,62.58,88.88,2024-02-22 08:00:00
9,9~10,12.68,67.37,7.49,45.95,0.09,0.10,38.92,2.73,0.62,104.58,4.88,31.63,68.07,0.93,3.15,0.00,25.93,23.50,39.46,2.59,5.72,6.81,0.00,3.31,194.87,6.80,69.09,92.87,2024-02-22 09:00:00
