,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.56,129.63,13.00,62.44,2.05,1.38,63.86,9.11,0.70,148.25,8.81,39.85,99.59,1.28,2.54,0.00,37.06,29.68,39.03,3.69,5.96,14.60,0.00,10.92,282.39,32.15,80.76,130.47,2023-08-14 10:00:00
11,11~12,9.37,142.56,13.22,64.06,0.21,1.94,62.78,11.97,0.71,160.93,11.78,44.56,104.59,1.41,2.64,0.00,39.67,31.25,39.96,3.56,6.42,14.47,0.00,20.50,290.53,31.90,81.24,135.22,2023-08-14 11:00:00
12,12~13,10.07,149.68,14.21,63.25,0.22,1.24,63.86,13.05,0.69,165.18,10.94,47.71,106.53,1.49,2.80,0.00,42.33,29.67,38.68,3.60,6.25,13.18,0.00,16.70,296.21,32.70,80.04,143.07,2023-08-14 12:00:00
13,13~14,10.56,149.35,14.01,64.19,0.21,0.87,66.22,12.06,0.72,168.56,13.78,48.31,106.47,1.21,2.53,0.00,35.87,29.71,58.66,3.90,6.09,15.47,0.01,4.39,300.30,32.12,82.76,145.68,2023-08-14 13:00:00
14,14~15,9.75,149.78,14.81,68.18,0.22,0.77,73.06,12.66,0.73,169.48,14.44,50.00,105.04,1.22,2.49,0.00,36.61,26.15,47.36,4.16,6.39,15.72,0.00,4.79,309.20,33.47,84.73,150.69,2023-08-14 14:00:00
15,15~16,10.50,148.83,15.91,68.63,0.19,0.18,69.98,14.48,0.71,172.65,15.72,50.94,105.99,1.10,3.47,0.00,37.76,29.48,38.38,4.15,6.85,14.94,0.00,14.64,313.82,33.84,86.55,154.53,2023-08-14 15:00:00
16,16~17,10.75,149.31,15.53,66.37,0.19,0.04,51.23,13.84,0.79,164.57,12.44,49.43,102.70,1.19,4.34,0.00,37.58,34.79,38.60,4.22,5.39,12.68,0.00,17.96,308.51,30.31,86.08,153.47,2023-08-14 16:00:00
17,17~18,8.56,147.56,14.73,60.38,0.19,0.38,45.01,13.80,1.24,162.52,12.40,50.62,99.50,1.44,3.61,0.05,36.33,33.34,39.41,3.66,4.72,9.97,0.06,3.11,271.11,17.34,81.34,136.22,2023-08-14 17:00:00
18,18~19,8.69,117.42,10.96,51.31,0.42,0.10,37.68,13.66,1.56,153.14,12.63,44.74,95.77,2.72,2.76,0.16,38.14,31.86,41.15,2.94,4.66,8.25,4.62,0.96,247.89,12.32,71.41,131.34,2023-08-14 18:00:00
19,19~20,13.87,99.23,9.02,45.63,0.44,0.10,31.47,12.69,1.87,148.03,13.09,44.75,90.19,4.04,2.49,0.17,43.18,40.14,46.17,3.03,4.59,7.44,4.78,0.91,227.63,8.37,69.87,119.85,2023-08-14 19:00:00
20,20~21,11.25,94.23,9.36,43.50,0.44,0.10,26.85,14.81,2.02,142.00,11.69,43.12,87.19,3.93,1.99,0.16,52.16,44.72,67.94,3.06,3.89,6.79,4.76,0.82,219.34,8.78,69.68,111.90,2023-08-14 20:00:00
21,21~22,11.19,88.03,9.15,39.50,0.43,0.10,25.61,15.14,2.04,127.15,12.19,33.30,81.66,4.09,1.76,0.17,56.63,52.51,77.08,3.13,3.18,6.12,4.72,1.28,214.78,8.19,68.43,109.19,2023-08-14 21:00:00
22,22~23,10.88,78.22,9.24,37.93,0.44,0.11,9.36,13.04,2.01,113.68,10.47,29.00,74.21,3.64,1.92,0.17,70.79,58.58,68.02,3.09,3.14,5.94,4.82,0.86,212.35,9.41,68.12,106.09,2023-08-14 22:00:00
23,23~24,11.12,74.78,8.75,36.19,0.43,0.07,8.69,12.19,1.96,108.94,8.99,27.23,72.72,3.98,1.75,0.16,78.43,63.32,70.23,3.09,3.06,5.33,4.79,0.82,210.14,9.47,66.22,104.97,2023-08-14 23:00:00
