,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,18.50,74.56,8.60,37.73,0.42,0.11,11.23,2.52,1.74,96.60,5.00,23.40,68.20,0.97,2.09,0.00,96.92,58.70,162.22,3.35,2.52,5.85,4.76,1.09,225.52,6.88,84.84,102.98,2024-09-19 00:00:00
1,1~2,11.56,73.62,8.66,36.89,0.42,0.08,11.19,2.37,1.70,91.57,4.78,21.81,64.98,1.29,2.61,0.00,84.43,49.94,79.59,3.37,2.43,5.69,4.73,1.08,222.82,7.40,84.35,100.07,2024-09-19 01:00:00
2,2~3,9.13,70.82,8.52,36.99,0.42,0.11,10.93,2.32,1.71,85.43,3.78,21.44,60.21,3.92,2.14,0.00,73.43,45.15,59.53,3.35,2.34,5.59,4.71,1.56,219.10,7.53,81.98,99.23,2024-09-19 02:00:00
3,3~4,8.31,68.69,8.95,36.48,0.42,0.06,11.37,2.38,1.73,82.22,3.07,20.28,58.87,3.31,2.19,0.00,64.52,43.91,51.82,3.31,2.33,5.75,4.69,0.94,218.16,7.00,82.49,98.62,2024-09-19 03:00:00
4,4~5,7.81,66.81,9.19,36.36,0.41,0.01,11.90,2.29,1.69,81.71,2.99,19.44,59.28,3.03,2.08,0.00,59.53,38.53,51.31,3.34,2.31,6.10,4.69,0.75,216.98,7.79,82.04,97.61,2024-09-19 04:00:00
5,5~6,7.75,66.06,8.61,36.17,0.39,0.00,12.28,2.28,1.68,82.48,3.06,20.05,59.37,3.26,2.12,0.00,57.09,33.91,49.66,3.41,2.96,6.43,2.11,1.24,216.36,7.03,82.11,97.71,2024-09-19 05:00:00
6,6~7,7.38,67.69,8.46,38.47,0.16,0.04,14.88,1.87,0.74,83.96,3.04,20.34,60.58,2.85,2.31,0.00,56.13,35.68,50.59,3.37,3.57,6.75,0.00,2.52,220.55,7.58,82.16,99.50,2024-09-19 06:00:00
7,7~8,9.43,71.56,8.56,45.85,0.16,0.75,29.38,1.81,0.66,87.59,3.46,21.40,62.73,2.97,2.49,0.00,57.44,41.25,61.87,3.41,3.57,7.35,0.00,9.31,234.14,10.85,85.12,103.54,2024-09-19 07:00:00
8,8~9,11.44,87.13,12.47,56.25,0.16,0.26,59.73,1.96,1.78,106.39,5.32,29.45,71.62,1.11,2.72,0.00,61.32,40.18,93.13,3.56,4.58,9.84,0.00,13.23,268.41,28.03,90.41,110.76,2024-09-19 08:00:00
9,9~10,15.69,108.06,12.83,68.65,0.17,1.77,68.18,7.88,1.74,124.04,8.03,32.81,83.20,0.95,3.59,0.00,60.46,40.29,59.71,4.66,5.77,13.66,0.00,14.27,336.19,61.97,102.45,122.77,2024-09-19 09:00:00
10,10~11,10.81,123.81,16.08,81.96,0.17,2.51,71.52,7.73,1.73,143.22,16.75,40.37,86.10,1.01,3.28,0.00,50.45,33.88,46.39,4.90,6.12,14.18,0.00,17.29,348.76,58.84,105.47,133.06,2024-09-19 10:00:00
11,11~12,10.69,137.38,18.82,83.31,0.18,2.23,78.11,9.33,1.77,149.75,18.47,43.62,87.66,1.07,3.38,0.00,44.94,34.99,46.65,5.25,5.76,12.88,0.00,17.44,344.98,41.01,106.23,147.99,2024-09-19 11:00:00
12,12~13,12.87,144.74,19.92,80.36,0.19,2.07,89.25,12.31,1.73,157.58,22.41,44.48,90.69,1.05,3.79,0.00,43.40,40.03,50.85,5.41,5.15,11.59,0.00,15.42,334.89,30.12,106.41,150.51,2024-09-19 12:00:00
13,13~14,15.07,147.19,20.76,82.20,0.18,1.99,83.91,15.65,1.76,156.03,21.93,47.76,86.34,1.28,4.95,0.00,44.52,37.42,50.62,5.53,4.56,13.54,0.00,14.77,338.57,33.59,105.68,151.79,2024-09-19 13:00:00
14,14~15,11.93,146.01,21.24,79.47,0.18,1.69,94.18,14.70,1.74,155.75,17.85,47.60,90.30,1.15,4.01,0.00,40.30,32.40,42.75,5.41,4.51,11.49,0.00,14.70,346.55,42.38,105.61,151.91,2024-09-19 14:00:00
