,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,19.43,71.06,6.39,29.13,0.38,0.11,10.12,4.91,1.66,96.53,7.50,24.41,64.62,1.13,2.09,0.17,46.67,43.69,113.57,2.35,3.06,3.40,4.38,1.07,157.93,3.32,60.33,73.00,2024-04-12 00:00:00
1,1~2,17.63,66.71,6.22,28.83,0.37,0.12,9.78,4.51,1.61,92.76,6.38,22.65,63.73,1.10,2.26,0.16,38.57,45.90,121.00,2.34,3.07,3.25,4.38,0.84,157.53,2.87,61.79,71.50,2024-04-12 01:00:00
2,2~3,10.06,68.10,6.13,28.51,0.37,0.11,10.40,4.28,1.64,92.22,4.63,23.70,63.89,1.09,2.13,0.17,36.84,32.44,41.34,2.31,3.12,3.15,4.39,0.85,155.69,3.10,60.88,70.44,2024-04-12 02:00:00
3,3~4,8.25,69.59,6.09,28.16,0.38,0.12,10.82,4.46,1.66,89.57,3.56,22.55,63.46,1.11,2.39,0.17,31.00,25.79,28.72,2.35,3.13,2.97,4.38,1.82,156.26,3.15,60.11,71.50,2024-04-12 03:00:00
4,4~5,7.25,65.25,6.26,28.34,0.37,0.08,11.35,4.47,1.63,88.32,3.34,21.73,63.25,1.02,2.13,0.16,30.93,23.55,26.32,2.31,3.12,3.19,4.39,0.76,156.45,3.22,61.22,71.00,2024-04-12 04:00:00
5,5~6,7.25,68.13,6.09,28.39,0.32,0.03,12.27,2.95,1.56,85.01,3.44,18.78,62.79,0.96,2.21,0.17,25.48,26.69,25.81,2.41,3.25,2.53,4.39,1.00,154.55,3.16,60.31,70.19,2024-04-12 05:00:00
6,6~7,6.19,67.09,5.93,29.82,0.11,0.03,11.49,2.13,0.84,86.36,3.31,20.18,62.87,0.94,2.07,0.17,24.49,21.55,51.84,2.43,5.56,2.81,1.90,1.64,155.71,2.87,60.19,70.18,2024-04-12 06:00:00
7,7~8,8.56,65.84,6.31,32.74,0.10,0.04,19.34,2.04,0.62,92.14,3.47,24.85,63.82,0.92,2.43,0.04,25.35,21.37,36.18,2.32,5.19,3.04,0.00,2.75,160.53,3.78,60.58,73.63,2024-04-12 07:00:00
8,8~9,9.38,70.54,7.51,39.75,0.10,0.03,49.33,3.32,1.55,106.83,4.69,31.74,70.40,0.94,2.52,0.00,27.22,25.50,33.72,2.34,6.56,7.24,0.00,5.13,173.23,6.13,63.62,80.12,2024-04-12 08:00:00
9,9~10,11.06,76.75,8.40,47.61,0.11,0.02,56.58,5.73,1.58,117.82,9.28,33.79,74.75,1.25,3.41,0.00,28.97,26.01,37.19,2.44,7.00,8.70,0.00,3.10,186.84,6.41,69.31,84.32,2024-04-12 09:00:00
