,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,5.57,68.66,10.86,39.25,0.13,0.07,38.39,3.11,1.87,---,7.60,---,73.05,1.99,0.06,0.00,16.29,18.15,20.12,2.15,4.28,6.40,---,---,---,9.37,73.44,89.95,2023-02-08 13:00:00
14,14~15,5.81,72.12,10.99,42.00,0.13,0.07,43.92,3.27,1.89,---,7.35,---,77.81,1.08,0.08,0.00,22.06,17.63,21.88,2.35,4.59,6.72,---,---,---,11.28,72.87,91.83,2023-02-08 14:00:00
15,15~16,5.37,70.41,13.71,42.57,0.14,0.07,41.86,3.07,1.87,---,7.72,---,77.92,1.12,0.08,0.00,17.01,15.53,28.12,2.37,4.47,6.29,---,---,---,11.28,74.73,91.71,2023-02-08 15:00:00
16,16~17,5.69,70.31,11.72,40.62,0.13,0.07,41.11,3.54,1.97,---,6.55,---,73.43,1.27,0.07,0.00,16.12,16.13,55.28,2.13,3.87,4.74,---,---,---,9.47,74.27,93.66,2023-02-08 16:00:00
17,17~18,8.38,66.78,11.57,40.00,0.31,0.11,34.78,3.65,2.07,---,4.63,---,73.31,1.54,0.07,0.00,19.13,18.65,21.92,1.90,3.49,4.10,---,---,---,8.30,72.42,92.33,2023-02-08 17:00:00
18,18~19,11.75,65.72,8.10,37.13,0.40,0.12,27.53,3.74,1.98,---,4.31,---,70.60,1.66,0.06,0.00,21.31,21.12,24.25,1.88,3.32,3.94,---,---,---,6.69,70.21,92.03,2023-02-08 18:00:00
19,19~20,10.18,62.22,7.89,34.93,0.40,0.13,24.81,3.90,1.98,---,4.00,---,66.09,1.31,0.07,0.00,23.50,19.92,40.42,1.87,3.30,3.46,---,---,---,5.48,68.59,89.70,2023-02-08 19:00:00
20,20~21,10.32,62.50,6.85,33.63,0.40,0.13,18.31,4.10,1.94,---,3.72,---,62.87,1.33,0.07,0.00,26.16,27.18,60.04,1.85,3.34,3.28,---,---,---,5.78,66.44,87.55,2023-02-08 20:00:00
21,21~22,14.43,60.96,6.08,32.62,0.40,0.13,14.30,2.85,1.98,---,3.88,---,62.47,1.29,0.08,0.00,37.56,31.22,33.10,1.87,3.44,3.88,---,---,---,5.58,65.56,84.67,2023-02-08 21:00:00
22,22~23,10.94,60.75,5.97,29.44,0.40,0.13,10.13,2.73,2.04,---,3.84,---,60.66,1.18,0.07,0.00,38.31,30.44,36.49,1.75,3.34,3.47,---,---,---,5.92,65.52,85.35,2023-02-08 22:00:00
23,23~24,9.63,57.54,6.13,26.94,0.39,0.10,9.52,2.49,2.10,---,3.12,---,58.62,1.52,0.07,0.00,28.41,24.72,89.99,1.66,3.31,3.15,---,---,---,5.36,65.38,83.07,2023-02-08 23:00:00
