,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.94,112.87,17.54,75.48,0.20,2.17,80.52,17.80,1.67,138.07,11.03,34.72,92.32,1.00,4.82,0.00,52.31,36.12,60.49,4.34,6.82,11.56,0.00,10.44,306.45,17.32,102.09,144.07,2024-09-20 10:00:00
11,11~12,12.18,119.75,19.41,75.80,0.20,1.79,76.56,21.69,1.67,150.43,11.47,38.13,100.83,1.06,4.02,0.00,56.25,36.88,52.19,4.16,6.33,12.37,0.00,17.60,319.22,21.84,104.02,149.20,2024-09-20 11:00:00
12,12~13,15.07,129.00,19.05,79.91,0.22,2.11,88.08,22.23,1.72,146.16,12.22,40.09,93.85,1.07,3.66,0.00,47.04,40.53,63.32,4.31,5.44,11.47,0.00,15.85,327.13,25.93,104.49,150.97,2024-09-20 12:00:00
13,13~14,19.31,140.56,19.74,78.61,0.20,2.50,88.63,23.12,1.66,152.71,17.50,44.73,90.48,1.02,3.59,0.00,48.19,37.62,52.87,4.41,4.51,11.94,0.00,13.48,344.16,36.23,105.34,152.05,2024-09-20 13:00:00
14,14~15,13.31,143.75,19.58,80.68,0.21,2.49,97.90,24.41,1.71,161.35,19.46,45.02,96.87,1.34,4.66,0.00,49.16,39.40,51.25,4.31,6.01,11.72,0.00,15.87,361.82,51.09,104.76,155.69,2024-09-20 14:00:00
15,15~16,14.19,150.75,19.06,76.60,0.21,1.71,90.04,24.27,1.74,155.03,15.69,44.12,95.22,1.04,4.47,0.00,44.67,37.64,55.06,4.56,6.20,11.25,0.00,17.81,381.57,65.09,106.71,157.62,2024-09-20 15:00:00
16,16~17,13.94,144.25,20.52,74.37,0.21,1.94,83.42,24.96,1.81,149.49,14.69,42.89,91.91,1.15,4.00,0.00,47.57,43.07,59.47,4.63,3.94,9.25,0.36,12.82,345.67,43.32,102.24,149.06,2024-09-20 16:00:00
17,17~18,13.25,135.31,18.36,61.64,0.34,0.68,86.17,22.95,2.22,144.97,17.75,38.82,88.40,1.12,4.04,0.00,50.95,40.61,54.84,4.43,3.06,7.53,4.34,4.92,302.34,24.03,97.67,139.52,2024-09-20 17:00:00
18,18~19,12.81,121.51,17.37,53.08,0.45,0.11,85.94,21.88,1.70,138.01,19.63,34.34,84.04,1.22,3.98,0.00,49.64,54.91,80.94,4.00,2.69,7.09,4.53,0.84,266.70,11.06,89.33,131.64,2024-09-20 18:00:00
19,19~20,17.56,111.12,13.02,44.83,0.46,0.07,67.99,23.57,1.70,134.59,20.37,30.60,83.62,1.42,3.62,0.00,56.08,54.24,81.72,3.91,2.63,6.38,4.70,0.80,256.82,7.90,86.84,128.59,2024-09-20 19:00:00
20,20~21,14.44,99.75,11.38,43.69,0.45,0.11,60.04,18.83,1.75,129.21,18.41,30.66,80.14,1.20,3.51,0.00,58.14,50.36,62.84,3.81,2.63,6.68,4.67,1.24,253.76,7.57,87.37,125.55,2024-09-20 20:00:00
21,21~22,16.50,88.56,10.87,39.96,0.45,0.11,49.74,14.20,1.66,120.68,17.56,26.80,76.32,1.11,2.53,0.00,72.47,49.29,71.85,3.63,2.62,6.88,4.65,0.79,247.04,7.56,85.87,120.20,2024-09-20 21:00:00
22,22~23,20.00,77.31,9.04,37.66,0.44,0.10,15.21,13.60,1.65,106.38,9.88,22.47,74.03,1.13,2.71,0.00,77.81,59.06,135.94,3.65,2.57,6.62,4.64,1.34,240.02,8.53,86.74,111.58,2024-09-20 22:00:00
23,23~24,20.19,75.88,8.06,36.00,0.44,0.10,13.14,8.11,1.71,98.02,4.65,19.80,73.57,1.16,2.61,0.00,91.49,68.86,126.03,3.35,2.57,5.51,4.62,1.10,230.29,7.60,85.36,104.36,2024-09-20 23:00:00
