,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,8.25,62.50,9.19,37.44,0.10,0.08,41.30,2.42,0.67,101.26,6.06,27.30,67.90,0.79,2.03,0.00,20.91,25.22,21.71,2.50,4.88,4.63,0.00,2.92,183.31,11.00,63.67,80.06,2023-12-07 10:00:00
11,11~12,10.06,68.38,9.39,38.81,0.11,0.07,43.55,3.32,0.66,102.10,8.09,26.35,67.66,0.85,2.14,0.00,20.73,27.20,27.71,2.75,4.25,4.90,0.00,3.29,177.32,8.13,63.96,80.07,2023-12-07 11:00:00
12,12~13,11.63,69.94,9.69,36.81,0.11,0.06,43.97,3.75,0.69,114.44,8.97,26.84,78.63,1.20,2.19,0.00,25.01,27.56,48.80,2.81,4.13,4.31,0.00,1.58,178.48,6.15,65.81,83.24,2023-12-07 12:00:00
13,13~14,8.19,69.12,9.03,39.44,0.11,0.05,48.92,4.58,0.66,114.90,9.84,28.85,76.21,0.84,2.06,0.00,28.09,25.23,55.61,2.81,3.79,5.37,0.00,2.40,182.87,7.91,65.90,85.82,2023-12-07 13:00:00
14,14~15,10.18,72.10,9.49,41.63,0.11,0.08,47.94,4.15,0.67,110.25,9.00,28.53,72.72,0.83,2.19,0.00,27.83,31.76,28.83,3.41,3.92,5.19,0.00,2.48,190.33,9.91,65.35,89.25,2023-12-07 14:00:00
15,15~16,11.25,70.62,10.35,41.43,0.12,0.07,43.81,4.57,0.66,108.86,8.76,27.75,72.35,1.24,2.04,0.00,33.92,25.43,24.47,3.34,3.89,4.72,0.00,5.45,193.55,10.06,66.30,90.75,2023-12-07 15:00:00
16,16~17,9.25,70.50,9.66,40.88,0.20,0.07,53.93,4.73,0.79,109.53,8.06,26.69,74.78,1.24,2.09,0.16,28.06,28.06,48.20,3.31,3.61,4.28,0.35,3.28,186.80,7.53,67.41,87.31,2023-12-07 16:00:00
17,17~18,11.94,69.09,9.25,39.31,0.37,0.10,65.49,5.13,1.70,109.62,7.69,26.69,75.24,1.10,1.43,0.17,32.88,32.38,52.95,2.69,3.34,4.16,4.33,4.58,187.12,5.97,72.87,84.38,2023-12-07 17:00:00
18,18~19,15.00,66.16,9.03,35.44,0.38,0.11,69.70,5.02,1.69,103.40,7.40,24.24,71.76,1.39,1.13,0.17,37.73,33.58,36.33,2.59,3.14,3.16,4.31,0.80,180.37,4.40,74.12,79.62,2023-12-07 18:00:00
19,19~20,16.75,63.25,7.39,31.69,0.37,0.09,64.83,5.14,1.69,98.72,7.31,23.85,67.56,1.23,1.16,0.16,48.08,38.18,43.16,2.75,2.83,3.27,4.28,1.04,171.89,4.32,68.08,78.06,2023-12-07 19:00:00
20,20~21,14.06,62.13,5.80,31.25,0.36,0.10,58.39,4.76,1.69,99.40,6.81,25.54,67.05,1.30,1.11,0.17,34.62,31.72,115.03,3.07,2.51,2.89,4.26,0.81,164.96,4.34,64.18,76.25,2023-12-07 20:00:00
21,21~22,15.19,58.84,5.15,30.12,0.37,0.10,47.57,4.34,1.70,96.02,6.32,23.63,66.07,1.28,1.15,0.17,41.09,41.82,138.57,2.68,2.60,2.74,4.25,0.89,160.61,2.90,61.67,75.38,2023-12-07 21:00:00
22,22~23,15.38,57.34,5.17,29.50,0.37,0.10,13.21,4.32,1.69,91.87,6.19,22.62,63.06,1.22,0.99,0.17,45.22,50.94,161.25,2.63,2.56,2.88,4.24,1.01,157.43,3.42,58.47,75.07,2023-12-07 22:00:00
23,23~24,19.31,55.00,5.09,29.00,0.37,0.11,10.11,3.30,1.69,91.30,6.59,23.29,61.42,1.11,1.07,0.17,54.25,50.35,149.01,2.56,2.61,2.62,4.23,0.69,156.27,3.18,58.37,74.18,2023-12-07 23:00:00
