,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.93,67.82,9.64,35.21,0.50,0.12,12.61,2.83,1.65,94.09,4.87,19.28,69.94,1.09,2.16,0.00,71.21,58.95,135.31,3.50,3.58,4.62,4.73,0.82,215.24,8.56,83.85,91.77,2024-08-30 00:00:00
1,1~2,14.32,66.50,9.32,34.75,0.50,0.12,12.90,2.16,1.64,90.92,4.85,18.78,67.29,1.33,2.13,0.00,71.41,45.63,90.51,3.46,3.44,4.69,4.68,1.22,212.58,8.31,83.60,90.16,2024-08-30 01:00:00
2,2~3,9.81,66.37,9.73,34.68,0.51,0.12,13.05,2.10,1.67,89.32,5.02,18.46,65.84,3.87,2.13,0.00,63.05,44.31,53.74,3.47,3.45,4.29,4.65,0.74,211.95,8.60,84.27,89.13,2024-08-30 02:00:00
3,3~4,8.31,63.68,9.10,34.39,0.49,0.10,13.01,2.27,1.66,89.30,5.57,18.73,65.00,3.43,1.90,0.00,53.82,36.65,46.28,3.32,3.39,4.49,4.64,1.54,211.12,8.53,84.25,89.33,2024-08-30 03:00:00
4,4~5,8.19,64.38,9.62,34.17,0.49,0.01,13.56,1.95,1.60,87.93,4.31,18.34,65.28,3.17,2.11,0.00,50.92,34.19,45.14,3.28,3.38,4.44,4.60,0.83,208.45,8.03,82.90,88.36,2024-08-30 04:00:00
5,5~6,7.37,63.38,9.26,34.50,0.43,0.01,13.31,2.13,1.58,84.72,4.07,17.78,62.87,3.44,2.03,0.00,50.41,31.76,41.15,3.34,3.63,4.88,1.95,1.08,208.56,8.34,83.32,87.49,2024-08-30 05:00:00
6,6~7,8.25,64.06,9.61,36.36,0.22,0.04,16.44,1.77,0.75,74.00,3.02,17.40,53.58,2.97,1.95,0.00,47.00,31.85,44.31,3.31,4.75,4.65,0.00,11.92,210.85,8.60,83.16,89.18,2024-08-30 06:00:00
7,7~8,11.44,65.37,9.67,42.79,0.22,0.08,26.36,1.44,0.62,75.21,1.91,18.48,54.82,3.01,2.25,0.00,48.05,30.86,49.59,3.38,5.07,6.84,0.00,12.39,222.13,8.56,84.46,95.58,2024-08-30 07:00:00
8,8~9,9.63,82.44,11.07,54.00,0.23,0.08,54.94,1.82,0.70,94.93,4.09,25.21,65.63,1.19,2.88,0.00,48.97,32.14,79.60,3.59,5.76,9.01,0.00,3.58,248.70,20.44,87.89,104.20,2024-08-30 08:00:00
9,9~10,9.93,104.69,11.49,64.99,0.23,0.57,77.38,1.98,0.70,116.03,7.95,36.15,71.93,1.32,3.27,0.00,48.99,34.18,52.40,4.35,6.39,10.59,0.00,3.88,287.10,28.90,99.76,114.15,2024-08-30 09:00:00
10,10~11,10.32,124.13,13.80,71.28,0.23,1.82,76.59,5.93,0.69,127.76,8.93,39.94,78.89,1.05,3.93,0.00,51.20,34.77,48.14,4.56,7.37,10.65,0.00,14.74,305.21,28.51,105.68,125.71,2024-08-30 10:00:00
11,11~12,10.87,130.99,18.17,76.50,0.23,1.83,83.39,8.77,0.71,152.15,11.03,47.07,94.05,1.02,4.46,0.00,50.40,36.59,50.80,4.69,7.56,10.54,0.04,21.49,317.97,29.30,108.62,135.35,2024-08-30 11:00:00
12,12~13,13.94,134.01,19.83,73.41,0.24,1.82,101.37,10.11,0.69,156.62,13.15,47.91,95.56,1.20,4.69,0.00,51.18,32.59,48.63,4.75,6.95,10.02,0.02,15.23,320.10,33.82,109.13,133.47,2024-08-30 12:00:00
13,13~14,14.19,146.75,18.66,74.15,0.23,2.12,100.75,15.12,0.62,160.60,14.23,51.22,95.15,1.03,6.18,0.00,56.91,38.76,49.59,4.59,6.01,10.60,0.00,5.07,318.03,32.44,106.56,136.83,2024-08-30 13:00:00
14,14~15,11.43,151.37,19.44,75.77,0.24,2.51,100.06,15.81,0.72,157.48,13.06,49.73,94.69,1.17,5.50,0.00,50.77,35.59,46.60,4.75,7.19,9.47,0.00,10.36,325.18,35.03,107.79,137.05,2024-08-30 14:00:00
15,15~16,11.63,154.94,18.85,75.01,0.24,2.50,90.10,13.48,0.68,155.23,14.12,48.34,92.77,1.11,5.68,0.00,37.31,38.92,47.47,4.78,7.82,10.15,0.00,18.73,315.61,36.09,115.27,142.05,2024-08-30 15:00:00
