,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.57,55.19,5.89,31.70,0.37,0.10,9.12,7.41,1.61,93.12,5.87,22.94,64.31,1.54,2.36,0.16,55.13,55.28,80.35,2.31,4.06,3.65,4.37,0.93,171.82,3.32,65.74,77.50,2024-03-25 00:00:00
1,1~2,13.37,54.56,5.55,31.82,0.37,0.11,9.00,6.34,1.60,90.39,5.26,21.85,63.28,1.37,2.42,0.17,48.73,41.24,111.22,2.35,4.07,3.60,4.38,0.92,170.15,2.88,65.90,76.56,2024-03-25 01:00:00
2,2~3,11.00,53.85,5.86,31.69,0.38,0.12,9.45,6.80,1.59,87.81,4.96,21.53,61.32,1.33,2.32,0.17,42.93,42.50,88.18,2.34,3.62,3.56,4.38,0.88,167.82,3.02,64.83,75.25,2024-03-25 02:00:00
3,3~4,8.31,54.19,5.80,30.89,0.37,0.11,9.71,5.48,1.60,86.70,4.03,21.43,61.24,1.35,2.43,0.16,30.94,29.30,40.76,2.38,3.69,3.87,4.38,0.87,165.37,3.00,64.88,73.50,2024-03-25 03:00:00
4,4~5,7.38,54.30,6.02,30.18,0.38,0.12,12.01,3.86,1.61,86.66,3.94,21.69,61.03,1.36,2.20,0.17,28.11,28.71,28.89,2.37,3.62,3.90,4.39,1.22,162.05,2.69,64.87,72.37,2024-03-25 04:00:00
5,5~6,7.12,53.95,5.84,29.50,0.37,0.07,11.33,3.30,1.55,86.99,4.00,21.66,61.33,1.70,2.41,0.17,26.60,25.78,27.32,2.41,3.75,3.50,4.39,1.59,162.50,3.13,64.44,72.25,2024-03-25 05:00:00
6,6~7,9.13,54.18,5.92,31.50,0.14,0.02,11.15,2.72,0.87,87.97,3.79,21.31,62.87,1.53,2.12,0.16,25.08,23.42,26.47,2.44,4.82,3.41,1.94,1.37,163.11,3.16,63.05,73.19,2024-03-25 06:00:00
7,7~8,8.94,55.16,6.08,33.96,0.11,0.03,15.23,2.31,0.64,90.72,4.21,22.19,64.32,1.30,2.39,0.00,25.50,22.81,51.65,2.40,4.68,4.25,0.00,5.32,166.67,3.81,64.40,75.12,2024-03-25 07:00:00
8,8~9,7.93,61.72,8.14,43.52,0.11,0.04,26.83,2.54,1.53,94.95,4.75,24.06,66.14,1.19,2.63,0.00,28.58,26.10,44.53,2.41,5.25,6.13,0.00,4.91,175.45,6.78,67.55,76.64,2024-03-25 08:00:00
9,9~10,8.44,84.16,8.19,48.28,0.11,0.06,42.71,3.38,1.57,108.55,6.91,27.72,73.92,1.15,2.81,0.00,32.90,27.06,36.04,2.75,5.64,8.84,0.00,4.40,190.88,7.93,72.83,83.30,2024-03-25 09:00:00
10,10~11,9.81,94.12,9.89,54.11,0.12,0.06,48.93,4.11,1.58,119.65,7.18,32.55,79.92,1.20,3.83,0.00,36.27,28.42,35.87,2.72,6.44,10.47,0.00,6.60,218.33,7.79,75.99,104.88,2024-03-25 10:00:00
11,11~12,12.82,99.57,14.21,56.55,0.12,0.28,52.37,5.50,1.55,128.42,7.29,34.98,86.15,1.43,3.79,0.00,40.64,31.87,35.38,2.68,5.56,10.53,0.00,13.58,235.04,7.97,77.94,115.00,2024-03-25 11:00:00
12,12~13,13.06,106.24,18.22,55.07,0.12,0.05,43.95,7.86,1.55,132.20,11.99,35.50,84.71,1.15,3.90,0.00,42.87,35.00,44.94,2.63,5.50,9.85,0.00,11.80,235.35,8.21,79.60,113.32,2024-03-25 12:00:00
13,13~14,14.25,108.19,16.02,62.55,0.12,0.04,57.89,11.02,1.58,138.67,17.94,38.12,82.61,1.54,4.04,0.00,39.59,42.41,73.56,2.56,5.37,11.15,0.00,4.12,238.76,9.79,79.63,114.93,2024-03-25 13:00:00
14,14~15,11.44,112.87,16.12,66.40,0.13,0.04,57.72,10.65,1.54,143.52,19.35,40.10,84.07,1.14,3.75,0.00,36.07,28.35,47.59,2.63,5.57,10.50,0.00,4.13,257.54,18.62,80.55,121.82,2024-03-25 14:00:00
15,15~16,15.18,110.88,14.05,61.08,0.12,0.05,58.44,9.69,1.57,149.36,19.72,39.81,89.83,1.12,3.84,0.06,34.79,30.11,42.78,2.75,5.75,9.69,0.00,7.85,244.86,13.25,79.77,116.62,2024-03-25 15:00:00
16,16~17,17.13,110.25,14.04,59.66,0.12,0.03,51.13,9.24,1.66,149.15,17.28,39.54,92.33,1.24,3.74,0.00,37.20,33.71,40.38,3.00,5.50,9.06,0.16,5.67,236.55,7.78,80.33,113.99,2024-03-25 16:00:00
17,17~18,13.19,103.06,14.05,54.85,0.20,0.06,76.64,10.74,1.99,138.73,14.75,36.75,87.23,1.20,4.00,0.09,38.29,32.64,49.18,2.93,5.00,6.00,4.03,0.89,228.44,5.28,79.17,113.39,2024-03-25 17:00:00
18,18~19,15.87,89.10,12.03,44.34,0.38,0.07,95.00,10.78,1.61,135.60,13.25,36.52,85.83,1.78,3.65,0.16,46.85,40.40,51.66,2.75,4.82,4.66,4.44,1.03,224.55,4.28,77.28,112.11,2024-03-25 18:00:00
19,19~20,15.00,80.78,9.37,40.99,0.37,0.09,90.64,11.58,1.62,135.80,13.96,34.62,87.22,1.86,4.18,0.17,53.13,40.51,60.10,2.47,4.50,4.82,4.40,1.05,214.14,3.22,72.65,107.76,2024-03-25 19:00:00
20,20~21,20.06,74.28,9.03,39.26,0.38,0.10,84.01,11.27,1.61,127.61,12.98,34.63,80.00,1.86,3.71,0.17,50.42,45.38,127.37,2.44,4.25,4.65,4.40,0.71,212.57,3.10,71.77,107.37,2024-03-25 20:00:00
21,21~22,22.63,68.34,9.03,37.49,0.37,0.11,67.94,11.53,1.60,123.17,12.75,34.81,75.61,1.80,3.69,0.16,62.64,56.20,157.91,2.44,4.19,4.37,4.37,0.75,209.28,3.53,70.62,105.06,2024-03-25 21:00:00
22,22~23,20.69,63.60,7.25,34.61,0.37,0.10,12.23,8.89,1.60,115.26,13.06,30.93,71.27,1.92,2.89,0.17,64.94,69.05,149.21,2.40,4.25,4.07,4.37,1.12,204.31,4.31,69.08,101.13,2024-03-25 22:00:00
23,23~24,20.50,62.18,7.82,33.00,0.38,0.10,9.44,7.66,1.63,107.77,11.81,28.41,67.55,1.80,2.68,0.17,76.23,68.08,140.50,2.29,4.18,3.43,4.37,1.45,193.11,2.78,67.54,93.56,2024-03-25 23:00:00
