,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,8.31,75.13,9.75,45.47,0.11,0.03,---,3.50,1.53,110.12,8.37,26.17,75.58,1.26,3.61,0.12,25.19,24.06,70.66,2.72,4.88,6.38,0.00,2.67,173.56,7.58,75.06,68.06,2024-04-09 11:00:00
12,12~13,10.37,77.02,9.21,42.36,0.11,0.06,---,4.33,1.54,115.15,8.46,27.48,79.21,1.04,3.39,0.00,28.39,24.37,47.52,2.66,4.44,6.07,0.00,1.58,174.70,7.13,75.98,69.19,2024-04-09 12:00:00
13,13~14,11.75,75.50,9.96,44.03,0.10,0.05,---,3.74,1.56,118.52,10.47,28.34,79.71,0.98,3.50,0.10,29.90,22.94,33.69,2.72,4.75,6.15,0.00,2.66,172.83,7.82,74.32,68.94,2024-04-09 13:00:00
14,14~15,9.50,74.03,9.92,46.94,0.11,0.04,---,3.42,1.54,114.89,11.47,27.22,76.20,1.30,3.46,0.06,29.34,25.01,43.79,2.62,5.12,5.81,0.00,2.11,175.41,7.56,75.84,70.37,2024-04-09 14:00:00
15,15~16,11.63,75.72,10.42,44.53,0.11,0.03,36.38,3.62,1.55,117.07,12.35,26.84,77.88,1.11,3.59,0.10,28.61,26.43,67.09,2.69,5.25,5.88,0.00,6.87,174.98,7.31,74.90,71.69,2024-04-09 15:00:00
16,16~17,14.31,76.69,9.63,44.90,0.10,0.06,38.59,3.32,1.64,123.56,12.56,28.89,82.11,1.20,3.51,0.19,33.33,26.39,39.40,2.69,4.75,6.43,0.13,5.82,179.03,7.15,74.34,75.38,2024-04-09 16:00:00
17,17~18,10.69,80.12,9.33,43.24,0.16,0.05,46.36,3.86,2.00,114.74,9.87,26.32,78.55,1.08,3.49,0.17,38.94,28.15,40.98,2.62,4.44,3.94,4.13,1.32,174.49,5.76,73.41,74.75,2024-04-09 17:00:00
18,18~19,18.19,71.03,8.39,36.46,0.37,0.10,53.83,4.86,1.62,111.72,8.63,25.82,77.27,1.14,3.10,0.17,35.45,29.34,44.96,2.50,4.06,3.87,4.45,0.89,170.45,4.68,72.22,74.25,2024-04-09 18:00:00
19,19~20,17.31,67.00,7.29,33.49,0.36,0.10,53.43,4.91,1.64,110.30,11.82,25.84,72.64,1.34,2.80,0.17,35.16,32.06,108.50,2.38,3.38,3.41,4.43,1.10,165.43,3.62,71.37,71.37,2024-04-09 19:00:00
20,20~21,16.19,64.35,6.92,31.37,0.36,0.11,47.21,4.54,1.64,106.56,11.59,23.93,71.04,1.10,3.08,0.16,37.63,33.53,136.19,2.34,3.00,3.06,4.43,0.66,164.21,3.41,71.51,70.19,2024-04-09 20:00:00
21,21~22,18.68,62.25,5.60,30.95,0.36,0.11,43.65,4.44,1.64,102.24,11.03,23.43,67.78,1.14,3.56,0.17,42.47,43.07,131.69,2.38,3.00,3.22,4.41,0.94,163.39,3.47,72.31,68.62,2024-04-09 21:00:00
22,22~23,20.82,58.93,5.38,30.10,0.36,0.09,14.64,3.77,1.63,98.49,11.25,22.73,64.51,1.09,3.48,0.17,43.50,50.10,143.38,2.31,3.06,3.47,4.41,1.09,156.69,3.41,68.93,65.20,2024-04-09 22:00:00
23,23~24,22.68,57.63,5.74,29.31,0.36,0.12,9.44,2.69,1.64,94.30,7.43,21.74,65.13,1.02,2.47,0.16,43.43,42.47,137.89,2.37,3.00,3.16,4.39,1.25,155.29,3.47,68.44,64.43,2024-04-09 23:00:00
