,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.37,64.63,8.16,40.69,0.07,0.05,33.22,3.43,2.26,100.40,6.12,29.22,65.06,1.30,0.80,0.00,21.07,28.68,42.82,2.93,5.35,5.74,0.00,2.81,169.82,7.27,66.75,70.76,2023-11-20 10:00:00
11,11~12,13.50,68.81,8.18,40.50,0.07,0.03,34.92,3.49,2.19,107.71,7.91,29.73,70.07,1.00,0.79,0.00,26.13,35.25,36.12,2.60,4.61,5.57,0.00,2.97,172.29,7.76,65.95,72.87,2023-11-20 11:00:00
12,12~13,12.38,70.35,8.88,38.87,0.06,0.06,32.95,3.46,2.16,103.83,6.34,29.14,68.35,1.01,0.78,0.00,23.24,27.32,36.61,2.81,3.81,4.71,0.00,1.56,172.10,5.34,66.86,74.94,2023-11-20 12:00:00
13,13~14,12.12,68.31,8.35,41.44,0.07,0.04,41.46,3.85,2.19,109.12,9.93,31.58,67.61,1.04,1.20,0.00,24.93,27.29,68.86,2.84,3.69,5.72,0.00,2.18,178.71,7.25,67.86,78.81,2023-11-20 13:00:00
14,14~15,11.81,69.28,8.32,42.31,0.07,0.07,40.27,4.01,2.22,116.47,9.57,32.22,74.68,1.22,1.49,0.00,25.92,27.36,46.48,2.85,3.97,5.69,0.00,1.95,185.46,9.31,67.54,83.44,2023-11-20 14:00:00
15,15~16,10.00,73.14,6.77,42.50,0.07,0.04,38.48,4.52,1.92,110.33,9.34,30.88,70.11,1.11,1.99,0.00,26.96,21.00,31.35,2.87,4.46,5.09,0.00,5.89,188.96,9.12,68.99,85.00,2023-11-20 15:00:00
16,16~17,11.13,70.68,7.28,41.94,0.15,0.05,38.57,4.93,2.32,110.67,9.16,33.33,68.18,1.03,1.78,0.16,27.20,21.37,32.30,2.88,3.75,4.07,0.41,6.09,182.42,6.82,68.35,82.75,2023-11-20 16:00:00
17,17~18,12.87,68.36,7.12,39.75,0.33,0.08,58.29,4.71,2.57,106.26,9.25,30.72,66.29,1.09,1.07,0.16,29.75,30.75,66.65,3.03,3.36,3.25,4.31,2.38,178.08,4.09,64.84,85.44,2023-11-20 17:00:00
18,18~19,13.44,64.74,7.36,36.63,0.34,0.09,69.31,5.47,2.04,103.19,10.28,28.85,64.06,1.12,1.39,0.17,32.29,32.25,40.30,3.06,3.10,3.59,4.29,0.86,179.15,4.37,64.95,87.12,2023-11-20 18:00:00
19,19~20,19.81,62.71,6.44,34.18,0.32,0.09,66.78,6.66,2.10,101.99,10.68,29.00,62.31,1.57,1.48,0.17,38.13,31.69,133.28,2.72,2.80,3.37,4.27,0.89,171.29,5.26,62.87,81.87,2023-11-20 19:00:00
20,20~21,22.69,62.73,5.66,32.38,0.33,0.11,64.09,5.97,2.10,103.34,10.35,28.66,64.33,1.21,1.66,0.16,41.99,40.44,89.86,2.66,2.54,2.98,4.24,0.85,170.60,2.94,69.65,77.63,2023-11-20 20:00:00
21,21~22,15.50,61.16,5.84,31.75,0.33,0.09,54.68,4.57,2.04,98.08,10.44,27.72,59.92,1.20,1.42,0.17,48.45,48.62,117.80,2.68,2.52,2.75,4.22,0.93,172.83,2.99,74.13,75.88,2023-11-20 21:00:00
22,22~23,21.25,59.91,5.73,31.12,0.34,0.11,14.55,4.39,2.10,91.40,7.75,25.80,57.85,1.21,1.15,0.17,47.15,49.92,136.93,2.69,2.56,3.15,4.24,1.58,170.82,3.34,71.87,76.00,2023-11-20 22:00:00
23,23~24,22.69,56.65,4.68,29.82,0.32,0.12,11.26,4.15,2.08,86.03,3.90,25.01,57.12,1.32,0.75,0.17,44.14,52.73,161.41,2.72,2.60,2.94,4.22,1.03,163.24,3.07,66.99,73.25,2023-11-20 23:00:00
