,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,19.94,63.11,6.39,30.31,0.37,0.09,10.68,3.57,1.76,91.83,2.81,27.01,62.01,1.39,0.77,0.17,59.65,57.75,130.04,2.53,2.64,3.50,4.40,1.36,187.75,6.75,68.96,86.00,2023-10-24 00:00:00
1,1~2,15.25,60.83,6.50,30.44,0.37,0.11,10.20,2.83,1.79,91.13,2.66,27.41,61.06,1.00,0.83,0.16,49.86,45.71,53.47,2.60,2.70,3.44,4.40,1.14,186.66,6.37,68.44,86.56,2023-10-24 01:00:00
2,2~3,9.88,59.45,6.78,29.81,0.37,0.11,10.23,2.65,1.72,90.59,2.72,27.16,60.71,1.02,0.76,0.17,48.38,36.99,44.80,2.59,2.66,3.16,4.40,1.03,186.65,6.75,68.42,85.31,2023-10-24 02:00:00
3,3~4,9.00,57.72,6.54,29.88,0.37,0.09,10.87,2.44,1.73,89.82,2.62,27.28,59.92,1.03,0.74,0.16,37.44,31.38,40.27,2.56,2.73,3.53,4.40,0.99,185.74,6.69,68.23,84.94,2023-10-24 03:00:00
4,4~5,8.12,57.96,6.38,29.75,0.37,0.01,11.78,2.22,1.72,90.06,2.72,26.97,60.37,0.98,0.75,0.17,34.95,30.67,52.41,2.63,2.70,3.56,4.41,0.83,183.57,6.16,68.42,84.19,2023-10-24 04:00:00
5,5~6,7.88,57.52,6.59,30.06,0.37,0.02,12.48,2.14,1.70,90.55,2.72,26.77,61.06,0.98,0.73,0.17,32.36,29.64,53.23,2.66,2.59,3.13,3.22,0.84,184.01,6.37,68.36,83.44,2023-10-24 05:00:00
6,6~7,7.37,56.74,6.36,30.00,0.14,0.01,11.34,1.60,0.97,90.54,2.50,26.16,61.88,1.03,0.73,0.16,31.15,28.10,35.54,2.62,3.45,3.40,0.12,1.91,185.22,6.44,68.30,84.56,2023-10-24 06:00:00
7,7~8,8.06,58.54,6.47,33.62,0.10,0.04,20.04,1.77,0.72,94.98,3.49,28.06,63.43,1.26,0.85,0.05,32.56,30.51,38.80,2.53,3.67,3.75,0.00,4.34,189.70,6.87,68.70,86.94,2023-10-24 07:00:00
8,8~9,9.13,69.28,8.09,42.38,0.11,0.05,41.07,4.34,1.70,104.91,4.57,32.27,68.07,1.02,0.76,0.00,33.80,29.70,75.54,2.69,4.15,6.00,0.00,2.91,197.31,8.54,69.63,89.43,2023-10-24 08:00:00
9,9~10,9.87,94.30,9.25,46.62,0.11,0.02,51.81,1.66,1.65,114.46,5.06,37.56,71.84,1.07,0.80,0.00,35.25,33.32,122.71,2.97,5.17,8.13,0.00,2.92,220.92,14.09,73.94,99.63,2023-10-24 09:00:00
10,10~11,9.63,105.80,13.07,50.32,0.12,0.01,56.04,4.30,1.67,120.50,4.79,39.78,75.93,1.06,0.96,0.00,34.85,29.58,46.08,3.06,5.64,9.25,0.00,7.19,235.41,13.88,78.61,107.18,2023-10-24 10:00:00
11,11~12,11.50,111.85,14.77,51.00,0.12,0.02,59.05,7.33,1.69,122.60,6.65,39.75,76.20,1.29,1.03,0.00,37.15,36.35,43.42,3.13,4.96,9.55,0.01,15.80,245.91,14.38,80.79,113.94,2023-10-24 11:00:00
12,12~13,18.81,117.86,15.25,52.18,0.13,0.03,61.24,8.29,1.72,129.39,10.62,37.87,80.90,1.15,1.92,0.00,38.82,39.30,45.91,3.25,4.73,9.13,0.24,13.22,258.32,21.14,83.28,120.07,2023-10-24 12:00:00
13,13~14,14.31,118.65,14.87,56.82,0.13,0.01,69.37,10.69,1.70,132.62,15.10,40.52,77.00,1.26,2.09,0.00,35.22,33.67,49.06,3.15,4.51,10.29,0.00,3.82,267.12,19.03,85.03,125.68,2023-10-24 13:00:00
14,14~15,13.50,121.56,15.00,58.56,0.12,0.03,66.23,11.36,1.69,136.07,15.53,41.02,79.52,0.98,1.89,0.00,32.00,32.93,42.19,3.94,4.53,9.28,0.00,3.59,273.30,19.85,85.28,130.01,2023-10-24 14:00:00
15,15~16,15.44,113.32,15.26,56.56,0.13,0.00,62.67,14.71,1.73,137.42,17.35,42.59,77.48,0.89,1.54,0.00,31.75,31.70,59.27,3.94,4.61,9.69,0.00,14.27,271.36,19.85,85.48,128.80,2023-10-24 15:00:00
16,16~17,12.75,110.92,14.69,53.44,0.15,0.05,50.77,10.79,1.79,133.85,14.40,41.98,77.47,1.01,1.00,0.09,39.04,34.90,56.18,3.15,3.92,9.05,0.31,14.07,269.77,18.93,84.43,127.76,2023-10-24 16:00:00
17,17~18,13.56,105.30,13.18,49.06,0.38,0.08,62.11,10.27,2.23,127.88,11.72,40.28,75.88,1.10,0.97,0.17,40.63,35.56,46.43,3.35,3.29,5.07,4.47,0.71,244.17,8.22,81.77,118.87,2023-10-24 17:00:00
18,18~19,14.82,97.50,10.18,43.81,0.39,0.10,75.03,10.37,1.79,131.65,12.53,42.03,77.09,1.56,1.08,0.17,47.39,40.52,54.49,3.18,3.32,4.37,4.45,0.97,223.31,6.82,72.92,111.75,2023-10-24 18:00:00
19,19~20,18.81,94.97,9.02,39.19,0.38,0.10,67.29,10.78,1.78,119.34,13.56,35.50,70.28,1.67,0.95,0.17,53.67,46.81,67.32,2.79,3.25,3.81,4.45,1.67,214.52,6.69,71.33,105.94,2023-10-24 19:00:00
20,20~21,22.31,87.14,7.65,37.63,0.38,0.10,65.38,9.58,1.76,116.66,13.06,35.73,67.87,1.53,0.96,0.16,56.29,56.21,122.14,2.62,2.73,4.66,4.42,0.72,215.91,7.02,71.11,107.62,2023-10-24 20:00:00
