,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,9.94,78.32,11.12,52.38,0.08,0.06,64.61,4.01,0.69,117.31,9.84,34.28,73.19,0.89,1.65,0.00,26.76,29.74,37.96,2.94,4.78,7.43,0.00,2.23,219.47,17.29,74.84,99.07,2023-11-22 13:00:00
14,14~15,8.69,78.01,10.46,52.50,0.07,0.05,56.41,4.28,0.73,119.22,10.38,35.75,73.09,0.98,1.96,0.00,27.15,27.23,59.92,3.10,4.21,7.53,0.00,1.96,229.24,18.75,75.23,107.43,2023-11-22 14:00:00
15,15~16,8.87,79.82,9.79,47.75,0.08,0.05,52.04,4.15,0.70,120.59,10.53,33.80,76.26,0.92,1.94,0.00,24.65,28.29,109.84,2.96,4.25,6.75,0.00,5.95,223.63,16.56,75.21,106.56,2023-11-22 15:00:00
16,16~17,8.50,75.99,11.20,44.43,0.16,0.03,45.91,4.40,0.83,117.40,10.06,34.66,72.68,0.99,1.63,0.17,26.81,29.81,67.04,3.00,3.93,6.16,0.35,4.28,220.26,12.34,73.65,107.19,2023-11-22 16:00:00
17,17~18,11.82,76.39,10.08,42.75,0.33,0.10,67.92,4.58,1.73,113.27,9.75,32.89,70.63,1.33,1.02,0.17,35.61,30.27,35.07,2.94,3.55,4.31,4.30,1.10,205.82,9.25,71.74,100.12,2023-11-22 17:00:00
18,18~19,13.50,71.61,8.29,39.07,0.34,0.09,80.90,4.85,1.76,114.42,11.16,34.19,69.07,1.25,1.95,0.17,32.29,36.20,39.05,2.81,3.38,4.59,4.27,1.03,191.49,6.35,69.23,94.50,2023-11-22 18:00:00
19,19~20,16.31,66.80,6.98,36.31,0.33,0.07,72.61,4.64,1.75,114.93,12.84,31.85,70.24,1.21,2.73,0.16,43.05,40.60,41.56,2.88,2.94,4.16,4.26,0.71,191.07,6.52,70.76,92.31,2023-11-22 19:00:00
20,20~21,16.00,64.97,6.66,35.56,0.33,0.10,69.56,4.56,1.77,107.95,12.26,29.47,66.22,1.27,2.62,0.17,40.85,41.09,63.00,2.66,2.59,3.97,4.24,1.27,191.85,6.54,75.38,89.45,2023-11-22 20:00:00
21,21~22,16.00,61.62,6.52,32.25,0.33,0.10,55.45,4.18,1.73,100.72,11.31,27.25,62.16,1.20,2.53,0.17,41.48,47.51,110.88,2.65,2.62,3.00,4.23,0.80,194.23,6.72,78.49,88.31,2023-11-22 21:00:00
22,22~23,19.00,63.61,5.94,31.31,0.34,0.12,13.11,4.01,1.73,98.24,11.25,26.90,60.09,1.41,0.99,0.16,49.90,57.04,131.99,2.66,2.66,2.47,4.23,0.77,186.71,6.66,75.13,85.06,2023-11-22 22:00:00
23,23~24,22.25,61.21,5.35,29.25,0.33,0.11,10.55,3.67,1.73,93.28,7.75,25.93,59.60,1.06,1.10,0.17,55.81,50.62,167.49,2.65,2.69,2.12,4.23,1.15,177.61,6.40,70.53,80.56,2023-11-22 23:00:00
