,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,12.62,53.10,5.75,25.94,0.38,0.12,8.84,3.08,1.91,---,3.41,---,55.78,1.05,0.07,0.00,24.57,21.53,70.89,1.85,3.25,3.55,---,---,---,5.50,63.40,68.45,2023-02-05 00:00:00
1,1~2,9.25,52.00,5.96,25.81,0.38,0.12,8.74,2.48,1.90,---,3.18,---,55.53,1.11,0.05,0.00,23.53,22.13,126.09,1.90,3.25,3.98,---,---,---,4.98,63.65,68.11,2023-02-05 01:00:00
2,2~3,6.63,51.94,5.57,25.31,0.38,0.13,8.51,1.96,1.91,---,3.22,---,54.63,1.05,0.07,0.00,22.31,20.99,41.80,1.88,3.24,3.59,---,---,---,5.35,63.33,67.92,2023-02-05 02:00:00
3,3~4,5.87,52.50,5.80,25.32,0.38,0.14,10.16,2.01,1.93,---,3.22,---,55.44,1.09,0.08,0.00,17.17,15.67,16.95,1.93,3.30,3.52,---,---,---,5.51,64.67,68.12,2023-02-05 03:00:00
4,4~5,5.88,52.25,5.79,25.25,0.38,0.13,10.58,2.00,1.92,---,3.26,---,56.47,1.04,0.09,0.00,17.07,19.08,16.82,1.97,3.18,3.89,---,---,---,4.87,63.89,67.70,2023-02-05 04:00:00
5,5~6,6.19,52.56,5.68,25.50,0.38,0.12,11.25,2.00,1.91,---,3.19,---,55.87,1.07,0.08,0.00,15.87,14.79,37.08,1.85,3.37,3.62,---,---,---,5.45,64.03,67.98,2023-02-05 05:00:00
6,6~7,5.81,52.68,5.91,26.06,0.33,0.10,9.61,1.60,1.33,---,3.18,---,58.91,1.21,0.09,0.00,13.93,13.53,43.62,1.84,4.30,3.59,---,---,---,5.22,64.57,72.23,2023-02-05 06:00:00
7,7~8,4.62,52.85,5.58,26.62,0.11,0.06,11.17,1.70,0.72,---,3.44,---,58.35,1.19,0.07,0.00,12.70,13.56,16.32,1.81,3.84,3.60,---,---,---,5.40,63.29,70.20,2023-02-05 07:00:00
8,8~9,4.19,53.32,6.05,27.25,0.11,0.07,13.47,1.86,1.88,---,3.81,---,58.46,1.32,0.07,0.00,13.96,13.66,16.74,1.82,3.83,3.94,---,---,---,5.58,63.48,69.38,2023-02-05 08:00:00
9,9~10,4.69,56.43,8.59,27.25,0.11,0.06,14.52,2.40,1.91,---,4.66,---,60.32,1.26,0.06,0.00,13.62,15.81,29.85,1.84,3.82,4.58,---,---,---,5.65,64.25,70.98,2023-02-05 09:00:00
10,10~11,8.81,56.35,7.99,27.94,0.11,0.07,15.81,2.25,1.88,---,4.12,---,60.56,1.27,0.08,0.00,15.19,14.53,53.17,1.78,4.17,5.03,---,---,---,4.73,64.57,71.45,2023-02-05 10:00:00
11,11~12,6.56,57.21,7.93,28.00,0.10,0.06,17.81,2.03,1.88,---,4.35,---,60.25,1.22,0.06,0.00,22.75,17.02,26.67,1.75,3.85,4.79,---,---,---,5.27,65.01,72.26,2023-02-05 11:00:00
12,12~13,10.19,58.41,7.68,29.31,0.11,0.05,17.34,1.66,1.91,---,4.15,---,61.34,1.27,0.07,0.00,18.16,16.76,20.42,1.75,3.87,4.16,---,---,---,5.49,65.89,71.96,2023-02-05 12:00:00
13,13~14,10.44,57.25,8.06,29.50,0.10,0.06,17.55,2.03,1.89,---,4.44,---,60.93,1.19,0.08,0.00,21.96,22.94,20.32,1.69,3.77,4.99,---,---,---,5.35,68.07,71.82,2023-02-05 13:00:00
14,14~15,5.75,57.82,7.53,29.25,0.11,0.09,17.96,2.78,1.93,---,4.34,---,62.98,1.22,0.07,0.00,18.34,19.07,49.56,1.69,3.99,5.10,---,---,---,5.23,67.49,72.00,2023-02-05 14:00:00
15,15~16,5.44,58.55,7.90,29.88,0.11,0.07,15.23,3.12,1.89,---,3.72,---,64.74,1.38,0.08,0.00,27.73,17.90,38.73,1.62,3.68,4.81,---,---,---,5.33,68.60,71.76,2023-02-05 15:00:00
16,16~17,5.68,59.88,7.56,28.62,0.11,0.05,14.15,3.37,2.03,---,4.41,---,67.67,1.21,0.07,0.00,22.69,19.03,22.37,1.63,3.54,4.41,---,---,---,5.52,66.64,71.20,2023-02-05 16:00:00
17,17~18,7.57,58.53,8.32,28.19,0.30,0.07,14.46,3.54,2.31,---,3.62,---,64.55,1.49,0.06,0.00,23.18,17.06,20.58,1.59,3.39,4.00,---,---,---,5.13,66.00,70.84,2023-02-05 17:00:00
18,18~19,7.87,58.88,6.73,27.75,0.37,0.10,14.43,3.64,1.87,---,3.63,---,63.28,1.63,0.08,0.00,24.31,18.79,40.24,1.62,3.24,3.12,---,---,---,5.85,64.86,71.02,2023-02-05 18:00:00
19,19~20,7.63,58.37,5.43,26.56,0.38,0.11,14.26,3.19,1.97,---,3.59,---,61.53,1.42,0.08,0.00,23.20,20.06,52.34,1.72,3.15,3.66,---,---,---,5.25,64.65,69.95,2023-02-05 19:00:00
20,20~21,10.18,56.22,5.56,27.00,0.37,0.11,12.07,3.11,2.00,---,3.41,---,59.79,1.40,0.07,0.00,23.08,26.75,27.31,1.63,3.16,3.75,---,---,---,5.93,64.83,70.08,2023-02-05 20:00:00
