,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,11.07,88.32,10.00,45.19,0.09,0.06,53.04,4.22,1.56,---,11.63,---,82.75,1.26,0.15,0.00,28.38,28.55,31.41,1.57,5.43,7.62,---,---,---,5.69,89.12,103.88,2023-04-10 14:00:00
15,15~16,8.81,86.25,6.52,44.68,0.10,0.06,58.06,4.44,1.63,---,10.81,---,82.97,1.30,0.13,0.00,25.19,22.26,32.39,1.81,5.47,6.88,---,---,---,8.16,95.43,100.85,2023-04-10 15:00:00
16,16~17,13.12,79.31,6.34,43.50,0.09,0.05,43.13,3.90,1.69,---,10.34,---,80.78,1.01,0.19,0.00,27.02,23.21,31.98,1.69,4.92,5.16,---,---,---,7.38,95.08,98.12,2023-04-10 16:00:00
17,17~18,14.75,78.69,8.81,41.94,0.14,0.07,58.73,4.63,1.69,---,9.87,---,76.19,1.01,0.68,0.00,32.35,30.38,60.69,1.47,3.70,4.61,---,---,---,5.18,85.98,92.07,2023-04-10 17:00:00
18,18~19,15.88,74.33,8.75,39.38,0.36,0.10,78.67,5.16,2.01,---,11.57,---,75.28,1.21,0.18,0.00,33.65,37.24,44.81,1.37,3.07,4.07,---,---,---,4.04,84.89,90.71,2023-04-10 18:00:00
19,19~20,15.31,72.04,6.91,38.00,0.36,0.11,73.64,5.53,2.10,---,11.56,---,73.45,1.09,0.83,0.00,38.79,36.54,40.91,1.63,3.01,3.53,---,---,---,4.18,82.88,87.41,2023-04-10 19:00:00
20,20~21,18.94,67.66,6.14,35.62,0.36,0.13,67.00,4.97,2.18,---,11.06,---,71.65,1.41,0.79,0.00,46.46,39.87,146.68,1.28,2.88,3.72,---,---,---,3.13,82.46,82.56,2023-04-10 20:00:00
21,21~22,20.00,63.22,6.24,33.81,0.35,0.12,52.05,4.56,2.13,---,9.94,---,74.75,1.09,0.71,0.00,45.86,46.16,113.18,1.28,2.98,3.87,---,---,---,3.50,81.34,80.75,2023-04-10 21:00:00
22,22~23,17.50,63.31,6.02,31.57,0.36,0.11,14.00,4.81,2.18,---,8.62,---,66.69,1.14,0.14,0.00,48.83,52.37,146.61,1.28,2.97,4.00,---,---,---,3.43,79.79,79.09,2023-04-10 22:00:00
23,23~24,19.06,61.40,5.28,29.81,0.36,0.13,11.21,4.21,2.16,---,5.13,---,66.21,1.38,0.14,0.00,55.23,52.17,135.36,1.28,3.01,3.66,---,---,---,3.28,77.36,77.66,2023-04-10 23:00:00
