,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.25,118.84,12.72,57.50,0.22,0.10,42.15,6.88,0.94,114.70,15.28,35.31,64.11,1.35,3.42,0.00,41.44,30.89,40.24,2.34,5.62,12.56,0.00,8.33,281.59,29.66,89.39,127.28,2023-09-07 10:00:00
11,11~12,10.19,122.14,17.08,57.31,0.21,1.48,51.72,8.84,0.75,116.29,14.69,36.62,64.98,0.98,3.14,0.00,46.65,31.22,53.74,3.54,5.87,12.31,0.00,17.44,275.09,23.53,88.42,127.88,2023-09-07 11:00:00
12,12~13,14.25,114.28,16.23,54.81,0.20,0.86,54.45,8.89,0.74,114.16,9.40,37.26,67.50,1.02,3.07,0.00,45.11,33.71,61.06,3.71,5.34,12.07,0.00,15.00,279.51,24.60,87.53,132.46,2023-09-07 12:00:00
13,13~14,13.12,118.76,16.97,58.38,0.21,1.02,63.77,7.77,0.74,125.04,9.41,45.31,70.32,0.99,2.98,0.00,39.39,32.73,40.17,3.72,4.96,14.36,0.00,4.85,298.35,28.09,95.86,138.45,2023-09-07 13:00:00
14,14~15,13.50,121.60,16.85,59.37,0.20,0.12,59.13,13.24,1.80,130.11,8.50,49.09,72.52,1.24,2.64,0.00,31.84,28.60,34.62,3.78,5.27,13.70,0.00,3.31,328.16,42.56,104.60,144.34,2023-09-07 14:00:00
15,15~16,12.25,120.83,16.97,58.13,0.21,0.09,55.11,8.89,2.00,121.81,6.75,45.56,69.50,1.27,2.78,0.00,28.34,30.55,34.97,4.16,5.53,13.02,0.00,12.47,310.03,27.94,96.91,148.87,2023-09-07 15:00:00
16,16~17,11.69,118.99,16.25,54.68,0.20,0.08,51.35,7.15,0.83,120.22,8.68,44.51,67.03,0.98,2.57,0.05,38.76,32.42,43.45,4.13,4.43,10.88,0.00,15.37,288.73,18.31,91.65,142.44,2023-09-07 16:00:00
17,17~18,15.44,107.34,15.61,49.19,0.27,0.07,52.94,7.28,1.46,113.29,6.95,41.31,65.03,1.10,1.18,0.17,44.68,39.70,75.13,3.59,3.64,8.07,0.36,1.17,272.00,12.94,88.39,133.03,2023-09-07 17:00:00
18,18~19,16.31,99.28,13.94,44.31,0.46,0.12,55.63,8.34,1.87,112.74,10.72,39.36,62.66,2.21,0.95,0.17,48.53,44.20,64.36,3.03,3.50,6.94,4.86,0.83,253.77,10.34,79.11,129.41,2023-09-07 18:00:00
19,19~20,18.50,91.50,10.39,40.63,0.46,0.11,50.70,9.74,1.84,105.07,10.71,32.33,62.03,2.95,1.08,0.16,52.63,47.58,60.46,2.84,3.34,6.11,4.80,0.99,237.93,9.16,78.73,118.84,2023-09-07 19:00:00
20,20~21,18.06,84.48,7.87,36.00,0.45,0.10,46.28,8.53,1.85,101.21,10.31,30.37,60.53,2.85,1.02,0.17,58.69,58.87,63.91,2.79,2.81,6.04,4.80,0.98,225.45,10.91,77.32,106.63,2023-09-07 20:00:00
21,21~22,19.57,79.74,7.75,34.19,0.46,0.12,35.50,8.19,1.83,96.00,9.29,29.03,57.68,2.67,0.98,0.17,79.01,58.06,164.82,2.81,2.80,5.69,4.78,1.04,220.36,9.41,76.99,103.31,2023-09-07 21:00:00
22,22~23,17.81,79.08,7.52,33.25,0.45,0.07,11.76,9.58,1.81,90.56,4.91,28.82,56.83,2.59,1.18,0.16,76.26,69.51,106.24,2.84,2.85,5.37,4.78,0.77,214.28,9.62,76.16,98.60,2023-09-07 22:00:00
23,23~24,19.06,75.12,7.62,31.81,0.45,0.11,10.15,7.97,1.78,85.39,3.03,27.22,55.14,2.66,1.22,0.17,80.57,71.13,180.32,2.78,2.84,5.26,4.76,1.04,209.35,9.56,74.07,96.08,2023-09-07 23:00:00
