,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,9.37,62.75,8.86,35.25,0.10,0.03,15.34,2.08,2.44,---,6.34,---,76.88,1.77,0.05,0.00,27.75,25.16,29.94,1.25,4.74,4.69,---,---,---,3.19,80.24,99.09,2023-04-05 12:00:00
13,13~14,11.25,65.03,7.29,34.94,0.09,0.02,14.13,2.46,2.41,---,5.91,---,78.52,1.42,0.07,0.00,29.82,27.15,38.68,1.25,4.55,4.50,---,---,---,3.25,80.37,103.75,2023-04-05 13:00:00
14,14~15,9.25,64.31,7.57,34.25,0.09,0.03,14.90,2.52,2.44,---,8.31,---,78.10,1.47,0.07,0.00,30.41,26.47,48.01,1.25,3.76,4.34,---,---,---,3.97,79.86,101.97,2023-04-05 14:00:00
15,15~16,10.69,64.78,6.58,34.31,0.10,0.04,14.36,2.46,2.44,---,8.47,---,77.43,1.44,0.08,0.00,34.22,29.63,40.33,1.25,3.73,5.03,---,---,---,3.74,79.44,99.66,2023-04-05 15:00:00
16,16~17,10.50,64.20,5.91,34.19,0.10,0.02,14.46,2.91,2.52,---,7.75,---,78.13,1.23,0.08,0.00,31.03,32.25,43.83,1.37,3.68,4.23,---,---,---,3.94,80.83,97.72,2023-04-05 16:00:00
17,17~18,11.25,65.65,4.92,33.62,0.14,0.04,14.89,3.06,2.77,---,5.56,---,73.35,1.37,0.12,0.00,30.62,27.85,119.39,1.34,3.51,3.55,---,---,---,3.17,80.11,100.44,2023-04-05 17:00:00
18,18~19,11.62,62.28,4.43,32.38,0.36,0.09,15.37,3.09,2.95,---,7.85,---,73.06,1.47,0.06,0.00,33.74,38.90,89.11,1.32,2.97,4.41,---,---,---,3.15,77.92,102.53,2023-04-05 18:00:00
19,19~20,15.88,60.00,4.65,31.87,0.36,0.09,15.39,3.12,2.91,---,8.68,---,69.71,1.45,0.06,0.00,39.35,39.09,37.08,1.28,2.82,3.75,---,---,---,3.28,77.51,95.84,2023-04-05 19:00:00
20,20~21,12.37,59.22,4.29,31.25,0.35,0.09,13.63,3.00,2.93,---,7.91,---,70.38,1.65,0.10,0.00,40.12,34.81,43.72,1.40,2.83,2.78,---,---,---,3.28,76.68,92.09,2023-04-05 20:00:00
21,21~22,12.19,58.59,4.59,31.13,0.36,0.09,13.95,3.06,2.97,---,6.84,---,68.60,1.56,0.16,0.00,41.59,44.19,78.07,1.38,2.89,3.13,---,---,---,3.22,76.57,86.53,2023-04-05 21:00:00
22,22~23,12.50,55.66,4.54,31.06,0.35,0.10,11.65,2.85,2.93,---,4.97,---,66.93,1.69,0.06,0.00,45.06,51.41,145.75,1.34,2.91,3.34,---,---,---,3.62,76.37,83.44,2023-04-05 22:00:00
23,23~24,15.69,53.93,4.40,29.88,0.36,0.11,11.00,2.64,2.97,---,4.06,---,65.93,1.33,0.06,0.00,50.76,48.08,73.28,1.38,2.96,2.91,---,---,---,2.97,74.91,81.94,2023-04-05 23:00:00
