,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.94,66.41,10.77,42.87,0.10,0.06,30.40,2.85,1.56,101.85,6.70,27.23,67.92,1.28,2.40,0.00,22.04,19.68,39.91,3.00,4.81,5.41,0.00,2.52,181.27,8.28,67.81,81.74,2024-03-27 10:00:00
11,11~12,11.88,71.69,10.59,44.40,0.10,0.07,37.03,3.03,1.63,109.41,6.53,27.13,75.75,1.04,2.03,0.00,30.03,21.88,63.12,2.56,5.06,5.40,0.00,2.76,187.41,8.28,70.16,85.57,2024-03-27 11:00:00
12,12~13,9.81,73.62,11.38,42.33,0.10,0.07,39.52,3.48,1.55,111.03,6.09,28.97,75.97,0.99,2.72,0.00,27.88,25.91,46.66,2.91,5.19,4.97,0.00,2.01,194.62,7.66,71.91,91.75,2024-03-27 12:00:00
13,13~14,10.94,78.19,11.94,44.39,0.11,0.06,46.27,4.39,1.58,114.10,8.09,31.09,74.92,1.25,2.77,0.00,28.80,26.42,36.75,2.75,4.94,6.82,0.00,2.12,195.83,8.59,72.07,91.31,2024-03-27 13:00:00
14,14~15,10.25,80.97,10.82,47.48,0.11,0.06,47.46,4.82,1.55,116.18,8.78,30.57,76.83,1.22,2.98,0.00,27.98,21.67,29.56,2.66,5.31,6.68,0.00,2.59,195.14,7.72,70.52,92.56,2024-03-27 14:00:00
15,15~16,8.06,80.90,10.34,48.38,0.11,0.06,49.28,4.56,1.57,119.80,8.95,29.96,80.89,0.96,2.91,0.00,24.37,19.43,36.23,2.53,5.44,6.35,0.00,6.31,202.87,13.44,71.53,93.44,2024-03-27 15:00:00
16,16~17,9.12,77.41,12.59,47.51,0.10,0.03,46.27,4.39,1.66,113.52,7.86,29.65,76.01,0.97,3.31,0.00,26.54,27.06,39.37,2.65,4.81,5.13,0.14,3.52,199.86,12.28,70.19,93.19,2024-03-27 16:00:00
17,17~18,11.63,76.22,11.44,44.10,0.18,0.06,58.00,4.53,1.97,111.10,6.91,30.23,73.96,1.02,3.43,0.14,28.58,29.81,57.69,2.82,4.50,4.24,4.22,4.10,190.16,5.47,69.78,92.38,2024-03-27 17:00:00
18,18~19,13.12,73.04,9.63,37.99,0.36,0.10,66.09,5.25,1.60,109.65,8.51,29.96,71.18,1.25,3.22,0.17,32.21,39.83,77.49,2.90,4.19,3.94,4.45,0.64,183.67,3.37,67.24,91.05,2024-03-27 18:00:00
19,19~20,18.82,70.06,9.16,33.95,0.37,0.08,61.09,4.94,1.60,104.79,9.77,27.84,67.18,1.29,3.28,0.16,34.28,42.51,53.50,2.75,3.93,3.18,4.42,0.68,182.66,3.72,66.05,91.38,2024-03-27 19:00:00
20,20~21,14.75,69.15,8.52,32.78,0.36,0.10,60.24,5.26,1.62,103.22,9.57,27.23,66.42,1.32,3.38,0.17,39.01,38.09,124.88,2.66,3.63,3.13,4.38,1.06,183.19,3.34,66.23,91.75,2024-03-27 20:00:00
21,21~22,14.25,64.90,7.50,32.25,0.36,0.10,48.97,4.85,1.61,98.17,8.87,25.46,63.84,1.37,2.81,0.17,48.17,37.99,107.06,2.56,3.62,2.79,4.39,0.79,181.95,3.44,65.60,91.00,2024-03-27 21:00:00
22,22~23,20.43,62.41,6.72,31.23,0.37,0.11,12.60,4.12,1.57,96.13,8.66,23.82,63.65,1.27,1.77,0.17,48.17,55.54,134.75,2.47,3.63,2.65,4.38,0.91,174.38,3.18,65.63,83.69,2024-03-27 22:00:00
23,23~24,21.50,60.50,6.46,29.97,0.36,0.11,9.93,3.25,1.59,93.39,7.34,22.91,63.14,1.12,1.86,0.16,52.31,51.11,160.41,2.38,3.69,2.15,4.38,1.10,165.10,2.69,62.16,78.63,2024-03-27 23:00:00
