,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.88,84.57,12.69,49.98,0.19,0.06,47.42,3.99,1.54,113.94,10.00,31.30,72.64,1.17,2.60,0.16,29.59,28.28,63.88,3.03,5.90,8.10,0.00,3.52,234.65,30.47,75.04,100.50,2024-04-24 10:00:00
11,11~12,9.44,89.94,12.71,51.89,0.20,0.07,54.83,3.67,1.53,117.97,10.63,31.57,75.77,1.41,2.71,0.14,34.30,29.33,33.41,3.00,5.21,7.65,0.00,3.00,227.86,21.71,76.20,101.62,2024-04-24 11:00:00
12,12~13,14.68,87.37,13.42,49.14,0.21,0.06,57.18,4.32,1.55,120.87,10.84,30.91,79.12,1.07,2.67,0.00,35.42,28.96,37.18,2.97,5.44,7.53,0.00,2.86,211.41,7.73,76.58,98.00,2024-04-24 12:00:00
13,13~14,15.19,84.03,15.31,46.71,0.21,0.05,61.70,5.39,1.55,121.39,12.09,30.62,78.68,1.02,2.53,0.00,32.78,26.90,47.47,3.03,4.95,8.53,0.00,2.68,216.43,9.03,76.01,101.95,2024-04-24 13:00:00
14,14~15,10.25,86.07,15.73,47.61,0.22,0.08,67.66,7.03,1.56,122.94,11.51,30.66,80.77,1.06,2.68,0.00,29.74,27.82,42.94,3.12,5.07,7.78,0.00,3.50,228.17,13.00,77.25,107.68,2024-04-24 14:00:00
15,15~16,12.56,88.27,14.85,49.78,0.22,0.08,64.20,5.46,1.55,120.43,10.36,31.38,78.69,0.92,2.30,0.10,27.24,30.70,59.84,3.10,5.32,7.91,0.03,6.32,229.80,15.10,77.74,106.93,2024-04-24 15:00:00
16,16~17,13.69,87.41,12.17,49.11,0.23,0.02,67.75,4.65,1.62,116.00,9.88,30.25,75.87,0.97,3.24,0.15,31.66,30.46,69.15,3.03,5.06,6.94,0.31,5.46,216.84,9.27,77.35,100.88,2024-04-24 16:00:00
17,17~18,20.81,83.72,12.58,46.17,0.25,0.05,74.07,4.78,1.60,117.00,7.85,29.41,79.74,1.38,3.19,0.17,34.49,33.77,44.91,3.19,4.87,3.59,0.71,1.12,207.41,5.54,74.23,100.57,2024-04-24 17:00:00
18,18~19,16.25,81.62,12.37,40.80,0.50,0.11,75.48,6.58,1.65,110.64,8.96,26.22,75.46,1.22,3.60,0.16,36.84,42.78,86.63,3.09,3.76,3.40,4.39,0.71,197.15,3.93,71.59,96.25,2024-04-24 18:00:00
19,19~20,16.13,77.32,10.63,36.27,0.50,0.11,74.04,6.74,1.64,102.42,9.73,24.07,68.62,1.26,4.80,0.17,38.53,40.87,118.40,3.16,3.33,3.42,4.36,0.95,195.69,3.88,72.27,94.94,2024-04-24 19:00:00
20,20~21,16.87,73.87,9.52,33.54,0.49,0.11,64.65,6.38,1.69,98.70,9.15,22.01,67.54,1.17,4.99,0.17,40.04,49.31,70.03,2.84,3.00,3.40,4.32,1.17,188.31,3.21,71.13,88.93,2024-04-24 20:00:00
21,21~22,19.94,72.97,9.82,32.23,0.50,0.12,50.57,5.40,1.62,99.04,8.50,23.09,67.45,1.16,5.12,0.17,48.53,54.44,110.88,2.66,3.00,2.93,4.30,0.74,184.38,3.41,70.50,86.81,2024-04-24 21:00:00
22,22~23,23.13,69.60,8.92,30.75,0.50,0.13,13.52,5.48,1.63,93.23,6.31,22.53,64.39,1.15,3.23,0.16,46.57,54.72,126.46,2.56,3.06,2.94,4.31,1.60,182.43,4.16,69.79,85.50,2024-04-24 22:00:00
23,23~24,19.12,67.28,7.27,29.46,0.49,0.12,10.26,5.46,1.67,88.18,3.88,22.25,62.05,1.13,3.38,0.17,55.59,50.25,146.60,2.47,3.06,2.84,4.28,0.95,179.22,3.06,69.79,83.94,2024-04-24 23:00:00
