,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.82,121.80,12.14,58.63,0.19,1.26,63.07,5.91,0.71,144.66,11.72,43.08,89.86,1.18,3.99,0.00,42.45,37.57,59.78,2.53,6.16,10.47,0.00,9.58,287.76,20.60,104.66,122.59,2023-06-19 10:00:00
11,11~12,12.93,134.93,15.13,61.93,0.18,1.03,63.64,5.36,0.66,156.36,16.74,44.49,95.13,3.24,6.53,0.00,41.56,37.25,46.93,3.28,5.84,12.24,0.00,16.45,308.10,19.78,107.29,138.10,2023-06-19 11:00:00
12,12~13,12.63,141.83,16.11,61.25,0.20,1.67,66.46,5.39,0.68,163.41,16.78,46.38,100.25,3.18,7.64,0.00,42.47,35.44,46.04,3.19,5.64,11.73,0.00,13.42,321.15,25.09,107.94,145.53,2023-06-19 12:00:00
13,13~14,11.50,138.67,16.99,62.44,0.18,1.54,74.36,5.01,0.79,163.01,18.23,44.09,100.69,3.28,7.94,0.00,40.86,38.94,45.58,3.34,5.48,12.87,0.00,4.08,336.59,32.56,111.57,147.96,2023-06-19 13:00:00
14,14~15,13.37,138.08,17.15,64.94,0.20,1.08,79.81,8.66,0.72,169.29,19.44,47.19,102.66,3.75,7.63,0.00,44.51,40.74,63.88,3.28,5.65,12.16,0.00,4.78,328.63,20.19,111.31,151.76,2023-06-19 14:00:00
15,15~16,11.82,140.49,17.49,64.75,0.19,1.11,86.18,8.87,0.85,170.04,19.62,48.33,102.09,3.49,6.64,0.00,42.81,43.45,49.65,3.35,5.78,12.03,0.00,11.29,327.84,17.03,112.26,152.15,2023-06-19 15:00:00
16,16~17,13.06,142.28,17.04,62.94,0.19,0.27,63.30,8.16,0.94,169.71,20.90,48.78,100.03,3.06,6.12,0.00,45.26,40.18,44.25,2.56,4.92,11.24,0.00,14.90,334.64,24.35,113.83,152.71,2023-06-19 16:00:00
17,17~18,13.94,140.19,14.33,55.93,0.19,0.04,88.98,7.46,1.46,166.12,19.22,46.83,100.07,1.38,6.05,0.10,42.63,35.18,42.81,2.59,4.74,9.78,0.20,3.08,331.57,18.62,124.72,147.35,2023-06-19 17:00:00
18,18~19,9.62,116.44,12.96,50.13,0.34,0.08,124.58,4.78,1.95,155.12,16.76,40.15,98.21,1.27,5.28,0.17,47.00,38.20,48.33,2.41,4.40,7.38,4.39,0.97,292.21,13.25,103.51,138.56,2023-06-19 18:00:00
19,19~20,10.06,110.54,12.67,46.56,0.45,0.10,118.09,5.02,2.32,152.10,15.68,39.91,96.51,1.36,5.17,0.16,50.26,39.25,70.04,2.37,3.47,6.72,4.49,0.90,280.46,15.78,95.70,133.94,2023-06-19 19:00:00
20,20~21,11.44,98.55,12.92,44.06,0.44,0.11,100.60,6.07,2.36,140.25,14.16,38.13,87.96,1.36,3.54,0.17,48.75,44.24,113.23,2.25,3.41,6.28,4.48,0.90,267.00,11.60,92.84,127.62,2023-06-19 20:00:00
21,21~22,12.94,89.61,11.15,39.82,0.44,0.10,67.92,4.69,2.36,129.52,15.22,30.58,83.72,1.75,4.05,0.17,50.25,52.25,104.65,2.22,3.36,6.28,4.46,1.05,257.38,10.49,91.92,121.63,2023-06-19 21:00:00
22,22~23,19.37,85.02,8.98,37.93,0.43,0.10,19.81,3.54,2.27,123.39,14.65,28.43,80.31,1.15,3.65,0.16,63.51,65.81,80.72,2.28,3.25,6.07,4.44,1.07,248.46,9.09,90.58,114.94,2023-06-19 22:00:00
23,23~24,19.75,75.56,7.98,36.00,0.43,0.11,15.69,3.51,2.29,114.75,8.32,27.46,78.97,1.15,3.77,0.17,67.19,61.20,75.28,2.22,3.24,6.40,4.43,1.31,241.80,8.92,90.39,108.85,2023-06-19 23:00:00
