,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.81,122.87,18.93,73.13,0.19,2.39,64.74,10.82,0.70,124.77,5.69,35.88,83.20,1.11,4.62,0.00,43.07,26.99,52.44,4.41,6.83,11.16,0.00,13.49,320.60,34.20,95.08,145.26,2024-08-01 10:00:00
11,11~12,12.31,127.88,18.52,75.94,0.19,1.88,81.32,11.43,0.67,143.42,5.31,41.56,96.55,1.20,4.15,0.00,42.12,29.07,41.47,4.50,6.31,11.60,0.00,18.45,325.98,31.86,98.42,150.31,2024-08-01 11:00:00
12,12~13,13.38,138.43,18.27,73.68,0.18,1.77,88.97,11.09,0.65,146.82,5.37,40.95,100.50,1.11,4.94,0.00,41.03,28.54,43.04,4.56,5.81,10.74,0.00,17.15,323.36,27.39,99.00,156.87,2024-08-01 12:00:00
13,13~14,11.50,138.69,18.47,77.11,0.19,2.00,79.12,14.51,1.02,143.71,4.85,42.29,96.57,1.34,6.26,0.00,40.76,26.93,42.31,4.78,4.95,13.57,0.00,7.25,332.85,35.40,99.50,158.56,2024-08-01 13:00:00
14,14~15,11.12,141.50,19.54,80.33,0.19,2.52,67.20,21.11,0.73,145.07,5.37,39.84,99.86,1.11,6.87,0.00,36.23,27.21,48.33,5.56,5.45,13.25,0.00,4.37,339.83,34.69,99.47,165.13,2024-08-01 14:00:00
15,15~16,12.69,135.78,19.45,78.92,0.19,2.27,68.42,23.27,0.68,146.19,5.25,39.82,101.12,1.13,5.50,0.00,31.99,27.50,59.26,5.53,5.82,11.85,0.00,19.38,329.92,34.16,97.12,159.06,2024-08-01 15:00:00
16,16~17,15.06,139.90,19.40,76.00,0.19,1.62,59.23,21.83,0.84,144.61,5.16,41.09,98.36,1.18,5.83,0.00,29.83,28.99,55.03,5.10,3.89,8.68,0.00,14.90,315.45,25.12,96.14,155.64,2024-08-01 16:00:00
17,17~18,10.44,133.47,18.05,70.28,0.19,0.10,61.37,16.32,1.16,139.84,4.75,39.34,95.75,1.25,5.35,0.00,32.45,28.04,43.75,4.68,3.81,7.78,0.39,3.17,293.95,14.94,93.78,151.70,2024-08-01 17:00:00
18,18~19,11.94,121.70,14.55,61.00,0.38,0.10,66.50,12.56,1.70,130.84,3.56,35.72,91.56,1.40,4.12,0.00,39.68,30.88,44.41,4.57,3.62,7.32,4.57,1.45,271.84,8.90,85.93,145.13,2024-08-01 18:00:00
19,19~20,15.43,101.49,11.62,51.24,0.44,0.11,60.68,11.38,1.73,123.01,5.28,32.44,85.29,3.89,4.01,0.00,42.81,38.05,49.22,4.43,3.44,6.84,4.61,0.79,259.92,9.09,84.13,135.75,2024-08-01 19:00:00
20,20~21,14.07,98.94,11.97,46.08,0.44,0.10,55.81,7.00,1.69,118.85,4.85,32.12,81.88,4.26,3.59,0.00,52.61,44.08,66.28,4.22,3.00,7.41,4.56,1.29,254.57,8.13,82.01,134.11,2024-08-01 20:00:00
21,21~22,16.31,95.31,12.07,44.23,0.44,0.11,44.33,4.74,1.76,106.19,3.44,23.78,78.97,4.08,3.95,0.00,57.02,53.66,136.74,4.07,2.76,7.52,4.50,0.80,246.73,8.75,78.82,129.07,2024-08-01 21:00:00
22,22~23,15.56,95.06,10.49,41.13,0.44,0.11,14.08,3.73,1.66,97.08,2.44,19.50,75.14,3.46,3.54,0.00,66.67,54.83,67.10,4.00,2.69,7.69,4.39,0.81,236.24,8.00,77.00,122.05,2024-08-01 22:00:00
23,23~24,13.69,90.16,9.61,39.50,0.43,0.09,11.75,4.50,1.68,96.04,2.40,18.94,74.70,3.17,3.29,0.00,72.67,55.42,68.97,4.03,2.62,6.54,4.49,1.26,227.22,8.38,75.24,114.68,2024-08-01 23:00:00
