,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,8.38,55.84,5.59,28.50,0.12,0.04,35.02,1.70,1.88,---,4.03,---,65.50,2.01,0.07,0.00,19.04,20.17,21.50,1.44,3.62,3.99,---,---,---,5.47,69.54,66.53,2023-01-15 12:00:00
13,13~14,6.69,57.85,7.06,29.62,0.12,0.05,34.81,1.97,1.85,---,3.68,---,67.94,1.83,0.07,0.00,19.03,18.20,54.81,1.47,3.62,4.44,---,---,---,5.07,69.50,66.68,2023-01-15 13:00:00
14,14~15,6.81,57.84,6.71,29.69,0.11,0.04,35.11,2.17,1.89,---,4.07,---,67.94,1.41,0.07,0.00,21.41,16.34,48.40,1.44,3.68,4.29,---,---,---,5.27,68.76,66.55,2023-01-15 14:00:00
15,15~16,6.50,58.31,7.17,29.69,0.11,0.05,32.64,2.16,1.88,---,4.16,---,66.28,1.14,0.07,0.00,26.35,14.97,24.93,1.40,3.50,4.52,---,---,---,5.52,68.68,67.07,2023-01-15 15:00:00
16,16~17,8.56,61.94,6.45,29.06,0.11,0.02,30.42,2.12,2.02,---,3.65,---,67.19,1.29,0.07,0.00,24.72,18.16,30.58,1.25,3.34,3.32,---,---,---,5.83,68.37,66.67,2023-01-15 16:00:00
17,17~18,9.63,60.78,6.98,28.81,0.38,0.08,23.14,1.95,2.22,---,3.66,---,64.03,2.30,0.06,0.00,23.81,18.47,53.43,1.16,3.18,3.06,---,---,---,5.07,67.94,66.29,2023-01-15 17:00:00
18,18~19,7.81,59.26,6.07,29.44,0.37,0.10,14.28,2.15,1.88,---,3.74,---,61.65,1.44,0.06,0.00,26.47,19.89,74.93,1.22,3.24,3.13,---,---,---,5.39,67.33,67.22,2023-01-15 18:00:00
19,19~20,9.25,57.86,6.28,29.25,0.38,0.11,15.52,2.32,1.88,---,3.54,---,59.72,1.80,0.54,0.00,22.22,27.20,107.42,1.22,3.24,2.87,---,---,---,5.62,67.89,66.26,2023-01-15 19:00:00
20,20~21,9.94,58.26,6.47,28.88,0.37,0.10,13.64,2.52,1.81,---,3.57,---,57.88,2.11,0.71,0.00,21.87,26.75,39.73,1.22,3.31,3.00,---,---,---,4.71,67.73,65.70,2023-01-15 20:00:00
21,21~22,14.00,57.62,6.02,28.68,0.38,0.11,11.86,2.48,1.84,---,3.28,---,58.66,2.05,0.69,0.00,28.47,27.59,25.35,1.25,3.40,3.06,---,---,---,5.28,67.41,64.99,2023-01-15 21:00:00
22,22~23,16.43,56.66,6.44,27.94,0.37,0.10,9.71,3.02,1.88,---,3.71,---,59.06,1.44,0.06,0.00,29.48,25.62,26.42,1.28,3.14,3.00,---,---,---,5.47,67.88,63.64,2023-01-15 22:00:00
23,23~24,11.25,56.35,6.51,27.19,0.38,0.12,8.99,3.58,1.86,---,3.72,---,58.59,1.60,0.07,0.00,25.77,39.94,43.48,1.22,3.18,3.06,---,---,---,5.06,67.29,62.98,2023-01-15 23:00:00
