,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.31,108.65,11.23,63.60,0.15,0.02,54.42,8.64,0.62,144.86,18.00,39.42,87.44,1.37,6.49,0.00,43.76,28.67,49.93,3.53,6.31,13.12,0.00,9.04,252.46,13.34,81.71,120.45,2024-05-08 10:00:00
11,11~12,15.69,102.76,11.47,65.55,0.15,0.08,62.14,9.86,0.66,149.42,17.28,37.72,94.42,1.60,5.61,0.00,40.55,33.52,38.57,3.90,6.01,11.78,0.00,15.68,264.28,20.06,85.60,122.37,2024-05-08 11:00:00
12,12~13,13.00,106.00,11.94,62.04,0.14,0.03,62.33,10.36,0.63,145.44,17.41,39.10,88.93,1.45,5.39,0.00,45.38,43.17,47.18,3.35,6.37,11.19,0.00,14.13,266.90,19.82,86.55,124.37,2024-05-08 12:00:00
13,13~14,12.50,107.12,14.37,62.72,0.14,0.04,78.61,9.33,0.63,150.41,18.25,38.43,93.73,1.34,6.03,0.00,41.77,32.02,47.88,3.31,5.75,12.82,0.00,3.96,268.46,15.94,84.84,131.76,2024-05-08 13:00:00
14,14~15,12.56,109.49,16.47,69.28,0.15,0.82,74.84,11.72,0.62,144.02,18.34,37.40,88.28,1.38,5.82,0.00,36.42,29.64,46.09,3.47,6.07,12.56,0.00,4.03,268.44,14.84,84.68,132.18,2024-05-08 14:00:00
15,15~16,13.32,111.79,15.46,64.70,0.16,1.21,68.98,12.96,0.67,141.44,14.81,36.45,90.18,1.41,3.33,0.00,42.57,26.13,64.43,3.06,6.31,11.87,0.00,16.47,267.22,15.19,85.96,130.94,2024-05-08 15:00:00
16,16~17,11.12,102.28,15.33,59.96,0.14,1.24,65.33,9.98,0.73,133.36,13.72,33.85,85.79,1.64,4.18,0.00,42.84,27.34,74.01,3.03,5.25,8.56,0.00,14.43,257.13,13.38,85.65,123.81,2024-05-08 16:00:00
17,17~18,14.31,100.03,13.63,53.43,0.15,0.21,95.41,10.40,1.13,131.59,11.35,33.62,86.62,1.44,3.96,0.08,40.04,36.01,42.34,3.03,5.19,5.12,0.29,1.33,242.25,7.84,80.58,121.63,2024-05-08 17:00:00
18,18~19,18.00,90.82,11.39,44.56,0.40,0.11,115.18,12.26,1.68,127.42,14.31,29.59,83.52,1.63,3.61,0.17,49.70,41.77,49.22,3.00,3.87,4.32,4.37,0.69,226.06,8.15,74.73,112.31,2024-05-08 18:00:00
19,19~20,18.25,81.06,9.33,39.83,0.40,0.11,103.35,9.77,1.69,123.09,17.00,25.50,80.59,1.83,4.21,0.17,49.55,44.99,49.41,2.88,3.25,4.09,4.32,0.73,219.54,10.10,71.92,108.50,2024-05-08 19:00:00
20,20~21,17.82,76.47,9.43,36.01,0.40,0.12,97.05,6.95,1.64,118.81,15.75,26.63,76.43,1.76,4.07,0.17,51.19,45.91,121.59,2.78,2.63,3.53,4.30,1.24,208.78,9.62,71.45,99.56,2024-05-08 20:00:00
21,21~22,17.00,73.02,8.23,35.70,0.40,0.11,76.62,5.57,1.63,118.85,14.93,27.18,76.74,2.07,3.34,0.16,52.98,47.69,122.35,2.81,2.68,3.32,4.30,1.37,200.49,7.72,69.45,94.81,2024-05-08 21:00:00
22,22~23,22.93,69.76,6.87,34.47,0.40,0.11,17.16,5.84,1.63,114.23,14.01,26.95,73.27,1.66,2.85,0.17,66.17,56.60,121.15,2.78,2.44,3.41,4.28,0.98,193.85,5.99,67.28,92.70,2024-05-08 22:00:00
23,23~24,22.75,67.68,6.48,32.62,0.40,0.11,13.01,4.43,1.65,107.91,10.72,24.63,72.56,1.54,2.73,0.17,65.01,62.47,143.69,2.82,2.13,3.18,4.27,1.01,188.18,6.32,66.47,88.12,2024-05-08 23:00:00
