,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,7.00,44.90,5.60,22.18,0.36,0.12,6.96,1.99,1.94,---,2.71,---,49.17,1.39,0.07,0.00,13.66,14.41,15.46,1.87,3.08,2.25,---,---,---,5.25,46.16,47.75,2023-01-26 00:00:00
1,1~2,6.75,42.81,5.65,22.75,0.37,0.12,6.78,2.02,1.94,---,2.60,---,48.84,1.39,0.11,0.00,14.25,13.97,15.07,1.91,3.05,2.47,---,---,---,4.99,46.67,47.89,2023-01-26 01:00:00
2,2~3,6.00,43.29,5.21,22.19,0.37,0.13,7.04,2.05,1.90,---,2.69,---,48.06,1.39,0.07,0.00,12.81,14.40,36.14,1.87,3.20,2.28,---,---,---,5.24,46.47,46.87,2023-01-26 02:00:00
3,3~4,5.81,43.69,5.25,22.69,0.37,0.13,7.62,2.02,1.91,---,2.62,---,48.31,1.36,0.07,0.00,12.94,13.13,45.22,1.94,3.14,2.44,---,---,---,5.63,46.41,47.65,2023-01-26 03:00:00
4,4~5,5.44,44.59,5.11,22.44,0.36,0.13,6.96,1.99,1.84,---,2.72,---,50.06,1.36,0.07,0.00,12.72,13.50,20.83,2.03,3.17,2.28,---,---,---,5.25,46.49,48.79,2023-01-26 04:00:00
5,5~6,5.19,44.07,5.39,23.06,0.37,0.12,7.77,1.97,1.85,---,2.69,---,49.45,1.33,0.07,0.00,12.87,13.50,12.84,2.03,3.20,2.47,---,---,---,4.92,46.00,46.54,2023-01-26 05:00:00
6,6~7,4.87,43.97,5.84,23.25,0.34,0.12,7.16,1.63,1.28,---,2.69,---,50.71,1.28,0.08,0.00,10.81,11.34,34.40,2.07,3.58,2.38,---,---,---,5.32,46.52,48.40,2023-01-26 06:00:00
7,7~8,4.50,44.65,6.05,23.12,0.10,0.07,8.55,1.54,0.66,---,2.58,---,51.19,1.22,0.07,0.00,10.17,10.97,36.38,2.00,3.61,2.43,---,---,---,5.12,46.37,48.89,2023-01-26 07:00:00
8,8~9,4.13,44.72,6.65,23.50,0.10,0.05,8.88,1.60,1.87,---,2.88,---,51.16,1.22,0.08,0.00,10.46,11.06,11.52,1.97,3.55,2.62,---,---,---,4.89,46.02,48.42,2023-01-26 08:00:00
9,9~10,4.37,45.84,7.68,23.75,0.10,0.04,14.31,1.61,1.88,---,2.97,---,51.72,1.03,0.06,0.00,11.16,10.51,22.31,1.93,3.67,2.79,---,---,---,5.45,46.83,48.44,2023-01-26 09:00:00
10,10~11,3.63,47.59,6.35,24.38,0.10,0.03,13.75,1.56,1.87,---,2.91,---,52.18,1.08,0.08,0.00,11.77,10.69,44.39,1.97,3.58,2.78,---,---,---,5.08,47.20,49.20,2023-01-26 10:00:00
11,11~12,4.31,48.13,6.52,24.31,0.10,0.03,10.54,1.70,1.87,---,3.12,---,53.25,1.03,0.16,0.00,11.73,10.95,15.44,1.97,3.89,2.78,---,---,---,5.19,48.05,49.43,2023-01-26 11:00:00
12,12~13,4.31,48.66,6.32,24.38,0.10,0.03,12.39,2.03,1.87,---,3.28,---,54.66,1.11,0.17,0.00,17.50,11.04,12.81,1.97,3.65,2.69,---,---,---,5.21,48.17,49.36,2023-01-26 12:00:00
13,13~14,4.13,49.22,5.58,24.25,0.10,0.03,11.26,2.46,1.87,---,2.75,---,56.32,1.35,0.06,0.00,11.81,11.03,38.07,1.91,3.70,2.53,---,---,---,5.15,48.34,50.43,2023-01-26 13:00:00
14,14~15,4.18,49.87,5.43,24.56,0.10,0.03,10.48,2.77,1.88,---,2.94,---,55.33,1.10,0.07,0.00,12.15,12.16,28.70,1.93,3.67,2.60,---,---,---,5.35,47.90,52.48,2023-01-26 14:00:00
15,15~16,4.57,49.03,5.47,25.19,0.10,0.04,9.84,2.77,1.88,---,2.75,---,56.16,1.19,0.20,0.00,11.73,14.66,12.87,1.94,3.78,2.74,---,---,---,5.28,47.97,52.58,2023-01-26 15:00:00
16,16~17,4.56,52.22,5.56,24.68,0.10,0.04,8.85,2.62,1.94,---,2.66,---,54.31,1.31,0.08,0.00,11.91,18.09,21.12,1.88,3.33,2.57,---,---,---,5.10,48.82,51.65,2023-01-26 16:00:00
