=== Training Log Started: 2025-10-22 23:35:38.034495 ===
Run Name: LightWeightModel_With_BatchNorm_V5_LowBatchSize
Device: cuda
Data Source: supervised_learning/training_data/merged_windowed_dataset.csv
Feature Info: supervised_learning/training_data/feature_info.json
Output Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_V5_LowBatchSize
Checkpoint Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_V5_LowBatchSize/checkpoints
Plot Save Path: supervised_learning/output/LightWeightModel_With_BatchNorm_V5_LowBatchSize/trainingresults_plot.png
Epochs: 10000, Batch Size: 8, Learning Rate: 0.01
LR Scheduler: Step Size = 100, Gamma = 0.9
============================================================
✅ Dataset split: 107 train, 23 val, 23 test

✅ Model initialized with 555170 trainable parameters.

TemporalAttentiveFusionNet(
  (seriesEmbedding): Embedding(8000, 64)
  (attn): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
  )
  (attn_norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
  (attn_fc): Linear(in_features=64, out_features=1, bias=True)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc1): Linear(in_features=129, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc2): Linear(in_features=128, out_features=64, bias=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc3): Linear(in_features=64, out_features=16, bias=True)
  (fc4): Linear(in_features=16, out_features=1, bias=True)
  (relu): ReLU()
)
StepLR Scheduler: step_size = 100 , gamma = 0.9
============================================================
Starting training...

Epoch 430/10000 | Train RMSE: 3.12882 kWh | Val RMSE: 4.55333 kWh | Train R²: 0.860 | Val R²: 0.678
Epoch 431/10000 | Train RMSE: 3.86273 kWh | Val RMSE: 5.01463 kWh | Train R²: 0.821 | Val R²: 0.608
Epoch 432/10000 | Train RMSE: 5.05430 kWh | Val RMSE: 4.87594 kWh | Train R²: 0.774 | Val R²: 0.631
Epoch 433/10000 | Train RMSE: 3.64534 kWh | Val RMSE: 5.11548 kWh | Train R²: 0.809 | Val R²: 0.594
Epoch 434/10000 | Train RMSE: 2.91575 kWh | Val RMSE: 4.80486 kWh | Train R²: 0.879 | Val R²: 0.643
Epoch 435/10000 | Train RMSE: 3.61398 kWh | Val RMSE: 4.84581 kWh | Train R²: 0.822 | Val R²: 0.637
Epoch 436/10000 | Train RMSE: 3.78645 kWh | Val RMSE: 4.90221 kWh | Train R²: 0.803 | Val R²: 0.627
Epoch 437/10000 | Train RMSE: 3.91746 kWh | Val RMSE: 5.16551 kWh | Train R²: 0.792 | Val R²: 0.586
Epoch 438/10000 | Train RMSE: 3.20559 kWh | Val RMSE: 4.89554 kWh | Train R²: 0.852 | Val R²: 0.626
Epoch 439/10000 | Train RMSE: 3.22910 kWh | Val RMSE: 4.94050 kWh | Train R²: 0.856 | Val R²: 0.622
Epoch 440/10000 | Train RMSE: 3.24452 kWh | Val RMSE: 5.00901 kWh | Train R²: 0.851 | Val R²: 0.612
Epoch 441/10000 | Train RMSE: 2.82786 kWh | Val RMSE: 5.32469 kWh | Train R²: 0.890 | Val R²: 0.561
Epoch 442/10000 | Train RMSE: 4.81054 kWh | Val RMSE: 5.32510 kWh | Train R²: 0.732 | Val R²: 0.560
Epoch 443/10000 | Train RMSE: 3.28030 kWh | Val RMSE: 4.74844 kWh | Train R²: 0.866 | Val R²: 0.649
Epoch 444/10000 | Train RMSE: 4.98696 kWh | Val RMSE: 4.60455 kWh | Train R²: 0.753 | Val R²: 0.671
Epoch 445/10000 | Train RMSE: 3.50160 kWh | Val RMSE: 4.65359 kWh | Train R²: 0.829 | Val R²: 0.664
Epoch 446/10000 | Train RMSE: 3.94503 kWh | Val RMSE: 4.52033 kWh | Train R²: 0.811 | Val R²: 0.682
Epoch 447/10000 | Train RMSE: 3.11521 kWh | Val RMSE: 4.91394 kWh | Train R²: 0.863 | Val R²: 0.625
Epoch 448/10000 | Train RMSE: 3.54613 kWh | Val RMSE: 4.72120 kWh | Train R²: 0.829 | Val R²: 0.653
Epoch 449/10000 | Train RMSE: 3.40057 kWh | Val RMSE: 4.81617 kWh | Train R²: 0.835 | Val R²: 0.641
Epoch 450/10000 | Train RMSE: 3.70135 kWh | Val RMSE: 4.71980 kWh | Train R²: 0.820 | Val R²: 0.656
Epoch 451/10000 | Train RMSE: 3.66723 kWh | Val RMSE: 4.74435 kWh | Train R²: 0.831 | Val R²: 0.651
Epoch 452/10000 | Train RMSE: 3.33302 kWh | Val RMSE: 4.92743 kWh | Train R²: 0.837 | Val R²: 0.623
Epoch 453/10000 | Train RMSE: 3.55432 kWh | Val RMSE: 4.65163 kWh | Train R²: 0.822 | Val R²: 0.666
Epoch 454/10000 | Train RMSE: 3.64815 kWh | Val RMSE: 4.65207 kWh | Train R²: 0.806 | Val R²: 0.663
Epoch 455/10000 | Train RMSE: 4.55376 kWh | Val RMSE: 4.89634 kWh | Train R²: 0.773 | Val R²: 0.628
Epoch 456/10000 | Train RMSE: 4.05816 kWh | Val RMSE: 4.86868 kWh | Train R²: 0.808 | Val R²: 0.632
Epoch 457/10000 | Train RMSE: 3.20492 kWh | Val RMSE: 4.83102 kWh | Train R²: 0.873 | Val R²: 0.639
Epoch 458/10000 | Train RMSE: 3.36729 kWh | Val RMSE: 4.76079 kWh | Train R²: 0.834 | Val R²: 0.651
Epoch 459/10000 | Train RMSE: 3.39213 kWh | Val RMSE: 5.32794 kWh | Train R²: 0.847 | Val R²: 0.568
Epoch 460/10000 | Train RMSE: 3.63652 kWh | Val RMSE: 4.71728 kWh | Train R²: 0.814 | Val R²: 0.656
Epoch 461/10000 | Train RMSE: 3.44687 kWh | Val RMSE: 5.31094 kWh | Train R²: 0.830 | Val R²: 0.568
Epoch 462/10000 | Train RMSE: 3.37814 kWh | Val RMSE: 5.03316 kWh | Train R²: 0.845 | Val R²: 0.611
Epoch 463/10000 | Train RMSE: 3.24520 kWh | Val RMSE: 5.10736 kWh | Train R²: 0.853 | Val R²: 0.601
Epoch 464/10000 | Train RMSE: 3.03063 kWh | Val RMSE: 4.93000 kWh | Train R²: 0.867 | Val R²: 0.625
Epoch 465/10000 | Train RMSE: 3.23693 kWh | Val RMSE: 4.55206 kWh | Train R²: 0.848 | Val R²: 0.679
Epoch 466/10000 | Train RMSE: 2.98227 kWh | Val RMSE: 4.65531 kWh | Train R²: 0.875 | Val R²: 0.663
Epoch 467/10000 | Train RMSE: 3.26402 kWh | Val RMSE: 4.83390 kWh | Train R²: 0.854 | Val R²: 0.639
Epoch 468/10000 | Train RMSE: 3.13719 kWh | Val RMSE: 5.32736 kWh | Train R²: 0.872 | Val R²: 0.568
Epoch 469/10000 | Train RMSE: 3.89792 kWh | Val RMSE: 4.72118 kWh | Train R²: 0.780 | Val R²: 0.655
Epoch 470/10000 | Train RMSE: 3.25545 kWh | Val RMSE: 5.05135 kWh | Train R²: 0.863 | Val R²: 0.608
Epoch 471/10000 | Train RMSE: 3.65217 kWh | Val RMSE: 4.97541 kWh | Train R²: 0.825 | Val R²: 0.619
Epoch 472/10000 | Train RMSE: 3.84462 kWh | Val RMSE: 5.22033 kWh | Train R²: 0.816 | Val R²: 0.582
Epoch 473/10000 | Train RMSE: 3.86420 kWh | Val RMSE: 4.65391 kWh | Train R²: 0.827 | Val R²: 0.663
Epoch 474/10000 | Train RMSE: 3.37728 kWh | Val RMSE: 5.34903 kWh | Train R²: 0.844 | Val R²: 0.558
Epoch 475/10000 | Train RMSE: 3.84397 kWh | Val RMSE: 5.33340 kWh | Train R²: 0.783 | Val R²: 0.564
Epoch 476/10000 | Train RMSE: 3.66065 kWh | Val RMSE: 5.73769 kWh | Train R²: 0.814 | Val R²: 0.500
Epoch 477/10000 | Train RMSE: 4.10961 kWh | Val RMSE: 5.55874 kWh | Train R²: 0.769 | Val R²: 0.531
Epoch 478/10000 | Train RMSE: 4.72480 kWh | Val RMSE: 5.54889 kWh | Train R²: 0.765 | Val R²: 0.532
Epoch 479/10000 | Train RMSE: 3.32011 kWh | Val RMSE: 5.09576 kWh | Train R²: 0.853 | Val R²: 0.603
Epoch 480/10000 | Train RMSE: 3.43110 kWh | Val RMSE: 4.70635 kWh | Train R²: 0.847 | Val R²: 0.657
Epoch 481/10000 | Train RMSE: 3.88046 kWh | Val RMSE: 4.63302 kWh | Train R²: 0.790 | Val R²: 0.667
Epoch 482/10000 | Train RMSE: 3.49877 kWh | Val RMSE: 4.55930 kWh | Train R²: 0.839 | Val R²: 0.677
Epoch 483/10000 | Train RMSE: 3.48076 kWh | Val RMSE: 4.82305 kWh | Train R²: 0.834 | Val R²: 0.640
Epoch 484/10000 | Train RMSE: 3.52355 kWh | Val RMSE: 5.01589 kWh | Train R²: 0.822 | Val R²: 0.613
Epoch 485/10000 | Train RMSE: 3.80084 kWh | Val RMSE: 5.38266 kWh | Train R²: 0.818 | Val R²: 0.558
Epoch 486/10000 | Train RMSE: 3.01031 kWh | Val RMSE: 5.00595 kWh | Train R²: 0.870 | Val R²: 0.611
Epoch 487/10000 | Train RMSE: 3.56664 kWh | Val RMSE: 5.45389 kWh | Train R²: 0.816 | Val R²: 0.542
Epoch 488/10000 | Train RMSE: 3.89273 kWh | Val RMSE: 5.65592 kWh | Train R²: 0.794 | Val R²: 0.510
Epoch 489/10000 | Train RMSE: 3.05863 kWh | Val RMSE: 4.83090 kWh | Train R²: 0.873 | Val R²: 0.637
Epoch 490/10000 | Train RMSE: 4.91021 kWh | Val RMSE: 4.79111 kWh | Train R²: 0.737 | Val R²: 0.646
Epoch 491/10000 | Train RMSE: 4.02829 kWh | Val RMSE: 4.77614 kWh | Train R²: 0.810 | Val R²: 0.648
Epoch 492/10000 | Train RMSE: 3.40704 kWh | Val RMSE: 5.13488 kWh | Train R²: 0.834 | Val R²: 0.591
Epoch 493/10000 | Train RMSE: 3.16319 kWh | Val RMSE: 5.11001 kWh | Train R²: 0.865 | Val R²: 0.595
Epoch 494/10000 | Train RMSE: 4.16471 kWh | Val RMSE: 4.98540 kWh | Train R²: 0.812 | Val R²: 0.615
Epoch 495/10000 | Train RMSE: 3.54161 kWh | Val RMSE: 5.08850 kWh | Train R²: 0.853 | Val R²: 0.598
Epoch 496/10000 | Train RMSE: 3.48612 kWh | Val RMSE: 4.95241 kWh | Train R²: 0.865 | Val R²: 0.621
Epoch 497/10000 | Train RMSE: 3.59260 kWh | Val RMSE: 4.85902 kWh | Train R²: 0.847 | Val R²: 0.634
Epoch 498/10000 | Train RMSE: 3.42923 kWh | Val RMSE: 4.92085 kWh | Train R²: 0.836 | Val R²: 0.624
Epoch 499/10000 | Train RMSE: 3.20962 kWh | Val RMSE: 5.08771 kWh | Train R²: 0.858 | Val R²: 0.597
Epoch 500/10000 | Train RMSE: 3.54339 kWh | Val RMSE: 5.15914 kWh | Train R²: 0.828 | Val R²: 0.588
Epoch 501/10000 | Train RMSE: 3.83897 kWh | Val RMSE: 5.16577 kWh | Train R²: 0.822 | Val R²: 0.586
Epoch 502/10000 | Train RMSE: 3.52225 kWh | Val RMSE: 5.02157 kWh | Train R²: 0.833 | Val R²: 0.610
Epoch 503/10000 | Train RMSE: 3.99791 kWh | Val RMSE: 5.06572 kWh | Train R²: 0.794 | Val R²: 0.604
Epoch 504/10000 | Train RMSE: 3.51057 kWh | Val RMSE: 5.33194 kWh | Train R²: 0.824 | Val R²: 0.567
Epoch 505/10000 | Train RMSE: 2.54057 kWh | Val RMSE: 5.61901 kWh | Train R²: 0.906 | Val R²: 0.520
Epoch 506/10000 | Train RMSE: 3.46867 kWh | Val RMSE: 5.68392 kWh | Train R²: 0.843 | Val R²: 0.509
Epoch 507/10000 | Train RMSE: 3.12441 kWh | Val RMSE: 5.50316 kWh | Train R²: 0.858 | Val R²: 0.540
Epoch 508/10000 | Train RMSE: 2.95806 kWh | Val RMSE: 5.16346 kWh | Train R²: 0.881 | Val R²: 0.591
Epoch 509/10000 | Train RMSE: 3.92196 kWh | Val RMSE: 4.71230 kWh | Train R²: 0.811 | Val R²: 0.656
Epoch 510/10000 | Train RMSE: 4.24674 kWh | Val RMSE: 5.08580 kWh | Train R²: 0.766 | Val R²: 0.598
Epoch 511/10000 | Train RMSE: 3.21403 kWh | Val RMSE: 4.97784 kWh | Train R²: 0.867 | Val R²: 0.614
Epoch 512/10000 | Train RMSE: 3.45929 kWh | Val RMSE: 4.95954 kWh | Train R²: 0.844 | Val R²: 0.617
Epoch 513/10000 | Train RMSE: 3.54636 kWh | Val RMSE: 4.95686 kWh | Train R²: 0.832 | Val R²: 0.618
Epoch 514/10000 | Train RMSE: 3.19773 kWh | Val RMSE: 4.87078 kWh | Train R²: 0.855 | Val R²: 0.631
Epoch 515/10000 | Train RMSE: 3.28489 kWh | Val RMSE: 4.75817 kWh | Train R²: 0.869 | Val R²: 0.648
Epoch 516/10000 | Train RMSE: 3.13268 kWh | Val RMSE: 4.74788 kWh | Train R²: 0.871 | Val R²: 0.650
Epoch 517/10000 | Train RMSE: 3.38994 kWh | Val RMSE: 4.66705 kWh | Train R²: 0.847 | Val R²: 0.662
Epoch 518/10000 | Train RMSE: 3.46868 kWh | Val RMSE: 4.62179 kWh | Train R²: 0.831 | Val R²: 0.669
Epoch 519/10000 | Train RMSE: 3.71091 kWh | Val RMSE: 4.61832 kWh | Train R²: 0.845 | Val R²: 0.668
Epoch 520/10000 | Train RMSE: 3.85738 kWh | Val RMSE: 4.84219 kWh | Train R²: 0.808 | Val R²: 0.635
Epoch 521/10000 | Train RMSE: 2.85643 kWh | Val RMSE: 4.63487 kWh | Train R²: 0.885 | Val R²: 0.667
Epoch 522/10000 | Train RMSE: 3.91426 kWh | Val RMSE: 4.79232 kWh | Train R²: 0.780 | Val R²: 0.643
Epoch 523/10000 | Train RMSE: 2.74412 kWh | Val RMSE: 4.87054 kWh | Train R²: 0.890 | Val R²: 0.630
Epoch 524/10000 | Train RMSE: 3.32784 kWh | Val RMSE: 4.83909 kWh | Train R²: 0.873 | Val R²: 0.635
Epoch 525/10000 | Train RMSE: 2.80431 kWh | Val RMSE: 4.44627 kWh | Train R²: 0.885 | Val R²: 0.692
Epoch 526/10000 | Train RMSE: 3.56326 kWh | Val RMSE: 5.05685 kWh | Train R²: 0.842 | Val R²: 0.602
Epoch 527/10000 | Train RMSE: 2.87555 kWh | Val RMSE: 4.76598 kWh | Train R²: 0.886 | Val R²: 0.645
Epoch 528/10000 | Train RMSE: 3.37557 kWh | Val RMSE: 5.10700 kWh | Train R²: 0.837 | Val R²: 0.594
Epoch 529/10000 | Train RMSE: 3.33944 kWh | Val RMSE: 4.78298 kWh | Train R²: 0.851 | Val R²: 0.645
Epoch 530/10000 | Train RMSE: 3.59525 kWh | Val RMSE: 4.82161 kWh | Train R²: 0.827 | Val R²: 0.639
Epoch 531/10000 | Train RMSE: 3.66616 kWh | Val RMSE: 4.97293 kWh | Train R²: 0.804 | Val R²: 0.616
Epoch 532/10000 | Train RMSE: 3.91173 kWh | Val RMSE: 5.59094 kWh | Train R²: 0.840 | Val R²: 0.518
Epoch 533/10000 | Train RMSE: 3.89839 kWh | Val RMSE: 5.08348 kWh | Train R²: 0.813 | Val R²: 0.602
Epoch 534/10000 | Train RMSE: 3.58931 kWh | Val RMSE: 5.33499 kWh | Train R²: 0.816 | Val R²: 0.560
Epoch 535/10000 | Train RMSE: 3.41178 kWh | Val RMSE: 4.99518 kWh | Train R²: 0.831 | Val R²: 0.616
Epoch 536/10000 | Train RMSE: 2.94184 kWh | Val RMSE: 5.37162 kWh | Train R²: 0.876 | Val R²: 0.552
Epoch 537/10000 | Train RMSE: 3.17793 kWh | Val RMSE: 5.72057 kWh | Train R²: 0.869 | Val R²: 0.492
Epoch 538/10000 | Train RMSE: 3.28576 kWh | Val RMSE: 5.51504 kWh | Train R²: 0.847 | Val R²: 0.527
Epoch 539/10000 | Train RMSE: 3.30421 kWh | Val RMSE: 4.90727 kWh | Train R²: 0.841 | Val R²: 0.628
Epoch 540/10000 | Train RMSE: 3.26103 kWh | Val RMSE: 4.91736 kWh | Train R²: 0.851 | Val R²: 0.627
Epoch 541/10000 | Train RMSE: 3.24135 kWh | Val RMSE: 4.95269 kWh | Train R²: 0.852 | Val R²: 0.622
Epoch 542/10000 | Train RMSE: 3.78257 kWh | Val RMSE: 4.91159 kWh | Train R²: 0.837 | Val R²: 0.630
Epoch 543/10000 | Train RMSE: 2.99135 kWh | Val RMSE: 5.11290 kWh | Train R²: 0.874 | Val R²: 0.597
Epoch 544/10000 | Train RMSE: 3.85183 kWh | Val RMSE: 5.03867 kWh | Train R²: 0.792 | Val R²: 0.607
Epoch 545/10000 | Train RMSE: 4.03736 kWh | Val RMSE: 5.04807 kWh | Train R²: 0.788 | Val R²: 0.606
Epoch 546/10000 | Train RMSE: 3.04003 kWh | Val RMSE: 4.85625 kWh | Train R²: 0.872 | Val R²: 0.635
Epoch 547/10000 | Train RMSE: 3.17531 kWh | Val RMSE: 4.85564 kWh | Train R²: 0.862 | Val R²: 0.637
Epoch 548/10000 | Train RMSE: 4.03419 kWh | Val RMSE: 5.18644 kWh | Train R²: 0.807 | Val R²: 0.584
Epoch 549/10000 | Train RMSE: 3.25684 kWh | Val RMSE: 5.08249 kWh | Train R²: 0.845 | Val R²: 0.601
Epoch 550/10000 | Train RMSE: 3.39513 kWh | Val RMSE: 5.08110 kWh | Train R²: 0.836 | Val R²: 0.600
Epoch 551/10000 | Train RMSE: 3.67425 kWh | Val RMSE: 5.23028 kWh | Train R²: 0.834 | Val R²: 0.576
Epoch 552/10000 | Train RMSE: 3.25292 kWh | Val RMSE: 5.05709 kWh | Train R²: 0.848 | Val R²: 0.603
Epoch 553/10000 | Train RMSE: 3.03930 kWh | Val RMSE: 5.07048 kWh | Train R²: 0.881 | Val R²: 0.600
Epoch 554/10000 | Train RMSE: 3.70426 kWh | Val RMSE: 5.18745 kWh | Train R²: 0.845 | Val R²: 0.581
Epoch 555/10000 | Train RMSE: 2.55934 kWh | Val RMSE: 4.94941 kWh | Train R²: 0.906 | Val R²: 0.619
Epoch 556/10000 | Train RMSE: 2.60243 kWh | Val RMSE: 4.86729 kWh | Train R²: 0.913 | Val R²: 0.632
Epoch 557/10000 | Train RMSE: 3.22206 kWh | Val RMSE: 5.02448 kWh | Train R²: 0.851 | Val R²: 0.606
Epoch 558/10000 | Train RMSE: 2.75279 kWh | Val RMSE: 5.02859 kWh | Train R²: 0.896 | Val R²: 0.606
Epoch 559/10000 | Train RMSE: 3.62121 kWh | Val RMSE: 5.16669 kWh | Train R²: 0.810 | Val R²: 0.586
Epoch 560/10000 | Train RMSE: 3.14245 kWh | Val RMSE: 4.82147 kWh | Train R²: 0.867 | Val R²: 0.637
Epoch 561/10000 | Train RMSE: 3.43408 kWh | Val RMSE: 4.85131 kWh | Train R²: 0.836 | Val R²: 0.633
Epoch 562/10000 | Train RMSE: 2.91035 kWh | Val RMSE: 4.92912 kWh | Train R²: 0.879 | Val R²: 0.623
Epoch 563/10000 | Train RMSE: 3.31044 kWh | Val RMSE: 4.83991 kWh | Train R²: 0.843 | Val R²: 0.636
Epoch 564/10000 | Train RMSE: 3.18355 kWh | Val RMSE: 4.96689 kWh | Train R²: 0.867 | Val R²: 0.617
Epoch 565/10000 | Train RMSE: 3.38587 kWh | Val RMSE: 4.83557 kWh | Train R²: 0.846 | Val R²: 0.635
Epoch 566/10000 | Train RMSE: 3.09405 kWh | Val RMSE: 5.04726 kWh | Train R²: 0.883 | Val R²: 0.603
Epoch 567/10000 | Train RMSE: 3.87670 kWh | Val RMSE: 5.08069 kWh | Train R²: 0.786 | Val R²: 0.601
Epoch 568/10000 | Train RMSE: 4.00823 kWh | Val RMSE: 4.98001 kWh | Train R²: 0.779 | Val R²: 0.614
Epoch 569/10000 | Train RMSE: 2.84145 kWh | Val RMSE: 4.68790 kWh | Train R²: 0.884 | Val R²: 0.658
Epoch 570/10000 | Train RMSE: 3.03941 kWh | Val RMSE: 4.89494 kWh | Train R²: 0.870 | Val R²: 0.627
Epoch 571/10000 | Train RMSE: 3.10982 kWh | Val RMSE: 4.73781 kWh | Train R²: 0.873 | Val R²: 0.650
Epoch 572/10000 | Train RMSE: 3.07046 kWh | Val RMSE: 4.61133 kWh | Train R²: 0.863 | Val R²: 0.669
Epoch 573/10000 | Train RMSE: 2.85904 kWh | Val RMSE: 4.61946 kWh | Train R²: 0.883 | Val R²: 0.667
Epoch 574/10000 | Train RMSE: 3.46980 kWh | Val RMSE: 4.61021 kWh | Train R²: 0.826 | Val R²: 0.669
Epoch 575/10000 | Train RMSE: 2.51678 kWh | Val RMSE: 4.29471 kWh | Train R²: 0.909 | Val R²: 0.712
Epoch 576/10000 | Train RMSE: 2.87596 kWh | Val RMSE: 4.68100 kWh | Train R²: 0.905 | Val R²: 0.658
Epoch 577/10000 | Train RMSE: 6.31248 kWh | Val RMSE: 4.81637 kWh | Train R²: 0.619 | Val R²: 0.634
Epoch 578/10000 | Train RMSE: 5.08120 kWh | Val RMSE: 4.57671 kWh | Train R²: 0.727 | Val R²: 0.676
Epoch 579/10000 | Train RMSE: 3.82665 kWh | Val RMSE: 4.79086 kWh | Train R²: 0.801 | Val R²: 0.643
Epoch 580/10000 | Train RMSE: 3.30580 kWh | Val RMSE: 4.82241 kWh | Train R²: 0.845 | Val R²: 0.639
Epoch 581/10000 | Train RMSE: 3.10451 kWh | Val RMSE: 4.97465 kWh | Train R²: 0.860 | Val R²: 0.615
Epoch 582/10000 | Train RMSE: 3.83606 kWh | Val RMSE: 4.85488 kWh | Train R²: 0.791 | Val R²: 0.634
Epoch 583/10000 | Train RMSE: 3.07590 kWh | Val RMSE: 4.81338 kWh | Train R²: 0.867 | Val R²: 0.640
Epoch 584/10000 | Train RMSE: 3.13913 kWh | Val RMSE: 4.72744 kWh | Train R²: 0.858 | Val R²: 0.652
Epoch 585/10000 | Train RMSE: 3.37582 kWh | Val RMSE: 4.79953 kWh | Train R²: 0.840 | Val R²: 0.641
Epoch 586/10000 | Train RMSE: 3.67723 kWh | Val RMSE: 4.62743 kWh | Train R²: 0.845 | Val R²: 0.665
Epoch 587/10000 | Train RMSE: 3.60174 kWh | Val RMSE: 4.70867 kWh | Train R²: 0.833 | Val R²: 0.655
Epoch 588/10000 | Train RMSE: 3.34053 kWh | Val RMSE: 4.52502 kWh | Train R²: 0.845 | Val R²: 0.682
Epoch 589/10000 | Train RMSE: 2.81906 kWh | Val RMSE: 4.60765 kWh | Train R²: 0.888 | Val R²: 0.670
Epoch 590/10000 | Train RMSE: 3.78298 kWh | Val RMSE: 4.91503 kWh | Train R²: 0.794 | Val R²: 0.626
Epoch 591/10000 | Train RMSE: 2.33412 kWh | Val RMSE: 4.84717 kWh | Train R²: 0.920 | Val R²: 0.638
Epoch 592/10000 | Train RMSE: 3.61111 kWh | Val RMSE: 5.07060 kWh | Train R²: 0.843 | Val R²: 0.602
Epoch 593/10000 | Train RMSE: 3.80411 kWh | Val RMSE: 4.76618 kWh | Train R²: 0.790 | Val R²: 0.649
Epoch 594/10000 | Train RMSE: 3.26817 kWh | Val RMSE: 4.71001 kWh | Train R²: 0.860 | Val R²: 0.656
Epoch 595/10000 | Train RMSE: 2.99221 kWh | Val RMSE: 4.95726 kWh | Train R²: 0.884 | Val R²: 0.620
Epoch 596/10000 | Train RMSE: 3.83616 kWh | Val RMSE: 5.04689 kWh | Train R²: 0.785 | Val R²: 0.605
Epoch 597/10000 | Train RMSE: 3.48186 kWh | Val RMSE: 4.85849 kWh | Train R²: 0.855 | Val R²: 0.636
Epoch 598/10000 | Train RMSE: 3.25388 kWh | Val RMSE: 4.75201 kWh | Train R²: 0.859 | Val R²: 0.653
Epoch 599/10000 | Train RMSE: 3.47572 kWh | Val RMSE: 4.71899 kWh | Train R²: 0.829 | Val R²: 0.656
Epoch 600/10000 | Train RMSE: 3.09144 kWh | Val RMSE: 4.86324 kWh | Train R²: 0.864 | Val R²: 0.634
Epoch 601/10000 | Train RMSE: 2.81209 kWh | Val RMSE: 4.99114 kWh | Train R²: 0.887 | Val R²: 0.618
Epoch 602/10000 | Train RMSE: 3.71981 kWh | Val RMSE: 4.95003 kWh | Train R²: 0.830 | Val R²: 0.624
Epoch 603/10000 | Train RMSE: 3.01689 kWh | Val RMSE: 5.01696 kWh | Train R²: 0.869 | Val R²: 0.614
Epoch 604/10000 | Train RMSE: 3.46193 kWh | Val RMSE: 5.11777 kWh | Train R²: 0.847 | Val R²: 0.599
Epoch 605/10000 | Train RMSE: 3.50546 kWh | Val RMSE: 4.80751 kWh | Train R²: 0.837 | Val R²: 0.642
Epoch 606/10000 | Train RMSE: 3.55495 kWh | Val RMSE: 4.88387 kWh | Train R²: 0.832 | Val R²: 0.629
Epoch 607/10000 | Train RMSE: 3.22535 kWh | Val RMSE: 4.88223 kWh | Train R²: 0.852 | Val R²: 0.631
Epoch 608/10000 | Train RMSE: 3.58912 kWh | Val RMSE: 5.15529 kWh | Train R²: 0.837 | Val R²: 0.588
Epoch 609/10000 | Train RMSE: 3.52030 kWh | Val RMSE: 5.21390 kWh | Train R²: 0.851 | Val R²: 0.577
Epoch 610/10000 | Train RMSE: 3.22224 kWh | Val RMSE: 5.19467 kWh | Train R²: 0.860 | Val R²: 0.580
Epoch 611/10000 | Train RMSE: 4.42002 kWh | Val RMSE: 5.31898 kWh | Train R²: 0.793 | Val R²: 0.561
Epoch 612/10000 | Train RMSE: 3.72307 kWh | Val RMSE: 5.13950 kWh | Train R²: 0.803 | Val R²: 0.592
Epoch 613/10000 | Train RMSE: 3.92154 kWh | Val RMSE: 5.32019 kWh | Train R²: 0.788 | Val R²: 0.563
Epoch 614/10000 | Train RMSE: 3.37140 kWh | Val RMSE: 5.75877 kWh | Train R²: 0.847 | Val R²: 0.493
Epoch 615/10000 | Train RMSE: 2.70199 kWh | Val RMSE: 4.88781 kWh | Train R²: 0.907 | Val R²: 0.633
Epoch 616/10000 | Train RMSE: 2.72279 kWh | Val RMSE: 4.74762 kWh | Train R²: 0.904 | Val R²: 0.650
Epoch 617/10000 | Train RMSE: 3.62237 kWh | Val RMSE: 4.75873 kWh | Train R²: 0.864 | Val R²: 0.649
Epoch 618/10000 | Train RMSE: 3.54006 kWh | Val RMSE: 4.61451 kWh | Train R²: 0.826 | Val R²: 0.670
Epoch 619/10000 | Train RMSE: 3.42401 kWh | Val RMSE: 4.74003 kWh | Train R²: 0.857 | Val R²: 0.649
Epoch 620/10000 | Train RMSE: 3.37091 kWh | Val RMSE: 4.81562 kWh | Train R²: 0.854 | Val R²: 0.639
Epoch 621/10000 | Train RMSE: 2.70549 kWh | Val RMSE: 4.71316 kWh | Train R²: 0.894 | Val R²: 0.654
Epoch 622/10000 | Train RMSE: 2.66568 kWh | Val RMSE: 4.70214 kWh | Train R²: 0.897 | Val R²: 0.656
Epoch 623/10000 | Train RMSE: 2.78675 kWh | Val RMSE: 4.72622 kWh | Train R²: 0.886 | Val R²: 0.652
Epoch 624/10000 | Train RMSE: 2.97374 kWh | Val RMSE: 4.93785 kWh | Train R²: 0.880 | Val R²: 0.623
Epoch 625/10000 | Train RMSE: 3.06054 kWh | Val RMSE: 4.64539 kWh | Train R²: 0.866 | Val R²: 0.665
Epoch 626/10000 | Train RMSE: 3.29967 kWh | Val RMSE: 4.74519 kWh | Train R²: 0.843 | Val R²: 0.651
Epoch 627/10000 | Train RMSE: 2.68717 kWh | Val RMSE: 4.78091 kWh | Train R²: 0.896 | Val R²: 0.647
Epoch 628/10000 | Train RMSE: 3.72396 kWh | Val RMSE: 4.93294 kWh | Train R²: 0.847 | Val R²: 0.624
