=== Training Log Started: 2025-10-22 23:28:34.128529 ===
Run Name: LightWeightModel_With_BatchNorm_V3_HigherLR
Device: cuda
Data Source: supervised_learning/training_data/merged_windowed_dataset.csv
Feature Info: supervised_learning/training_data/feature_info.json
Output Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_V3_HigherLR
Checkpoint Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_V3_HigherLR/checkpoints
Plot Save Path: supervised_learning/output/LightWeightModel_With_BatchNorm_V3_HigherLR/trainingresults_plot.png
Epochs: 10000, Batch Size: 16, Learning Rate: 0.025
LR Scheduler: Step Size = 200, Gamma = 0.9
============================================================
✅ Dataset split: 107 train, 23 val, 23 test

✅ Model initialized with 555170 trainable parameters.

TemporalAttentiveFusionNet(
  (seriesEmbedding): Embedding(8000, 64)
  (attn): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
  )
  (attn_norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
  (attn_fc): Linear(in_features=64, out_features=1, bias=True)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc1): Linear(in_features=129, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc2): Linear(in_features=128, out_features=64, bias=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc3): Linear(in_features=64, out_features=16, bias=True)
  (fc4): Linear(in_features=16, out_features=1, bias=True)
  (relu): ReLU()
)
StepLR Scheduler: step_size = 200 , gamma = 0.9
============================================================
Starting training...

Epoch 168/10000 | Train RMSE: 4.00696 kWh | Val RMSE: 4.69530 kWh | Train R²: 0.771 | Val R²: 0.668
Epoch 169/10000 | Train RMSE: 3.38927 kWh | Val RMSE: 4.31132 kWh | Train R²: 0.835 | Val R²: 0.713
Epoch 170/10000 | Train RMSE: 3.19746 kWh | Val RMSE: 4.34518 kWh | Train R²: 0.855 | Val R²: 0.692
Epoch 171/10000 | Train RMSE: 3.22571 kWh | Val RMSE: 4.77390 kWh | Train R²: 0.854 | Val R²: 0.630
Epoch 172/10000 | Train RMSE: 3.53402 kWh | Val RMSE: 4.90448 kWh | Train R²: 0.820 | Val R²: 0.638
Epoch 173/10000 | Train RMSE: 3.58497 kWh | Val RMSE: 4.99479 kWh | Train R²: 0.832 | Val R²: 0.631
Epoch 174/10000 | Train RMSE: 3.68827 kWh | Val RMSE: 5.28047 kWh | Train R²: 0.803 | Val R²: 0.591
Epoch 175/10000 | Train RMSE: 3.52618 kWh | Val RMSE: 5.04734 kWh | Train R²: 0.826 | Val R²: 0.628
Epoch 176/10000 | Train RMSE: 3.56264 kWh | Val RMSE: 4.97043 kWh | Train R²: 0.831 | Val R²: 0.630
Epoch 177/10000 | Train RMSE: 3.06473 kWh | Val RMSE: 5.08321 kWh | Train R²: 0.868 | Val R²: 0.600
Epoch 178/10000 | Train RMSE: 3.54572 kWh | Val RMSE: 5.29631 kWh | Train R²: 0.822 | Val R²: 0.571
Epoch 179/10000 | Train RMSE: 3.00159 kWh | Val RMSE: 5.01380 kWh | Train R²: 0.872 | Val R²: 0.600
Epoch 180/10000 | Train RMSE: 3.12127 kWh | Val RMSE: 6.00991 kWh | Train R²: 0.860 | Val R²: 0.387
Epoch 181/10000 | Train RMSE: 3.01598 kWh | Val RMSE: 5.77530 kWh | Train R²: 0.878 | Val R²: 0.444
Epoch 182/10000 | Train RMSE: 3.39178 kWh | Val RMSE: 5.20507 kWh | Train R²: 0.836 | Val R²: 0.590
Epoch 183/10000 | Train RMSE: 3.13902 kWh | Val RMSE: 5.23003 kWh | Train R²: 0.860 | Val R²: 0.606
Epoch 184/10000 | Train RMSE: 3.57666 kWh | Val RMSE: 5.18466 kWh | Train R²: 0.825 | Val R²: 0.608
Epoch 185/10000 | Train RMSE: 3.04632 kWh | Val RMSE: 4.92312 kWh | Train R²: 0.872 | Val R²: 0.648
Epoch 186/10000 | Train RMSE: 3.44361 kWh | Val RMSE: 5.57277 kWh | Train R²: 0.833 | Val R²: 0.533
Epoch 187/10000 | Train RMSE: 3.67896 kWh | Val RMSE: 5.65368 kWh | Train R²: 0.818 | Val R²: 0.516
Epoch 188/10000 | Train RMSE: 2.98488 kWh | Val RMSE: 5.29157 kWh | Train R²: 0.872 | Val R²: 0.566
Epoch 189/10000 | Train RMSE: 3.62887 kWh | Val RMSE: 5.02127 kWh | Train R²: 0.817 | Val R²: 0.622
Epoch 190/10000 | Train RMSE: 3.21839 kWh | Val RMSE: 5.00620 kWh | Train R²: 0.854 | Val R²: 0.626
Epoch 191/10000 | Train RMSE: 3.34414 kWh | Val RMSE: 4.70714 kWh | Train R²: 0.845 | Val R²: 0.677
Epoch 192/10000 | Train RMSE: 2.96512 kWh | Val RMSE: 4.92298 kWh | Train R²: 0.881 | Val R²: 0.648
Epoch 193/10000 | Train RMSE: 3.70880 kWh | Val RMSE: 4.83979 kWh | Train R²: 0.818 | Val R²: 0.668
Epoch 194/10000 | Train RMSE: 3.20133 kWh | Val RMSE: 4.82279 kWh | Train R²: 0.859 | Val R²: 0.674
Epoch 195/10000 | Train RMSE: 3.16545 kWh | Val RMSE: 4.81327 kWh | Train R²: 0.855 | Val R²: 0.664
Epoch 196/10000 | Train RMSE: 3.30899 kWh | Val RMSE: 4.84010 kWh | Train R²: 0.841 | Val R²: 0.649
Epoch 197/10000 | Train RMSE: 3.86870 kWh | Val RMSE: 4.78009 kWh | Train R²: 0.792 | Val R²: 0.669
Epoch 198/10000 | Train RMSE: 3.09668 kWh | Val RMSE: 4.69627 kWh | Train R²: 0.861 | Val R²: 0.672
Epoch 199/10000 | Train RMSE: 3.34602 kWh | Val RMSE: 4.41351 kWh | Train R²: 0.841 | Val R²: 0.708
Epoch 200/10000 | Train RMSE: 3.03478 kWh | Val RMSE: 5.07186 kWh | Train R²: 0.871 | Val R²: 0.609
Epoch 201/10000 | Train RMSE: 2.86697 kWh | Val RMSE: 5.30220 kWh | Train R²: 0.884 | Val R²: 0.558
Epoch 202/10000 | Train RMSE: 3.44179 kWh | Val RMSE: 5.02443 kWh | Train R²: 0.837 | Val R²: 0.614
Epoch 203/10000 | Train RMSE: 3.32643 kWh | Val RMSE: 4.79709 kWh | Train R²: 0.844 | Val R²: 0.666
Epoch 204/10000 | Train RMSE: 3.11146 kWh | Val RMSE: 4.76972 kWh | Train R²: 0.864 | Val R²: 0.673
Epoch 205/10000 | Train RMSE: 3.40004 kWh | Val RMSE: 4.95797 kWh | Train R²: 0.837 | Val R²: 0.641
Epoch 206/10000 | Train RMSE: 2.41387 kWh | Val RMSE: 5.11306 kWh | Train R²: 0.917 | Val R²: 0.608
Epoch 207/10000 | Train RMSE: 3.22388 kWh | Val RMSE: 4.85552 kWh | Train R²: 0.850 | Val R²: 0.649
Epoch 208/10000 | Train RMSE: 3.06146 kWh | Val RMSE: 4.81568 kWh | Train R²: 0.868 | Val R²: 0.663
Epoch 209/10000 | Train RMSE: 3.40025 kWh | Val RMSE: 5.03869 kWh | Train R²: 0.841 | Val R²: 0.611
Epoch 210/10000 | Train RMSE: 3.80736 kWh | Val RMSE: 4.43279 kWh | Train R²: 0.798 | Val R²: 0.707
Epoch 211/10000 | Train RMSE: 3.05366 kWh | Val RMSE: 5.34680 kWh | Train R²: 0.866 | Val R²: 0.624
Epoch 212/10000 | Train RMSE: 2.96509 kWh | Val RMSE: 5.47724 kWh | Train R²: 0.877 | Val R²: 0.597
Epoch 213/10000 | Train RMSE: 3.39168 kWh | Val RMSE: 4.85286 kWh | Train R²: 0.851 | Val R²: 0.656
Epoch 214/10000 | Train RMSE: 2.97877 kWh | Val RMSE: 4.72933 kWh | Train R²: 0.875 | Val R²: 0.673
Epoch 215/10000 | Train RMSE: 3.41106 kWh | Val RMSE: 4.67203 kWh | Train R²: 0.840 | Val R²: 0.680
Epoch 216/10000 | Train RMSE: 3.07764 kWh | Val RMSE: 4.84082 kWh | Train R²: 0.867 | Val R²: 0.651
Epoch 217/10000 | Train RMSE: 3.55208 kWh | Val RMSE: 5.49357 kWh | Train R²: 0.827 | Val R²: 0.546
Epoch 218/10000 | Train RMSE: 3.31323 kWh | Val RMSE: 5.29799 kWh | Train R²: 0.846 | Val R²: 0.586
Epoch 219/10000 | Train RMSE: 3.42253 kWh | Val RMSE: 5.05063 kWh | Train R²: 0.837 | Val R²: 0.638
Epoch 220/10000 | Train RMSE: 3.45605 kWh | Val RMSE: 4.95375 kWh | Train R²: 0.827 | Val R²: 0.642
Epoch 221/10000 | Train RMSE: 3.46640 kWh | Val RMSE: 5.04758 kWh | Train R²: 0.827 | Val R²: 0.606
Epoch 222/10000 | Train RMSE: 3.81593 kWh | Val RMSE: 5.94350 kWh | Train R²: 0.813 | Val R²: 0.420
Epoch 223/10000 | Train RMSE: 2.85463 kWh | Val RMSE: 5.77836 kWh | Train R²: 0.885 | Val R²: 0.470
Epoch 224/10000 | Train RMSE: 3.09978 kWh | Val RMSE: 5.88905 kWh | Train R²: 0.864 | Val R²: 0.452
Epoch 225/10000 | Train RMSE: 3.19094 kWh | Val RMSE: 5.60919 kWh | Train R²: 0.855 | Val R²: 0.490
Epoch 226/10000 | Train RMSE: 3.48471 kWh | Val RMSE: 5.36958 kWh | Train R²: 0.831 | Val R²: 0.535
Epoch 227/10000 | Train RMSE: 3.19152 kWh | Val RMSE: 5.51491 kWh | Train R²: 0.859 | Val R²: 0.510
Epoch 228/10000 | Train RMSE: 3.30154 kWh | Val RMSE: 5.09931 kWh | Train R²: 0.858 | Val R²: 0.614
Epoch 229/10000 | Train RMSE: 3.43731 kWh | Val RMSE: 4.95617 kWh | Train R²: 0.840 | Val R²: 0.649
Epoch 230/10000 | Train RMSE: 3.47922 kWh | Val RMSE: 4.65570 kWh | Train R²: 0.840 | Val R²: 0.692
Epoch 231/10000 | Train RMSE: 2.96524 kWh | Val RMSE: 4.61520 kWh | Train R²: 0.875 | Val R²: 0.694
Epoch 232/10000 | Train RMSE: 3.24422 kWh | Val RMSE: 4.89726 kWh | Train R²: 0.856 | Val R²: 0.648
Epoch 233/10000 | Train RMSE: 2.56611 kWh | Val RMSE: 5.14952 kWh | Train R²: 0.908 | Val R²: 0.599
Epoch 234/10000 | Train RMSE: 3.39744 kWh | Val RMSE: 5.43290 kWh | Train R²: 0.848 | Val R²: 0.537
Epoch 235/10000 | Train RMSE: 2.72785 kWh | Val RMSE: 5.28943 kWh | Train R²: 0.898 | Val R²: 0.570
Epoch 236/10000 | Train RMSE: 2.78952 kWh | Val RMSE: 5.01930 kWh | Train R²: 0.897 | Val R²: 0.623
Epoch 237/10000 | Train RMSE: 2.76157 kWh | Val RMSE: 5.54785 kWh | Train R²: 0.893 | Val R²: 0.551
Epoch 238/10000 | Train RMSE: 2.84260 kWh | Val RMSE: 5.02251 kWh | Train R²: 0.885 | Val R²: 0.636
Epoch 239/10000 | Train RMSE: 3.20328 kWh | Val RMSE: 4.84116 kWh | Train R²: 0.852 | Val R²: 0.655
Epoch 240/10000 | Train RMSE: 2.70419 kWh | Val RMSE: 5.28501 kWh | Train R²: 0.895 | Val R²: 0.558
Epoch 241/10000 | Train RMSE: 2.88789 kWh | Val RMSE: 5.20686 kWh | Train R²: 0.883 | Val R²: 0.583
Epoch 242/10000 | Train RMSE: 3.10331 kWh | Val RMSE: 5.12100 kWh | Train R²: 0.866 | Val R²: 0.610
Epoch 243/10000 | Train RMSE: 2.99499 kWh | Val RMSE: 5.00201 kWh | Train R²: 0.872 | Val R²: 0.639
Epoch 244/10000 | Train RMSE: 2.84790 kWh | Val RMSE: 4.84755 kWh | Train R²: 0.885 | Val R²: 0.671
Epoch 245/10000 | Train RMSE: 2.77097 kWh | Val RMSE: 4.67216 kWh | Train R²: 0.891 | Val R²: 0.687
Epoch 246/10000 | Train RMSE: 2.99709 kWh | Val RMSE: 4.75493 kWh | Train R²: 0.879 | Val R²: 0.678
Epoch 247/10000 | Train RMSE: 2.87791 kWh | Val RMSE: 5.46442 kWh | Train R²: 0.881 | Val R²: 0.576
Epoch 248/10000 | Train RMSE: 3.12717 kWh | Val RMSE: 5.34534 kWh | Train R²: 0.863 | Val R²: 0.595
Epoch 249/10000 | Train RMSE: 3.03571 kWh | Val RMSE: 5.30387 kWh | Train R²: 0.878 | Val R²: 0.587
Epoch 250/10000 | Train RMSE: 2.80554 kWh | Val RMSE: 5.77473 kWh | Train R²: 0.889 | Val R²: 0.511
Epoch 251/10000 | Train RMSE: 3.31094 kWh | Val RMSE: 5.71354 kWh | Train R²: 0.843 | Val R²: 0.497
Epoch 252/10000 | Train RMSE: 3.42343 kWh | Val RMSE: 5.70811 kWh | Train R²: 0.845 | Val R²: 0.478
Epoch 253/10000 | Train RMSE: 3.56087 kWh | Val RMSE: 5.52357 kWh | Train R²: 0.829 | Val R²: 0.515
Epoch 254/10000 | Train RMSE: 2.76409 kWh | Val RMSE: 5.18154 kWh | Train R²: 0.893 | Val R²: 0.598
Epoch 255/10000 | Train RMSE: 3.05204 kWh | Val RMSE: 4.92229 kWh | Train R²: 0.866 | Val R²: 0.641
Epoch 256/10000 | Train RMSE: 2.69412 kWh | Val RMSE: 5.12367 kWh | Train R²: 0.897 | Val R²: 0.599
Epoch 257/10000 | Train RMSE: 3.10849 kWh | Val RMSE: 5.43108 kWh | Train R²: 0.865 | Val R²: 0.568
Epoch 258/10000 | Train RMSE: 3.47497 kWh | Val RMSE: 5.57208 kWh | Train R²: 0.829 | Val R²: 0.576
Epoch 259/10000 | Train RMSE: 3.09879 kWh | Val RMSE: 6.56549 kWh | Train R²: 0.871 | Val R²: 0.404
Epoch 260/10000 | Train RMSE: 3.37973 kWh | Val RMSE: 5.76020 kWh | Train R²: 0.843 | Val R²: 0.497
Epoch 261/10000 | Train RMSE: 2.56492 kWh | Val RMSE: 5.66693 kWh | Train R²: 0.907 | Val R²: 0.485
Epoch 262/10000 | Train RMSE: 3.32581 kWh | Val RMSE: 5.80251 kWh | Train R²: 0.849 | Val R²: 0.453
Epoch 263/10000 | Train RMSE: 2.77630 kWh | Val RMSE: 5.32143 kWh | Train R²: 0.890 | Val R²: 0.551
Epoch 264/10000 | Train RMSE: 3.13183 kWh | Val RMSE: 5.80179 kWh | Train R²: 0.860 | Val R²: 0.542
Epoch 265/10000 | Train RMSE: 2.97077 kWh | Val RMSE: 5.51832 kWh | Train R²: 0.872 | Val R²: 0.595
Epoch 266/10000 | Train RMSE: 3.32427 kWh | Val RMSE: 5.59267 kWh | Train R²: 0.850 | Val R²: 0.571
Epoch 267/10000 | Train RMSE: 3.09408 kWh | Val RMSE: 5.55654 kWh | Train R²: 0.865 | Val R²: 0.571
Epoch 268/10000 | Train RMSE: 2.76847 kWh | Val RMSE: 5.51417 kWh | Train R²: 0.894 | Val R²: 0.569
Epoch 269/10000 | Train RMSE: 2.48702 kWh | Val RMSE: 4.74844 kWh | Train R²: 0.911 | Val R²: 0.672
Epoch 270/10000 | Train RMSE: 3.37774 kWh | Val RMSE: 5.03537 kWh | Train R²: 0.836 | Val R²: 0.627
Epoch 271/10000 | Train RMSE: 2.61653 kWh | Val RMSE: 5.07072 kWh | Train R²: 0.901 | Val R²: 0.621
Epoch 272/10000 | Train RMSE: 3.48852 kWh | Val RMSE: 5.07552 kWh | Train R²: 0.826 | Val R²: 0.610
Epoch 273/10000 | Train RMSE: 2.92440 kWh | Val RMSE: 4.89639 kWh | Train R²: 0.882 | Val R²: 0.628
Epoch 274/10000 | Train RMSE: 3.15537 kWh | Val RMSE: 5.10093 kWh | Train R²: 0.860 | Val R²: 0.577
Epoch 275/10000 | Train RMSE: 2.86997 kWh | Val RMSE: 5.01880 kWh | Train R²: 0.884 | Val R²: 0.583
Epoch 276/10000 | Train RMSE: 3.07869 kWh | Val RMSE: 4.68626 kWh | Train R²: 0.863 | Val R²: 0.645
Epoch 277/10000 | Train RMSE: 2.88901 kWh | Val RMSE: 4.33233 kWh | Train R²: 0.883 | Val R²: 0.699
Epoch 278/10000 | Train RMSE: 2.69678 kWh | Val RMSE: 4.19223 kWh | Train R²: 0.902 | Val R²: 0.723

✅ Saved best model to supervised_learning/output/LightWeightModel_With_BatchNorm_V3_HigherLR/checkpoints/best_model_4.192_r2_0.723.pth

Epoch 279/10000 | Train RMSE: 2.89363 kWh | Val RMSE: 4.51406 kWh | Train R²: 0.882 | Val R²: 0.694
Epoch 280/10000 | Train RMSE: 3.20162 kWh | Val RMSE: 4.81695 kWh | Train R²: 0.861 | Val R²: 0.665
Epoch 281/10000 | Train RMSE: 3.27998 kWh | Val RMSE: 5.06786 kWh | Train R²: 0.851 | Val R²: 0.598
Epoch 282/10000 | Train RMSE: 2.80138 kWh | Val RMSE: 5.36802 kWh | Train R²: 0.887 | Val R²: 0.536
Epoch 283/10000 | Train RMSE: 3.03504 kWh | Val RMSE: 5.18033 kWh | Train R²: 0.870 | Val R²: 0.584
Epoch 284/10000 | Train RMSE: 3.13632 kWh | Val RMSE: 5.54477 kWh | Train R²: 0.861 | Val R²: 0.540
Epoch 285/10000 | Train RMSE: 3.08412 kWh | Val RMSE: 6.65962 kWh | Train R²: 0.867 | Val R²: 0.385
Epoch 286/10000 | Train RMSE: 2.95180 kWh | Val RMSE: 6.22564 kWh | Train R²: 0.875 | Val R²: 0.486
Epoch 287/10000 | Train RMSE: 2.37212 kWh | Val RMSE: 6.11252 kWh | Train R²: 0.921 | Val R²: 0.483
Epoch 288/10000 | Train RMSE: 3.20657 kWh | Val RMSE: 5.96761 kWh | Train R²: 0.852 | Val R²: 0.465
Epoch 289/10000 | Train RMSE: 2.61030 kWh | Val RMSE: 6.05487 kWh | Train R²: 0.904 | Val R²: 0.461
Epoch 290/10000 | Train RMSE: 2.80054 kWh | Val RMSE: 5.71932 kWh | Train R²: 0.890 | Val R²: 0.489
Epoch 291/10000 | Train RMSE: 3.29109 kWh | Val RMSE: 5.96454 kWh | Train R²: 0.845 | Val R²: 0.451
Epoch 292/10000 | Train RMSE: 2.59464 kWh | Val RMSE: 6.28491 kWh | Train R²: 0.904 | Val R²: 0.423
Epoch 293/10000 | Train RMSE: 3.00423 kWh | Val RMSE: 6.45657 kWh | Train R²: 0.874 | Val R²: 0.405
Epoch 294/10000 | Train RMSE: 2.97946 kWh | Val RMSE: 6.11693 kWh | Train R²: 0.875 | Val R²: 0.468
Epoch 295/10000 | Train RMSE: 2.95970 kWh | Val RMSE: 6.36272 kWh | Train R²: 0.880 | Val R²: 0.417
Epoch 296/10000 | Train RMSE: 3.30292 kWh | Val RMSE: 6.42936 kWh | Train R²: 0.849 | Val R²: 0.396
Epoch 297/10000 | Train RMSE: 2.74051 kWh | Val RMSE: 5.78821 kWh | Train R²: 0.896 | Val R²: 0.523
Epoch 298/10000 | Train RMSE: 2.72431 kWh | Val RMSE: 5.55377 kWh | Train R²: 0.893 | Val R²: 0.575
Epoch 299/10000 | Train RMSE: 3.29212 kWh | Val RMSE: 6.06961 kWh | Train R²: 0.846 | Val R²: 0.486
Epoch 300/10000 | Train RMSE: 2.78690 kWh | Val RMSE: 5.31208 kWh | Train R²: 0.888 | Val R²: 0.605
Epoch 301/10000 | Train RMSE: 2.66970 kWh | Val RMSE: 4.55056 kWh | Train R²: 0.898 | Val R²: 0.697
Epoch 302/10000 | Train RMSE: 2.68298 kWh | Val RMSE: 4.60467 kWh | Train R²: 0.900 | Val R²: 0.705
Epoch 303/10000 | Train RMSE: 3.21576 kWh | Val RMSE: 4.84274 kWh | Train R²: 0.850 | Val R²: 0.690
Epoch 304/10000 | Train RMSE: 2.54216 kWh | Val RMSE: 4.60439 kWh | Train R²: 0.911 | Val R²: 0.713
Epoch 305/10000 | Train RMSE: 2.53813 kWh | Val RMSE: 4.79634 kWh | Train R²: 0.911 | Val R²: 0.673
Epoch 306/10000 | Train RMSE: 2.54652 kWh | Val RMSE: 5.06381 kWh | Train R²: 0.910 | Val R²: 0.618
Epoch 307/10000 | Train RMSE: 2.90401 kWh | Val RMSE: 5.22310 kWh | Train R²: 0.883 | Val R²: 0.589
Epoch 308/10000 | Train RMSE: 2.58213 kWh | Val RMSE: 5.42356 kWh | Train R²: 0.906 | Val R²: 0.556
Epoch 309/10000 | Train RMSE: 2.53538 kWh | Val RMSE: 6.01393 kWh | Train R²: 0.910 | Val R²: 0.498
Epoch 310/10000 | Train RMSE: 2.52545 kWh | Val RMSE: 6.11232 kWh | Train R²: 0.909 | Val R²: 0.494
Epoch 311/10000 | Train RMSE: 2.54465 kWh | Val RMSE: 5.96557 kWh | Train R²: 0.909 | Val R²: 0.515
Epoch 312/10000 | Train RMSE: 3.09881 kWh | Val RMSE: 6.01041 kWh | Train R²: 0.867 | Val R²: 0.505
Epoch 313/10000 | Train RMSE: 2.61621 kWh | Val RMSE: 5.73766 kWh | Train R²: 0.902 | Val R²: 0.572
Epoch 314/10000 | Train RMSE: 2.81985 kWh | Val RMSE: 6.10012 kWh | Train R²: 0.887 | Val R²: 0.513
Epoch 315/10000 | Train RMSE: 2.76368 kWh | Val RMSE: 5.90436 kWh | Train R²: 0.896 | Val R²: 0.544
Epoch 316/10000 | Train RMSE: 2.57408 kWh | Val RMSE: 5.86765 kWh | Train R²: 0.905 | Val R²: 0.539
Epoch 317/10000 | Train RMSE: 3.23537 kWh | Val RMSE: 6.85092 kWh | Train R²: 0.849 | Val R²: 0.293
Epoch 318/10000 | Train RMSE: 2.40568 kWh | Val RMSE: 6.37422 kWh | Train R²: 0.919 | Val R²: 0.364
Epoch 319/10000 | Train RMSE: 2.70077 kWh | Val RMSE: 5.82129 kWh | Train R²: 0.899 | Val R²: 0.451
Epoch 320/10000 | Train RMSE: 3.19857 kWh | Val RMSE: 5.74993 kWh | Train R²: 0.856 | Val R²: 0.438
Epoch 321/10000 | Train RMSE: 2.50626 kWh | Val RMSE: 5.49361 kWh | Train R²: 0.915 | Val R²: 0.515
Epoch 322/10000 | Train RMSE: 3.37906 kWh | Val RMSE: 5.50719 kWh | Train R²: 0.851 | Val R²: 0.546
Epoch 323/10000 | Train RMSE: 2.64541 kWh | Val RMSE: 5.49417 kWh | Train R²: 0.907 | Val R²: 0.523
Epoch 324/10000 | Train RMSE: 2.68485 kWh | Val RMSE: 5.68715 kWh | Train R²: 0.896 | Val R²: 0.468
Epoch 325/10000 | Train RMSE: 3.31541 kWh | Val RMSE: 5.82786 kWh | Train R²: 0.849 | Val R²: 0.441
Epoch 326/10000 | Train RMSE: 2.74932 kWh | Val RMSE: 5.98386 kWh | Train R²: 0.893 | Val R²: 0.396
Epoch 327/10000 | Train RMSE: 2.96354 kWh | Val RMSE: 5.81253 kWh | Train R²: 0.876 | Val R²: 0.429
Epoch 328/10000 | Train RMSE: 3.78404 kWh | Val RMSE: 6.03657 kWh | Train R²: 0.798 | Val R²: 0.403
Epoch 329/10000 | Train RMSE: 2.62328 kWh | Val RMSE: 5.69980 kWh | Train R²: 0.902 | Val R²: 0.489
Epoch 330/10000 | Train RMSE: 2.72168 kWh | Val RMSE: 5.38022 kWh | Train R²: 0.898 | Val R²: 0.572
Epoch 331/10000 | Train RMSE: 3.18719 kWh | Val RMSE: 5.53650 kWh | Train R²: 0.859 | Val R²: 0.521
Epoch 332/10000 | Train RMSE: 2.78847 kWh | Val RMSE: 5.65009 kWh | Train R²: 0.892 | Val R²: 0.484
Epoch 333/10000 | Train RMSE: 2.76127 kWh | Val RMSE: 5.88804 kWh | Train R²: 0.890 | Val R²: 0.421
Epoch 334/10000 | Train RMSE: 3.01257 kWh | Val RMSE: 5.95703 kWh | Train R²: 0.872 | Val R²: 0.405
Epoch 335/10000 | Train RMSE: 3.39858 kWh | Val RMSE: 5.80598 kWh | Train R²: 0.847 | Val R²: 0.434
Epoch 336/10000 | Train RMSE: 3.21279 kWh | Val RMSE: 6.25451 kWh | Train R²: 0.856 | Val R²: 0.324
Epoch 337/10000 | Train RMSE: 2.62970 kWh | Val RMSE: 6.14827 kWh | Train R²: 0.905 | Val R²: 0.349
Epoch 338/10000 | Train RMSE: 2.51534 kWh | Val RMSE: 5.96296 kWh | Train R²: 0.909 | Val R²: 0.392
Epoch 339/10000 | Train RMSE: 2.62708 kWh | Val RMSE: 5.77740 kWh | Train R²: 0.902 | Val R²: 0.442
Epoch 340/10000 | Train RMSE: 3.23050 kWh | Val RMSE: 5.74070 kWh | Train R²: 0.852 | Val R²: 0.450
Epoch 341/10000 | Train RMSE: 3.44558 kWh | Val RMSE: 5.11824 kWh | Train R²: 0.828 | Val R²: 0.566
Epoch 342/10000 | Train RMSE: 2.73296 kWh | Val RMSE: 5.07718 kWh | Train R²: 0.893 | Val R²: 0.565
Epoch 343/10000 | Train RMSE: 3.17237 kWh | Val RMSE: 4.94142 kWh | Train R²: 0.862 | Val R²: 0.613
Epoch 344/10000 | Train RMSE: 3.13290 kWh | Val RMSE: 5.43245 kWh | Train R²: 0.860 | Val R²: 0.533
Epoch 345/10000 | Train RMSE: 3.45737 kWh | Val RMSE: 5.26591 kWh | Train R²: 0.827 | Val R²: 0.557
Epoch 346/10000 | Train RMSE: 3.04647 kWh | Val RMSE: 5.18598 kWh | Train R²: 0.874 | Val R²: 0.567
Epoch 347/10000 | Train RMSE: 3.26271 kWh | Val RMSE: 5.34143 kWh | Train R²: 0.851 | Val R²: 0.535
Epoch 348/10000 | Train RMSE: 3.08649 kWh | Val RMSE: 5.15916 kWh | Train R²: 0.869 | Val R²: 0.571
Epoch 349/10000 | Train RMSE: 2.61214 kWh | Val RMSE: 5.36930 kWh | Train R²: 0.903 | Val R²: 0.525
Epoch 350/10000 | Train RMSE: 2.77230 kWh | Val RMSE: 5.36385 kWh | Train R²: 0.892 | Val R²: 0.528
Epoch 351/10000 | Train RMSE: 3.32908 kWh | Val RMSE: 5.39448 kWh | Train R²: 0.849 | Val R²: 0.517
Epoch 352/10000 | Train RMSE: 2.55462 kWh | Val RMSE: 5.33501 kWh | Train R²: 0.907 | Val R²: 0.530
Epoch 353/10000 | Train RMSE: 2.45693 kWh | Val RMSE: 5.38746 kWh | Train R²: 0.914 | Val R²: 0.511
Epoch 354/10000 | Train RMSE: 2.82830 kWh | Val RMSE: 5.69616 kWh | Train R²: 0.886 | Val R²: 0.446
Epoch 355/10000 | Train RMSE: 2.81173 kWh | Val RMSE: 5.91717 kWh | Train R²: 0.894 | Val R²: 0.388
Epoch 356/10000 | Train RMSE: 2.19664 kWh | Val RMSE: 5.60913 kWh | Train R²: 0.933 | Val R²: 0.466
Epoch 357/10000 | Train RMSE: 3.17991 kWh | Val RMSE: 5.25528 kWh | Train R²: 0.858 | Val R²: 0.549
Epoch 358/10000 | Train RMSE: 2.58156 kWh | Val RMSE: 5.30931 kWh | Train R²: 0.906 | Val R²: 0.533
Epoch 359/10000 | Train RMSE: 2.62971 kWh | Val RMSE: 5.35580 kWh | Train R²: 0.901 | Val R²: 0.524
Epoch 360/10000 | Train RMSE: 2.73398 kWh | Val RMSE: 5.23050 kWh | Train R²: 0.894 | Val R²: 0.553
Epoch 361/10000 | Train RMSE: 2.76253 kWh | Val RMSE: 5.48835 kWh | Train R²: 0.892 | Val R²: 0.503
Epoch 362/10000 | Train RMSE: 3.22674 kWh | Val RMSE: 5.18619 kWh | Train R²: 0.849 | Val R²: 0.567
Epoch 363/10000 | Train RMSE: 2.63502 kWh | Val RMSE: 5.32220 kWh | Train R²: 0.903 | Val R²: 0.536
Epoch 364/10000 | Train RMSE: 2.46450 kWh | Val RMSE: 5.31382 kWh | Train R²: 0.916 | Val R²: 0.537
Epoch 365/10000 | Train RMSE: 2.81778 kWh | Val RMSE: 5.22374 kWh | Train R²: 0.892 | Val R²: 0.563
