time,batt_num
2024-05-08 11:22:38,15
2024-05-08 11:28:46,17
2024-05-08 11:48:36,17
2024-05-08 12:43:38,17
2024-05-08 12:57:19,19
2024-05-08 13:21:45,19
2024-05-08 13:42:16,21
2024-05-08 14:03:24,17
2024-05-08 14:07:29,17
2024-05-08 15:16:08,15
2024-05-08 15:43:11,19
2024-05-08 15:47:30,19
2024-05-08 16:53:47,23
2024-05-08 16:57:41,23
2024-05-08 17:01:37,21
2024-05-08 17:22:43,17
2024-05-08 17:33:57,17
2024-05-08 18:04:21,15
2024-05-08 18:33:43,9
2024-05-08 18:53:51,11
2024-05-08 19:16:48,17
2024-05-08 19:19:43,17
2024-05-08 19:47:42,17
2024-05-08 19:58:49,17
2024-05-08 20:40:50,23
2024-05-08 20:51:12,21
2024-05-08 22:04:05,19
2024-05-08 22:10:28,19
2024-05-08 22:20:30,19
2024-05-08 22:30:04,21
2024-05-08 22:51:59,21
2024-05-08 23:43:40,25
2024-05-08 23:50:28,25
2024-05-09 00:21:37,23
2024-05-09 00:33:13,25
2024-05-09 01:03:07,27
2024-05-09 01:16:14,27
2024-05-09 01:23:41,27
2024-05-09 01:37:09,29
2024-05-09 01:53:41,29
2024-05-09 02:13:42,29
2024-05-09 02:23:41,29
2024-05-09 02:43:11,31
2024-05-09 03:13:42,31
2024-05-09 03:53:42,31
2024-05-09 04:23:41,31
2024-05-09 04:33:42,31
2024-05-09 05:23:43,31
2024-05-09 06:28:37,27
2024-05-09 07:05:07,27
2024-05-09 07:18:45,27
2024-05-09 08:05:03,17
2024-05-09 09:07:42,15
2024-05-09 09:15:15,17
2024-05-09 09:58:11,19
2024-05-09 10:11:39,21
2024-05-09 10:24:48,19
2024-05-09 10:31:21,21
2024-05-09 11:17:45,25
2024-05-09 11:22:15,25
2024-05-09 11:42:42,25
2024-05-09 12:17:14,27
2024-05-09 12:44:39,25
2024-05-09 12:54:50,25
2024-05-09 13:11:19,27
2024-05-09 13:24:24,29
2024-05-09 13:49:19,29
2024-05-09 14:10:24,29
2024-05-09 14:41:25,29
2024-05-09 14:56:00,29
2024-05-09 15:07:24,29
2024-05-09 15:10:33,29
2024-05-09 15:22:39,29
2024-05-09 15:25:18,27
2024-05-09 16:07:54,23
2024-05-09 16:15:26,23
2024-05-09 16:29:17,23
2024-05-09 16:33:25,23
2024-05-09 16:47:25,23
2024-05-09 16:56:26,23
2024-05-09 17:02:38,25
2024-05-09 17:20:45,29
2024-05-09 17:47:28,29
2024-05-09 17:50:48,27
2024-05-09 18:08:13,23
2024-05-09 18:23:50,23
2024-05-09 18:28:39,21
2024-05-09 18:34:59,19
2024-05-09 19:19:32,21
2024-05-09 19:31:09,19
2024-05-09 19:54:29,19
2024-05-09 20:13:23,19
2024-05-09 20:29:24,19
2024-05-09 20:39:28,19
2024-05-09 20:49:24,17
2024-05-09 21:05:25,21
2024-05-09 21:19:32,21
2024-05-09 21:56:30,17
2024-05-09 22:04:30,17
2024-05-09 22:25:28,23
2024-05-09 22:29:31,23
2024-05-09 22:39:32,23
