time,batt_num
2024-04-10 16:46:26,7
2024-04-10 16:55:40,9
2024-04-10 16:58:25,9
2024-04-10 17:06:28,7
2024-04-10 17:15:00,5
2024-04-10 17:51:48,1
2024-04-10 18:08:54,1
2024-04-10 18:33:38,5
2024-04-10 19:11:32,1
2024-04-10 19:14:50,1
2024-04-10 19:37:02,1
2024-04-10 19:42:29,3
2024-04-10 20:05:41,-1
2024-04-10 20:41:29,5
2024-04-10 20:50:41,5
2024-04-10 21:15:28,3
2024-04-10 21:37:28,3
2024-04-10 21:46:36,3
2024-04-10 21:52:44,1
2024-04-10 22:16:08,3
2024-04-10 22:21:22,1
2024-04-10 22:43:30,3
2024-04-10 22:58:30,5
2024-04-10 22:58:54,3
2024-04-11 00:11:37,5
2024-04-11 00:45:40,5
2024-04-11 00:59:31,9
2024-04-11 01:46:08,11
2024-04-11 02:16:08,11
2024-04-11 02:26:09,11
2024-04-11 02:46:09,11
2024-04-11 03:06:09,11
2024-04-11 03:26:08,11
2024-04-11 04:56:08,11
2024-04-11 05:03:51,11
2024-04-11 05:06:08,11
2024-04-11 05:36:08,11
2024-04-11 05:46:08,11
2024-04-11 05:53:51,11
2024-04-11 06:26:08,9
2024-04-11 06:54:22,7
2024-04-11 06:58:39,9
2024-04-11 07:19:40,5
2024-04-11 07:28:45,7
2024-04-11 07:44:59,1
2024-04-11 07:46:54,11
2024-04-11 08:16:08,1
2024-04-11 08:44:50,1
2024-04-11 08:54:48,1
2024-04-11 09:00:44,1
2024-04-11 09:07:46,1
2024-04-11 09:09:39,5
2024-04-11 09:27:43,3
2024-04-11 09:38:09,1
2024-04-11 09:47:17,1
2024-04-11 10:01:41,5
2024-04-11 10:19:58,7
2024-04-11 10:48:48,5
2024-04-11 10:57:23,3
2024-04-11 11:07:26,5
2024-04-11 11:14:41,5
2024-04-11 11:20:28,3
2024-04-11 11:26:56,1
2024-04-11 11:37:47,3
2024-04-11 11:46:43,7
2024-04-11 11:48:23,7
2024-04-11 12:18:50,9
2024-04-11 12:28:52,9
2024-04-11 12:40:35,7
2024-04-11 12:55:51,5
2024-04-11 13:06:18,3
2024-04-11 13:17:50,3
2024-04-11 13:29:51,3
2024-04-11 13:37:44,5
2024-04-11 13:54:45,1
2024-04-11 14:08:51,1
2024-04-11 14:14:40,3
2024-04-11 14:16:50,3
2024-04-11 14:24:32,1
2024-04-11 14:33:09,1
2024-04-11 14:59:11,3
2024-04-11 15:08:50,3
2024-04-11 15:13:04,3
2024-04-11 15:18:03,3
2024-04-11 15:20:25,1
2024-04-11 15:29:40,1
2024-04-11 15:59:02,1
2024-04-11 16:01:32,1
2024-04-11 16:14:49,1
2024-04-11 16:32:55,5
2024-04-11 16:41:13,3
2024-04-11 16:49:01,3
2024-04-11 17:22:53,3
2024-04-11 17:25:52,5
2024-04-11 18:02:53,1
2024-04-11 18:31:49,5
2024-04-11 18:50:55,1
2024-04-11 18:54:55,1
2024-04-11 19:15:19,1
2024-04-11 19:30:54,3
2024-04-11 19:34:56,7
2024-04-11 20:54:15,1
2024-04-11 21:16:58,1
2024-04-11 21:24:49,1
2024-04-11 21:34:49,1
2024-04-11 21:41:05,5
2024-04-11 21:55:58,7
2024-04-11 22:00:54,5
2024-04-11 22:09:59,5
2024-04-11 22:49:01,5
2024-04-11 22:59:02,5
2024-04-11 23:07:58,7
2024-04-11 23:13:59,9
2024-04-11 23:44:12,9
2024-04-11 23:53:59,9
2024-04-12 00:14:49,11
2024-04-12 00:35:59,13
2024-04-12 00:44:49,13
2024-04-12 00:54:49,13
2024-04-12 01:09:25,13
2024-04-12 01:09:26,13
2024-04-12 01:17:02,15
2024-04-12 01:29:00,15
2024-04-12 02:04:50,13
2024-04-12 02:24:50,13
2024-04-12 02:29:55,13
2024-04-12 02:39:55,13
2024-04-12 02:49:55,13
2024-04-12 03:11:58,13
2024-04-12 03:32:57,13
2024-04-12 03:35:58,1
2024-04-12 03:54:50,13
2024-04-12 03:59:55,15
2024-04-12 04:09:55,15
2024-04-12 04:14:50,35
2024-04-12 04:21:17,15
2024-04-12 04:34:51,15
2024-04-12 04:54:50,15
2024-04-12 05:11:36,13
2024-04-12 05:22:59,13
2024-04-12 05:34:50,13
2024-04-12 06:34:50,11
2024-04-12 06:44:50,11
2024-04-12 07:12:03,7
2024-04-12 07:49:26,3
2024-04-12 08:15:20,3
2024-04-12 08:46:11,9
2024-04-12 08:54:06,11
2024-04-12 09:04:05,13
2024-04-12 09:22:15,13
2024-04-12 09:44:16,9
2024-04-12 10:09:05,3
2024-04-12 10:39:56,3
2024-04-12 11:12:07,7
2024-04-12 11:47:18,7
2024-04-12 12:00:39,3
2024-04-12 12:14:13,5
2024-04-12 12:19:49,5
2024-04-12 12:39:37,5
