time,batt_num
2024-03-14 18:22:37,0
2024-03-14 18:28:27,2
2024-03-14 18:55:14,4
2024-03-14 19:04:15,8
2024-03-14 19:14:12,14
2024-03-14 19:31:15,20
2024-03-14 20:07:17,16
2024-03-14 21:32:55,14
2024-03-14 21:48:06,12
2024-03-14 22:01:33,10
2024-03-14 22:20:18,12
2024-03-14 22:32:55,12
2024-03-14 22:44:34,14
2024-03-14 22:54:26,12
2024-03-14 23:05:29,12
2024-03-14 23:22:28,14
2024-03-14 23:34:21,16
2024-03-15 00:12:55,16
2024-03-15 00:22:55,16
2024-03-15 00:25:22,18
2024-03-15 00:32:56,18
2024-03-15 00:55:06,16
2024-03-15 01:10:21,18
2024-03-15 01:13:00,18
2024-03-15 01:22:55,18
2024-03-15 01:42:55,18
2024-03-15 01:48:27,20
2024-03-15 02:02:55,20
2024-03-15 02:26:23,22
2024-03-15 02:32:55,22
2024-03-15 03:02:56,22
2024-03-15 03:12:55,22
2024-03-15 03:22:55,22
2024-03-15 03:32:55,22
2024-03-15 03:42:55,22
2024-03-15 03:52:55,22
2024-03-15 04:22:55,22
2024-03-15 04:32:55,22
2024-03-15 04:43:04,22
2024-03-15 04:52:55,22
2024-03-15 05:02:55,22
2024-03-15 05:11:18,20
2024-03-15 05:22:55,20
2024-03-15 05:52:56,20
2024-03-15 06:02:56,20
2024-03-15 06:06:09,20
2024-03-15 06:41:16,20
2024-03-15 07:05:43,18
2024-03-15 07:15:38,16
2024-03-15 07:25:47,14
2024-03-15 07:38:36,12
2024-03-15 08:08:35,6
2024-03-15 08:14:31,8
2024-03-15 08:26:34,10
2024-03-15 08:42:56,6
2024-03-15 08:46:30,8
2024-03-15 09:04:42,6
2024-03-15 09:12:56,6
2024-03-15 09:25:28,4
2024-03-15 09:35:55,4
2024-03-15 09:55:42,4
2024-03-15 10:03:32,4
2024-03-15 10:20:39,4
2024-03-15 10:38:30,8
2024-03-15 10:54:39,8
2024-03-15 11:00:33,12
2024-03-15 11:13:14,10
2024-03-15 11:22:33,12
2024-03-15 11:31:39,8
2024-03-15 11:39:35,12
2024-03-15 12:01:35,12
2024-03-15 12:15:35,12
2024-03-15 12:30:25,12
2024-03-15 12:44:47,10
2024-03-15 12:58:27,4
2024-03-15 13:08:28,4
2024-03-15 13:34:51,8
2024-03-15 14:00:43,2
2024-03-15 14:12:37,2
2024-03-15 14:27:37,8
2024-03-15 15:20:58,4
2024-03-15 15:25:47,6
2024-03-15 15:58:38,18
2024-03-15 16:09:44,18
2024-03-15 16:32:57,16
2024-03-15 16:35:48,16
2024-03-15 17:01:45,14
2024-03-15 17:11:15,12
2024-03-15 17:18:49,12
2024-03-15 17:28:51,12
2024-03-15 17:35:02,12
2024-03-15 17:39:15,10
2024-03-15 17:49:40,10
2024-03-15 18:05:08,6
2024-03-15 18:37:52,8
2024-03-15 18:42:48,8
2024-03-15 18:45:40,8
2024-03-15 19:02:43,12
2024-03-15 19:12:55,12
2024-03-15 19:55:45,18
2024-03-15 20:24:50,20
2024-03-15 20:43:19,18
2024-03-15 20:58:52,16
2024-03-15 21:29:43,16
2024-03-15 21:46:23,12
2024-03-15 21:48:55,12
2024-03-15 22:03:15,10
2024-03-15 22:40:53,4
2024-03-15 22:57:50,4
2024-03-15 23:23:31,4
2024-03-15 23:26:44,6
2024-03-15 23:33:29,6
2024-03-15 23:45:45,8
2024-03-15 23:56:55,8
2024-03-15 23:57:53,8
2024-03-16 00:10:42,8
2024-03-16 00:40:45,12
2024-03-16 01:05:47,16
2024-03-16 01:10:50,18
2024-03-16 01:29:47,20
2024-03-16 01:36:55,20
2024-03-16 02:13:29,20
2024-03-16 02:23:29,20
2024-03-16 02:33:29,20
2024-03-16 02:43:29,20
2024-03-16 02:48:10,20
2024-03-16 02:59:48,22
2024-03-16 03:13:29,22
2024-03-16 03:23:29,22
2024-03-16 03:53:29,22
2024-03-16 04:03:33,20
2024-03-16 04:23:29,20
2024-03-16 04:43:30,20
2024-03-16 05:23:30,18
2024-03-16 05:31:50,20
2024-03-16 05:43:30,20
2024-03-16 05:53:30,20
2024-03-16 06:13:30,20
2024-03-16 06:33:30,20
2024-03-16 06:41:02,18
2024-03-16 06:50:52,20
2024-03-16 06:53:30,20
2024-03-16 07:09:43,20
2024-03-16 07:26:53,22
2024-03-16 07:43:30,22
2024-03-16 07:57:15,20
2024-03-16 08:03:30,20
2024-03-16 08:23:30,20
2024-03-16 08:38:55,18
2024-03-16 08:56:57,22
2024-03-16 09:27:56,22
2024-03-16 09:44:25,22
2024-03-16 09:52:29,20
2024-03-16 10:17:03,18
2024-03-16 10:27:06,18
2024-03-16 10:34:52,16
2024-03-16 10:36:06,16
2024-03-16 10:41:15,16
2024-03-16 10:53:04,16
2024-03-16 11:05:09,14
2024-03-16 11:33:10,12
2024-03-16 11:40:25,10
2024-03-16 11:50:05,8
2024-03-16 12:00:09,8
2024-03-16 12:13:30,8
2024-03-16 12:34:04,12
2024-03-16 12:43:30,12
2024-03-16 12:52:57,18
2024-03-16 12:56:56,20
2024-03-16 13:21:06,20
2024-03-16 13:44:12,20
2024-03-16 14:18:05,18
2024-03-16 14:33:02,16
2024-03-16 14:36:01,14
2024-03-16 14:48:07,14
2024-03-16 14:55:25,10
2024-03-16 15:05:35,10
2024-03-16 15:13:10,8
2024-03-16 15:18:00,10
2024-03-16 15:35:31,10
2024-03-16 15:52:44,8
2024-03-16 15:58:23,6
2024-03-16 16:14:00,6
2024-03-16 16:22:09,8
2024-03-16 16:27:59,10
2024-03-16 16:36:45,14
2024-03-16 16:55:39,12
2024-03-16 17:18:18,16
2024-03-16 17:28:24,16
2024-03-16 17:35:44,18
2024-03-16 17:38:51,18
2024-03-16 17:50:49,18
2024-03-16 18:04:44,22
2024-03-16 18:07:41,20
2024-03-16 18:10:41,20
2024-03-16 18:25:43,20
2024-03-16 18:35:48,22
2024-03-16 18:50:01,20
2024-03-16 18:58:51,20
2024-03-16 19:04:54,20
2024-03-16 19:10:14,18
2024-03-16 19:23:48,18
2024-03-16 19:30:32,18
2024-03-16 19:43:44,18
2024-03-16 19:52:01,16
2024-03-16 20:09:48,16
2024-03-16 20:12:59,16
2024-03-16 20:44:48,16
2024-03-16 21:19:45,16
2024-03-16 21:30:48,18
2024-03-16 21:42:14,16
2024-03-16 21:44:32,14
2024-03-16 22:25:48,14
2024-03-16 22:35:48,16
2024-03-16 22:38:52,16
2024-03-16 22:52:51,18
2024-03-16 23:08:52,20
2024-03-16 23:21:49,18
2024-03-16 23:42:59,18
2024-03-16 23:49:54,16
2024-03-16 23:54:51,14
2024-03-17 00:06:52,16
2024-03-17 00:39:01,18
2024-03-17 00:50:50,20
2024-03-17 01:11:52,20
2024-03-17 01:21:52,20
2024-03-17 01:48:52,20
2024-03-17 02:08:57,20
2024-03-17 02:28:52,22
2024-03-17 02:36:53,22
2024-03-17 03:08:52,22
2024-03-17 03:18:52,22
2024-03-17 03:30:35,22
2024-03-17 03:58:52,24
2024-03-17 04:08:52,24
2024-03-17 04:18:52,24
2024-03-17 04:44:30,24
2024-03-17 04:48:52,24
2024-03-17 05:03:26,24
2024-03-17 05:04:56,22
2024-03-17 05:14:58,22
2024-03-17 05:25:00,22
2024-03-17 05:40:00,22
2024-03-17 05:59:59,22
2024-03-17 06:18:43,22
2024-03-17 06:38:52,22
2024-03-17 06:58:52,22
2024-03-17 07:08:52,22
2024-03-17 07:28:52,22
2024-03-17 07:38:52,22
2024-03-17 07:46:57,24
2024-03-17 07:57:50,24
2024-03-17 08:07:22,24
2024-03-17 08:11:01,24
2024-03-17 08:18:52,24
2024-03-17 08:28:52,24
2024-03-17 08:38:52,24
2024-03-17 08:47:19,24
2024-03-17 08:58:52,24
2024-03-17 09:13:56,24
2024-03-17 09:34:04,22
2024-03-17 09:42:00,20
2024-03-17 09:47:21,20
2024-03-17 10:08:15,20
2024-03-17 10:13:04,18
2024-03-17 10:30:09,16
2024-03-17 10:40:00,16
2024-03-17 10:52:05,16
2024-03-17 11:04:58,18
2024-03-17 11:16:02,18
2024-03-17 11:30:00,18
2024-03-17 11:48:52,18
2024-03-17 11:54:07,20
2024-03-17 11:57:53,20
2024-03-17 12:08:59,22
2024-03-17 12:19:48,22
2024-03-17 12:29:50,22
2024-03-17 12:34:06,22
2024-03-17 12:40:29,22
2024-03-17 12:50:05,22
2024-03-17 12:58:58,22
2024-03-17 13:09:00,22
2024-03-17 13:24:08,22
2024-03-17 13:34:10,22
2024-03-17 13:43:38,24
2024-03-17 14:12:31,20
2024-03-17 14:41:58,18
2024-03-17 14:52:00,18
2024-03-17 14:57:10,18
2024-03-17 15:23:09,18
2024-03-17 15:45:22,20
2024-03-17 15:51:40,18
2024-03-17 16:00:53,18
2024-03-17 16:30:11,18
2024-03-17 16:33:16,16
2024-03-17 16:51:06,18
2024-03-17 16:58:34,18
2024-03-17 17:07:11,16
2024-03-17 17:18:02,18
2024-03-17 17:37:10,18
2024-03-17 17:38:53,18
2024-03-17 17:57:54,18
2024-03-17 18:29:04,20
2024-03-17 18:44:09,22
2024-03-17 19:13:08,22
2024-03-17 19:57:21,16
2024-03-17 20:37:08,16
2024-03-17 21:25:16,14
2024-03-17 21:38:53,14
2024-03-17 21:50:16,14
2024-03-17 21:59:58,10
2024-03-17 22:08:53,10
2024-03-17 22:20:12,12
2024-03-17 22:37:03,12
2024-03-17 23:07:46,16
2024-03-17 23:18:53,16
2024-03-17 23:29:49,16
2024-03-17 23:58:53,18
2024-03-18 00:28:53,16
2024-03-18 00:38:53,16
2024-03-18 01:08:53,16
2024-03-18 01:15:17,18
2024-03-18 01:18:53,18
2024-03-18 01:48:53,18
2024-03-18 01:58:53,18
2024-03-18 02:58:53,22
2024-03-18 03:18:53,24
2024-03-18 03:28:53,24
2024-03-18 04:08:53,24
2024-03-18 04:24:26,22
2024-03-18 04:28:54,22
2024-03-18 04:38:54,22
2024-03-18 05:08:54,20
2024-03-18 05:18:54,20
2024-03-18 05:33:41,20
2024-03-18 05:38:54,20
2024-03-18 05:46:17,22
