time,batt_num
2024-03-03 09:01:07,24
2024-03-03 09:11:07,22
2024-03-03 09:21:07,22
2024-03-03 09:33:14,20
2024-03-03 09:49:37,20
2024-03-03 09:57:10,20
2024-03-03 10:21:07,18
2024-03-03 10:32:43,18
2024-03-03 10:45:31,16
2024-03-03 10:55:33,16
2024-03-03 11:01:11,16
2024-03-03 11:23:24,14
2024-03-03 11:38:07,14
2024-03-03 11:42:53,12
2024-03-03 12:19:07,12
2024-03-03 12:19:07,12
2024-03-03 12:31:13,12
2024-03-03 12:31:13,12
2024-03-03 12:54:46,16
2024-03-03 13:01:07,16
2024-03-03 13:20:43,22
2024-03-03 13:35:10,22
2024-03-03 13:51:07,22
2024-03-03 13:59:50,22
2024-03-03 13:59:50,22
2024-03-03 14:48:11,22
2024-03-03 14:48:11,22
2024-03-03 14:48:11,22
2024-03-03 15:10:04,22
2024-03-03 15:10:04,22
2024-03-03 15:31:38,20
2024-03-03 15:31:38,20
2024-03-03 16:10:34,22
2024-03-03 16:10:34,22
2024-03-03 16:10:34,22
2024-03-03 16:51:07,20
2024-03-03 16:51:07,20
2024-03-03 17:08:12,22
2024-03-03 17:13:39,22
2024-03-03 17:31:08,22
2024-03-03 17:31:08,22
2024-03-03 17:49:58,18
2024-03-03 18:06:14,16
2024-03-03 18:21:25,16
2024-03-03 18:32:08,16
2024-03-03 18:44:44,14
2024-03-03 19:05:53,14
2024-03-03 19:09:50,14
2024-03-03 19:26:58,12
2024-03-03 19:41:17,12
2024-03-03 19:41:17,12
2024-03-03 20:01:17,12
2024-03-03 20:01:17,12
2024-03-03 20:47:12,12
2024-03-03 20:47:12,12
2024-03-03 20:54:52,12
2024-03-03 21:04:37,10
2024-03-03 21:13:51,12
2024-03-03 21:28:55,12
2024-03-03 21:48:54,14
2024-03-03 22:03:02,12
2024-03-03 22:05:04,12
2024-03-03 22:18:55,14
2024-03-03 22:38:38,14
2024-03-03 22:50:19,14
2024-03-03 23:01:55,18
2024-03-03 23:22:55,18
2024-03-03 23:34:19,18
2024-03-03 23:34:19,18
2024-03-03 23:56:19,18
2024-03-04 00:06:28,14
2024-03-04 00:21:17,14
2024-03-04 00:31:17,14
2024-03-04 00:39:06,12
2024-03-04 01:13:44,14
2024-03-04 01:13:44,14
2024-03-04 01:31:17,14
2024-03-04 01:31:17,14
2024-03-04 01:51:18,14
2024-03-04 02:11:18,14
2024-03-04 02:21:18,14
2024-03-04 02:31:19,14
2024-03-04 02:46:09,18
2024-03-04 02:46:09,18
2024-03-04 03:21:18,16
2024-03-04 03:21:18,16
2024-03-04 03:46:23,16
2024-03-04 03:46:23,16
2024-03-04 04:03:58,18
2024-03-04 04:21:06,22
2024-03-04 04:31:18,22
2024-03-04 04:42:04,22
2024-03-04 04:51:18,22
2024-03-04 04:51:18,22
2024-03-04 05:21:18,22
2024-03-04 05:41:18,20
2024-03-04 05:41:18,20
2024-03-04 06:01:18,20
2024-03-04 06:01:18,20
2024-03-04 06:26:06,20
2024-03-04 06:31:18,20
2024-03-04 06:31:18,20
2024-03-04 07:19:45,16
2024-03-04 07:19:45,16
2024-03-04 07:19:45,16
2024-03-04 07:46:11,10
2024-03-04 08:00:30,6
2024-03-04 08:02:55,4
2024-03-04 08:25:43,2
2024-03-04 08:35:23,2
2024-03-04 08:42:06,4
2024-03-04 09:02:20,4
2024-03-04 09:02:20,4
2024-03-04 09:27:20,12
2024-03-04 09:27:20,12
2024-03-04 10:02:41,6
2024-03-04 10:02:41,6
2024-03-04 10:20:30,10
2024-03-04 10:27:10,10
2024-03-04 10:27:10,10
2024-03-04 10:27:10,10
2024-03-04 11:32:28,16
2024-03-04 11:32:28,16
2024-03-04 11:32:28,16
2024-03-04 11:42:03,14
2024-03-04 12:10:33,12
2024-03-04 12:10:33,12
2024-03-04 12:19:57,10
2024-03-04 12:42:47,10
2024-03-04 12:42:47,10
2024-03-04 13:02:16,12
2024-03-04 13:13:07,14
2024-03-04 13:30:07,18
2024-03-04 13:44:07,16
2024-03-04 13:51:45,16
2024-03-04 14:07:33,18
2024-03-04 14:24:35,16
2024-03-04 14:27:17,14
2024-03-04 14:27:17,14
2024-03-04 15:22:31,16
2024-03-04 15:22:31,16
2024-03-04 15:22:31,16
2024-03-04 15:22:31,16
2024-03-04 16:05:09,16
2024-03-04 16:05:09,16
2024-03-04 16:12:42,18
2024-03-04 16:28:35,18
2024-03-04 16:46:35,20
2024-03-04 16:53:12,22
2024-03-04 17:03:40,20
2024-03-04 17:40:51,14
2024-03-04 17:40:51,14
2024-03-04 17:50:22,12
2024-03-04 18:03:36,10
2024-03-04 18:19:29,10
2024-03-04 18:32:16,6
2024-03-04 18:32:16,6
2024-03-04 18:57:39,2
2024-03-04 18:57:39,2
2024-03-04 19:19:16,6
2024-03-04 19:36:12,8
2024-03-04 19:44:39,8
2024-03-04 19:53:12,6
2024-03-04 20:25:12,8
2024-03-04 20:25:12,8
2024-03-04 20:25:12,8
2024-03-04 21:05:39,14
2024-03-04 21:05:39,14
2024-03-04 21:18:14,14
2024-03-04 21:28:18,14
2024-03-04 21:49:13,12
2024-03-04 21:49:13,12
2024-03-04 22:04:44,12
2024-03-04 22:04:44,12
2024-03-04 22:38:30,12
2024-03-04 22:53:49,10
2024-03-04 23:03:17,10
2024-03-04 23:03:17,10
2024-03-04 23:25:24,8
2024-03-04 23:42:17,12
2024-03-04 23:53:44,12
2024-03-05 00:03:46,12
2024-03-05 00:28:17,16
2024-03-05 00:28:17,16
2024-03-05 00:43:43,16
2024-03-05 01:04:43,18
2024-03-05 01:04:43,18
2024-03-05 01:32:45,18
2024-03-05 01:32:45,18
2024-03-05 01:49:19,20
2024-03-05 02:00:43,20
2024-03-05 02:12:17,20
2024-03-05 02:32:17,20
2024-03-05 02:45:19,20
2024-03-05 02:45:19,20
2024-03-05 03:11:21,22
2024-03-05 03:11:21,22
2024-03-05 03:32:17,22
2024-03-05 03:32:17,22
2024-03-05 03:32:17,22
2024-03-05 04:38:52,22
2024-03-05 04:38:52,22
2024-03-05 04:38:52,22
2024-03-05 04:52:18,22
2024-03-05 05:00:50,22
2024-03-05 05:29:48,22
2024-03-05 05:29:48,22
2024-03-05 05:42:18,22
2024-03-05 06:02:18,22
2024-03-05 06:02:18,22
2024-03-05 06:18:59,22
2024-03-05 06:18:59,22
2024-03-05 07:02:18,22
2024-03-05 07:02:18,22
2024-03-05 07:14:53,20
2024-03-05 07:14:53,20
2024-03-05 07:36:29,16
2024-03-05 07:49:00,16
2024-03-05 07:58:23,16
2024-03-05 08:23:18,12
2024-03-05 08:35:52,8
2024-03-05 08:46:39,4
2024-03-05 09:02:59,6
2024-03-05 09:02:59,6
2024-03-05 09:22:18,4
2024-03-05 09:29:25,6
2024-03-05 09:57:26,16
2024-03-05 09:57:26,16
2024-03-05 10:15:51,18
2024-03-05 10:27:27,16
2024-03-05 10:27:27,16
2024-03-05 11:07:27,12
2024-03-05 11:07:27,12
2024-03-05 11:21:57,14
2024-03-05 11:30:29,14
2024-03-05 11:49:54,14
2024-03-05 12:00:08,14
2024-03-05 12:01:29,16
2024-03-05 12:23:03,16
2024-03-05 12:35:13,12
2024-03-05 12:48:54,12
2024-03-05 13:05:23,12
2024-03-05 13:13:40,12
2024-03-05 13:19:30,14
