time,batt_num
2024-03-10 07:59:36,2
2024-03-10 08:26:30,6
2024-03-10 08:36:40,6
2024-03-10 08:40:39,8
2024-03-10 08:55:19,8
2024-03-10 09:01:07,6
2024-03-10 09:10:49,4
2024-03-10 09:20:59,6
2024-03-10 09:25:52,4
2024-03-10 09:41:30,2
2024-03-10 10:03:22,0
2024-03-10 10:20:16,2
2024-03-10 10:39:43,0
2024-03-10 11:02:12,4
2024-03-10 11:12:20,4
2024-03-10 11:17:46,18
2024-03-10 11:33:05,6
2024-03-10 11:43:50,4
2024-03-10 11:50:17,0
2024-03-10 12:04:18,0
2024-03-10 12:07:53,0
2024-03-10 12:23:17,2
2024-03-10 12:33:22,0
2024-03-10 12:58:06,4
2024-03-10 13:13:17,6
2024-03-10 13:26:29,20
2024-03-10 14:03:58,4
2024-03-10 14:19:44,2
2024-03-10 15:17:59,2
2024-03-10 16:25:21,4
2024-03-10 16:56:37,2
2024-03-10 17:05:14,0
2024-03-10 17:15:59,0
2024-03-10 18:05:55,6
2024-03-10 18:38:54,10
2024-03-10 19:26:07,6
2024-03-10 19:43:09,4
2024-03-10 20:54:52,6
2024-03-10 21:01:58,4
2024-03-10 21:49:19,6
2024-03-10 22:01:49,8
2024-03-10 23:10:47,0
2024-03-11 00:22:39,4
2024-03-11 00:31:47,2
2024-03-11 00:45:02,4
2024-03-11 00:58:11,6
2024-03-11 01:03:55,4
2024-03-11 01:12:28,4
2024-03-11 01:35:40,2
2024-03-11 01:59:02,2
2024-03-11 02:09:13,2
2024-03-11 02:46:28,2
2024-03-11 03:09:06,4
2024-03-11 03:19:08,4
2024-03-11 03:25:22,6
2024-03-11 03:35:25,6
2024-03-11 04:52:08,10
2024-03-11 05:00:26,10
2024-03-11 05:04:40,10
2024-03-11 05:20:41,10
2024-03-11 05:28:03,10
2024-03-11 05:51:05,10
2024-03-11 06:11:21,10
2024-03-11 06:41:45,8
2024-03-11 07:28:50,2
2024-03-11 07:52:56,2
2024-03-11 08:46:06,0
2024-03-11 08:53:33,2
2024-03-11 08:59:18,0
2024-03-11 09:04:25,0
2024-03-11 09:27:13,0
2024-03-11 10:37:56,4
2024-03-11 10:44:57,6
2024-03-11 11:51:55,8
2024-03-11 12:26:28,6
2024-03-11 12:53:46,8
2024-03-11 13:21:30,10
2024-03-11 14:31:01,8
2024-03-11 14:53:51,6
2024-03-11 15:02:23,6
2024-03-11 15:09:46,8
2024-03-11 15:16:46,10
2024-03-11 15:23:38,6
2024-03-11 16:08:48,6
2024-03-11 16:39:37,2
2024-03-11 17:00:03,26
2024-03-11 17:23:24,8
2024-03-11 17:52:23,34
2024-03-11 19:55:06,4
2024-03-11 20:50:09,10
2024-03-11 21:58:04,8
2024-03-11 23:35:14,8
2024-03-12 01:18:12,12
2024-03-12 01:28:20,10
2024-03-12 03:39:10,14
2024-03-12 04:50:59,16
2024-03-12 05:01:07,16
2024-03-12 07:02:43,14
2024-03-12 07:18:49,14
2024-03-12 07:33:07,14
2024-03-12 07:51:04,14
2024-03-12 08:03:53,22
2024-03-12 09:31:07,0
2024-03-12 09:33:42,0
2024-03-12 09:39:19,0
2024-03-12 09:53:51,0
2024-03-12 10:04:55,0
2024-03-12 11:14:34,0
2024-03-12 11:18:40,0
2024-03-12 12:42:37,2
2024-03-12 13:24:47,0
2024-03-12 13:41:47,0
2024-03-12 14:58:38,2
2024-03-12 15:05:26,2
2024-03-12 18:49:53,2
2024-03-12 19:26:40,0
2024-03-12 20:48:17,10
2024-03-12 21:18:40,2
2024-03-12 21:54:34,2
2024-03-12 22:07:14,0
2024-03-12 22:57:56,4
2024-03-13 00:45:28,2
2024-03-13 00:55:39,2
2024-03-13 03:38:22,8
2024-03-13 03:55:01,6
2024-03-13 04:00:09,8
2024-03-13 04:10:17,8
2024-03-13 04:18:38,8
2024-03-13 04:36:43,8
2024-03-13 04:56:54,8
2024-03-13 05:03:58,32
2024-03-13 05:30:41,10
2024-03-13 06:31:28,10
2024-03-13 07:01:53,10
2024-03-13 07:17:12,8
2024-03-13 08:10:29,6
2024-03-13 08:29:48,8
2024-03-13 08:55:52,0
2024-03-13 09:14:05,2
2024-03-13 09:20:54,6
2024-03-13 09:32:56,0
2024-03-13 09:44:50,0
2024-03-13 10:01:49,0
2024-03-13 10:07:55,0
2024-03-13 11:26:06,2
2024-03-13 11:57:50,4
2024-03-13 12:40:01,20
2024-03-13 13:02:56,0
2024-03-13 13:09:20,0
2024-03-13 13:47:48,0
2024-03-13 14:05:10,2
2024-03-13 14:27:30,6
2024-03-13 14:37:31,6
2024-03-13 14:47:11,22
2024-03-13 14:54:44,4
2024-03-13 15:03:56,4
2024-03-13 15:16:02,6
2024-03-13 15:48:32,6
2024-03-13 15:58:42,6
2024-03-13 16:13:53,8
2024-03-13 16:27:04,8
2024-03-13 16:34:04,10
2024-03-13 16:47:36,10
2024-03-13 17:10:33,6
2024-03-13 17:10:44,6
2024-03-13 17:20:44,6
2024-03-13 17:30:43,26
2024-03-13 17:47:58,6
2024-03-13 18:25:58,2
2024-03-13 18:51:47,2
2024-03-13 19:11:37,2
2024-03-13 19:22:23,6
2024-03-13 19:37:07,2
2024-03-13 19:52:45,0
2024-03-13 20:01:50,2
2024-03-13 20:05:55,0
2024-03-13 21:06:13,2
2024-03-13 21:23:13,0
2024-03-13 22:22:52,4
2024-03-13 22:51:06,2
2024-03-13 23:26:38,4
2024-03-13 23:44:11,2
2024-03-14 00:10:12,2
2024-03-14 00:20:22,0
2024-03-14 00:38:32,4
2024-03-14 00:58:48,2
2024-03-14 01:16:49,22
2024-03-14 01:56:43,6
2024-03-14 02:27:45,8
2024-03-14 02:37:53,8
2024-03-14 03:00:25,8
2024-03-14 03:18:25,8
2024-03-14 03:38:03,8
2024-03-14 03:52:13,10
2024-03-14 04:09:06,10
2024-03-14 04:18:35,10
2024-03-14 04:19:14,10
2024-03-14 04:49:38,8
2024-03-14 05:13:12,8
2024-03-14 05:30:09,8
2024-03-14 05:41:13,8
2024-03-14 06:00:33,8
2024-03-14 06:01:57,8
2024-03-14 06:27:19,10
2024-03-14 06:40:22,10
2024-03-14 06:53:15,34
2024-03-14 07:21:37,8
2024-03-14 07:31:49,6
2024-03-14 07:41:58,6
2024-03-14 07:52:10,6
2024-03-14 08:01:50,4
2024-03-14 08:17:23,4
2024-03-14 08:36:01,28
2024-03-14 08:52:48,2
2024-03-14 09:02:56,2
2024-03-14 09:09:41,4
2024-03-14 09:23:02,0
2024-03-14 09:32:51,0
2024-03-14 09:37:46,2
2024-03-14 09:45:06,2
2024-03-14 09:46:51,0
2024-03-14 10:07:06,4
2024-03-14 10:12:41,4
2024-03-14 10:14:18,4
2024-03-14 10:26:22,2
2024-03-14 10:32:26,2
2024-03-14 10:48:21,0
2024-03-14 10:54:56,0
2024-03-14 11:16:04,0
2024-03-14 11:48:43,4
2024-03-14 12:12:56,4
2024-03-14 12:18:50,4
2024-03-14 12:29:01,4
2024-03-14 12:41:48,2
2024-03-14 12:54:20,4
2024-03-14 13:04:07,4
2024-03-14 13:24:10,4
2024-03-14 13:31:15,2
2024-03-14 13:37:29,0
2024-03-14 13:43:10,2
2024-03-14 14:00:17,2
2024-03-14 14:05:06,4
2024-03-14 14:09:54,2
2024-03-14 14:34:25,2
2024-03-14 15:13:07,4
2024-03-14 15:23:20,28
2024-03-14 15:43:53,4
2024-03-14 15:52:16,2
2024-03-14 15:57:56,2
2024-03-14 16:06:30,2
2024-03-14 16:09:04,4
2024-03-14 16:30:39,2
2024-03-14 16:32:15,0
2024-03-14 16:39:41,2
2024-03-14 16:47:09,4
2024-03-14 16:49:37,6
2024-03-14 17:09:51,6
2024-03-14 17:12:01,6
2024-03-14 17:19:02,2
2024-03-14 17:59:34,2
2024-03-14 18:34:02,4
2024-03-14 19:12:46,4
2024-03-14 19:32:03,0
2024-03-14 19:42:11,0
2024-03-14 19:52:19,0
2024-03-14 19:58:13,2
2024-03-14 20:21:34,-4
2024-03-14 20:31:26,0
2024-03-14 20:44:35,0
2024-03-14 21:01:51,0
2024-03-14 21:38:22,4
2024-03-14 23:05:08,10
2024-03-14 23:18:13,8
2024-03-14 23:34:09,4
2024-03-14 23:53:09,0
2024-03-15 00:05:56,0
2024-03-15 00:17:44,2
2024-03-15 00:27:44,6
2024-03-15 00:38:56,4
2024-03-15 00:56:08,6
2024-03-15 01:08:11,6
2024-03-15 01:47:15,10
2024-03-15 01:57:23,10
2024-03-15 01:59:52,10
2024-03-15 02:07:32,10
2024-03-15 02:30:00,14
2024-03-15 02:45:27,14
2024-03-15 02:48:08,12
2024-03-15 02:58:11,12
2024-03-15 03:18:27,12
2024-03-15 03:24:04,12
2024-03-15 03:38:43,12
2024-03-15 03:59:38,12
2024-03-15 04:02:30,14
2024-03-15 04:09:07,14
2024-03-15 04:39:32,14
2024-03-15 04:49:39,14
2024-03-15 04:59:47,14
2024-03-15 05:09:55,14
2024-03-15 05:20:03,14
2024-03-15 05:30:11,14
2024-03-15 06:00:34,14
2024-03-15 06:10:42,14
2024-03-15 06:21:00,14
2024-03-15 06:30:58,14
2024-03-15 06:41:06,14
2024-03-15 06:49:36,14
2024-03-15 07:01:22,14
2024-03-15 07:31:47,14
2024-03-15 07:45:11,12
2024-03-15 08:20:46,10
2024-03-15 08:37:20,14
2024-03-15 08:45:32,12
2024-03-15 08:55:35,12
2024-03-15 09:18:51,6
2024-03-15 09:49:13,0
2024-03-15 09:55:15,0
2024-03-15 10:07:27,0
2024-03-15 10:24:02,0
2024-03-15 10:27:39,0
2024-03-15 10:38:30,2
2024-03-15 10:46:06,0
2024-03-15 10:54:26,0
2024-03-15 11:06:24,2
2024-03-15 11:10:20,4
2024-03-15 11:37:46,4
2024-03-15 11:45:43,6
2024-03-15 12:03:03,6
2024-03-15 12:09:50,8
2024-03-15 12:21:08,4
2024-03-15 12:37:30,6
2024-03-15 12:43:29,6
2024-03-15 12:56:20,4
2024-03-15 13:05:46,4
2024-03-15 13:15:00,4
2024-03-15 13:23:02,4
2024-03-15 13:45:20,2
2024-03-15 13:56:35,2
2024-03-15 14:09:45,8
2024-03-15 14:29:06,10
2024-03-15 14:42:57,10
2024-03-15 14:53:06,10
2024-03-15 15:11:38,18
2024-03-15 15:19:50,12
2024-03-15 15:46:02,12
2024-03-15 15:58:06,10
2024-03-15 16:13:18,10
2024-03-15 17:07:21,10
2024-03-15 17:12:14,12
2024-03-15 17:45:31,10
2024-03-15 17:56:46,8
2024-03-15 18:17:11,4
2024-03-15 18:23:11,8
2024-03-15 18:49:28,4
2024-03-15 18:59:06,2
2024-03-15 19:06:46,4
2024-03-15 19:16:56,4
2024-03-15 19:23:12,4
2024-03-15 19:27:28,0
2024-03-15 19:38:02,0
2024-03-15 19:50:14,2
2024-03-15 20:13:42,8
2024-03-15 20:26:52,0
2024-03-15 20:31:52,0
2024-03-15 20:34:46,0
2024-03-15 20:50:45,-2
2024-03-15 20:52:13,4
2024-03-15 21:38:45,22
2024-03-15 21:45:47,2
2024-03-15 22:15:15,6
2024-03-15 22:33:59,6
2024-03-15 22:49:44,8
2024-03-15 23:17:15,4
2024-03-15 23:21:00,2
2024-03-15 23:33:28,2
2024-03-15 23:40:27,2
2024-03-15 23:45:41,0
2024-03-16 00:33:06,4
2024-03-16 00:50:17,2
2024-03-16 01:16:18,2
2024-03-16 01:19:34,2
2024-03-16 01:26:24,2
2024-03-16 01:38:50,2
2024-03-16 01:49:01,2
2024-03-16 01:51:08,6
2024-03-16 02:04:07,4
2024-03-16 02:34:34,4
2024-03-16 02:59:56,4
2024-03-16 03:05:03,4
2024-03-16 03:20:21,4
2024-03-16 03:31:29,8
2024-03-16 04:08:32,12
2024-03-16 04:18:40,12
2024-03-16 04:28:48,12
2024-03-16 04:38:56,12
2024-03-16 04:43:40,10
2024-03-16 04:55:28,10
2024-03-16 05:09:19,12
2024-03-16 05:19:27,12
2024-03-16 05:38:30,12
2024-03-16 05:49:51,12
2024-03-16 06:00:03,12
2024-03-16 06:20:15,12
2024-03-16 06:40:32,12
2024-03-16 06:48:50,32
2024-03-16 07:00:47,32
2024-03-16 07:21:04,14
2024-03-16 07:29:31,14
2024-03-16 07:41:20,14
2024-03-16 07:50:15,14
2024-03-16 07:51:28,14
2024-03-16 08:11:44,14
2024-03-16 08:21:52,34
2024-03-16 08:32:00,14
2024-03-16 08:39:38,14
2024-03-16 08:49:35,14
2024-03-16 08:52:16,14
2024-03-16 09:08:41,12
2024-03-16 09:26:05,10
2024-03-16 09:42:55,10
2024-03-16 09:56:51,10
2024-03-16 10:03:11,10
2024-03-16 10:23:27,10
2024-03-16 10:39:04,10
2024-03-16 10:57:21,10
2024-03-16 11:25:42,4
2024-03-16 11:46:07,8
2024-03-16 11:53:37,8
2024-03-16 12:18:31,4
2024-03-16 12:28:42,4
2024-03-16 12:36:34,4
2024-03-16 12:37:49,6
2024-03-16 12:43:02,4
2024-03-16 12:55:00,6
2024-03-16 13:05:11,8
2024-03-16 13:35:38,0
2024-03-16 13:42:59,0
2024-03-16 13:51:26,0
2024-03-16 13:52:47,2
2024-03-16 14:02:59,2
2024-03-16 14:09:55,0
2024-03-16 14:34:21,0
2024-03-16 14:38:23,4
2024-03-16 14:56:29,4
2024-03-16 15:00:31,4
2024-03-16 15:05:53,24
2024-03-16 15:25:00,6
2024-03-16 15:48:24,6
2024-03-16 16:22:44,4
2024-03-16 16:37:53,4
2024-03-16 16:40:55,4
2024-03-16 16:53:10,4
2024-03-16 17:00:34,0
2024-03-16 17:10:52,6
2024-03-16 17:18:33,4
2024-03-16 17:23:27,6
2024-03-16 17:34:21,10
2024-03-16 17:58:39,8
2024-03-16 18:04:22,8
2024-03-16 18:20:12,8
2024-03-16 18:28:27,8
2024-03-16 18:34:22,8
2024-03-16 18:43:15,12
2024-03-16 19:02:24,10
2024-03-16 19:25:21,8
2024-03-16 19:35:35,8
2024-03-16 19:43:01,8
2024-03-16 19:53:12,8
2024-03-16 19:58:18,10
2024-03-16 20:12:24,10
2024-03-16 20:15:23,8
2024-03-16 20:18:26,6
2024-03-16 20:26:52,4
2024-03-16 20:43:53,4
2024-03-16 20:58:17,6
2024-03-16 21:13:22,6
2024-03-16 21:18:46,4
2024-03-16 21:32:31,8
2024-03-16 21:39:20,6
2024-03-16 21:42:33,24
2024-03-16 21:52:43,6
2024-03-16 22:01:06,6
2024-03-16 22:19:07,8
2024-03-16 22:22:21,10
2024-03-16 22:54:35,10
2024-03-16 23:25:59,8
2024-03-16 23:30:00,6
2024-03-16 23:41:12,6
2024-03-16 23:52:47,4
2024-03-16 23:55:07,4
2024-03-17 00:36:56,0
2024-03-17 00:47:04,0
2024-03-17 00:57:11,0
2024-03-17 01:04:20,0
2024-03-17 01:20:34,4
2024-03-17 01:33:41,2
2024-03-17 01:55:08,0
2024-03-17 02:02:09,0
