time,batt_num
2024-04-03 17:49:46,14
2024-04-03 18:02:02,12
2024-04-03 18:17:35,12
2024-04-03 18:29:44,12
2024-04-03 18:37:52,10
2024-04-03 18:50:44,12
2024-04-03 19:08:35,12
2024-04-03 19:24:36,14
2024-04-03 19:47:54,14
2024-04-03 19:57:38,16
2024-04-03 20:16:47,22
2024-04-03 21:20:59,16
2024-04-03 21:55:05,14
2024-04-03 21:59:45,14
2024-04-03 22:45:48,22
2024-04-03 23:13:47,24
2024-04-03 23:40:46,24
2024-04-04 00:20:59,24
2024-04-04 00:51:45,22
2024-04-04 01:02:44,24
2024-04-04 01:42:41,24
2024-04-04 01:50:44,24
2024-04-04 03:00:44,24
2024-04-04 04:10:45,26
2024-04-04 04:50:46,26
2024-04-04 05:00:45,26
2024-04-04 05:10:45,26
2024-04-04 06:20:45,22
2024-04-04 06:30:45,22
2024-04-04 07:10:45,22
2024-04-04 07:28:50,22
2024-04-04 09:52:00,26
2024-04-04 10:00:45,26
2024-04-04 10:07:30,24
2024-04-04 10:20:45,24
2024-04-04 10:36:49,24
2024-04-04 11:10:45,22
2024-04-04 11:30:45,22
2024-04-04 12:10:45,20
2024-04-04 12:25:51,18
2024-04-04 13:25:19,20
2024-04-04 13:33:34,22
2024-04-04 13:42:17,22
2024-04-04 14:10:46,22
2024-04-04 14:30:45,26
2024-04-04 15:04:54,24
2024-04-04 15:20:45,24
2024-04-04 15:37:16,24
2024-04-04 16:00:04,26
2024-04-04 16:10:46,26
2024-04-04 16:14:56,26
2024-04-04 16:43:47,26
2024-04-04 17:13:34,26
2024-04-04 17:20:46,26
2024-04-04 17:29:31,24
2024-04-04 17:39:42,24
2024-04-04 17:50:46,24
2024-04-04 18:08:12,24
2024-04-04 18:20:46,24
2024-04-04 18:30:46,24
2024-04-04 18:52:32,24
2024-04-04 19:00:46,24
2024-04-04 19:51:04,18
2024-04-04 20:00:59,18
2024-04-04 21:00:59,14
2024-04-04 22:38:10,22
2024-04-05 01:03:06,24
2024-04-05 01:31:00,24
2024-04-05 02:41:00,26
2024-04-05 03:12:08,26
2024-04-05 03:21:00,26
2024-04-05 03:48:10,26
2024-04-05 03:51:00,26
2024-04-05 04:11:00,26
2024-04-05 04:21:00,26
2024-04-05 04:44:01,26
2024-04-05 05:11:00,26
2024-04-05 05:41:00,26
2024-04-05 06:31:00,26
2024-04-05 06:41:00,26
2024-04-05 07:01:00,26
2024-04-05 07:21:00,26
2024-04-05 07:31:00,26
2024-04-05 07:41:01,26
2024-04-05 07:51:01,26
2024-04-05 08:04:24,26
2024-04-05 08:31:00,26
2024-04-05 08:41:00,26
2024-04-05 09:11:00,24
2024-04-05 09:21:00,24
2024-04-05 09:39:56,24
2024-04-05 10:01:01,24
2024-04-05 10:14:40,24
2024-04-05 10:41:00,24
2024-04-05 11:07:20,22
2024-04-05 11:31:00,22
2024-04-05 11:51:00,22
2024-04-05 12:21:00,22
2024-04-05 12:52:05,22
2024-04-05 13:24:29,22
2024-04-05 13:40:23,24
2024-04-05 14:05:27,24
2024-04-05 14:20:30,24
2024-04-05 14:37:11,26
2024-04-05 15:14:28,20
2024-04-05 15:24:30,20
2024-04-05 15:29:24,22
2024-04-05 15:39:43,22
2024-04-05 16:00:00,20
2024-04-05 16:02:25,20
2024-04-05 16:11:01,20
2024-04-05 16:42:23,22
2024-04-05 16:51:01,22
2024-04-05 17:01:01,22
2024-04-05 17:41:01,24
2024-04-05 18:18:40,24
