time,batt_num
2024-09-29 07:50:20,20
2024-09-29 08:12:57,18
2024-09-29 08:22:29,16
2024-09-29 09:14:22,16
2024-09-29 09:36:18,18
2024-09-29 09:46:51,18
2024-09-29 10:03:45,16
2024-09-29 10:12:53,18
2024-09-29 10:31:58,16
2024-09-29 10:47:56,16
2024-09-29 11:44:21,12
2024-09-29 12:03:41,10
2024-09-29 12:15:48,10
2024-09-29 12:32:06,10
2024-09-29 12:54:22,6
2024-09-29 14:02:31,18
2024-09-29 14:21:50,18
2024-09-29 14:41:35,16
2024-09-29 14:56:27,14
2024-09-29 15:01:05,14
2024-09-29 16:21:45,0
2024-09-29 16:39:01,0
2024-09-29 16:47:20,0
2024-09-29 17:05:26,6
2024-09-29 17:21:48,6
2024-09-29 18:21:32,14
2024-09-29 18:31:50,12
2024-09-29 18:38:29,12
2024-09-29 18:43:54,10
2024-09-29 19:19:28,14
2024-09-29 19:26:34,14
2024-09-29 19:33:40,12
2024-09-29 19:43:25,10
2024-09-29 19:51:46,8
2024-09-29 20:38:02,10
2024-09-29 20:48:11,10
2024-09-29 20:53:27,8
2024-09-29 21:03:38,8
2024-09-29 21:15:17,10
2024-09-29 21:24:26,12
2024-09-29 21:28:20,10
2024-09-29 21:33:36,12
2024-09-29 21:40:01,10
2024-09-29 21:49:08,10
2024-09-29 22:34:02,10
2024-09-29 22:36:39,8
2024-09-29 22:43:42,10
2024-09-29 23:00:16,10
2024-09-29 23:17:14,12
2024-09-29 23:49:45,16
2024-09-30 00:10:05,20
2024-09-30 00:31:41,20
2024-09-30 01:06:58,22
2024-09-30 01:42:48,22
2024-09-30 02:13:17,22
2024-09-30 02:41:41,20
2024-09-30 02:55:07,20
2024-09-30 03:05:16,20
2024-09-30 03:15:26,20
2024-09-30 03:25:34,20
2024-09-30 03:35:44,20
2024-09-30 03:45:53,20
2024-09-30 03:56:03,20
2024-09-30 03:58:10,22
2024-09-30 04:03:14,22
2024-09-30 04:06:12,22
2024-09-30 04:16:22,22
2024-09-30 04:26:31,22
2024-09-30 04:36:41,22
2024-09-30 04:46:50,22
2024-09-30 04:57:00,22
2024-09-30 05:07:28,22
2024-09-30 05:18:59,20
2024-09-30 05:27:28,20
2024-09-30 05:37:38,20
2024-09-30 05:47:48,20
2024-09-30 05:57:58,20
2024-09-30 06:08:07,20
2024-09-30 06:18:16,20
2024-09-30 06:28:26,20
2024-09-30 06:38:36,20
2024-09-30 06:49:54,22
2024-09-30 06:53:40,20
2024-09-30 07:09:14,20
2024-09-30 07:13:37,18
2024-09-30 07:19:13,18
2024-09-30 07:28:58,16
2024-09-30 07:34:36,16
2024-09-30 07:41:44,18
2024-09-30 07:49:41,18
2024-09-30 07:57:32,14
2024-09-30 08:09:09,14
2024-09-30 08:20:44,12
2024-09-30 08:30:16,10
2024-09-30 08:40:43,14
2024-09-30 08:51:50,12
2024-09-30 09:17:34,8
2024-09-30 09:24:22,10
2024-09-30 09:28:25,12
2024-09-30 09:36:20,12
2024-09-30 09:41:28,10
2024-09-30 09:42:38,12
2024-09-30 09:46:29,12
2024-09-30 10:00:58,12
2024-09-30 10:05:36,10
2024-09-30 10:16:45,8
2024-09-30 10:27:20,10
2024-09-30 10:28:24,12
2024-09-30 10:31:24,12
2024-09-30 10:37:17,12
2024-09-30 10:47:26,12
2024-09-30 10:57:36,12
2024-09-30 11:02:54,14
2024-09-30 11:06:58,12
2024-09-30 11:23:18,12
2024-09-30 11:25:16,14
2024-09-30 11:45:55,12
2024-09-30 12:00:57,10
2024-09-30 12:06:33,8
2024-09-30 12:16:45,8
2024-09-30 12:27:15,10
2024-09-30 12:32:20,10
2024-09-30 12:33:52,8
2024-09-30 12:44:02,8
2024-09-30 12:50:07,8
2024-09-30 13:00:20,8
2024-09-30 13:24:10,14
2024-09-30 13:37:24,12
2024-09-30 13:57:27,8
2024-09-30 14:04:49,10
2024-09-30 14:22:07,12
2024-09-30 14:34:30,10
2024-09-30 15:01:25,10
2024-09-30 15:18:58,12
2024-09-30 15:24:05,12
2024-09-30 15:29:22,12
2024-09-30 15:31:52,12
2024-09-30 15:42:09,12
2024-09-30 16:00:39,14
2024-09-30 16:05:50,14
2024-09-30 16:25:10,14
2024-09-30 16:37:54,14
2024-09-30 16:41:08,12
2024-09-30 16:49:25,10
2024-09-30 16:54:24,10
2024-09-30 17:03:38,8
2024-09-30 17:06:42,10
2024-09-30 17:15:40,4
2024-09-30 17:22:16,2
2024-09-30 17:28:31,0
2024-09-30 17:44:16,0
2024-09-30 17:54:29,4
2024-09-30 17:58:53,4
2024-09-30 18:22:54,4
2024-09-30 18:57:27,6
2024-09-30 19:05:13,6
2024-09-30 19:16:45,8
2024-09-30 19:48:05,0
2024-09-30 20:05:39,0
2024-09-30 20:23:49,0
2024-09-30 20:26:08,2
2024-09-30 20:36:39,2
2024-09-30 21:06:30,10
2024-09-30 21:17:17,10
2024-09-30 21:32:07,8
2024-09-30 21:43:05,12
2024-09-30 21:51:13,12
2024-09-30 21:55:53,10
2024-09-30 22:02:01,8
2024-09-30 22:07:27,10
2024-09-30 22:08:06,10
2024-09-30 22:31:52,8
2024-09-30 23:51:08,12
2024-10-01 00:14:31,10
2024-10-01 00:25:40,12
2024-10-01 00:42:55,14
2024-10-01 00:50:38,14
2024-10-01 01:10:57,14
2024-10-01 01:43:53,16
2024-10-01 01:55:41,14
2024-10-01 02:01:44,14
2024-10-01 02:11:55,14
2024-10-01 02:22:02,14
2024-10-01 02:32:12,14
2024-10-01 02:52:32,14
2024-10-01 04:08:11,20
2024-10-01 04:24:27,22
2024-10-01 04:44:17,22
2024-10-01 04:54:25,22
2024-10-01 05:04:35,22
2024-10-01 05:14:44,22
2024-10-01 05:24:55,22
2024-10-01 05:29:28,22
2024-10-01 05:35:03,22
2024-10-01 05:42:40,24
2024-10-01 06:11:08,26
2024-10-01 06:36:01,26
2024-10-01 06:46:33,18
2024-10-01 07:06:29,18
2024-10-01 07:25:22,20
2024-10-01 07:36:57,20
2024-10-01 07:51:43,16
2024-10-01 08:14:05,16
2024-10-01 08:27:45,14
2024-10-01 08:46:25,12
2024-10-01 08:58:14,12
2024-10-01 09:16:04,14
2024-10-01 09:38:48,14
2024-10-01 09:51:39,14
2024-10-01 10:02:49,16
2024-10-01 10:09:56,18
2024-10-01 10:26:11,18
2024-10-01 10:41:57,18
2024-10-01 10:55:39,18
2024-10-01 11:18:32,14
2024-10-01 11:20:28,14
2024-10-01 11:30:38,14
2024-10-01 11:53:37,16
2024-10-01 12:00:40,16
2024-10-01 12:35:16,18
2024-10-01 12:59:44,14
2024-10-01 13:51:27,10
2024-10-01 14:13:16,8
2024-10-01 14:33:44,8
2024-10-01 14:53:26,14
2024-10-01 15:10:20,12
2024-10-01 16:05:27,12
2024-10-01 16:13:59,10
2024-10-01 16:49:16,10
2024-10-01 17:10:36,12
2024-10-01 17:36:02,12
2024-10-01 18:06:30,8
2024-10-01 18:17:30,6
2024-10-01 18:28:25,2
2024-10-01 18:45:06,4
2024-10-01 19:36:57,4
2024-10-01 19:57:16,2
2024-10-01 20:06:25,4
2024-10-01 20:18:50,2
2024-10-01 20:30:48,2
2024-10-01 20:56:58,2
2024-10-01 21:10:13,2
2024-10-01 21:54:40,4
2024-10-01 22:09:22,6
2024-10-01 22:14:29,8
2024-10-01 22:24:04,10
2024-10-01 22:32:43,10
2024-10-01 22:41:38,10
2024-10-01 23:01:59,10
2024-10-01 23:12:06,10
2024-10-01 23:22:31,12
2024-10-01 23:33:42,12
2024-10-01 23:47:57,14
2024-10-02 00:13:04,16
2024-10-02 00:30:44,18
2024-10-02 00:47:02,20
2024-10-02 01:03:51,20
2024-10-02 01:24:10,20
