time,batt_num
2024-01-28 08:28:38,18
2024-01-28 08:40:15,20
2024-01-28 08:52:27,18
2024-01-28 09:08:38,18
2024-01-28 09:16:15,18
2024-01-28 09:38:38,18
2024-01-28 09:48:38,18
2024-01-28 09:52:16,18
2024-01-28 10:17:17,18
2024-01-28 10:27:35,16
2024-01-28 10:48:38,18
2024-01-28 10:48:38,18
2024-01-28 11:04:31,16
2024-01-28 11:19:41,16
2024-01-28 11:32:20,14
2024-01-28 11:48:38,16
2024-01-28 11:58:38,16
2024-01-28 12:08:40,12
2024-01-28 12:17:13,12
2024-01-28 12:34:23,14
2024-01-28 12:48:38,12
2024-01-28 13:02:17,12
2024-01-28 13:23:23,12
2024-01-28 13:28:38,12
2024-01-28 13:49:23,14
2024-01-28 13:58:38,14
2024-01-28 14:05:09,14
2024-01-28 14:25:19,16
2024-01-28 14:36:20,16
2024-01-28 14:51:20,18
2024-01-28 14:51:20,18
2024-01-28 15:07:20,16
2024-01-28 15:31:26,16
2024-01-28 15:31:26,16
2024-01-28 16:00:13,16
2024-01-28 16:00:13,16
2024-01-28 16:00:13,16
2024-01-28 16:38:02,14
2024-01-28 16:38:02,14
2024-01-28 16:59:37,16
2024-01-28 17:11:36,16
2024-01-28 17:20:34,12
2024-01-28 17:46:23,14
2024-01-28 17:48:38,14
2024-01-28 18:00:40,14
2024-01-28 18:17:04,12
2024-01-28 18:18:38,12
2024-01-28 18:39:23,12
2024-01-28 18:48:26,12
2024-01-28 19:18:38,14
2024-01-28 19:18:38,14
2024-01-28 19:30:32,14
2024-01-28 19:30:32,14
2024-01-28 20:10:07,12
2024-01-28 20:10:07,12
2024-01-28 20:28:38,12
2024-01-28 20:32:35,12
2024-01-28 20:47:29,12
2024-01-28 20:47:29,12
2024-01-28 21:26:35,6
2024-01-28 21:26:35,6
2024-01-28 21:45:33,8
2024-01-28 21:59:31,6
2024-01-28 22:09:33,6
2024-01-28 22:19:37,6
2024-01-28 22:26:31,8
2024-01-28 22:46:29,6
2024-01-28 23:05:29,6
2024-01-28 23:05:29,6
2024-01-28 23:27:28,10
2024-01-28 23:44:28,12
2024-01-28 23:49:34,16
2024-01-29 00:01:31,16
2024-01-29 00:18:39,16
2024-01-29 00:35:34,20
2024-01-29 00:35:34,20
2024-01-29 00:59:31,18
2024-01-29 01:08:39,18
2024-01-29 01:19:35,20
2024-01-29 01:28:39,20
2024-01-29 01:48:39,20
2024-01-29 01:58:39,20
2024-01-29 02:08:39,20
2024-01-29 02:28:39,20
2024-01-29 02:38:39,20
2024-01-29 02:58:39,20
2024-01-29 03:08:39,20
2024-01-29 03:18:39,20
2024-01-29 03:28:39,20
2024-01-29 03:48:39,20
2024-01-29 04:08:39,20
2024-01-29 04:08:39,20
2024-01-29 04:18:39,20
2024-01-29 04:48:39,18
2024-01-29 04:48:39,18
2024-01-29 05:03:45,18
2024-01-29 05:18:39,18
2024-01-29 05:28:39,18
2024-01-29 05:38:39,18
2024-01-29 06:01:25,18
2024-01-29 06:08:39,18
2024-01-29 06:17:50,18
2024-01-29 06:42:33,18
2024-01-29 06:54:40,16
2024-01-29 07:08:39,16
2024-01-29 07:08:39,16
2024-01-29 07:29:15,14
2024-01-29 07:43:33,10
2024-01-29 07:53:32,10
2024-01-29 08:08:39,10
2024-01-29 08:20:16,8
2024-01-29 08:32:29,8
2024-01-29 08:46:05,6
2024-01-29 08:58:41,10
2024-01-29 09:12:45,10
2024-01-29 09:21:36,10
2024-01-29 09:39:57,12
2024-01-29 09:50:01,12
2024-01-29 10:08:38,12
2024-01-29 10:13:16,12
2024-01-29 10:29:36,10
2024-01-29 10:34:43,12
2024-01-29 10:55:44,12
2024-01-29 11:05:58,10
2024-01-29 11:05:58,10
2024-01-29 11:49:59,10
2024-01-29 11:49:59,10
2024-01-29 12:04:41,14
2024-01-29 12:14:45,14
2024-01-29 12:32:40,18
2024-01-29 12:38:40,20
2024-01-29 12:48:39,20
2024-01-29 13:07:41,20
2024-01-29 13:26:41,18
2024-01-29 13:30:01,18
2024-01-29 13:30:01,18
