time,batt_num
2023-01-21 08:34:35,22
2023-01-21 08:54:09,20
2023-01-21 09:04:09,20
2023-01-21 09:14:09,20
2023-01-21 09:24:09,20
2023-01-21 09:44:09,20
2023-01-21 09:44:09,20
2023-01-21 10:02:39,20
2023-01-21 10:14:09,22
2023-01-21 10:34:09,22
2023-01-21 10:44:09,22
2023-01-21 10:54:09,22
2023-01-21 11:14:09,22
2023-01-21 11:24:09,22
2023-01-21 11:35:17,20
2023-01-21 11:44:09,20
2023-01-21 12:04:09,20
2023-01-21 12:14:30,16
2023-01-21 12:23:38,16
2023-01-21 12:42:33,16
2023-01-21 12:52:48,14
2023-01-21 13:10:58,14
2023-01-21 13:21:40,14
2023-01-21 13:34:25,14
2023-01-21 13:44:25,14
2023-01-21 14:00:41,16
2023-01-21 14:05:23,12
2023-01-21 14:30:02,12
2023-01-21 14:35:14,14
2023-01-21 14:54:25,14
2023-01-21 15:04:25,14
2023-01-21 15:24:25,16
2023-01-21 15:35:15,16
2023-01-21 15:35:15,16
2023-01-21 15:54:25,18
2023-01-21 16:10:59,16
2023-01-21 16:23:42,16
2023-01-21 16:23:42,16
2023-01-21 17:07:20,12
2023-01-21 17:07:20,12
2023-01-21 17:07:20,12
2023-01-21 17:24:25,14
2023-01-21 17:34:25,14
2023-01-21 17:50:37,12
2023-01-21 18:01:44,10
2023-01-21 18:14:46,12
2023-01-21 18:34:26,12
2023-01-21 18:55:48,14
2023-01-21 19:00:29,12
2023-01-21 19:16:47,14
2023-01-21 19:16:47,14
2023-01-21 19:37:00,10
2023-01-21 19:49:45,8
2023-01-21 20:10:51,10
2023-01-21 20:10:51,10
2023-01-21 20:43:48,14
2023-01-21 20:43:48,14
2023-01-21 20:55:48,16
2023-01-21 21:22:28,14
2023-01-21 21:22:28,14
2023-01-21 21:43:15,14
2023-01-21 21:47:35,14
2023-01-21 22:04:22,14
2023-01-21 22:16:49,16
2023-01-21 22:24:26,16
2023-01-21 22:48:48,18
2023-01-21 22:54:26,18
2023-01-21 23:04:26,18
2023-01-21 23:24:26,18
2023-01-21 23:34:26,18
2023-01-21 23:41:48,20
2023-01-22 00:02:51,22
2023-01-22 00:14:26,22
2023-01-22 00:34:26,22
2023-01-22 00:42:08,24
2023-01-22 00:42:08,24
2023-01-22 01:04:26,24
2023-01-22 01:21:08,22
2023-01-22 01:24:26,22
2023-01-22 01:51:18,20
2023-01-22 01:51:18,20
2023-01-22 01:51:18,20
2023-01-22 01:51:18,20
2023-01-22 03:14:26,22
2023-01-22 03:14:26,22
2023-01-22 03:14:26,22
2023-01-22 03:14:26,22
2023-01-22 03:24:26,22
2023-01-22 03:24:26,22
2023-01-22 04:14:26,24
2023-01-22 04:14:26,24
2023-01-22 04:14:26,24
2023-01-22 04:14:26,24
2023-01-22 04:14:26,24
2023-01-22 04:14:26,24
2023-01-22 04:14:26,24
2023-01-22 04:14:26,24
2023-01-22 06:44:36,22
2023-01-22 06:44:36,22
2023-01-22 06:44:36,22
2023-01-22 06:44:36,22
2023-01-22 06:44:36,22
2023-01-22 06:44:36,22
2023-01-22 06:44:36,22
2023-01-22 07:18:57,20
2023-01-22 07:18:57,20
2023-01-22 07:51:18,18
2023-01-22 07:51:18,18
2023-01-22 08:06:30,12
2023-01-22 08:14:26,12
2023-01-22 08:14:26,12
2023-01-22 08:42:20,10
2023-01-22 08:58:54,10
2023-01-22 08:58:54,10
2023-01-22 09:19:48,8
2023-01-22 09:32:21,6
2023-01-22 09:46:00,8
2023-01-22 09:48:50,8
2023-01-22 10:18:01,6
2023-01-22 10:18:01,6
2023-01-22 10:49:54,16
2023-01-22 10:49:54,16
2023-01-22 11:03:03,18
2023-01-22 11:06:01,20
2023-01-22 11:30:12,20
2023-01-22 11:44:27,20
2023-01-22 11:55:01,16
2023-01-22 12:19:03,18
2023-01-22 12:24:08,18
2023-01-22 12:34:04,16
2023-01-22 12:52:05,14
2023-01-22 12:55:35,12
2023-01-22 13:15:34,10
2023-01-22 13:22:03,12
2023-01-22 13:37:41,12
2023-01-22 13:48:13,12
2023-01-22 14:03:05,14
2023-01-22 14:14:27,14
2023-01-22 14:25:16,18
2023-01-22 14:41:07,18
2023-01-22 14:59:05,22
2023-01-22 15:09:32,22
2023-01-22 15:34:27,22
2023-01-22 15:34:27,22
2023-01-22 15:48:32,22
2023-01-22 15:54:54,20
2023-01-22 16:26:43,12
2023-01-22 16:26:43,12
2023-01-22 16:34:40,12
2023-01-22 16:59:34,8
2023-01-22 17:14:40,8
2023-01-22 17:24:40,14
2023-01-22 17:32:19,14
2023-01-22 17:59:10,16
2023-01-22 17:59:10,16
2023-01-22 18:21:09,20
2023-01-22 18:24:40,20
2023-01-22 18:38:36,20
2023-01-22 19:07:36,18
