time,batt_num
2023-01-21 08:31:36,20
2023-01-21 08:38:36,20
2023-01-21 08:47:56,20
2023-01-21 09:06:27,20
2023-01-21 09:16:27,20
2023-01-21 09:26:27,20
2023-01-21 09:44:09,20
2023-01-21 10:00:43,20
2023-01-21 10:09:35,20
2023-01-21 10:26:27,20
2023-01-21 10:34:09,20
2023-01-21 10:46:27,20
2023-01-21 10:56:27,20
2023-01-21 11:14:09,20
2023-01-21 11:26:27,18
2023-01-21 11:35:17,18
2023-01-21 11:44:09,18
2023-01-21 12:05:40,18
2023-01-21 12:14:30,18
2023-01-21 12:34:25,18
2023-01-21 12:42:33,16
2023-01-21 12:52:48,16
2023-01-21 13:10:58,14
2023-01-21 13:21:40,16
2023-01-21 13:46:27,16
2023-01-21 13:46:27,16
2023-01-21 14:00:41,18
2023-01-21 14:26:27,20
2023-01-21 14:26:27,20
2023-01-21 14:46:27,18
2023-01-21 14:56:27,18
2023-01-21 15:06:27,18
2023-01-21 15:30:21,16
2023-01-21 15:35:15,14
2023-01-21 15:46:27,12
2023-01-21 15:46:27,12
2023-01-21 16:16:27,10
2023-01-21 16:23:42,12
2023-01-21 16:43:19,24
2023-01-21 16:43:19,24
2023-01-21 17:07:20,16
2023-01-21 17:16:27,14
2023-01-21 17:42:31,14
2023-01-21 17:42:31,14
2023-01-21 17:57:14,12
2023-01-21 18:08:46,14
2023-01-21 18:27:43,18
2023-01-21 18:36:27,18
2023-01-21 18:55:48,18
2023-01-21 19:00:29,16
2023-01-21 19:14:26,14
2023-01-21 19:14:26,14
2023-01-21 19:43:47,16
2023-01-21 19:49:45,14
2023-01-21 20:10:51,14
2023-01-21 20:22:03,26
2023-01-21 20:33:47,26
2023-01-21 20:43:48,14
2023-01-21 20:55:48,14
2023-01-21 21:22:28,12
2023-01-21 21:25:50,28
2023-01-21 21:43:15,10
2023-01-21 21:47:35,8
2023-01-21 22:04:22,6
2023-01-21 22:16:49,8
2023-01-21 22:32:49,10
2023-01-21 22:48:48,14
2023-01-21 22:56:28,14
2023-01-21 23:11:49,16
2023-01-21 23:26:28,16
2023-01-21 23:35:50,16
2023-01-21 23:52:50,20
2023-01-22 00:02:51,20
2023-01-22 00:16:28,20
2023-01-22 00:34:26,20
2023-01-22 00:42:08,18
2023-01-22 01:06:28,18
2023-01-22 01:06:28,18
2023-01-22 01:16:28,20
2023-01-22 01:26:28,18
2023-01-22 01:56:28,20
2023-01-22 01:58:53,42
2023-01-22 02:16:28,42
2023-01-22 02:16:28,42
2023-01-22 02:16:28,42
2023-01-22 03:26:28,20
2023-01-22 03:26:28,20
2023-01-22 03:26:28,20
2023-01-22 03:26:28,20
2023-01-22 03:26:28,20
2023-01-22 04:06:28,20
2023-01-22 04:06:28,20
2023-01-22 04:06:28,20
2023-01-22 04:06:28,20
2023-01-22 04:06:28,20
2023-01-22 04:06:28,20
2023-01-22 04:06:28,20
2023-01-22 06:26:11,42
2023-01-22 06:26:11,42
2023-01-22 06:26:11,42
2023-01-22 06:26:11,42
2023-01-22 06:26:11,42
2023-01-22 06:26:11,42
2023-01-22 06:44:36,14
2023-01-22 07:12:31,32
2023-01-22 07:12:31,32
2023-01-22 07:18:57,14
2023-01-22 07:49:46,16
2023-01-22 07:49:46,16
2023-01-22 08:05:33,16
2023-01-22 08:14:57,10
2023-01-22 08:22:49,10
2023-01-22 08:58:54,0
2023-01-22 08:58:54,0
2023-01-22 09:11:01,6
2023-01-22 09:32:21,4
2023-01-22 09:32:21,4
2023-01-22 09:48:50,4
2023-01-22 09:48:50,4
2023-01-22 10:16:36,12
2023-01-22 10:38:00,22
2023-01-22 10:38:00,22
2023-01-22 10:55:02,10
2023-01-22 11:06:01,14
2023-01-22 11:06:01,14
2023-01-22 11:44:27,12
2023-01-22 11:44:27,12
2023-01-22 11:55:01,14
2023-01-22 12:19:03,14
2023-01-22 12:24:08,16
2023-01-22 12:34:04,18
2023-01-22 12:55:35,20
2023-01-22 13:10:07,22
2023-01-22 13:17:46,14
2023-01-22 13:37:41,16
2023-01-22 13:48:13,18
2023-01-22 13:59:34,18
2023-01-22 14:14:27,18
2023-01-22 14:25:16,14
2023-01-22 14:41:07,16
2023-01-22 14:50:08,16
2023-01-22 14:59:05,18
2023-01-22 15:16:41,18
2023-01-22 15:26:41,18
2023-01-22 15:46:43,16
2023-01-22 15:54:54,16
2023-01-22 15:54:54,16
2023-01-22 16:26:43,16
2023-01-22 16:36:41,16
2023-01-22 16:36:41,16
2023-01-22 16:59:34,18
2023-01-22 17:06:41,18
2023-01-22 17:26:41,18
2023-01-22 17:32:19,18
2023-01-22 17:59:10,16
2023-01-22 18:06:13,16
2023-01-22 18:21:09,12
2023-01-22 18:26:41,12
2023-01-22 18:42:32,30
2023-01-22 18:56:41,12
2023-01-22 18:56:41,12
2023-01-22 19:24:12,32
2023-01-22 19:45:13,14
2023-01-22 19:45:13,14
2023-01-22 20:07:13,14
2023-01-22 20:07:13,14
2023-01-22 20:07:13,14
2023-01-22 20:07:13,14
2023-01-22 21:24:40,16
2023-01-22 21:24:40,16
2023-01-22 21:24:40,16
2023-01-22 21:32:10,16
2023-01-22 21:48:10,12
2023-01-22 21:56:42,12
2023-01-22 22:09:16,30
2023-01-22 22:09:16,30
2023-01-22 22:51:16,18
2023-01-22 22:51:16,18
2023-01-22 23:11:18,40
2023-01-22 23:11:18,40
2023-01-22 23:35:13,20
2023-01-22 23:45:18,22
2023-01-22 23:56:42,22
2023-01-23 00:01:29,24
2023-01-23 00:17:22,22
2023-01-23 00:17:22,22
2023-01-23 00:17:22,22
2023-01-23 00:17:22,22
2023-01-23 01:59:16,22
2023-01-23 01:59:16,22
2023-01-23 01:59:16,22
2023-01-23 01:59:16,22
2023-01-23 01:59:16,22
2023-01-23 02:26:42,22
2023-01-23 02:34:40,22
2023-01-23 02:44:40,20
2023-01-23 02:50:15,22
2023-01-23 03:06:42,22
2023-01-23 03:26:42,22
2023-01-23 03:36:42,22
2023-01-23 03:46:42,22
2023-01-23 04:06:42,22
2023-01-23 04:16:42,22
2023-01-23 04:26:42,22
2023-01-23 04:44:40,22
2023-01-23 04:54:40,22
2023-01-23 05:06:42,22
2023-01-23 05:06:42,22
2023-01-23 05:36:42,22
2023-01-23 05:46:42,22
2023-01-23 05:56:42,22
2023-01-23 06:16:42,20
2023-01-23 06:26:26,18
2023-01-23 06:36:42,18
2023-01-23 06:51:10,18
2023-01-23 07:07:21,18
2023-01-23 07:16:42,18
2023-01-23 07:29:37,18
2023-01-23 07:44:40,20
2023-01-23 07:58:55,20
2023-01-23 08:06:05,16
2023-01-23 08:29:23,18
2023-01-23 08:36:42,18
2023-01-23 08:49:23,18
2023-01-23 09:06:42,16
2023-01-23 09:19:25,16
2023-01-23 09:27:33,14
2023-01-23 09:44:41,16
2023-01-23 09:52:43,14
2023-01-23 10:08:56,12
2023-01-23 10:22:42,10
2023-01-23 10:35:24,14
2023-01-23 10:44:39,12
2023-01-23 11:05:26,16
2023-01-23 11:10:26,16
2023-01-23 11:27:27,18
2023-01-23 11:42:24,18
2023-01-23 11:54:26,20
2023-01-23 12:10:27,20
2023-01-23 12:18:29,20
2023-01-23 12:27:27,20
2023-01-23 12:37:40,18
2023-01-23 12:52:27,22
2023-01-23 13:08:06,20
2023-01-23 13:27:27,20
2023-01-23 13:39:06,20
2023-01-23 13:47:41,20
2023-01-23 13:56:27,20
2023-01-23 14:12:28,20
2023-01-23 14:28:47,20
2023-01-23 14:37:41,20
2023-01-23 14:57:40,20
2023-01-23 15:14:29,20
2023-01-23 15:17:40,20
2023-01-23 15:35:29,22
2023-01-23 15:47:40,22
2023-01-23 15:58:13,20
2023-01-23 16:17:09,20
2023-01-23 16:33:26,16
2023-01-23 16:41:37,36
2023-01-23 16:48:21,14
2023-01-23 17:05:25,12
2023-01-23 17:20:36,14
2023-01-23 17:33:31,14
2023-01-23 17:42:13,10
2023-01-23 18:02:08,8
2023-01-23 18:11:32,6
2023-01-23 18:28:56,6
2023-01-23 18:40:45,4
2023-01-23 18:45:57,4
2023-01-23 19:04:31,8
2023-01-23 19:21:37,10
2023-01-23 19:32:15,22
2023-01-23 19:44:40,8
2023-01-23 19:53:35,22
2023-01-23 20:01:31,8
2023-01-23 20:25:32,12
2023-01-23 20:31:42,14
2023-01-23 20:47:41,14
2023-01-23 20:59:53,12
