time,batt_num
2024-05-08 06:34:04,23
2024-05-08 06:44:44,23
2024-05-08 07:36:45,23
2024-05-08 07:44:05,21
2024-05-08 08:11:01,13
2024-05-08 08:29:41,3
2024-05-08 08:44:16,1
2024-05-08 09:33:08,9
2024-05-08 09:34:38,7
2024-05-08 09:57:40,9
2024-05-08 10:02:02,9
2024-05-08 10:38:15,3
2024-05-08 10:41:01,5
2024-05-08 10:59:39,5
2024-05-08 11:10:04,11
2024-05-08 11:40:04,9
2024-05-08 11:46:13,9
2024-05-08 12:06:03,13
2024-05-08 13:01:04,21
2024-05-08 13:14:46,19
2024-05-08 13:34:40,15
2024-05-08 13:59:42,17
2024-05-08 14:20:51,19
2024-05-08 14:24:57,19
2024-05-08 14:34:59,35
2024-05-08 15:33:34,13
2024-05-08 16:00:37,9
2024-05-08 16:04:58,9
2024-05-08 17:11:14,15
2024-05-08 17:15:07,17
2024-05-08 17:19:04,17
2024-05-08 17:40:10,17
2024-05-08 17:49:07,15
2024-05-08 18:21:48,9
2024-05-08 18:51:09,9
2024-05-08 18:56:07,11
2024-05-08 19:11:17,13
2024-05-08 19:34:15,17
2024-05-08 19:37:09,19
2024-05-08 20:05:08,21
2024-05-08 20:16:15,21
2024-05-08 20:58:16,19
2024-05-08 21:06:28,17
2024-05-08 21:27:56,37
2024-05-08 22:21:31,13
2024-05-08 22:31:04,13
2024-05-08 22:37:56,13
2024-05-08 22:47:30,13
2024-05-08 23:09:26,11
2024-05-08 23:57:17,11
2024-05-09 00:11:03,13
2024-05-09 00:39:03,15
2024-05-09 00:50:39,19
2024-05-09 01:20:34,19
2024-05-09 01:33:41,23
2024-05-09 01:41:08,23
2024-05-09 01:54:35,25
