time,batt_num
2024-02-18 08:29:36,20
2024-02-18 08:48:24,20
2024-02-18 08:57:35,18
2024-02-18 09:07:40,18
2024-02-18 09:26:19,22
2024-02-18 09:35:36,22
2024-02-18 09:48:24,22
2024-02-18 10:02:42,18
2024-02-18 10:18:24,18
2024-02-18 10:27:24,18
2024-02-18 10:38:24,18
2024-02-18 10:57:12,18
2024-02-18 11:10:22,20
2024-02-18 11:20:06,18
2024-02-18 11:42:18,20
2024-02-18 11:48:02,18
2024-02-18 11:58:24,18
2024-02-18 12:19:16,20
2024-02-18 12:26:43,20
2024-02-18 12:41:25,22
2024-02-18 12:54:45,20
2024-02-18 13:08:24,18
2024-02-18 13:18:24,18
2024-02-18 13:35:46,16
2024-02-18 13:48:24,18
2024-02-18 14:00:57,18
2024-02-18 14:08:24,18
2024-02-18 14:28:12,16
2024-02-18 14:38:24,16
2024-02-18 14:52:30,18
2024-02-18 15:03:36,18
2024-02-18 15:17:16,14
2024-02-18 15:30:44,16
2024-02-18 15:45:45,16
2024-02-18 15:58:24,16
2024-02-18 16:11:44,16
2024-02-18 16:19:38,16
2024-02-18 16:33:08,14
2024-02-18 16:44:50,12
2024-02-18 17:01:47,8
2024-02-18 17:09:38,4
2024-02-18 17:20:35,6
2024-02-18 17:42:28,10
2024-02-18 17:54:47,10
2024-02-18 18:08:49,12
2024-02-18 18:20:47,14
2024-02-18 18:31:49,14
2024-02-18 18:42:47,12
2024-02-18 18:56:48,8
2024-02-18 19:06:29,6
2024-02-18 19:26:49,6
2024-02-18 19:37:52,8
2024-02-18 19:49:31,12
2024-02-18 19:58:24,12
2024-02-18 20:17:54,14
2024-02-18 20:24:34,16
2024-02-18 20:45:48,18
2024-02-18 20:58:31,20
2024-02-18 21:08:26,20
2024-02-18 21:22:32,20
2024-02-18 21:33:41,18
2024-02-18 21:49:36,16
2024-02-18 21:55:31,16
2024-02-18 22:11:01,14
2024-02-18 22:24:50,12
2024-02-18 22:40:52,12
2024-02-18 22:48:31,12
2024-02-18 23:05:15,12
2024-02-18 23:20:31,12
2024-02-18 23:28:33,16
2024-02-18 23:41:54,14
2024-02-18 23:56:54,14
2024-02-19 00:06:56,14
2024-02-19 00:24:57,12
2024-02-19 00:38:25,14
2024-02-19 00:50:54,14
2024-02-19 00:58:25,14
2024-02-19 01:16:35,18
2024-02-19 01:24:56,18
2024-02-19 01:45:55,20
2024-02-19 01:53:55,20
2024-02-19 02:08:25,20
2024-02-19 02:18:25,20
2024-02-19 02:38:25,22
2024-02-19 02:48:26,22
2024-02-19 03:03:37,24
2024-02-19 03:08:25,24
2024-02-19 03:28:25,24
2024-02-19 03:38:25,24
2024-02-19 03:48:25,24
2024-02-19 04:08:25,24
2024-02-19 04:18:25,24
2024-02-19 04:28:25,24
2024-02-19 04:44:42,24
2024-02-19 04:58:25,24
2024-02-19 05:08:26,24
2024-02-19 05:28:25,24
2024-02-19 05:38:26,24
2024-02-19 05:38:26,24
2024-02-19 06:08:25,24
2024-02-19 06:18:25,24
2024-02-19 06:28:25,24
2024-02-19 06:38:25,24
2024-02-19 06:49:27,22
2024-02-19 07:05:28,22
2024-02-19 07:19:03,20
2024-02-19 07:38:50,16
2024-02-19 07:45:52,14
2024-02-19 07:59:13,12
2024-02-19 08:14:44,14
2024-02-19 08:23:08,6
2024-02-19 08:39:44,6
2024-02-19 08:53:02,8
2024-02-19 09:06:02,6
2024-02-19 09:13:44,8
2024-02-19 09:28:03,12
2024-02-19 09:45:44,12
2024-02-19 09:55:39,12
2024-02-19 10:13:18,16
2024-02-19 10:27:04,14
2024-02-19 10:34:42,14
2024-02-19 10:46:04,16
2024-02-19 10:56:05,16
2024-02-19 11:17:06,16
2024-02-19 11:29:45,18
2024-02-19 11:42:01,18
2024-02-19 11:55:06,18
2024-02-19 12:09:11,18
2024-02-19 12:22:12,18
2024-02-19 12:29:59,16
2024-02-19 12:53:05,16
2024-02-19 13:00:07,18
2024-02-19 13:12:36,18
2024-02-19 13:24:47,20
2024-02-19 13:41:17,20
2024-02-19 13:53:39,22
2024-02-19 14:03:10,22
2024-02-19 14:20:12,22
2024-02-19 14:31:09,22
2024-02-19 14:47:06,22
2024-02-19 14:57:09,22
2024-02-19 15:07:11,22
2024-02-19 15:19:11,22
2024-02-19 15:36:08,18
2024-02-19 15:52:48,20
2024-02-19 16:02:11,20
2024-02-19 16:17:18,18
2024-02-19 16:27:51,20
2024-02-19 16:41:10,18
2024-02-19 17:00:09,18
2024-02-19 17:09:11,18
2024-02-19 17:19:11,18
2024-02-19 17:34:11,14
2024-02-19 17:48:16,16
2024-02-19 18:03:19,14
2024-02-19 18:10:52,14
2024-02-19 18:29:12,16
2024-02-19 18:39:12,16
2024-02-19 18:54:14,14
2024-02-19 18:59:21,12
2024-02-19 19:22:13,10
2024-02-19 19:29:15,8
2024-02-19 19:44:49,10
2024-02-19 20:00:53,10
2024-02-19 20:14:53,12
2024-02-19 20:18:24,12
2024-02-19 20:31:31,12
2024-02-19 20:52:54,18
2024-02-19 21:00:53,20
2024-02-19 21:15:29,20
2024-02-19 21:30:19,20
2024-02-19 21:40:19,22
2024-02-19 21:54:55,20
2024-02-19 22:09:27,24
2024-02-19 22:19:27,24
2024-02-19 22:32:17,24
2024-02-19 22:49:27,22
2024-02-19 22:59:27,22
2024-02-19 23:14:35,22
2024-02-19 23:24:35,22
2024-02-19 23:39:27,22
2024-02-19 23:50:16,22
2024-02-20 00:00:20,24
2024-02-20 00:19:04,20
2024-02-20 00:29:27,22
2024-02-20 00:39:27,22
2024-02-20 00:59:27,22
2024-02-20 01:09:28,22
2024-02-20 01:19:27,22
2024-02-20 01:39:27,22
2024-02-20 01:43:18,22
2024-02-20 01:57:11,22
2024-02-20 02:19:27,22
2024-02-20 02:29:27,22
2024-02-20 02:39:27,22
2024-02-20 02:58:00,24
2024-02-20 03:08:24,24
2024-02-20 03:19:27,24
2024-02-20 03:29:27,24
2024-02-20 03:49:27,24
2024-02-20 03:59:27,24
2024-02-20 04:09:28,24
2024-02-20 04:29:27,24
2024-02-20 04:39:27,24
2024-02-20 04:49:27,24
2024-02-20 05:01:23,24
2024-02-20 05:19:27,24
2024-02-20 05:29:27,24
2024-02-20 05:42:47,24
2024-02-20 05:59:28,24
2024-02-20 06:09:28,24
2024-02-20 06:19:28,24
2024-02-20 06:41:31,24
2024-02-20 06:49:28,24
2024-02-20 06:58:48,22
2024-02-20 07:12:16,22
2024-02-20 07:29:28,22
2024-02-20 07:39:34,18
2024-02-20 07:53:26,14
2024-02-20 08:07:50,2
2024-02-20 08:19:36,0
2024-02-20 08:31:58,0
2024-02-20 08:44:41,0
2024-02-20 09:02:17,0
2024-02-20 09:16:05,6
2024-02-20 09:24:33,6
2024-02-20 09:34:05,12
2024-02-20 09:53:05,12
2024-02-20 10:04:05,14
2024-02-20 10:17:05,18
2024-02-20 10:29:48,18
2024-02-20 10:39:06,20
2024-02-20 10:53:29,18
2024-02-20 11:09:48,20
2024-02-20 11:25:29,20
2024-02-20 11:38:10,22
2024-02-20 11:43:51,22
2024-02-20 11:53:50,22
2024-02-20 12:12:29,22
2024-02-20 12:29:48,22
2024-02-20 12:39:48,22
2024-02-20 12:55:28,20
2024-02-20 13:07:15,20
2024-02-20 13:18:29,20
2024-02-20 13:32:30,20
2024-02-20 13:48:21,20
2024-02-20 13:56:14,20
2024-02-20 14:12:36,18
2024-02-20 14:27:34,20
2024-02-20 14:37:36,20
2024-02-20 14:53:44,18
2024-02-20 15:09:48,16
2024-02-20 15:16:31,14
2024-02-20 15:25:36,12
2024-02-20 15:45:38,12
2024-02-20 15:56:19,14
2024-02-20 16:08:14,16
2024-02-20 16:22:32,14
2024-02-20 16:36:15,16
2024-02-20 16:44:41,18
2024-02-20 17:02:04,14
2024-02-20 17:12:07,14
2024-02-20 17:27:54,12
2024-02-20 17:36:07,12
2024-02-20 17:59:58,12
2024-02-20 18:05:28,10
2024-02-20 18:17:53,12
2024-02-20 18:29:49,14
2024-02-20 18:46:02,12
2024-02-20 18:57:38,12
2024-02-20 19:12:10,10
2024-02-20 19:26:22,14
