=== Training Log Started: 2025-10-22 23:23:41.428081 ===
Run Name: LightWeightModel_With_BatchNorm_highPatience_V2
Device: cuda
Data Source: supervised_learning/training_data/merged_windowed_dataset.csv
Feature Info: supervised_learning/training_data/feature_info.json
Output Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_highPatience_V2
Checkpoint Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_highPatience_V2/checkpoints
Plot Save Path: supervised_learning/output/LightWeightModel_With_BatchNorm_highPatience_V2/trainingresults_plot.png
Epochs: 10000, Batch Size: 16, Learning Rate: 0.01
LR Scheduler: Step Size = 500, Gamma = 0.9
============================================================
✅ Dataset split: 107 train, 23 val, 23 test

✅ Model initialized with 555170 trainable parameters.

TemporalAttentiveFusionNet(
  (seriesEmbedding): Embedding(8000, 64)
  (attn): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
  )
  (attn_norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
  (attn_fc): Linear(in_features=64, out_features=1, bias=True)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc1): Linear(in_features=129, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc2): Linear(in_features=128, out_features=64, bias=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc3): Linear(in_features=64, out_features=16, bias=True)
  (fc4): Linear(in_features=16, out_features=1, bias=True)
  (relu): ReLU()
)
StepLR Scheduler: step_size = 500 , gamma = 0.9
============================================================
Starting training...

Epoch 315/10000 | Train RMSE: 2.80579 kWh | Val RMSE: 4.14402 kWh | Train R²: 0.896 | Val R²: 0.707
Epoch 316/10000 | Train RMSE: 2.44726 kWh | Val RMSE: 4.07374 kWh | Train R²: 0.914 | Val R²: 0.712
Epoch 317/10000 | Train RMSE: 3.21987 kWh | Val RMSE: 4.11027 kWh | Train R²: 0.854 | Val R²: 0.717
Epoch 318/10000 | Train RMSE: 2.62453 kWh | Val RMSE: 4.36659 kWh | Train R²: 0.903 | Val R²: 0.697
Epoch 319/10000 | Train RMSE: 2.58843 kWh | Val RMSE: 4.30929 kWh | Train R²: 0.905 | Val R²: 0.706
Epoch 320/10000 | Train RMSE: 2.62263 kWh | Val RMSE: 4.24938 kWh | Train R²: 0.901 | Val R²: 0.710
Epoch 321/10000 | Train RMSE: 2.89143 kWh | Val RMSE: 4.34557 kWh | Train R²: 0.880 | Val R²: 0.683
Epoch 322/10000 | Train RMSE: 3.54304 kWh | Val RMSE: 4.49988 kWh | Train R²: 0.838 | Val R²: 0.658
Epoch 323/10000 | Train RMSE: 2.28495 kWh | Val RMSE: 4.52742 kWh | Train R²: 0.925 | Val R²: 0.643
Epoch 324/10000 | Train RMSE: 2.49963 kWh | Val RMSE: 4.56462 kWh | Train R²: 0.910 | Val R²: 0.629
Epoch 325/10000 | Train RMSE: 3.19990 kWh | Val RMSE: 5.07557 kWh | Train R²: 0.866 | Val R²: 0.577
Epoch 326/10000 | Train RMSE: 2.95244 kWh | Val RMSE: 5.39636 kWh | Train R²: 0.886 | Val R²: 0.539
Epoch 327/10000 | Train RMSE: 2.63824 kWh | Val RMSE: 5.30812 kWh | Train R²: 0.903 | Val R²: 0.570
Epoch 328/10000 | Train RMSE: 3.44497 kWh | Val RMSE: 5.48142 kWh | Train R²: 0.835 | Val R²: 0.532
Epoch 329/10000 | Train RMSE: 2.43630 kWh | Val RMSE: 4.96417 kWh | Train R²: 0.914 | Val R²: 0.611
Epoch 330/10000 | Train RMSE: 3.37770 kWh | Val RMSE: 4.93887 kWh | Train R²: 0.836 | Val R²: 0.621
Epoch 331/10000 | Train RMSE: 3.08951 kWh | Val RMSE: 4.96399 kWh | Train R²: 0.865 | Val R²: 0.614
Epoch 332/10000 | Train RMSE: 3.21245 kWh | Val RMSE: 4.66180 kWh | Train R²: 0.868 | Val R²: 0.653
Epoch 333/10000 | Train RMSE: 2.54428 kWh | Val RMSE: 4.87955 kWh | Train R²: 0.908 | Val R²: 0.617
Epoch 334/10000 | Train RMSE: 2.32748 kWh | Val RMSE: 5.19345 kWh | Train R²: 0.923 | Val R²: 0.558
Epoch 335/10000 | Train RMSE: 3.00381 kWh | Val RMSE: 5.45629 kWh | Train R²: 0.874 | Val R²: 0.534
Epoch 336/10000 | Train RMSE: 3.12630 kWh | Val RMSE: 5.82563 kWh | Train R²: 0.868 | Val R²: 0.480
Epoch 337/10000 | Train RMSE: 2.51203 kWh | Val RMSE: 5.60929 kWh | Train R²: 0.911 | Val R²: 0.533
Epoch 338/10000 | Train RMSE: 2.44647 kWh | Val RMSE: 5.63734 kWh | Train R²: 0.915 | Val R²: 0.534
Epoch 339/10000 | Train RMSE: 2.77933 kWh | Val RMSE: 5.51752 kWh | Train R²: 0.890 | Val R²: 0.543
Epoch 340/10000 | Train RMSE: 2.98634 kWh | Val RMSE: 5.65793 kWh | Train R²: 0.879 | Val R²: 0.507
Epoch 341/10000 | Train RMSE: 3.17351 kWh | Val RMSE: 5.81326 kWh | Train R²: 0.857 | Val R²: 0.488
Epoch 342/10000 | Train RMSE: 2.45811 kWh | Val RMSE: 5.62319 kWh | Train R²: 0.915 | Val R²: 0.498
Epoch 343/10000 | Train RMSE: 2.73180 kWh | Val RMSE: 5.03653 kWh | Train R²: 0.899 | Val R²: 0.578
Epoch 344/10000 | Train RMSE: 2.68605 kWh | Val RMSE: 4.77142 kWh | Train R²: 0.900 | Val R²: 0.615
Epoch 345/10000 | Train RMSE: 2.80338 kWh | Val RMSE: 4.55602 kWh | Train R²: 0.893 | Val R²: 0.657
Epoch 346/10000 | Train RMSE: 2.71815 kWh | Val RMSE: 4.49527 kWh | Train R²: 0.895 | Val R²: 0.674
Epoch 347/10000 | Train RMSE: 2.81682 kWh | Val RMSE: 4.70818 kWh | Train R²: 0.890 | Val R²: 0.660
Epoch 348/10000 | Train RMSE: 2.81260 kWh | Val RMSE: 4.64975 kWh | Train R²: 0.888 | Val R²: 0.677
Epoch 349/10000 | Train RMSE: 2.51354 kWh | Val RMSE: 4.90586 kWh | Train R²: 0.910 | Val R²: 0.633
Epoch 350/10000 | Train RMSE: 2.70309 kWh | Val RMSE: 4.95396 kWh | Train R²: 0.896 | Val R²: 0.612
Epoch 351/10000 | Train RMSE: 2.75681 kWh | Val RMSE: 4.86568 kWh | Train R²: 0.903 | Val R²: 0.612
Epoch 352/10000 | Train RMSE: 2.12742 kWh | Val RMSE: 5.24423 kWh | Train R²: 0.935 | Val R²: 0.566
Epoch 353/10000 | Train RMSE: 2.45313 kWh | Val RMSE: 5.27664 kWh | Train R²: 0.915 | Val R²: 0.567
Epoch 354/10000 | Train RMSE: 2.49768 kWh | Val RMSE: 5.39525 kWh | Train R²: 0.909 | Val R²: 0.556
Epoch 355/10000 | Train RMSE: 2.95568 kWh | Val RMSE: 6.17504 kWh | Train R²: 0.887 | Val R²: 0.435
Epoch 356/10000 | Train RMSE: 2.16328 kWh | Val RMSE: 6.02235 kWh | Train R²: 0.935 | Val R²: 0.484
Epoch 357/10000 | Train RMSE: 2.81392 kWh | Val RMSE: 5.93479 kWh | Train R²: 0.892 | Val R²: 0.514
Epoch 358/10000 | Train RMSE: 2.56916 kWh | Val RMSE: 5.52443 kWh | Train R²: 0.906 | Val R²: 0.568
Epoch 359/10000 | Train RMSE: 2.32311 kWh | Val RMSE: 5.38485 kWh | Train R²: 0.923 | Val R²: 0.572
Epoch 360/10000 | Train RMSE: 2.46268 kWh | Val RMSE: 5.52245 kWh | Train R²: 0.913 | Val R²: 0.533
Epoch 361/10000 | Train RMSE: 2.45873 kWh | Val RMSE: 5.75551 kWh | Train R²: 0.915 | Val R²: 0.494
Epoch 362/10000 | Train RMSE: 2.80425 kWh | Val RMSE: 4.97935 kWh | Train R²: 0.887 | Val R²: 0.638
Epoch 363/10000 | Train RMSE: 2.40182 kWh | Val RMSE: 5.56341 kWh | Train R²: 0.918 | Val R²: 0.579
Epoch 364/10000 | Train RMSE: 2.91551 kWh | Val RMSE: 6.00673 kWh | Train R²: 0.883 | Val R²: 0.468
Epoch 365/10000 | Train RMSE: 3.07978 kWh | Val RMSE: 6.08502 kWh | Train R²: 0.872 | Val R²: 0.433
Epoch 366/10000 | Train RMSE: 2.76707 kWh | Val RMSE: 5.59609 kWh | Train R²: 0.896 | Val R²: 0.514
Epoch 367/10000 | Train RMSE: 2.81719 kWh | Val RMSE: 5.52408 kWh | Train R²: 0.890 | Val R²: 0.523
Epoch 368/10000 | Train RMSE: 2.34016 kWh | Val RMSE: 5.52937 kWh | Train R²: 0.924 | Val R²: 0.515
Epoch 369/10000 | Train RMSE: 2.82234 kWh | Val RMSE: 5.40209 kWh | Train R²: 0.886 | Val R²: 0.534
Epoch 370/10000 | Train RMSE: 2.40930 kWh | Val RMSE: 5.46956 kWh | Train R²: 0.920 | Val R²: 0.518
Epoch 371/10000 | Train RMSE: 2.83495 kWh | Val RMSE: 5.54283 kWh | Train R²: 0.885 | Val R²: 0.487
Epoch 372/10000 | Train RMSE: 2.71812 kWh | Val RMSE: 5.57529 kWh | Train R²: 0.894 | Val R²: 0.500
Epoch 373/10000 | Train RMSE: 2.81196 kWh | Val RMSE: 5.08731 kWh | Train R²: 0.891 | Val R²: 0.599
Epoch 374/10000 | Train RMSE: 2.50227 kWh | Val RMSE: 4.85718 kWh | Train R²: 0.913 | Val R²: 0.625
Epoch 375/10000 | Train RMSE: 2.83388 kWh | Val RMSE: 4.88101 kWh | Train R²: 0.884 | Val R²: 0.602
Epoch 376/10000 | Train RMSE: 2.58697 kWh | Val RMSE: 4.92332 kWh | Train R²: 0.904 | Val R²: 0.579
Epoch 377/10000 | Train RMSE: 2.95384 kWh | Val RMSE: 5.00701 kWh | Train R²: 0.874 | Val R²: 0.569
Epoch 378/10000 | Train RMSE: 3.25434 kWh | Val RMSE: 5.72879 kWh | Train R²: 0.850 | Val R²: 0.507
Epoch 379/10000 | Train RMSE: 2.69150 kWh | Val RMSE: 5.56781 kWh | Train R²: 0.896 | Val R²: 0.537
Epoch 380/10000 | Train RMSE: 2.88917 kWh | Val RMSE: 5.62488 kWh | Train R²: 0.879 | Val R²: 0.514
Epoch 381/10000 | Train RMSE: 2.91654 kWh | Val RMSE: 5.62794 kWh | Train R²: 0.880 | Val R²: 0.496
Epoch 382/10000 | Train RMSE: 2.75082 kWh | Val RMSE: 5.43545 kWh | Train R²: 0.892 | Val R²: 0.510
Epoch 383/10000 | Train RMSE: 2.91261 kWh | Val RMSE: 5.15597 kWh | Train R²: 0.877 | Val R²: 0.516
Epoch 384/10000 | Train RMSE: 2.62538 kWh | Val RMSE: 4.41184 kWh | Train R²: 0.901 | Val R²: 0.655
Epoch 385/10000 | Train RMSE: 3.10920 kWh | Val RMSE: 4.16567 kWh | Train R²: 0.876 | Val R²: 0.696
Epoch 386/10000 | Train RMSE: 2.87914 kWh | Val RMSE: 4.17174 kWh | Train R²: 0.887 | Val R²: 0.702
Epoch 387/10000 | Train RMSE: 2.04307 kWh | Val RMSE: 4.30976 kWh | Train R²: 0.942 | Val R²: 0.690
Epoch 388/10000 | Train RMSE: 2.53229 kWh | Val RMSE: 4.36936 kWh | Train R²: 0.912 | Val R²: 0.686
Epoch 389/10000 | Train RMSE: 2.92986 kWh | Val RMSE: 4.56547 kWh | Train R²: 0.881 | Val R²: 0.644
Epoch 390/10000 | Train RMSE: 2.19641 kWh | Val RMSE: 4.72755 kWh | Train R²: 0.936 | Val R²: 0.613
Epoch 391/10000 | Train RMSE: 2.95501 kWh | Val RMSE: 5.22525 kWh | Train R²: 0.877 | Val R²: 0.532
Epoch 392/10000 | Train RMSE: 2.96395 kWh | Val RMSE: 5.58607 kWh | Train R²: 0.886 | Val R²: 0.484
Epoch 393/10000 | Train RMSE: 2.59493 kWh | Val RMSE: 5.59477 kWh | Train R²: 0.906 | Val R²: 0.501
Epoch 394/10000 | Train RMSE: 2.47484 kWh | Val RMSE: 5.43252 kWh | Train R²: 0.915 | Val R²: 0.538
Epoch 395/10000 | Train RMSE: 2.48717 kWh | Val RMSE: 5.60047 kWh | Train R²: 0.912 | Val R²: 0.504
Epoch 396/10000 | Train RMSE: 2.29677 kWh | Val RMSE: 5.64949 kWh | Train R²: 0.925 | Val R²: 0.484
Epoch 397/10000 | Train RMSE: 2.74254 kWh | Val RMSE: 5.67905 kWh | Train R²: 0.894 | Val R²: 0.483
Epoch 398/10000 | Train RMSE: 2.31498 kWh | Val RMSE: 5.64415 kWh | Train R²: 0.923 | Val R²: 0.501
Epoch 399/10000 | Train RMSE: 2.68367 kWh | Val RMSE: 5.65449 kWh | Train R²: 0.898 | Val R²: 0.502
Epoch 400/10000 | Train RMSE: 3.39914 kWh | Val RMSE: 5.59722 kWh | Train R²: 0.834 | Val R²: 0.491
Epoch 401/10000 | Train RMSE: 2.77899 kWh | Val RMSE: 5.49458 kWh | Train R²: 0.891 | Val R²: 0.500
Epoch 402/10000 | Train RMSE: 3.22357 kWh | Val RMSE: 5.00452 kWh | Train R²: 0.855 | Val R²: 0.564
Epoch 403/10000 | Train RMSE: 2.85193 kWh | Val RMSE: 4.84190 kWh | Train R²: 0.883 | Val R²: 0.571
Epoch 404/10000 | Train RMSE: 2.49448 kWh | Val RMSE: 5.20092 kWh | Train R²: 0.916 | Val R²: 0.502
Epoch 405/10000 | Train RMSE: 2.54012 kWh | Val RMSE: 5.51651 kWh | Train R²: 0.911 | Val R²: 0.474
Epoch 406/10000 | Train RMSE: 2.82658 kWh | Val RMSE: 5.94951 kWh | Train R²: 0.892 | Val R²: 0.437
Epoch 407/10000 | Train RMSE: 2.70564 kWh | Val RMSE: 5.82901 kWh | Train R²: 0.898 | Val R²: 0.455
Epoch 408/10000 | Train RMSE: 2.87240 kWh | Val RMSE: 5.53305 kWh | Train R²: 0.883 | Val R²: 0.531
Epoch 409/10000 | Train RMSE: 2.72513 kWh | Val RMSE: 5.36754 kWh | Train R²: 0.898 | Val R²: 0.575
Epoch 410/10000 | Train RMSE: 2.40823 kWh | Val RMSE: 5.08287 kWh | Train R²: 0.916 | Val R²: 0.609
Epoch 411/10000 | Train RMSE: 2.99719 kWh | Val RMSE: 5.08050 kWh | Train R²: 0.873 | Val R²: 0.604
Epoch 412/10000 | Train RMSE: 2.25345 kWh | Val RMSE: 5.27084 kWh | Train R²: 0.927 | Val R²: 0.580
Epoch 413/10000 | Train RMSE: 2.89868 kWh | Val RMSE: 5.32349 kWh | Train R²: 0.887 | Val R²: 0.577
Epoch 414/10000 | Train RMSE: 2.46497 kWh | Val RMSE: 5.37483 kWh | Train R²: 0.913 | Val R²: 0.576
Epoch 415/10000 | Train RMSE: 2.75471 kWh | Val RMSE: 5.37633 kWh | Train R²: 0.892 | Val R²: 0.563
Epoch 416/10000 | Train RMSE: 2.86510 kWh | Val RMSE: 5.07458 kWh | Train R²: 0.881 | Val R²: 0.600
Epoch 417/10000 | Train RMSE: 2.54873 kWh | Val RMSE: 5.07404 kWh | Train R²: 0.908 | Val R²: 0.599
Epoch 418/10000 | Train RMSE: 2.57106 kWh | Val RMSE: 4.77973 kWh | Train R²: 0.910 | Val R²: 0.647
Epoch 419/10000 | Train RMSE: 2.71779 kWh | Val RMSE: 5.20830 kWh | Train R²: 0.900 | Val R²: 0.593
Epoch 420/10000 | Train RMSE: 2.99225 kWh | Val RMSE: 5.84495 kWh | Train R²: 0.871 | Val R²: 0.492
Epoch 421/10000 | Train RMSE: 3.21654 kWh | Val RMSE: 6.06753 kWh | Train R²: 0.859 | Val R²: 0.462
Epoch 422/10000 | Train RMSE: 2.21907 kWh | Val RMSE: 6.35989 kWh | Train R²: 0.932 | Val R²: 0.422
Epoch 423/10000 | Train RMSE: 2.39749 kWh | Val RMSE: 6.70579 kWh | Train R²: 0.920 | Val R²: 0.358
Epoch 424/10000 | Train RMSE: 2.36835 kWh | Val RMSE: 6.11993 kWh | Train R²: 0.923 | Val R²: 0.467
Epoch 425/10000 | Train RMSE: 2.77545 kWh | Val RMSE: 5.74567 kWh | Train R²: 0.890 | Val R²: 0.536
Epoch 426/10000 | Train RMSE: 2.54566 kWh | Val RMSE: 6.19090 kWh | Train R²: 0.913 | Val R²: 0.456
Epoch 427/10000 | Train RMSE: 2.57144 kWh | Val RMSE: 6.35948 kWh | Train R²: 0.910 | Val R²: 0.430
Epoch 428/10000 | Train RMSE: 2.80175 kWh | Val RMSE: 6.17454 kWh | Train R²: 0.889 | Val R²: 0.461
Epoch 429/10000 | Train RMSE: 2.33675 kWh | Val RMSE: 6.26641 kWh | Train R²: 0.922 | Val R²: 0.434
Epoch 430/10000 | Train RMSE: 2.47766 kWh | Val RMSE: 6.28353 kWh | Train R²: 0.916 | Val R²: 0.434
Epoch 431/10000 | Train RMSE: 2.33819 kWh | Val RMSE: 6.61655 kWh | Train R²: 0.925 | Val R²: 0.380
Epoch 432/10000 | Train RMSE: 2.16049 kWh | Val RMSE: 6.25971 kWh | Train R²: 0.933 | Val R²: 0.466
Epoch 433/10000 | Train RMSE: 2.35216 kWh | Val RMSE: 6.17789 kWh | Train R²: 0.923 | Val R²: 0.467
Epoch 434/10000 | Train RMSE: 2.36928 kWh | Val RMSE: 5.83416 kWh | Train R²: 0.922 | Val R²: 0.502
Epoch 435/10000 | Train RMSE: 2.47702 kWh | Val RMSE: 5.60861 kWh | Train R²: 0.913 | Val R²: 0.519
Epoch 436/10000 | Train RMSE: 2.25774 kWh | Val RMSE: 5.86739 kWh | Train R²: 0.925 | Val R²: 0.476
Epoch 437/10000 | Train RMSE: 2.48386 kWh | Val RMSE: 5.30730 kWh | Train R²: 0.910 | Val R²: 0.558
Epoch 438/10000 | Train RMSE: 2.18352 kWh | Val RMSE: 5.13726 kWh | Train R²: 0.936 | Val R²: 0.590
Epoch 439/10000 | Train RMSE: 2.47160 kWh | Val RMSE: 5.10581 kWh | Train R²: 0.917 | Val R²: 0.603
Epoch 440/10000 | Train RMSE: 2.21283 kWh | Val RMSE: 4.84768 kWh | Train R²: 0.933 | Val R²: 0.654
Epoch 441/10000 | Train RMSE: 2.39902 kWh | Val RMSE: 4.94111 kWh | Train R²: 0.918 | Val R²: 0.646
Epoch 442/10000 | Train RMSE: 2.22427 kWh | Val RMSE: 4.96862 kWh | Train R²: 0.930 | Val R²: 0.637
Epoch 443/10000 | Train RMSE: 1.89510 kWh | Val RMSE: 5.05356 kWh | Train R²: 0.951 | Val R²: 0.623
Epoch 444/10000 | Train RMSE: 2.82667 kWh | Val RMSE: 5.08972 kWh | Train R²: 0.888 | Val R²: 0.610
Epoch 445/10000 | Train RMSE: 2.20224 kWh | Val RMSE: 5.31966 kWh | Train R²: 0.931 | Val R²: 0.562
Epoch 446/10000 | Train RMSE: 2.59417 kWh | Val RMSE: 5.61506 kWh | Train R²: 0.903 | Val R²: 0.505
Epoch 447/10000 | Train RMSE: 2.63247 kWh | Val RMSE: 5.94416 kWh | Train R²: 0.913 | Val R²: 0.455
Epoch 448/10000 | Train RMSE: 2.63013 kWh | Val RMSE: 6.08682 kWh | Train R²: 0.910 | Val R²: 0.439
Epoch 449/10000 | Train RMSE: 2.59917 kWh | Val RMSE: 5.49965 kWh | Train R²: 0.906 | Val R²: 0.558
Epoch 450/10000 | Train RMSE: 2.35664 kWh | Val RMSE: 5.11385 kWh | Train R²: 0.921 | Val R²: 0.619
Epoch 451/10000 | Train RMSE: 2.28243 kWh | Val RMSE: 4.78878 kWh | Train R²: 0.929 | Val R²: 0.672
Epoch 452/10000 | Train RMSE: 2.42560 kWh | Val RMSE: 5.41477 kWh | Train R²: 0.918 | Val R²: 0.573
Epoch 453/10000 | Train RMSE: 2.49246 kWh | Val RMSE: 5.81611 kWh | Train R²: 0.911 | Val R²: 0.496
Epoch 454/10000 | Train RMSE: 2.76069 kWh | Val RMSE: 5.86784 kWh | Train R²: 0.894 | Val R²: 0.485
Epoch 455/10000 | Train RMSE: 2.23149 kWh | Val RMSE: 5.94932 kWh | Train R²: 0.929 | Val R²: 0.465
Epoch 456/10000 | Train RMSE: 2.59908 kWh | Val RMSE: 5.93866 kWh | Train R²: 0.910 | Val R²: 0.466
Epoch 457/10000 | Train RMSE: 2.42306 kWh | Val RMSE: 5.91934 kWh | Train R²: 0.917 | Val R²: 0.466
Epoch 458/10000 | Train RMSE: 2.81360 kWh | Val RMSE: 6.22604 kWh | Train R²: 0.886 | Val R²: 0.408
Epoch 459/10000 | Train RMSE: 2.34759 kWh | Val RMSE: 6.45095 kWh | Train R²: 0.923 | Val R²: 0.386
Epoch 460/10000 | Train RMSE: 2.60412 kWh | Val RMSE: 6.53172 kWh | Train R²: 0.904 | Val R²: 0.391
Epoch 461/10000 | Train RMSE: 3.00524 kWh | Val RMSE: 6.58262 kWh | Train R²: 0.872 | Val R²: 0.397
Epoch 462/10000 | Train RMSE: 2.78196 kWh | Val RMSE: 6.33674 kWh | Train R²: 0.890 | Val R²: 0.433
Epoch 463/10000 | Train RMSE: 2.74050 kWh | Val RMSE: 6.02715 kWh | Train R²: 0.890 | Val R²: 0.479
Epoch 464/10000 | Train RMSE: 2.28296 kWh | Val RMSE: 5.75405 kWh | Train R²: 0.927 | Val R²: 0.536
Epoch 465/10000 | Train RMSE: 2.10033 kWh | Val RMSE: 5.47703 kWh | Train R²: 0.936 | Val R²: 0.584
Epoch 466/10000 | Train RMSE: 2.46411 kWh | Val RMSE: 5.46005 kWh | Train R²: 0.920 | Val R²: 0.585
Epoch 467/10000 | Train RMSE: 3.59430 kWh | Val RMSE: 5.33451 kWh | Train R²: 0.813 | Val R²: 0.605
Epoch 468/10000 | Train RMSE: 2.46132 kWh | Val RMSE: 5.12344 kWh | Train R²: 0.918 | Val R²: 0.635
Epoch 469/10000 | Train RMSE: 2.58111 kWh | Val RMSE: 4.90538 kWh | Train R²: 0.905 | Val R²: 0.674
Epoch 470/10000 | Train RMSE: 2.30867 kWh | Val RMSE: 4.93569 kWh | Train R²: 0.924 | Val R²: 0.673
Epoch 471/10000 | Train RMSE: 2.63805 kWh | Val RMSE: 4.99842 kWh | Train R²: 0.903 | Val R²: 0.674
Epoch 472/10000 | Train RMSE: 2.30738 kWh | Val RMSE: 5.01747 kWh | Train R²: 0.924 | Val R²: 0.660
Epoch 473/10000 | Train RMSE: 2.37975 kWh | Val RMSE: 5.16484 kWh | Train R²: 0.919 | Val R²: 0.617
Epoch 474/10000 | Train RMSE: 2.13901 kWh | Val RMSE: 5.43060 kWh | Train R²: 0.936 | Val R²: 0.565
Epoch 475/10000 | Train RMSE: 2.38828 kWh | Val RMSE: 5.51394 kWh | Train R²: 0.922 | Val R²: 0.554
Epoch 476/10000 | Train RMSE: 2.56118 kWh | Val RMSE: 5.43048 kWh | Train R²: 0.907 | Val R²: 0.548
Epoch 477/10000 | Train RMSE: 2.25705 kWh | Val RMSE: 5.05653 kWh | Train R²: 0.930 | Val R²: 0.616
Epoch 478/10000 | Train RMSE: 2.68344 kWh | Val RMSE: 4.97152 kWh | Train R²: 0.900 | Val R²: 0.632
Epoch 479/10000 | Train RMSE: 2.66849 kWh | Val RMSE: 4.84670 kWh | Train R²: 0.902 | Val R²: 0.662
Epoch 480/10000 | Train RMSE: 2.52428 kWh | Val RMSE: 4.95205 kWh | Train R²: 0.912 | Val R²: 0.652
Epoch 481/10000 | Train RMSE: 2.37125 kWh | Val RMSE: 5.17108 kWh | Train R²: 0.919 | Val R²: 0.621
Epoch 482/10000 | Train RMSE: 2.03704 kWh | Val RMSE: 5.23123 kWh | Train R²: 0.941 | Val R²: 0.615
Epoch 483/10000 | Train RMSE: 2.23983 kWh | Val RMSE: 5.26743 kWh | Train R²: 0.930 | Val R²: 0.607
Epoch 484/10000 | Train RMSE: 2.42927 kWh | Val RMSE: 5.30726 kWh | Train R²: 0.916 | Val R²: 0.590
Epoch 485/10000 | Train RMSE: 2.26868 kWh | Val RMSE: 5.18309 kWh | Train R²: 0.925 | Val R²: 0.607
Epoch 486/10000 | Train RMSE: 2.12155 kWh | Val RMSE: 5.20884 kWh | Train R²: 0.937 | Val R²: 0.604
Epoch 487/10000 | Train RMSE: 2.58244 kWh | Val RMSE: 5.13217 kWh | Train R²: 0.914 | Val R²: 0.618
Epoch 488/10000 | Train RMSE: 2.43726 kWh | Val RMSE: 4.93989 kWh | Train R²: 0.917 | Val R²: 0.644
Epoch 489/10000 | Train RMSE: 2.07366 kWh | Val RMSE: 4.83262 kWh | Train R²: 0.938 | Val R²: 0.665
Epoch 490/10000 | Train RMSE: 2.15360 kWh | Val RMSE: 4.75319 kWh | Train R²: 0.937 | Val R²: 0.679
Epoch 491/10000 | Train RMSE: 2.30575 kWh | Val RMSE: 4.61118 kWh | Train R²: 0.925 | Val R²: 0.697
Epoch 492/10000 | Train RMSE: 2.21321 kWh | Val RMSE: 4.84557 kWh | Train R²: 0.929 | Val R²: 0.653
Epoch 493/10000 | Train RMSE: 2.59541 kWh | Val RMSE: 4.93306 kWh | Train R²: 0.903 | Val R²: 0.636
Epoch 494/10000 | Train RMSE: 2.40554 kWh | Val RMSE: 4.63079 kWh | Train R²: 0.924 | Val R²: 0.675
Epoch 495/10000 | Train RMSE: 2.26245 kWh | Val RMSE: 4.75826 kWh | Train R²: 0.927 | Val R²: 0.652
Epoch 496/10000 | Train RMSE: 1.96501 kWh | Val RMSE: 5.16533 kWh | Train R²: 0.944 | Val R²: 0.596
Epoch 497/10000 | Train RMSE: 2.73199 kWh | Val RMSE: 5.64412 kWh | Train R²: 0.897 | Val R²: 0.539
Epoch 498/10000 | Train RMSE: 2.38592 kWh | Val RMSE: 5.74359 kWh | Train R²: 0.919 | Val R²: 0.510
Epoch 499/10000 | Train RMSE: 1.95396 kWh | Val RMSE: 5.58815 kWh | Train R²: 0.945 | Val R²: 0.529
Epoch 500/10000 | Train RMSE: 1.93991 kWh | Val RMSE: 5.50941 kWh | Train R²: 0.947 | Val R²: 0.543
Epoch 501/10000 | Train RMSE: 2.30514 kWh | Val RMSE: 5.78457 kWh | Train R²: 0.926 | Val R²: 0.475
Epoch 502/10000 | Train RMSE: 2.05986 kWh | Val RMSE: 5.81630 kWh | Train R²: 0.941 | Val R²: 0.459
Epoch 503/10000 | Train RMSE: 2.24835 kWh | Val RMSE: 5.91022 kWh | Train R²: 0.931 | Val R²: 0.424
Epoch 504/10000 | Train RMSE: 2.10843 kWh | Val RMSE: 5.93610 kWh | Train R²: 0.937 | Val R²: 0.422
Epoch 505/10000 | Train RMSE: 1.82197 kWh | Val RMSE: 5.83856 kWh | Train R²: 0.953 | Val R²: 0.431
Epoch 506/10000 | Train RMSE: 2.96487 kWh | Val RMSE: 5.67721 kWh | Train R²: 0.887 | Val R²: 0.465
Epoch 507/10000 | Train RMSE: 2.53696 kWh | Val RMSE: 5.85973 kWh | Train R²: 0.911 | Val R²: 0.433
Epoch 508/10000 | Train RMSE: 2.27593 kWh | Val RMSE: 5.85725 kWh | Train R²: 0.929 | Val R²: 0.433
Epoch 509/10000 | Train RMSE: 2.90908 kWh | Val RMSE: 5.73968 kWh | Train R²: 0.888 | Val R²: 0.452
Epoch 510/10000 | Train RMSE: 2.62684 kWh | Val RMSE: 5.62431 kWh | Train R²: 0.907 | Val R²: 0.472
Epoch 511/10000 | Train RMSE: 2.15472 kWh | Val RMSE: 5.45624 kWh | Train R²: 0.935 | Val R²: 0.515
Epoch 512/10000 | Train RMSE: 2.40354 kWh | Val RMSE: 5.29624 kWh | Train R²: 0.919 | Val R²: 0.586
Epoch 513/10000 | Train RMSE: 2.15647 kWh | Val RMSE: 5.32664 kWh | Train R²: 0.937 | Val R²: 0.603
