Crash diagnostics ON


==================================================
PART 1: Data preprocess for 2023-01-01 00:00:00 to 2024-09-30 23:00:00...
==================================================

	1.1 Preprocessing radiation data...
		[INFO] Radiation data already exists at './data/timeseries/radiation_data.csv'

	1.2 Preprocessing temperature data...
		[INFO] Temperature data already exists at './data/timeseries/temperature_data.csv'

	1.3 Preprocessing building data...
		[INFO] Building data already exists at './data/timeseries/building_data.csv'

	1.4 Preprocessing electricity cost data...
		[INFO] Electricity cost data already exists at './data/timeseries/electricitycostG2B_data.csv' and './data/timeseries/electricitycostG2V_data.csv'

	1.5 Preprocessing battery demand series data...
		[INFO] Found existing battery data at './data/battery_demand/tol27/resample_full.csv' and './data/battery_demand/tol27/resample_train.csv'

		[INFO] Number of series for clean windows = (168, 37)
		[INFO] Number of eligible series for Case 2 = (1381, 37)
		[INFO] Number of seeds ready for Case 3  = (2000, 36)

		[INFO] Case 1 exists — loaded battery demand from './data/battery_demand/tol27/case1_real_only/battery_demand.npy' with shape (168, 37).
		[INFO] Case 2 exists — loaded battery demand from './data/battery_demand/tol27/case2_nan_filled/battery_demand.npy' with shape (1549, 37).
		[INFO] Case 3 exists — loaded battery demand from './data/battery_demand/tol27/case3_extended_generated/battery_demand.npy' with shape (3549, 37).

	1.6 Generating battery schedule...
		[INFO] Case 1 exists — loaded from './data/battery_demand/tol27/case1_real_only/battery_availability.npy' and './data/battery_demand/tol27/case1_real_only/battery_details.npy' shape (168, 263, 36) and (4, 168, 263)
		[INFO] Case 2 exists — loaded from './data/battery_demand/tol27/case2_nan_filled/battery_availability.npy' and './data/battery_demand/tol27/case2_nan_filled/battery_details.npy' shape (1549, 311, 36) and (4, 1549, 311)
		[INFO] Case 3 exists — loaded from './data/battery_demand/tol27/case3_extended_generated/battery_availability.npy' and './data/battery_demand/tol27/case3_extended_generated/battery_details.npy' shape (3549, 422, 36) and (4, 3549, 422)


==================================================
PART 2: MILP Optimization...
==================================================

	2.1 Optimizing Case 1...
		[INFO] Loaded 168 samples from './data/battery_demand/tol27/case1_real_only'
		[INFO] Results already exist at './data/optimization_results/tol27/case1_real_only/optimization/V2B.npy'. Skipping optimization run.
		[INFO] Results already exist at './data/optimization_results/tol27/case1_real_only/immediate_charging/V2B.npy'. Skipping immediate_charging run.
		[INFO] Case 1 completed.

	2.2 Optimizing Case 2...
		[INFO] Loaded 1549 samples from './data/battery_demand/tol27/case2_nan_filled'
		[INFO] Results already exist at './data/optimization_results/tol27/case2_nan_filled/optimization/V2B.npy'. Skipping optimization run.
		[INFO] Results already exist at './data/optimization_results/tol27/case2_nan_filled/immediate_charging/V2B.npy'. Skipping immediate_charging run.
		[INFO] Case 2 completed.

	2.3 Optimizing Case 3...
		[INFO] Loaded 3549 samples from './data/battery_demand/tol27/case3_extended_generated'
		[INFO] Results already exist at './data/optimization_results/tol27/case3_extended_generated/optimization/V2B.npy'. Skipping optimization run.
		[INFO] Results already exist at './data/optimization_results/tol27/case3_extended_generated/immediate_charging/V2B.npy'. Skipping immediate_charging run.
		[INFO] Case 3 completed.


==================================================
PART 3: Supervised Learning...
==================================================

	3.1 Training Case 1...
		=== Training Log Started: 2025-11-28 00:35:34.658497 ===
		Run Name: STAFV2_27_CASE1
		Device: cuda
		Epochs: 50000, Batch Size: 64, LR: 0.0001
		============================================================
🔢 Unique quantized indices: 6686
✅ Suggested num_embeddings: 8023
✅ Processed 168 valid samples.
✅ Saved merged dataset: ./data/training_results/merged_windowed_dataset_STAFV2_27_CASE1.csv  (shape: (168, 429))
✅ Saved feature metadata: ./data/training_results/feature_info_STAFV2_27_CASE1.json
✅ Dataset split: 134 train, 34 val
✅ Scalers fitted and saved.

		✅ Model initialized with 785956 params.
		============================================================
		--------------------------------------------------------------------------------------------
		  Epoch    |     LR     |  Train RMSE  |   Val RMSE   |  Train R²  |   Val R²   |  Patience 
		   63/50000 | 0.000080   |    2.01857   |    4.26237   |      0.900 |      0.557 |   23/80   
		   64/50000 | 0.000080   |    2.11624   |    4.32524   |      0.892 |      0.544 |   24/80   
		   65/50000 | 0.000080   |    2.03067   |    4.35501   |      0.899 |      0.538 |   25/80   
		   66/50000 | 0.000080   |    2.13227   |    4.32631   |      0.891 |      0.544 |   26/80   
		   67/50000 | 0.000080   |    2.14824   |    4.32463   |      0.892 |      0.544 |   27/80   
		   68/50000 | 0.000080   |    2.22735   |    4.28247   |      0.879 |      0.553 |   28/80   
		   69/50000 | 0.000080   |    2.02642   |    4.33586   |      0.904 |      0.542 |   29/80   
		   70/50000 | 0.000080   |    1.94268   |    4.31301   |      0.909 |      0.547 |   30/80   
		   71/50000 | 0.000080   |    2.10324   |    4.34343   |      0.892 |      0.540 |   31/80   
		   72/50000 | 0.000080   |    2.00319   |    4.28767   |      0.901 |      0.552 |   32/80   
		   73/50000 | 0.000080   |    1.90369   |    4.32152   |      0.913 |      0.545 |   33/80   
		   74/50000 | 0.000080   |    2.01867   |    4.29393   |      0.900 |      0.551 |   34/80   
		   75/50000 | 0.000080   |    1.89130   |    4.31829   |      0.911 |      0.545 |   35/80   
		   76/50000 | 0.000080   |    1.87592   |    4.34088   |      0.913 |      0.541 |   36/80   
		   77/50000 | 0.000080   |    2.00092   |    4.38014   |      0.903 |      0.533 |   37/80   
		   78/50000 | 0.000080   |    1.96390   |    4.30886   |      0.908 |      0.547 |   38/80   
		   79/50000 | 0.000080   |    2.07985   |    4.29417   |      0.898 |      0.550 |   39/80   
		   80/50000 | 0.000080   |    2.02392   |    4.41159   |      0.903 |      0.526 |   40/80   
		   81/50000 | 0.000064   |    1.94818   |    4.37802   |      0.908 |      0.533 |   41/80   
		   82/50000 | 0.000064   |    1.87632   |    4.38793   |      0.915 |      0.531 |   42/80   
		   83/50000 | 0.000064   |    1.93838   |    4.40486   |      0.909 |      0.527 |   43/80   
		   84/50000 | 0.000064   |    1.90820   |    4.37167   |      0.916 |      0.534 |   44/80   
		   85/50000 | 0.000064   |    1.89840   |    4.33852   |      0.913 |      0.541 |   45/80   
		   86/50000 | 0.000064   |    1.82697   |    4.38004   |      0.917 |      0.532 |   46/80   
		   87/50000 | 0.000064   |    1.95389   |    4.39865   |      0.910 |      0.529 |   47/80   
		   88/50000 | 0.000064   |    1.83594   |    4.38793   |      0.919 |      0.531 |   48/80   
		   89/50000 | 0.000064   |    1.81838   |    4.43624   |      0.919 |      0.521 |   49/80   
		   90/50000 | 0.000064   |    1.88270   |    4.39541   |      0.919 |      0.529 |   50/80   
		   91/50000 | 0.000064   |    1.80201   |    4.39945   |      0.921 |      0.528 |   51/80   
		   92/50000 | 0.000064   |    1.77906   |    4.40268   |      0.924 |      0.527 |   52/80   
		   93/50000 | 0.000064   |    1.68427   |    4.44028   |      0.932 |      0.519 |   53/80   
		   94/50000 | 0.000064   |    1.79801   |    4.42141   |      0.922 |      0.524 |   54/80   
		   95/50000 | 0.000064   |    1.77167   |    4.38536   |      0.924 |      0.531 |   55/80   
		   96/50000 | 0.000064   |    1.79664   |    4.39127   |      0.920 |      0.530 |   56/80   
		   97/50000 | 0.000064   |    1.80664   |    4.40974   |      0.920 |      0.526 |   57/80   
		   98/50000 | 0.000064   |    1.68343   |    4.41909   |      0.930 |      0.524 |   58/80   
		   99/50000 | 0.000064   |    1.70717   |    4.41603   |      0.930 |      0.524 |   59/80   
		  100/50000 | 0.000064   |    1.79383   |    4.42393   |      0.922 |      0.523 |   60/80   
		  101/50000 | 0.000064   |    1.74038   |    4.41054   |      0.926 |      0.526 |   61/80   
		  102/50000 | 0.000051   |    1.85830   |    4.37896   |      0.915 |      0.532 |   62/80   
		  103/50000 | 0.000051   |    1.87197   |    4.42357   |      0.915 |      0.523 |   63/80   
		  104/50000 | 0.000051   |    1.70645   |    4.37670   |      0.929 |      0.533 |   64/80   
		  105/50000 | 0.000051   |    1.80392   |    4.42879   |      0.921 |      0.522 |   65/80   
		  106/50000 | 0.000051   |    1.73274   |    4.39484   |      0.927 |      0.529 |   66/80   
		  107/50000 | 0.000051   |    1.70275   |    4.40652   |      0.928 |      0.526 |   67/80   
		  108/50000 | 0.000051   |    1.72489   |    4.36100   |      0.928 |      0.536 |   68/80   
		  109/50000 | 0.000051   |    1.79111   |    4.39062   |      0.923 |      0.530 |   69/80   
		  110/50000 | 0.000051   |    1.76351   |    4.35773   |      0.929 |      0.537 |   70/80   
		  111/50000 | 0.000051   |    1.58444   |    4.41606   |      0.939 |      0.525 |   71/80   
		  112/50000 | 0.000051   |    1.62820   |    4.39190   |      0.936 |      0.529 |   72/80   
		  113/50000 | 0.000051   |    1.70756   |    4.42104   |      0.930 |      0.523 |   73/80   
		  114/50000 | 0.000051   |    1.60992   |    4.38325   |      0.936 |      0.531 |   74/80   
		  115/50000 | 0.000051   |    1.93031   |    4.51590   |      0.920 |      0.503 |   75/80   
		  116/50000 | 0.000051   |    1.60217   |    4.38948   |      0.937 |      0.530 |   76/80   
		  117/50000 | 0.000051   |    1.70492   |    4.36669   |      0.932 |      0.535 |   77/80   
		  118/50000 | 0.000051   |    1.69713   |    4.37519   |      0.934 |      0.533 |   78/80   
		  119/50000 | 0.000051   |    1.75932   |    4.43054   |      0.924 |      0.521 |   79/80   

		Early stopping triggered.
		[INFO] Case 2 completed.

	3.3 Training Case 3...
		=== Training Log Started: 2025-11-28 00:38:55.067315 ===
		Run Name: STAFV2_27_CASE3
		Device: cuda
		Epochs: 50000, Batch Size: 64, LR: 0.0001
		============================================================
🔢 Unique quantized indices: 36561
✅ Suggested num_embeddings: 43873
✅ Processed 3549 valid samples.
✅ Saved merged dataset: ./data/training_results/merged_windowed_dataset_STAFV2_27_CASE3.csv  (shape: (3549, 429))
✅ Saved feature metadata: ./data/training_results/feature_info_STAFV2_27_CASE3.json
✅ Dataset split: 2839 train, 710 val
✅ Scalers fitted and saved.

		✅ Model initialized with 785956 params.
		============================================================
		--------------------------------------------------------------------------------------------
		  Epoch    |     LR     |  Train RMSE  |   Val RMSE   |  Train R²  |   Val R²   |  Patience 
		--------------------------------------------------------------------------------------------
		    1/50000 | 0.000100   |    8.33950   |    7.24451   |     -0.744 |     -0.261 |    0/80   
		    2/50000 | 0.000100   |    6.07693   |    5.55020   |      0.072 |      0.272 |    0/80   
		    3/50000 | 0.000100   |    4.93295   |    5.15174   |      0.392 |      0.373 |    0/80   
		    4/50000 | 0.000100   |    4.64428   |    5.01332   |      0.464 |      0.406 |    0/80   
		    5/50000 | 0.000100   |    4.44365   |    4.89321   |      0.504 |      0.429 |    0/80   
		    6/50000 | 0.000100   |    4.38823   |    4.82257   |      0.519 |      0.443 |    0/80   
		    7/50000 | 0.000100   |    4.23772   |    4.72999   |      0.550 |      0.463 |    0/80   
		    8/50000 | 0.000100   |    4.16466   |    4.65100   |      0.568 |      0.481 |    0/80   
		    9/50000 | 0.000100   |    4.06488   |    4.57988   |      0.587 |      0.494 |    0/80   
		   10/50000 | 0.000100   |    4.02674   |    4.53257   |      0.596 |      0.505 |    0/80   
		   11/50000 | 0.000100   |    3.89984   |    4.47806   |      0.619 |      0.517 |    0/80   
		   12/50000 | 0.000100   |    3.89005   |    4.45248   |      0.623 |      0.521 |    0/80   
		   13/50000 | 0.000100   |    3.76689   |    4.40098   |      0.644 |      0.534 |    0/80   
		   14/50000 | 0.000100   |    3.74822   |    4.38181   |      0.650 |      0.538 |    0/80   
		   15/50000 | 0.000100   |    3.67584   |    4.39930   |      0.660 |      0.533 |    0/80   
		   16/50000 | 0.000100   |    3.61551   |    4.33402   |      0.672 |      0.548 |    1/80   
		   17/50000 | 0.000100   |    3.57892   |    4.35097   |      0.681 |      0.546 |    0/80   
		   18/50000 | 0.000100   |    3.54678   |    4.30903   |      0.687 |      0.553 |    1/80   
		   19/50000 | 0.000100   |    3.41905   |    4.31617   |      0.709 |      0.550 |    0/80   
		   20/50000 | 0.000100   |    3.47153   |    4.29302   |      0.701 |      0.557 |    1/80   
		   21/50000 | 0.000100   |    3.40914   |    4.29958   |      0.711 |      0.557 |    0/80   
		   22/50000 | 0.000100   |    3.41900   |    4.32664   |      0.709 |      0.551 |    1/80   
		   23/50000 | 0.000100   |    3.29191   |    4.25601   |      0.729 |      0.565 |    2/80   
		   24/50000 | 0.000100   |    3.25297   |    4.30561   |      0.736 |      0.555 |    0/80   
		   25/50000 | 0.000100   |    3.22405   |    4.31238   |      0.740 |      0.555 |    1/80   
		   26/50000 | 0.000100   |    3.23676   |    4.24936   |      0.740 |      0.568 |    2/80   
		   27/50000 | 0.000100   |    3.14868   |    4.27772   |      0.755 |      0.560 |    0/80   
		   28/50000 | 0.000100   |    3.14630   |    4.25724   |      0.753 |      0.568 |    1/80   
		   29/50000 | 0.000100   |    3.09195   |    4.31359   |      0.763 |      0.560 |    2/80   
		   30/50000 | 0.000100   |    3.05658   |    4.28564   |      0.766 |      0.563 |    3/80   
		   31/50000 | 0.000100   |    2.99454   |    4.28547   |      0.781 |      0.565 |    4/80   
		   32/50000 | 0.000100   |    3.06596   |    4.27375   |      0.765 |      0.563 |    5/80   
		   33/50000 | 0.000100   |    2.94833   |    4.25662   |      0.785 |      0.570 |    6/80   
		   34/50000 | 0.000100   |    2.94558   |    4.24523   |      0.782 |      0.571 |    7/80   
		   35/50000 | 0.000100   |    2.90763   |    4.29589   |      0.793 |      0.561 |    0/80   
		   36/50000 | 0.000100   |    2.89547   |    4.32328   |      0.791 |      0.560 |    1/80   
		   37/50000 | 0.000100   |    2.92169   |    4.27900   |      0.786 |      0.564 |    2/80   
		   38/50000 | 0.000100   |    2.88160   |    4.28994   |      0.794 |      0.564 |    3/80   
		   39/50000 | 0.000100   |    2.83973   |    4.26999   |      0.799 |      0.566 |    4/80   
		   40/50000 | 0.000100   |    2.81127   |    4.29639   |      0.805 |      0.560 |    5/80   
		   41/50000 | 0.000100   |    2.77451   |    4.29561   |      0.807 |      0.559 |    6/80   
		   42/50000 | 0.000100   |    2.72521   |    4.33251   |      0.816 |      0.554 |    7/80   
		   43/50000 | 0.000100   |    2.73610   |    4.31314   |      0.813 |      0.557 |    8/80   
		   44/50000 | 0.000100   |    2.69103   |    4.37337   |      0.819 |      0.549 |    9/80   
		   45/50000 | 0.000100   |    2.65661   |    4.31488   |      0.825 |      0.560 |   10/80   
		   46/50000 | 0.000100   |    2.66541   |    4.36391   |      0.823 |      0.551 |   11/80   
		   47/50000 | 0.000100   |    2.63723   |    4.34558   |      0.827 |      0.554 |   12/80   
		   48/50000 | 0.000100   |    2.60596   |    4.38005   |      0.831 |      0.548 |   13/80   
		   49/50000 | 0.000100   |    2.58428   |    4.33601   |      0.835 |      0.558 |   14/80   
		   50/50000 | 0.000100   |    2.57361   |    4.32559   |      0.835 |      0.559 |   15/80   
		   51/50000 | 0.000100   |    2.60816   |    4.33648   |      0.831 |      0.556 |   16/80   
		   52/50000 | 0.000100   |    2.58196   |    4.33201   |      0.834 |      0.559 |   17/80   
		   53/50000 | 0.000100   |    2.51720   |    4.37260   |      0.843 |      0.550 |   18/80   
		   54/50000 | 0.000100   |    2.51158   |    4.36816   |      0.842 |      0.549 |   19/80   
		   55/50000 | 0.000080   |    2.51265   |    4.37866   |      0.843 |      0.546 |   20/80   
		   56/50000 | 0.000080   |    2.50822   |    4.38823   |      0.843 |      0.542 |   21/80   
		   57/50000 | 0.000080   |    2.46554   |    4.42322   |      0.848 |      0.541 |   22/80   
		   58/50000 | 0.000080   |    2.40401   |    4.47427   |      0.856 |      0.533 |   23/80   
		   59/50000 | 0.000080   |    2.47479   |    4.39801   |      0.847 |      0.544 |   24/80   
		   60/50000 | 0.000080   |    2.46958   |    4.41490   |      0.848 |      0.542 |   25/80   
		   61/50000 | 0.000080   |    2.38328   |    4.41866   |      0.858 |      0.541 |   26/80   
		   62/50000 | 0.000080   |    2.32743   |    4.41845   |      0.865 |      0.540 |   27/80   
		   63/50000 | 0.000080   |    2.32569   |    4.42162   |      0.864 |      0.537 |   28/80   
		   64/50000 | 0.000080   |    2.31403   |    4.38776   |      0.867 |      0.544 |   29/80   
		   65/50000 | 0.000080   |    2.34969   |    4.46375   |      0.862 |      0.528 |   30/80   
		   66/50000 | 0.000080   |    2.34689   |    4.43029   |      0.863 |      0.536 |   31/80   
		   67/50000 | 0.000080   |    2.36681   |    4.36379   |      0.859 |      0.549 |   32/80   
		   68/50000 | 0.000080   |    2.28515   |    4.41506   |      0.869 |      0.541 |   33/80   
		   69/50000 | 0.000080   |    2.32792   |    4.42102   |      0.865 |      0.539 |   34/80   
		   70/50000 | 0.000080   |    2.28120   |    4.42645   |      0.873 |      0.534 |   35/80   
		   71/50000 | 0.000080   |    2.26961   |    4.47215   |      0.871 |      0.527 |   36/80   
		   72/50000 | 0.000080   |    2.27503   |    4.45079   |      0.871 |      0.535 |   37/80   
		   73/50000 | 0.000080   |    2.28185   |    4.42385   |      0.871 |      0.541 |   38/80   
		   74/50000 | 0.000080   |    2.25835   |    4.53997   |      0.872 |      0.520 |   39/80   
		   75/50000 | 0.000080   |    2.27616   |    4.46645   |      0.871 |      0.527 |   40/80   
		   76/50000 | 0.000064   |    2.33411   |    4.46391   |      0.864 |      0.531 |   41/80   
		   77/50000 | 0.000064   |    2.23259   |    4.47714   |      0.876 |      0.528 |   42/80   
		   78/50000 | 0.000064   |    2.20530   |    4.47047   |      0.878 |      0.529 |   43/80   
		   79/50000 | 0.000064   |    2.27706   |    4.48058   |      0.871 |      0.528 |   44/80   
		   80/50000 | 0.000064   |    2.14966   |    4.48904   |      0.885 |      0.527 |   45/80   
		   81/50000 | 0.000064   |    2.17008   |    4.57014   |      0.882 |      0.510 |   46/80   
		   82/50000 | 0.000064   |    2.16805   |    4.50253   |      0.883 |      0.524 |   47/80   
		   83/50000 | 0.000064   |    2.12426   |    4.52160   |      0.887 |      0.522 |   48/80   
		   84/50000 | 0.000064   |    2.14090   |    4.53746   |      0.885 |      0.515 |   49/80   
		   85/50000 | 0.000064   |    2.14118   |    4.55171   |      0.886 |      0.516 |   50/80   
		   86/50000 | 0.000064   |    2.19226   |    4.47203   |      0.881 |      0.528 |   51/80   
		   87/50000 | 0.000064   |    2.14208   |    4.56173   |      0.888 |      0.511 |   52/80   
		   88/50000 | 0.000064   |    2.13087   |    4.52966   |      0.887 |      0.517 |   53/80   
		   89/50000 | 0.000064   |    2.09544   |    4.51755   |      0.890 |      0.521 |   54/80   
		   90/50000 | 0.000064   |    2.11864   |    4.51332   |      0.887 |      0.519 |   55/80   
		   91/50000 | 0.000064   |    2.17352   |    4.49139   |      0.882 |      0.525 |   56/80   
		   92/50000 | 0.000064   |    2.19633   |    4.48460   |      0.879 |      0.526 |   57/80   
		   93/50000 | 0.000064   |    2.13494   |    4.51839   |      0.888 |      0.522 |   58/80   
		   94/50000 | 0.000064   |    2.11563   |    4.55343   |      0.890 |      0.512 |   59/80   
		   95/50000 | 0.000064   |    2.13072   |    4.53784   |      0.886 |      0.516 |   60/80   
		   96/50000 | 0.000064   |    2.13148   |    4.50640   |      0.887 |      0.524 |   61/80   
		   97/50000 | 0.000051   |    1.98061   |    4.57497   |      0.902 |      0.506 |   62/80   
		   98/50000 | 0.000051   |    2.06495   |    4.53009   |      0.894 |      0.515 |   63/80   
		   99/50000 | 0.000051   |    1.97173   |    4.55305   |      0.903 |      0.510 |   64/80   
		  100/50000 | 0.000051   |    1.99524   |    4.50283   |      0.901 |      0.521 |   65/80   
		  101/50000 | 0.000051   |    2.07355   |    4.57249   |      0.895 |      0.508 |   66/80   
		  102/50000 | 0.000051   |    2.03699   |    4.53072   |      0.897 |      0.515 |   67/80   
		  103/50000 | 0.000051   |    2.08346   |    4.53982   |      0.893 |      0.514 |   68/80   
		  104/50000 | 0.000051   |    2.05825   |    4.57043   |      0.894 |      0.509 |   69/80   
		  105/50000 | 0.000051   |    1.97544   |    4.57407   |      0.903 |      0.508 |   70/80   
		  106/50000 | 0.000051   |    2.01283   |    4.56358   |      0.899 |      0.506 |   71/80   
		  107/50000 | 0.000051   |    1.98516   |    4.53407   |      0.901 |      0.514 |   72/80   
		  108/50000 | 0.000051   |    1.99115   |    4.53876   |      0.902 |      0.511 |   73/80   
		  109/50000 | 0.000051   |    2.02238   |    4.49390   |      0.898 |      0.521 |   74/80   
		  110/50000 | 0.000051   |    2.02261   |    4.54052   |      0.898 |      0.510 |   75/80   
		  111/50000 | 0.000051   |    2.08574   |    4.55462   |      0.891 |      0.509 |   76/80   
		  112/50000 | 0.000051   |    2.08896   |    4.53245   |      0.892 |      0.515 |   77/80   
		  113/50000 | 0.000051   |    2.00811   |    4.57613   |      0.899 |      0.506 |   78/80   
		  114/50000 | 0.000051   |    2.04273   |    4.57292   |      0.896 |      0.505 |   79/80   

		Early stopping triggered.
		[INFO] Case 3 completed.
