time,batt_num
2024-05-15 09:13:43,3
2024-05-15 09:29:28,3
2024-05-15 10:14:15,9
2024-05-15 10:21:12,7
2024-05-15 10:23:08,9
2024-05-15 10:38:15,11
2024-05-15 10:49:19,9
2024-05-15 11:00:22,37
2024-05-15 11:23:40,13
2024-05-15 11:25:38,13
2024-05-15 11:33:14,13
2024-05-15 11:46:49,1
2024-05-15 11:48:53,13
2024-05-15 12:09:36,17
2024-05-15 12:28:58,17
2024-05-15 12:50:59,17
2024-05-15 12:56:16,21
2024-05-15 13:10:48,23
2024-05-15 13:43:13,23
2024-05-15 13:57:04,19
2024-05-15 14:54:01,23
2024-05-15 15:25:39,25
2024-05-15 16:01:52,55
2024-05-15 16:15:56,27
2024-05-15 16:47:11,21
2024-05-15 17:52:13,19
2024-05-15 18:02:15,17
2024-05-15 18:16:37,15
2024-05-15 18:41:38,11
2024-05-15 19:00:28,11
2024-05-15 19:09:38,11
2024-05-15 19:30:37,5
2024-05-15 19:38:05,5
2024-05-15 19:53:45,9
2024-05-15 20:10:39,9
2024-05-15 20:21:00,13
2024-05-15 20:27:31,11
2024-05-15 20:39:01,13
2024-05-15 21:22:48,9
2024-05-15 21:30:55,11
2024-05-15 22:02:01,9
2024-05-15 22:34:53,9
2024-05-15 22:56:23,7
2024-05-15 23:11:57,9
2024-05-16 00:10:21,19
2024-05-16 00:28:47,19
2024-05-16 00:45:03,21
2024-05-16 01:29:29,23
2024-05-16 01:39:33,23
2024-05-16 02:01:22,23
2024-05-16 02:16:02,23
2024-05-16 02:19:46,23
2024-05-16 02:36:10,23
2024-05-16 03:26:27,21
2024-05-16 03:32:01,23
2024-05-16 04:10:26,23
2024-05-16 04:30:33,23
2024-05-16 04:50:39,23
2024-05-16 04:56:58,23
2024-05-16 05:00:42,23
2024-05-16 05:04:17,23
2024-05-16 05:17:05,23
2024-05-16 05:20:49,23
2024-05-16 05:47:15,23
2024-05-16 06:01:04,23
2024-05-16 06:21:10,23
2024-05-16 06:29:09,23
2024-05-16 06:31:05,21
2024-05-16 06:51:21,19
2024-05-16 07:19:23,17
2024-05-16 07:27:04,15
2024-05-16 07:45:58,15
2024-05-16 07:49:04,15
2024-05-16 08:01:54,13
2024-05-16 08:05:57,11
2024-05-16 08:38:24,1
2024-05-16 08:51:57,3
2024-05-16 09:18:07,3
2024-05-16 09:33:12,3
2024-05-16 09:35:15,3
2024-05-16 09:39:27,3
2024-05-16 09:56:32,7
2024-05-16 10:09:56,7
2024-05-16 10:15:26,7
2024-05-16 10:25:32,7
2024-05-16 10:31:43,11
2024-05-16 10:48:09,11
2024-05-16 11:22:21,13
2024-05-16 11:26:38,11
2024-05-16 11:28:31,13
2024-05-16 11:46:07,31
2024-05-16 12:29:14,9
2024-05-16 13:17:05,17
2024-05-16 13:28:09,19
2024-05-16 13:43:46,19
2024-05-16 13:50:14,21
2024-05-16 13:53:26,19
2024-05-16 14:19:28,17
2024-05-16 14:46:02,19
2024-05-16 15:03:20,17
2024-05-16 15:40:10,15
2024-05-16 16:12:07,19
2024-05-16 16:29:20,23
2024-05-16 16:35:56,21
2024-05-16 17:08:09,23
2024-05-16 17:35:07,17
2024-05-16 18:11:59,11
2024-05-16 18:22:03,9
2024-05-16 18:48:59,3
2024-05-16 18:52:14,1
2024-05-16 18:58:37,3
2024-05-16 19:05:55,3
2024-05-16 19:15:42,5
2024-05-16 19:35:31,7
2024-05-16 20:15:10,11
2024-05-16 20:16:38,11
2024-05-16 20:38:13,11
2024-05-16 21:04:27,13
2024-05-16 22:01:29,15
2024-05-16 22:54:34,19
2024-05-16 23:05:50,21
2024-05-16 23:17:05,21
2024-05-16 23:23:42,21
2024-05-17 00:09:50,23
2024-05-17 00:27:29,21
2024-05-17 00:54:46,21
2024-05-17 01:04:16,21
2024-05-17 01:07:51,21
2024-05-17 01:29:06,49
2024-05-17 01:58:01,23
2024-05-17 02:08:05,23
