time,batt_num
2024-03-27 23:44:34,5
2024-03-27 23:52:34,7
2024-03-28 00:02:40,21
2024-03-28 00:08:35,9
2024-03-28 00:18:37,9
2024-03-28 00:38:41,9
2024-03-28 01:07:39,7
2024-03-28 02:18:48,9
2024-03-28 02:28:50,9
2024-03-28 02:38:52,9
2024-03-28 02:48:54,9
2024-03-28 03:15:47,11
2024-03-28 03:30:19,11
2024-03-28 03:39:21,11
2024-03-28 04:15:47,11
2024-03-28 04:30:19,11
2024-03-28 05:00:19,11
2024-03-28 06:00:19,11
2024-03-28 06:11:48,7
2024-03-28 06:18:54,7
2024-03-28 06:27:50,7
2024-03-28 06:48:28,5
2024-03-28 06:54:30,3
2024-03-28 07:04:31,1
2024-03-28 07:12:05,3
2024-03-28 07:42:49,1
2024-03-28 08:08:06,1
2024-03-28 08:53:56,3
2024-03-28 09:00:45,1
2024-03-28 09:14:56,1
2024-03-28 09:22:30,1
2024-03-28 09:44:55,3
2024-03-28 09:51:46,5
2024-03-28 10:08:29,3
2024-03-28 10:20:30,3
2024-03-28 10:36:46,7
2024-03-28 10:39:48,5
2024-03-28 10:54:47,3
2024-03-28 11:21:53,5
2024-03-28 11:24:38,5
2024-03-28 11:44:44,3
2024-03-28 12:03:47,3
2024-03-28 12:18:00,3
2024-03-28 12:52:16,1
2024-03-28 13:00:20,1
2024-03-28 13:14:47,3
2024-03-28 13:36:03,1
2024-03-28 13:45:47,1
2024-03-28 13:47:21,1
2024-03-28 13:59:47,7
2024-03-28 14:37:48,7
2024-03-28 15:07:13,7
2024-03-28 15:54:00,1
2024-03-28 16:20:21,11
2024-03-28 16:33:51,3
2024-03-28 17:01:36,1
2024-03-28 17:17:51,17
2024-03-28 17:28:45,3
2024-03-28 17:38:51,5
2024-03-28 17:52:35,1
2024-03-28 18:06:54,1
2024-03-28 18:41:39,3
2024-03-28 18:53:34,1
2024-03-28 18:59:37,1
2024-03-28 19:19:42,3
2024-03-28 19:22:55,5
2024-03-28 19:42:13,1
2024-03-28 19:54:55,5
2024-03-28 20:04:06,3
2024-03-28 20:14:34,3
