time,batt_num
2024-09-08 07:52:49,31
2024-09-08 07:59:03,31
2024-09-08 08:01:41,31
2024-09-08 08:04:43,33
2024-09-08 08:13:06,33
2024-09-08 08:23:14,33
2024-09-08 08:29:29,33
2024-09-08 08:32:13,33
2024-09-08 08:32:52,31
2024-09-08 08:40:33,31
2024-09-08 08:50:11,29
2024-09-08 09:01:39,29
2024-09-08 09:04:39,29
2024-09-08 09:14:43,29
2024-09-08 09:17:43,31
2024-09-08 09:30:20,31
2024-09-08 09:34:14,31
2024-09-08 09:36:00,31
2024-09-08 09:43:10,31
2024-09-08 09:53:19,31
2024-09-08 09:58:35,29
2024-09-08 10:08:27,27
2024-09-08 10:21:03,27
2024-09-08 10:24:49,25
2024-09-08 10:36:24,25
2024-09-08 11:02:08,25
2024-09-08 11:10:38,25
2024-09-08 11:15:01,25
2024-09-08 11:22:17,23
2024-09-08 11:27:35,25
2024-09-08 11:40:48,27
2024-09-08 11:50:58,27
2024-09-08 12:01:13,27
2024-09-08 12:08:17,25
2024-09-08 12:16:26,27
2024-09-08 12:20:23,27
2024-09-08 12:30:29,29
2024-09-08 12:38:45,27
2024-09-08 12:42:50,27
2024-09-08 12:48:29,27
2024-09-08 12:48:30,27
2024-09-08 13:01:03,25
2024-09-08 13:04:59,25
2024-09-08 13:06:08,23
2024-09-08 13:13:48,25
2024-09-08 13:24:16,21
2024-09-08 13:30:20,23
2024-09-08 13:39:13,23
2024-09-08 13:44:33,25
2024-09-08 13:46:37,25
2024-09-08 13:57:57,25
2024-09-08 14:12:21,23
2024-09-08 14:22:09,25
2024-09-08 14:23:06,27
2024-09-08 14:33:16,27
2024-09-08 14:37:26,25
2024-09-08 14:48:40,25
2024-09-08 14:54:35,27
2024-09-08 14:57:41,27
2024-09-08 15:06:17,25
2024-09-08 15:11:48,27
2024-09-08 15:22:17,25
2024-09-08 15:30:30,25
2024-09-08 15:42:48,25
2024-09-08 15:53:21,25
2024-09-08 16:01:01,23
2024-09-08 16:05:40,21
2024-09-08 16:12:42,21
2024-09-08 16:18:44,23
2024-09-08 16:30:05,23
2024-09-08 16:36:32,23
2024-09-08 16:47:17,23
2024-09-08 16:49:19,21
2024-09-08 16:56:17,25
2024-09-08 16:59:03,23
2024-09-08 17:03:31,23
2024-09-08 17:11:38,21
2024-09-08 17:12:50,21
2024-09-08 17:25:41,19
2024-09-08 17:34:51,21
2024-09-08 17:35:59,21
2024-09-08 17:45:59,21
2024-09-08 18:01:23,21
2024-09-08 18:09:59,21
2024-09-08 18:13:31,21
2024-09-08 18:21:30,23
2024-09-08 18:30:37,23
2024-09-08 18:33:07,23
2024-09-08 18:41:48,25
2024-09-08 18:52:04,25
2024-09-08 18:58:32,25
2024-09-08 19:02:13,25
2024-09-08 19:17:24,27
2024-09-08 19:20:31,27
2024-09-08 19:26:41,1
2024-09-08 19:47:51,31
2024-09-08 20:00:02,27
2024-09-08 20:03:58,31
2024-09-08 20:11:04,31
2024-09-08 20:24:49,31
2024-09-08 20:33:31,31
2024-09-08 20:44:36,29
2024-09-08 21:14:06,27
2024-09-08 21:22:04,27
2024-09-08 21:33:34,27
2024-09-08 21:50:57,27
2024-09-08 21:54:38,27
2024-09-08 22:09:45,29
2024-09-08 22:11:46,29
2024-09-08 22:41:31,29
2024-09-08 23:05:38,27
2024-09-08 23:08:42,27
2024-09-08 23:15:46,27
2024-09-08 23:22:15,27
2024-09-08 23:27:27,25
2024-09-08 23:36:04,25
2024-09-08 23:41:21,23
2024-09-08 23:45:50,23
2024-09-08 23:52:41,23
2024-09-09 00:06:30,23
2024-09-09 00:16:37,23
2024-09-09 00:26:47,25
2024-09-09 00:27:48,23
2024-09-09 00:47:04,23
2024-09-09 01:00:12,23
2024-09-09 01:03:14,25
2024-09-09 01:22:29,27
2024-09-09 01:34:07,27
2024-09-09 01:49:54,29
2024-09-09 02:08:17,31
2024-09-09 02:17:17,33
2024-09-09 02:24:49,33
2024-09-09 02:38:37,33
2024-09-09 02:55:15,33
2024-09-09 03:22:21,33
2024-09-09 03:35:48,33
2024-09-09 03:45:57,33
2024-09-09 03:52:46,33
2024-09-09 04:22:14,33
2024-09-09 04:36:39,33
2024-09-09 05:06:52,31
2024-09-09 05:31:03,31
2024-09-09 06:00:27,33
2024-09-09 06:18:05,33
2024-09-09 06:31:30,49
2024-09-09 07:18:56,31
2024-09-09 07:42:54,33
2024-09-09 07:53:14,31
2024-09-09 07:58:44,29
2024-09-09 08:43:45,23
2024-09-09 09:20:18,19
2024-09-09 09:32:30,21
2024-09-09 09:38:43,21
2024-09-09 09:58:17,17
2024-09-09 10:08:13,15
2024-09-09 10:14:07,17
2024-09-09 10:20:10,17
2024-09-09 10:35:20,17
2024-09-09 10:49:27,17
2024-09-09 11:10:12,21
2024-09-09 11:28:10,19
2024-09-09 11:33:22,21
2024-09-09 11:42:04,19
2024-09-09 11:53:31,23
2024-09-09 12:20:53,21
2024-09-09 12:37:04,21
2024-09-09 12:45:23,19
2024-09-09 12:58:51,23
2024-09-09 13:29:11,19
2024-09-09 13:39:00,19
2024-09-09 13:45:08,19
2024-09-09 13:53:18,21
2024-09-09 14:08:35,25
2024-09-09 14:12:29,27
2024-09-09 14:22:37,29
2024-09-09 14:31:49,31
2024-09-09 14:35:58,31
2024-09-09 14:55:22,33
2024-09-09 15:09:11,31
2024-09-09 15:15:48,29
2024-09-09 15:24:30,27
2024-09-09 15:29:28,27
2024-09-09 15:35:55,27
2024-09-09 15:47:35,21
2024-09-09 15:48:55,19
2024-09-09 15:54:46,17
2024-09-09 16:10:21,37
2024-09-09 16:20:45,19
2024-09-09 16:26:20,19
2024-09-09 16:31:52,35
2024-09-09 16:50:46,21
2024-09-09 17:03:02,23
2024-09-09 17:09:02,25
2024-09-09 17:18:40,25
2024-09-09 17:23:33,23
2024-09-09 17:39:27,21
2024-09-09 17:57:37,15
2024-09-09 18:06:55,15
2024-09-09 18:14:48,15
2024-09-09 18:25:15,15
2024-09-09 18:37:24,15
2024-09-09 18:44:01,21
2024-09-09 19:08:44,15
2024-09-09 19:26:02,13
2024-09-09 19:32:43,11
2024-09-09 19:38:21,11
2024-09-09 19:41:32,13
2024-09-09 20:08:38,17
2024-09-09 20:17:57,21
2024-09-09 20:25:56,13
2024-09-09 20:29:01,13
2024-09-09 20:38:02,13
2024-09-09 20:44:16,15
2024-09-09 21:05:34,9
2024-09-09 21:16:53,9
2024-09-09 21:25:49,7
2024-09-09 21:32:55,9
2024-09-09 21:38:58,9
2024-09-09 21:43:50,9
2024-09-09 21:45:07,11
2024-09-09 21:50:07,11
2024-09-09 22:20:37,9
2024-09-09 22:33:43,11
2024-09-09 23:18:21,17
2024-09-10 00:02:04,21
2024-09-10 00:15:15,19
2024-09-10 00:53:34,27
2024-09-10 01:07:22,27
2024-09-10 01:27:38,27
2024-09-10 01:34:09,27
2024-09-10 01:44:37,27
2024-09-10 02:18:21,29
2024-09-10 02:24:51,29
2024-09-10 02:35:01,29
2024-09-10 02:38:13,29
2024-09-10 02:48:46,29
2024-09-10 03:05:26,47
2024-09-10 03:15:34,29
2024-09-10 03:19:13,29
2024-09-10 03:35:52,29
2024-09-10 03:39:29,29
2024-09-10 03:49:38,29
2024-09-10 03:56:10,29
2024-09-10 04:06:16,29
2024-09-10 04:20:03,29
2024-09-10 04:26:33,29
2024-09-10 04:30:12,29
2024-09-10 04:36:42,29
2024-09-10 04:40:20,29
2024-09-10 04:50:29,29
2024-09-10 05:00:37,29
2024-09-10 05:10:47,29
2024-09-10 05:17:16,29
2024-09-10 05:20:54,29
2024-09-10 05:26:26,29
2024-09-10 05:37:34,29
2024-09-10 05:41:12,29
2024-09-10 05:54:17,31
2024-09-10 06:11:37,31
2024-09-10 06:18:08,31
2024-09-10 06:21:46,31
2024-09-10 06:31:55,31
2024-09-10 06:38:25,31
2024-09-10 06:42:02,31
2024-09-10 06:47:09,29
2024-09-10 06:57:41,25
2024-09-10 07:12:28,25
2024-09-10 07:22:37,25
2024-09-10 07:31:20,25
2024-09-10 07:42:54,25
2024-09-10 07:46:39,27
2024-09-10 07:53:09,25
2024-09-10 08:03:12,23
2024-09-10 08:10:27,23
2024-09-10 08:14:51,19
2024-09-10 08:16:41,19
2024-09-10 08:21:25,15
2024-09-10 08:29:39,15
2024-09-10 08:34:14,13
2024-09-10 08:37:52,13
2024-09-10 08:40:15,11
2024-09-10 08:43:57,11
2024-09-10 08:53:14,7
2024-09-10 08:56:30,7
